Time (h),oxidation,excitation,log10-oxidation,log10-excitation,log10-inactivation,inactivation
0.0502092050209205,0.11359531608357791,0.9975143161422122,0.05236795772205196,2.604554108014999,5.988172889393023,0.11359531608357791
0.100418410041841,0.20860200401495577,0.9975006362779695,0.10160505380936292,2.602170538200707,6.037409985480334,0.20860200401495577
0.1506276150627615,0.28912529760326205,0.9974869555219487,0.14820694055441516,2.5997998248171648,6.0840118722253855,0.28912529760326205
0.200836820083682,0.3581448984440517,0.997473273941772,0.19256300261214634,2.5974418407271,6.128367934283117,0.3581448984440517
0.2510460251046025,0.41787677775913123,0.9974595916015396,0.23498507535882107,2.5950964601752218,6.170790007029792,0.41787677775913123
0.301255230125523,0.47000323141661116,0.9974459085620151,0.2757267783061566,2.5927635587948297,6.211531709977128,0.47000323141661116
0.3514644351464435,0.5158244531473515,0.997432224880781,0.314997148258871,2.590443013608938,6.250802079929842,0.5158244531473515
0.401673640167364,0.5563605814320837,0.9974185406121099,0.3529698725635417,2.5881347029831963,6.288774804234512,0.5563605814320837
0.4518828451882846,0.5924238743236305,0.9974048558074505,0.38979126330810404,2.585838506683031,6.325596194979075,0.5924238743236305
0.502092050209205,0.6246692937231135,0.9973911705156479,0.42558590395596374,2.583554305884451,6.361390835626935,0.6246692937231135
0.5523012552301255,0.6536306573995044,0.9973774847829577,0.4604605546704178,2.5812819831503004,6.396265486341388,0.6536306573995044
0.602510460251046,0.6797471884948973,0.9973637986530484,0.4945070488875939,2.5790214224048187,6.430311980558565,0.6797471884948973
0.6527196652719666,0.703384086012048,0.9973501121674306,0.5278055519868485,2.576772508979103,6.463610483657819,0.703384086012048
0.702928870292887,0.724847495158169,0.9973364253655396,0.5604265292492133,2.574535129598054,6.496231460920184,0.724847495158169
0.7531380753138075,0.744395348916865,0.9973227382844283,0.5924312478479,2.5723091723046836,6.528236179518871,0.744395348916865
0.803347280334728,0.7622471738012205,0.9973090509593551,0.6238743118448513,2.570094526530657,6.559679243515822,0.7622471738012205
0.8535564853556485,0.7785904344853412,0.9972953634234877,0.6548036203114335,2.567891083022794,6.590608551982404,0.7785904344853412
0.9037656903765692,0.7935865877608869,0.9972816757083132,0.6852620867338278,2.5656987338842794,6.621067018404799,0.7935865877608869
0.9539748953974896,0.8073751927532432,0.9972679878435375,0.7152877828573622,2.5635173725333966,6.651092714528333,0.8073751927532432
1.00418410041841,0.8200777721314354,0.9972542998573848,0.7449151799321747,2.561346893726471,6.680720111603145,0.8200777721314354
1.0543933054393306,0.8318004930455483,0.9972406117765541,0.7741752815896807,2.5591871935261827,6.709980213260652,0.8318004930455483
1.104602510460251,0.842636577793391,0.9972269236263469,0.8030962083169523,2.557038169297239,6.738901139987923,0.842636577793391
1.1548117154811717,0.8526681617893481,0.9972132354306927,0.8317033925662152,2.5548997196862557,6.767508324237186,0.8526681617893481
1.205020920502092,0.8619679307895002,0.9971995472122523,0.8600200015470475,2.5527717446140614,6.795824933218018,0.8619679307895002
1.2552301255230125,0.8706003847712166,0.9971858589924393,0.8880670150449429,2.55065414525548,6.823871946715913,0.8706003847712166
1.3054393305439331,0.8786229931824473,0.9971721707915184,0.9158635765065193,2.548546824031394,6.8516685081774895,0.8786229931824473
1.3556485355648535,0.8860871270208535,0.997158482628669,0.9434271947277094,2.546449684595451,6.87923212639868,0.8860871270208535
1.405857740585774,0.8930388387600082,0.9971447945220361,0.970773890736882,2.5443626318192707,6.906578822407853,0.8930388387600082
1.4560669456066946,0.8995195520801533,0.9971311064888061,0.9979184376128091,2.5422855717815995,6.93372336928378,0.8995195520801533
1.506276150627615,0.9055665175215052,0.9971174185451614,1.024873994288147,2.54021841173939,6.960678925959118,0.9055665175215052
1.5564853556485356,0.911213505945525,0.9971037307065038,1.0516530928218226,2.5381610601398985,6.987458024492794,0.911213505945525
