time (hr),oxidation,inactivation
8.786610878661088,1.0000000000126406,1.0000000000126406
8.836820083682008,1.0000000000323288,1.0000000000323288
8.88702928870293,1.0000000000434535,1.0000000000434535
8.93723849372385,1.0000000000438591,1.0000000000438591
8.98744769874477,1.0000000000546148,1.0000000000546148
9.03765690376569,1.0000000000624438,1.0000000000624438
9.087866108786612,1.000000000067285,1.000000000067285
9.138075313807533,1.0000000000690445,1.0000000000690445
9.188284518828453,1.0000000000675948,1.0000000000675948
9.238493723849373,1.000000000062776,1.000000000062776
9.288702928870293,1.0000000000573592,1.0000000000573592
9.338912133891215,1.0000000000522364,1.0000000000522364
9.389121338912135,1.0000000000464349,1.0000000000464349
9.439330543933055,1.000000000040389,1.000000000040389
9.489539748953975,1.0000000000345626,1.0000000000345626
9.539748953974897,1.000000000029448,1.000000000029448
9.589958158995817,1.0000000000249654,1.0000000000249654
9.640167364016737,1.0000000000193359,1.0000000000193359
9.690376569037657,1.0000000000142215,1.0000000000142215
9.740585774058578,1.0000000000098135,1.0000000000098135
9.790794979079498,1.0000000000062954,1.0000000000062954
9.841004184100418,1.000000000003843,1.000000000003843
9.891213389121338,1.0000000000026232,1.0000000000026232
9.94142259414226,0.9999999999973087,0.9999999999973087
9.99163179916318,0.9999999999908815,0.9999999999908815
10.0418410041841,0.9999999999843194,0.9999999999843194
10.09205020920502,0.9999999999777692,0.9999999999777692
10.142259414225942,0.9999999999713775,0.9999999999713775
10.192468619246863,0.999999999965291,0.999999999965291
10.242677824267783,0.9999999999596563,0.9999999999596563
10.292887029288703,0.9999999999546203,0.9999999999546203
10.343096234309625,0.9999999999503297,0.9999999999503297
10.393305439330545,0.999999999946931,0.999999999946931
10.443514644351465,0.9999999999445712,0.9999999999445712
10.493723849372385,0.9999999999433967,0.9999999999433967
10.543933054393307,0.9999999999435545,0.9999999999435545
10.594142259414227,0.999999999945191,0.999999999945191
10.644351464435147,0.999999999948453,0.999999999948453
10.694560669456067,0.9999999999534873,0.9999999999534873
10.744769874476988,0.9999999999511986,0.9999999999511986
10.794979079497908,0.9999999999485494,0.9999999999485494
10.845188284518828,0.9999999999461898,0.9999999999461898
10.895397489539748,0.999999999944159,0.999999999944159
10.94560669456067,0.9999999999424957,0.9999999999424957
10.99581589958159,0.9999999999412391,0.9999999999412391
11.04602510460251,0.999999999940428,0.999999999940428
11.09623430962343,0.9999999999401017,0.9999999999401017
11.146443514644352,0.9999999999402989,0.9999999999402989
11.196652719665272,0.9999999999410587,0.9999999999410587
11.246861924686192,0.9999999999424201,0.9999999999424201
11.297071129707115,0.9999999999444219,0.9999999999444219
11.347280334728035,0.9999999999471035,0.9999999999471035
11.397489539748955,0.9999999999505036,0.9999999999505036
11.447698744769875,0.9999999999546612,0.9999999999546612
11.497907949790797,0.9999999999595569,0.9999999999595569
11.548117154811717,0.9999999999609788,0.9999999999609788
11.598326359832637,0.9999999999624783,0.9999999999624783
11.648535564853557,0.9999999999640478,0.9999999999640478
11.698744769874478,0.9999999999656789,0.9999999999656789
11.748953974895398,0.9999999999673634,0.9999999999673634
11.799163179916318,0.9999999999690935,0.9999999999690935
11.849372384937238,0.9999999999708611,0.9999999999708611
11.89958158995816,0.999999999972658,0.999999999972658
11.94979079497908,0.9999999999744763,0.9999999999744763
12.0,0.9999999999763077,0.9999999999763077
