Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,91.4709258460924,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
12.244897959183673,0.003048928894305315,91.46786682915942,1.0088038806412841e-05,3.106595169545931e-10,2.809498877535685e-07,0.0009787577032660483,2.655951977099039e-05
24.489795918367346,0.0030489285580486,91.467856741458,2.0176076499017734e-05,3.1065890799705007e-10,2.8094988836252603e-07,0.0009528999355283705,5.241728750866814e-05
36.73469387755102,0.0030489282217919223,91.46784665375766,3.0264113079044907e-05,3.106583160360678e-10,2.80949888954487e-07,0.0009277254846980994,7.759173833893914e-05
48.97959183673469,0.003048927885535282,91.46783656605845,4.03521485464945e-05,3.1065774062100693e-10,2.809498895299021e-07,0.000903216233568667,0.00010210098946837143
61.224489795918366,0.0030489275492786793,91.46782647836035,5.0440182901366576e-05,3.106571813097295e-10,2.809498900892134e-07,0.0008793544066513705,0.00012596281638566797
73.46938775510203,0.0030489272130221133,91.46781639066336,6.052821614366126e-05,3.1065663767522855e-10,2.8094989063284786e-07,0.0008561228368125543,0.00014919438622448413
85.71428571428571,0.0030489268767655846,91.46780630296749,7.061624827337868e-05,3.1065610930462026e-10,2.8094989116121844e-07,0.0008335049247073797,0.00017181229832965886
97.95918367346938,0.0030489265405090928,91.46779621527273,8.070427929051898e-05,3.1065559579642207e-10,2.8094989167472666e-07,0.0008114845293736623,0.0001938326936633761
110.20408163265306,0.003048926204252638,91.46778612757909,9.079230919508229e-05,3.106550967589514e-10,2.809498921737641e-07,0.0007900459038358368,0.00021527131920120158
122.44897959183673,0.00304892586799622,91.46777603988656,0.00010088033798706872,3.106546118100225e-10,2.8094989265871303e-07,0.0007691736829205836,0.00023614354011645475
134.6938775510204,0.0030489255317398393,91.46776595219514,0.00011096836566647838,3.1065414057744816e-10,2.809498931299456e-07,0.000748852903443354,0.00025646431959368434
146.93877551020407,0.0030489251954834953,91.46775586450482,0.00012105639223331144,3.1065368269833477e-10,2.809498935878247e-07,0.0007290689758516712,0.0002762482471853672
159.18367346938774,0.0030489248592271874,91.46774577681562,0.00013114441768756797,3.106532378202801e-10,2.8094989403270275e-07,0.0007098077323771855,0.0002955094906598529
171.42857142857142,0.003048924522970917,91.46773568912754,0.00014123244202924814,3.106528055992776e-10,2.8094989446492376e-07,0.0006910553427956881,0.00031426188024135033
183.6734693877551,0.003048924186714687,91.46772560144056,0.000151320465258352,3.1065238570073927e-10,2.8094989488482234e-07,0.0006727983555398223,0.00033251886749721617
195.91836734693877,0.00304892385045849,91.4677155137547,0.00016140848737487975,3.1065197779824827e-10,2.809498952927248e-07,0.0006550236475511803,0.000350293575485858
208.16326530612244,0.003048923514202331,91.46770542606995,0.0001714965083788315,3.1065158157567026e-10,2.809498956889474e-07,0.0006377185091680754,0.000367598713868963
220.40816326530611,0.003048923177946212,91.4676953383863,0.00018158452827020735,3.1065119672564574e-10,2.809498960737974e-07,0.0006208705835083384,0.0003844466395287001
232.6530612244898,0.0030489228416901277,91.4676852507038,0.0001916725470490074,3.1065082294406943e-10,2.8094989644757896e-07,0.0006044676445098641,0.00040084957852717435
244.89795918367346,0.003048922505434081,91.46767516302238,0.0002017605647152318,3.106504599413145e-10,2.8094989681058176e-07,0.0005884980482121445,0.00041681917482489406
257.1428571428571,0.0030489221691780708,91.46766507534208,0.00021184858126888063,3.1065010743467726e-10,2.809498971630884e-07,0.0005729504289764669,0.00043236679406057164
269.3877551020408,0.003048921832922098,91.4676549876629,0.00022193659670995412,3.106497651422598e-10,2.809498975053808e-07,0.0005578134535646699,0.00044750376947236855
281.63265306122446,0.003048921496666162,91.46764489998482,0.00023202461103845228,3.1064943279683434e-10,2.8094989783772626e-07,0.0005430763785236224,0.00046224084451341606
293.87755102040813,0.0030489211604102636,91.46763481230786,0.0002421126242543753,3.10649110137901e-10,2.8094989816038514e-07,0.0005287287308956566,0.00047658849214138175
