time (hr),oxidation_proportion
0.0,0.0
0.034482758620689655,1.037325682400742
0.06896551724137931,1.9885835491251849
0.10344827586206896,2.8609128204398284
0.13793103448275862,3.6608609945676127
0.1724137931034483,4.394427983605919
0.20689655172413793,5.067116307785591
0.2413793103448276,5.683979079407613
0.27586206896551724,6.2496492902391845
0.3103448275862069,6.768378023997319
0.3448275862068966,7.2440621559637135
0.37931034482758624,7.680272429145363
0.41379310344827586,8.080282433561676
0.4482758620689655,8.447093844635221
0.4827586206896552,8.783459270435339
0.5172413793103449,9.091909832092073
0.5517241379310345,9.37476279351201
0.5862068965517242,9.63414304574558
0.6206896551724138,9.87199858419771
0.6551724137931035,10.090113802008416
0.6896551724137931,10.290126023667503
0.7241379310344828,10.473535686302677
0.7586206896551725,10.641722341655955
0.7931034482758621,10.795951373302753
0.8275862068965517,10.937382302326073
0.8620689655172413,11.06707614466677
0.896551724137931,11.186006239260221
0.9310344827586207,11.295064739794743
0.9655172413793104,11.395070775382653
1.0,11.486773052330665
