,x,y
0,0.0502092050209205,0.08612846519548889
1,0.100418410041841,0.16462392995134617
2,0.1506276150627615,0.23622110048040937
3,0.200836820083682,0.30157196318412594
4,0.2510460251046025,0.3612583719224049
5,0.301255230125523,0.41580033280675777
6,0.3514644351464435,0.46566370963529696
7,0.401673640167364,0.5112675279504518
8,0.4518828451882846,0.5529894670089577
9,0.502092050209205,0.591170431061367
10,0.5523012552301255,0.626118506720684
11,0.602510460251046,0.658113225209457
12,0.6527196652719666,0.6874079362341374
13,0.702928870292887,0.7142328288350847
14,0.7531380753138075,0.7387974234253074
15,0.803347280334728,0.761292484738981
16,0.8535564853556485,0.781892035478721
17,0.9037656903765692,0.8007549651160623
18,0.9539748953974896,0.8180265166962999
19,1.00418410041841,0.8338394579496322
20,1.0543933054393306,0.8483152851652678
21,1.104602510460251,0.8615652617678107
22,1.1548117154811717,0.8736912750502314
23,1.205020920502092,0.8847867084515968
24,1.2552301255230125,0.8949372208191121
25,1.3054393305439331,0.9042213614190209
26,1.3556485355648535,0.9127111887984786
27,1.405857740585774,0.920472858241345
28,1.4560669456066946,0.9275670683552433
29,1.506276150627615,0.9340495321468769
30,1.5564853556485356,0.9399714106233237
31,1.606694560669456,0.9453796737886095
32,1.6569037656903765,0.9503174371919356
33,1.707112970711297,0.954824291674081
34,1.7573221757322175,0.9589365921397929
35,1.8075313807531384,0.9626877001000844
36,1.8577405857740588,0.9661082372761507
37,1.9079497907949792,0.9692263232734862
38,1.9581589958158998,0.9720677493532568
39,2.00836820083682,0.9746561772071297
40,2.0585774058577404,0.9770133241266951
41,2.1087866108786613,0.979159099525694
42,2.1589958158995817,0.9811117572903182
43,2.209205020920502,0.9828880388828308
44,2.2594142259414225,0.984503284022508
45,2.3096234309623433,0.9859715447263162
46,2.3598326359832638,0.9873056966127715
47,2.410041841004184,0.988517530512724
48,2.4602510460251046,0.9896178368950994
49,2.510460251046025,0.9906164917449725
50,2.560669456066946,0.991522534345452
51,2.6108786610878663,0.9923442274140978
52,2.6610878661087867,0.9930891249047735
53,2.711297071129707,0.9937641355361192
54,2.7615062761506275,0.9943755673449406
55,2.811715481171548,0.9949291810387829
56,2.8619246861924688,0.995430239321242
57,2.912133891213389,0.995883542887398
58,2.9623430962343096,0.9962934705847457
59,3.01255230125523,0.9966640177083588
60,3.0627615062761504,0.9969988255790886
61,3.1129707112970713,0.9973012112492929
62,3.1631799163179917,0.9975741970351112
63,3.213389121338912,0.9978205353443873
64,3.2635983263598325,0.9980427299817337
65,3.313807531380753,0.998243058736347
66,3.3640167364016738,0.9984235946246112
67,3.414225941422594,0.9985862206112599
68,3.4644351464435146,0.9987326472989134
69,3.514644351464435,0.9988644296236924
