Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
27474.4769874477,3.0673385408399713e-07,4.6836566761309484e-06,4.7422023844404197e-07,9.609469784936819e-09,2.5457282217665293e-15,0.012377703243310433
27655.230125523012,3.067299756124227e-07,4.6835974540104005e-06,4.742142422043369e-07,9.67257037704986e-09,2.376070658117452e-15,0.012377703243310625
27835.983263598326,3.0672609723898973e-07,4.683538233388418e-06,4.742082461163615e-07,9.735669372456463e-09,2.157591739397803e-15,0.012377703243310874
28016.736401673643,3.067222189636981e-07,4.683479014265e-06,4.742022501801158e-07,9.798766771156628e-09,1.8902914656075826e-15,0.012377703243311175
28197.489539748956,3.0671834078654786e-07,4.683419796640146e-06,4.741962543955998e-07,9.86186257315036e-09,1.5741698367467833e-15,0.012377703243311533
28378.24267782427,3.0671446270753897e-07,4.683360580513858e-06,4.741902587628135e-07,9.92495677843765e-09,1.2092268528154182e-15,0.012377703243311944
28558.995815899583,3.067105847265765e-07,4.683301365884684e-06,4.7418426328160995e-07,9.988049388564932e-09,8.158931303721145e-16,0.012377703243312388
28739.748953974897,3.0670670683865906e-07,4.683242152676255e-06,4.741782679442568e-07,1.0051140484932037e-08,1.4695833240106804e-15,0.012377703243311652
28920.50209205021,3.0670282904874103e-07,4.683182940964224e-06,4.74172272758414e-07,1.0114229986902875e-08,2.104972969299707e-15,0.012377703243310938
29101.255230125524,3.0669895135682244e-07,4.68312373074859e-06,4.741662777240813e-07,1.0177317894477444e-08,2.7220620662392132e-15,0.012377703243310244
29282.008368200837,3.0669507376290334e-07,4.683064522029355e-06,4.7416028284125896e-07,1.0240404207655743e-08,3.3208506148291988e-15,0.012377703243309569
29462.76150627615,3.066911962669836e-07,4.6830053148065154e-06,4.741542881099468e-07,1.0303488926437773e-08,3.9013386150696515e-15,0.012377703243308915
29643.514644351464,3.066873188690634e-07,4.682946109080074e-06,4.741482935301449e-07,1.0366572050823534e-08,4.463526066960572e-15,0.012377703243308282
29824.267782426778,3.066834415691426e-07,4.68288690485003e-06,4.7414229910185323e-07,1.0429653580813026e-08,5.007412970501977e-15,0.01237770324330767
30005.020920502095,3.0667956436722123e-07,4.682827702116384e-06,4.741363048250718e-07,1.0492733516406248e-08,5.53299932569385e-15,0.012377703243307076
30185.774058577408,3.066756872632993e-07,4.6827685008791355e-06,4.741303106998006e-07,1.0555811857603203e-08,6.0402851325362054e-15,0.012377703243306505
30366.52719665272,3.066718102573768e-07,4.682709301138283e-06,4.7412431672603964e-07,1.0618888604403888e-08,6.5292703910290245e-15,0.012377703243305954
30547.280334728035,3.066679333494538e-07,4.682650102893829e-06,4.7411832290378893e-07,1.0681963756808304e-08,6.999955101172322e-15,0.012377703243305423
30728.03347280335,3.066640565395302e-07,4.682590906145772e-06,4.741123292330485e-07,1.074503731481645e-08,7.452339262966083e-15,0.012377703243304913
30908.786610878662,3.0666017982760607e-07,4.682531710894112e-06,4.7410633571381827e-07,1.0808109278428327e-08,7.886422876410322e-15,0.012377703243304422
31089.539748953976,3.066563032136813e-07,4.6824725171388505e-06,4.7410034234609826e-07,1.0871179647643935e-08,8.302205941505038e-15,0.012377703243303952
31270.29288702929,3.0665242669775606e-07,4.682413324879986e-06,4.740943491298885e-07,1.0934248422463274e-08,8.699688458250224e-15,0.012377703243303503
31451.046025104602,3.0664855027983024e-07,4.682354134117519e-06,4.7408835606518903e-07,1.0997315602886345e-08,9.078870426645878e-15,0.012377703243303074
31631.799163179916,3.066446739599039e-07,4.682294944851449e-06,4.7408236315199976e-07,1.1060381188913146e-08,9.439751846692015e-15,0.012377703243302667
31812.55230125523,3.0664079773797696e-07,4.682235757081777e-06,4.7407637039032076e-07,1.1123445180543677e-08,9.78233271838862e-15,0.012377703243302278
31993.305439330547,3.0663692161404944e-07,4.682176570808502e-06,4.7407037778015197e-07,1.118650757777794e-08,1.01066130417357e-14,0.012377703243301912
32174.05857740586,3.066330455881214e-07,4.682117386031624e-06,4.740643853214934e-07,1.1249568380615935e-08,1.0412592816733258e-14,0.012377703243301565
32354.811715481173,3.066291696601928e-07,4.682058202751144e-06,4.740583930143451e-07,1.1312627589057662e-08,1.0700272043381286e-14,0.012377703243301237
32535.564853556487,3.066252938302636e-07,4.681999020967061e-06,4.7405240085870703e-07,1.1375685203103116e-08,1.0969650721679781e-14,0.012377703243300932
32716.3179916318,3.066214180983339e-07,4.681939840679376e-06,4.740464088545792e-07,1.1438741222752302e-08,1.1220728851628753e-14,0.012377703243300647
32897.07112970712,3.0661754246440366e-07,4.681880661888088e-06,4.7404041700196163e-07,1.1501795648005222e-08,1.1453506433228206e-14,0.012377703243300382
33077.82426778243,3.066136669284728e-07,4.681821484593197e-06,4.7403442530085427e-07,1.156484847886187e-08,1.1667983466478122e-14,0.012377703243300137
33258.577405857744,3.066097914905414e-07,4.681762308794704e-06,4.740284337512572e-07,1.1627899715322248e-08,1.1864159951378514e-14,0.012377703243299914
33439.33054393306,3.0660591615060947e-07,4.681703134492608e-06,4.740224423531703e-07,1.1690949357386359e-08,1.2042035887929378e-14,0.012377703243299709
33620.08368200837,3.0660204090867693e-07,4.68164396168691e-06,4.740164511065937e-07,1.17539974050542e-08,1.2201611276130716e-14,0.012377703243299527
33800.836820083685,3.065981657647439e-07,4.681584790377609e-06,4.740104600115273e-07,1.1817043858325772e-08,1.2342886115982527e-14,0.012377703243299364
