time (hr),oxidation,excitation,log10-oxidation,log10-excitation,inactivation,log10-inactivation
0.0502092050209205,0.25866602559226337,0.9955649938286693,0.1299860962499005,2.3531057715091377,0.25866602559226337,5.811265468029297
0.100418410041841,0.4421734941427986,0.9955635792397467,0.2535008535084272,2.352967271091297,0.4421734941427986,5.934780225287824
0.1506276150627615,0.5757432812338656,0.9955621636716621,0.3723712712260738,2.3528287190058674,0.5757432812338656,6.05365064300547
0.200836820083682,0.6747901508133031,0.9955607473325446,0.48783630999475774,2.3526901356777707,0.6747901508133031,6.169115681774154
0.2510460251046025,0.7492513075546848,0.9955593303867696,0.600761322974603,2.3525515372267862,0.7492513075546848,6.2820406947539995
0.301255230125523,0.8058069079347787,0.9955579129640576,0.7117662230959607,2.352412936364042,0.8058069079347787,6.393045594875357
0.3514644351464435,0.8490998094591898,0.9955564951667926,0.821310211842898,2.35227434311264,0.8490998094591898,6.502589583622295
0.401673640167364,0.8824384085183069,0.9955550770756267,0.9297345433289335,2.3521357653595936,0.8824384085183069,6.61101391510833
0.4518828451882846,0.9082288110818969,0.9955536587540589,1.0372936418684284,2.3519972093063912,0.9082288110818969,6.718573013647825
0.502092050209205,0.9282506500105618,0.9955522402521022,1.144182029050819,2.3518586798298307,0.9282506500105618,6.825461400830216
0.5523012552301255,0.9438370999975201,0.9955508216091311,1.2505504752629084,2.3517201807620056,0.9438370999975201,6.931829847042305
0.602510460251046,0.9559964994541863,0.9955494028561145,1.3565127733488325,2.351581715109896,0.9559964994541863,7.037792145128229
0.6527196652719666,0.9654981883498003,0.9955479840174237,1.4621581000273691,2.3514432852330565,0.9654981883498003,7.143437471806766
0.702928870292887,0.9729327585479975,0.9955465651122289,1.567556002937263,2.3513048929808,0.9729327585479975,7.248835374716659
0.7531380753138075,0.978755804013693,0.9955451461556059,1.672759700692034,2.3511665398009227,0.978755804013693,7.354039072471431
0.803347280334728,0.9833202907334945,0.9955437271594113,1.777811523545568,2.3510282268256666,0.9833202907334945,7.459090895324964
0.8535564853556485,0.9869004598606808,0.995542308132969,1.8827439500283245,2.3508899549390243,0.9869004598606808,7.564023321807721
0.9037656903765692,0.989709963032764,0.9955408890836106,1.9875830650200985,2.3507517248298577,0.989709963032764,7.668862436799495
0.9539748953974896,0.9919155304277288,0.9955394700170999,2.0923484691889493,2.350613537033459,0.9919155304277288,7.773627840968346
1.00418410041841,0.993647513702785,0.9955380509379698,2.197056263082055,2.3504753919646557,0.993647513702785,7.878335634861452
1.0543933054393306,0.9950079230658578,0.9955366318497834,2.301718730253527,2.3503372899433543,0.9950079230658578,7.982998102032924
1.104602510460251,0.9960766712162054,0.9955352127553423,2.406345295488979,2.350199231214986,0.9960766712162054,8.087624667268376
1.1548117154811717,0.9969164147108881,0.9955337936568494,2.5109440348885905,2.3500612159664276,0.9969164147108881,8.192223406667987
1.205020920502092,0.9975762958560606,0.9955323745560357,2.6155203946115178,2.349923244338464,0.9975762958560606,8.296799766390915
1.2552301255230125,0.998094888441215,0.9955309554542633,2.7200795879956163,2.349785316435808,0.998094888441215,8.401358959775013
1.3054393305439331,0.9985024713797443,0.9955295363526021,2.82462486877149,2.3496474323346757,0.9985024713797443,8.505904240550887
1.3556485355648535,0.9988228262805916,0.9955281172518935,2.9291594421579834,2.349509592088966,0.9988228262805916,8.61043881393738
1.405857740585774,0.9990746319181163,0.995526698152799,3.0336854844134304,2.3493717957350504,0.9990746319181163,8.714964856192827
1.4560669456066946,0.9992725629791593,0.9955252790558384,3.138204600534969,2.349234043295475,0.9992725629791593,8.819483972314366
1.506276150627615,0.9994281509491162,0.995523859961421,3.2427185953674615,2.3490963347820393,0.9994281509491162,8.923997967146859
1.5564853556485356,0.9995504562794499,0.9955224408698677,3.3472280643973056,2.34895867019795,0.9995504562794499,9.028507436176703
1.606694560669456,0.999646600787428,0.9955210217814313,3.4517344225032662,2.3488210495397794,0.999646600787428,9.133013794282663
1.6569037656903765,0.9997221808849853,0.9955196026963107,3.5562378764536944,2.3486834727988857,0.9997221808849853,9.237517248233091
1.707112970711297,0.9997815959422451,0.9955181836146616,3.6607392970837167,2.348545939962446,0.9997815959422451,9.342018668863114
1.7573221757322175,0.9998283036683157,0.9955167645366069,3.765238983501082,2.34840845101445,0.9998283036683157,9.446518355280478
1.8075313807531384,0.9998650220337969,0.9955153454622433,3.8697371199301918,2.3482710059363825,0.9998650220337969,9.55101649170959
1.8577405857740588,0.9998938877136213,0.9955139263916463,3.9742343277146577,2.3481336047076695,0.9998938877136213,9.655513699494055
1.9079497907949792,0.9999165800939387,0.9955125073248758,4.078730303546498,2.3479962473062717,0.9999165800939387,9.760009675325895
1.9581589958158998,0.9999344195733618,0.9955110882619785,4.183225762323499,2.347858933708858,0.9999344195733618,9.864505134102895
2.00836820083682,0.9999484439489303,0.9955096692029914,4.287720354785196,2.347721663891205,0.9999484439489303,9.968999726564594
2.0585774058577404,0.9999594691729772,0.9955082501479433,4.392214534482249,2.3475844378283073,0.9999594691729772,10.073493906261646
2.1087866108786613,0.9999681366246557,0.995506831096857,4.496708220506863,2.3474472554946133,0.9999681366246557,10.17798759228626
2.1589958158995817,0.9999749505252177,0.9955054120497505,4.601201375646231,2.3473101168641226,0.9999749505252177,10.282480747425627
2.209205020920502,0.999980307283524,0.9955039930066378,4.705694371767307,2.3471730219104727,0.999980307283524,10.386973743546704
2.2594142259414225,0.9999845184922557,0.99550257396753,4.810186745645629,2.3470359706070374,0.9999845184922557,10.491466117425025
2.3096234309623433,0.9999878291500055,0.9955011549324357,4.914679090214543,2.346898962927011,0.9999878291500055,10.59595846199394
2.3598326359832638,0.9999904318260838,0.9954997359013618,5.019170939318406,2.346761998843388,0.9999904318260838,10.700450311097804
2.410041841004184,0.9999924779309746,0.9954983168743137,5.1236626856400775,2.3466250783291027,0.9999924779309746,10.804942057419474
2.4602510460251046,0.9999940864830538,0.9954968978512954,5.2281541543033105,2.3464882013569444,0.9999940864830538,10.909433526082708
2.510460251046025,0.9999953510518793,0.9954954788323103,5.332645300240699,2.3463513678996843,0.9999953510518793,11.013924672020096
2.560669456066946,0.999996345200308,0.9954940598173609,5.437136420359586,2.346214577930034,0.999996345200308,11.118415792138983
2.6108786610878663,0.9999971267529475,0.9954926408064497,5.541627030142299,2.3460778314207094,0.9999971267529475,11.222906401921696
2.6610878661087867,0.99999774117651,0.9954912217995778,5.646117704582289,2.345941128344346,0.99999774117651,11.327397076361684
2.711297071129707,0.9999982242081663,0.9954898027967467,5.750607945526911,2.3458044686736264,0.9999982242081663,11.431887317306307
2.7615062761506275,0.9999986039303436,0.9954883837979573,5.855092912192609,2.345667852381215,0.9999986039303436,11.536372283972007
2.811715481171548,0.9999989024190765,0.9954869648032103,5.959563449832239,2.3455312794397614,0.9999989024190765,11.640842821611635
2.8619246861924688,0.9999991370693231,0.9954855458125065,6.064024091703846,2.3453947498219714,0.9999991370693231,11.745303463483243
2.912133891213389,0.9999993215611821,0.9954841268258461,6.1684893112250805,2.3452582635005137,0.9999993215611821,11.849768683004477
2.9623430962343096,0.9999994666234876,0.9954827078432297,6.272966112678708,2.3451218204481137,0.9999994666234876,11.954245484458106
3.01255230125523,0.9999995806702823,0.9954812888646574,6.37744435823215,2.3449854206374816,0.9999995806702823,12.058723730011547
3.0627615062761504,0.9999996703250678,0.9954798698901295,6.48191407439982,2.344849064041373,0.9999996703250678,12.163193446179218
3.1129707112970713,0.9999997408088322,0.9954784509196462,6.5863798016535515,2.344712750632549,0.9999997408088322,12.267659173432948
3.1631799163179917,0.9999997962259717,0.9954770319532076,6.690851169088249,2.344576480383807,0.9999997962259717,12.372130540867644
3.213389121338912,0.9999998397964377,0.9954756129908138,6.795327831122056,2.344440253267949,0.9999998397964377,12.476607202901452
3.2635983263598325,0.9999998740465863,0.9954741940324648,6.8997900573801205,2.344304069257812,0.9999998740465863,12.581069429159516
3.313807531380753,0.9999999009579678,0.9954727750781609,7.004180456949569,2.3441679283262604,0.9999999009579678,12.685459828728966
3.3640167364016738,0.9999999220887998,0.9954713561279018,7.10840010564943,2.3440318304461623,0.9999999220887998,12.789679477428827
3.414225941422594,0.9999999387022371,0.9954699371816877,7.212555375283705,2.3438957755904317,0.9999999387022371,12.893834747063101
3.4644351464435146,0.9999999517604764,0.9954685182395187,7.316596989836147,2.3437597637319993,0.9999999517604764,12.997876361615543
3.514644351464435,0.9999999620411714,0.9954670993013945,7.420687197846953,2.34362379484382,0.9999999620411714,13.101966569626349
3.5648535564853554,0.9999999701441621,0.9954656803673155,7.524970735706352,2.343487868898886,0.9999999701441621,13.206250107485749
3.6150627615062767,0.9999999765231956,0.9954642614372815,7.629361018603961,2.343351985870192,0.9999999765231956,13.310640390383359
3.665271966527197,0.9999999815398668,0.9954628425112926,7.733765169629396,2.3432161457307807,0.9999999815398668,13.415044541408793
3.7154811715481175,0.9999999854756854,0.9954614235893486,7.837904351546122,2.343080348453699,0.9999999854756854,13.519183723325519
3.765690376569038,0.9999999885443913,0.9954600046714495,7.940981829999254,2.3429445940120077,0.9999999885443913,13.62226120177865
3.8158995815899583,0.9999999909599478,0.9954585857575956,8.043829064109145,2.3428088823788684,0.9999999909599478,13.725108435888542
3.8661087866108788,0.9999999928085143,0.9954571668477864,8.143181376358237,2.3426732135273505,0.9999999928085143,13.824460748137634
3.9163179916317996,0.9999999942832946,0.9954557479420223,8.242854184566076,2.342537587430655,0.9999999942832946,13.924133556345472
3.96652719665272,0.999999995426146,0.9954543290403032,8.33971770601807,2.3424020040619546,0.999999995426146,14.020997077797466
4.01673640167364,0.999999996336411,0.995452910142629,8.436093255083701,2.3422664633944588,0.999999996336411,14.117372626863098
4.066945606694561,0.9999999970836648,0.9954514912489998,8.535162564176916,2.342130965401391,0.9999999970836648,14.216441935956313
4.117154811715481,0.9999999976787384,0.9954500723594154,8.634275907835955,2.34199551005601,0.9999999976787384,14.315555279615351
4.167364016736402,0.9999999981679578,0.9954486534738758,8.737064530483382,2.341860097331591,0.9999999981679578,14.418343902262778
4.2175732217573225,0.9999999985625934,0.9954472345923813,8.842420353837232,2.3417247272014743,0.9999999985625934,14.523699725616629
4.2677824267782425,0.9999999988737944,0.9954458157149314,8.948382327800624,2.3415893996389525,0.9999999988737944,14.629661699580021
4.317991631799163,0.9999999991179993,0.9954443968415264,9.054531072798925,2.341454114617407,0.9999999991179993,14.735810444578322
4.368200836820083,0.9999999993062247,0.9954429779721664,9.158781191478585,2.341318872110232,0.9999999993062247,14.840060563257982
4.418410041841004,0.9999999994478019,0.9954415591068511,9.257905119498622,2.3411836720908057,0.9999999994478019,14.939184491278018
4.468619246861925,0.9999999995549441,0.9954401402455804,9.351585455754757,2.341048514532563,0.9999999995549441,15.032864827534153
4.518828451882845,0.9999999996422263,0.9954387213883545,9.446391588189673,2.340913399408985,0.9999999996422263,15.12767095996907
4.569037656903767,0.9999999997090442,0.9954373025351736,9.536172958643444,2.340778326693555,0.9999999997090442,15.21745233042284
4.619246861924687,0.9999999997665415,0.9954358836860373,9.631790356126377,2.340643296359762,0.9999999997665415,15.313069727905773
4.6694560669456076,0.9999999998077082,0.9954344648409457,9.71603912429713,2.3405083083811395,0.9999999998077082,15.397318496076526
4.7196652719665275,0.9999999998397887,0.9954330459998988,9.795306886262232,2.340373362731257,0.9999999998397887,15.476586258041628
4.769874476987448,0.999999999865835,0.9954316271628966,9.872360724765533,2.340238459383688,0.999999999865835,15.55364009654493
4.820083682008368,0.9999999998887943,0.995430208329939,9.95387290767244,2.34010359831204,0.9999999998887943,15.635152279451837
4.870292887029289,0.9999999999095199,0.9954287895010261,10.043447082253953,2.3399687794899466,0.9999999999095199,15.72472645403335
4.920502092050209,0.9999999999241721,0.9954273706761577,10.120170974102892,2.3398340028910547,0.9999999999241721,15.801450345882289
4.97071129707113,0.9999999999368528,0.9954259518553341,10.199646216844261,2.3396992684890674,0.9999999999368528,15.880925588623658
5.02092050209205,0.9999999999481118,0.9954245330385549,10.284931725857218,2.3395645762576605,0.9999999999481118,15.966211097636615
5.071129707112971,0.999999999958203,0.9954231142258205,10.378854781809482,2.339429926170597,0.999999999958203,16.060134153588876
5.121338912133892,0.9999999999675985,0.9954216954171305,10.489434536790643,2.339295318201601,0.9999999999675985,16.17071390857004
5.1715481171548126,0.9999999999767842,0.9954202766124852,10.63421704504324,2.339160752324474,0.9999999999767842,16.315496416822636
5.2217573221757325,0.9999999999849613,0.9954188578118842,10.822788317242477,2.33902622851299,0.9999999999849613,16.504067689021873
5.271966527196653,0.9999999999915264,0.9954174390153279,11.071934337506503,2.3388917467410093,0.9999999999915264,16.7532137092859
5.322175732217573,0.9999999999956171,0.995416020222816,11.358234627484318,2.338757306982365,0.9999999999956171,17.039513999263715
