Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,1e-06,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
631.578947368421,7.69228303431655e-07,2.3076849102858072e-07,3.205539764781509e-12,2.8125807913150804e-07,2.468139014633965e-12,0.0010049316118848713,3.856111521680091e-07
1263.157894736842,7.692258376397182e-07,2.3076775129100006e-07,6.411069282273523e-12,2.81258079130145e-07,2.468140377685896e-12,0.0010045461479878796,7.710750491599299e-07
1894.7368421052631,7.692233718556837e-07,2.3076701155579004e-07,9.616588526835164e-12,2.8125807912878547e-07,2.4681417372223664e-12,0.0010041608316583273,1.1563913787119487e-06
2526.315789473684,7.692209060795516e-07,2.3076627182295076e-07,1.2822097498180778e-11,2.812580791274294e-07,2.4681430932443467e-12,0.0010037756628805824,1.5415601564570345e-06
3157.894736842105,7.692184403113244e-07,2.3076553209248296e-07,1.6027596193136766e-11,2.8125807912607687e-07,2.46814444575605e-12,0.0010033906414432213,1.9265815938180445e-06
3789.4736842105262,7.692159745510018e-07,2.3076479236438653e-07,1.92330846121503e-11,2.812580791247279e-07,2.468145794757281e-12,0.0010030057673615703,2.311455675468886e-06
4421.0526315789475,7.692135087985822e-07,2.30764052638661e-07,2.2438562757388576e-11,2.812580791233824e-07,2.4681471402470863e-12,0.0010026210407099066,2.696182327132655e-06
5052.631578947368,7.692110430540654e-07,2.3076331291530632e-07,2.5644030628851586e-11,2.8125807912204044e-07,2.4681484822254667e-12,0.0010022364614882299,3.080761548809351e-06
5684.210526315789,7.692085773174515e-07,2.307625731943225e-07,2.8849488226539335e-11,2.8125807912070197e-07,2.468149820692422e-12,0.0010018520296965403,3.4651933404989734e-06
6315.78947368421,7.692061115887423e-07,2.3076183347571013e-07,3.2054935548123543e-11,2.81258079119367e-07,2.4681511556593613e-12,0.0010014677447910052,3.849478246034177e-06
6947.368421052632,7.692036458679369e-07,2.3076109375946886e-07,3.526037259481189e-11,2.812580791180355e-07,2.4681524871203673e-12,0.001001083607053709,4.233615983330303e-06
7578.9473684210525,7.692011801550351e-07,2.3076035404559864e-07,3.846579936681519e-11,2.8125807911670757e-07,2.468153815074406e-12,0.0010006996165338958,4.617606503143459e-06
8210.526315789473,7.691987144500369e-07,2.3075961433409953e-07,4.1671215864133446e-11,2.8125807911538313e-07,2.4681551395214782e-12,0.0010003157732315657,5.001449805473644e-06
8842.105263157895,7.691962487529424e-07,2.307588746249715e-07,4.487662208673208e-11,2.812580791140622e-07,2.4681564604629492e-12,0.0009999320770873034,5.385145949735843e-06
9473.684210526315,7.691937830637517e-07,2.3075813491821465e-07,4.808201803431354e-11,2.8125807911274473e-07,2.468157777910563e-12,0.00099954852759015,5.76869544688928e-06
10105.263157894737,7.691913173824647e-07,2.307573952138289e-07,5.128740370705493e-11,2.8125807911143077e-07,2.4681590918573283e-12,0.0009991651250442408,6.1520979927983695e-06
10736.842105263158,7.691888517090814e-07,2.3075665551181426e-07,5.449277910494185e-11,2.812580791101203e-07,2.468160402303815e-12,0.0009987818694248425,6.535353612196655e-06
11368.421052631578,7.69186386043602e-07,2.3075591581217078e-07,5.7698144227959907e-11,2.812580791088134e-07,2.468161709250591e-12,0.0009983987607072216,6.918462329817675e-06
12000.0,7.691839203860263e-07,2.3075517611489839e-07,6.090349907609467e-11,2.812580791075099e-07,2.4681630126982244e-12,0.0009980157988666442,7.301424170394971e-06
