,x_fit,y_fit
0,0.0502092050209205,0.001030825310560309
1,0.051377931288395906,0.001030901477578083
2,0.05257386215087966,0.0010309808975997945
3,0.05379763085330708,0.0010310637095337178
4,0.05504988538073896,0.0010311500582176572
5,0.056331288801469724,0.0010312400946718766
6,0.05764251961812152,0.0010313339763628046
7,0.05898427212691139,0.0010314318674779703
8,0.0603572567852806,0.001031533939212646
9,0.06176220058808173,0.0010316403700686954
10,0.06319984745252222,0.001031751346166143
11,0.06467095861206802,0.0010318670615680073
12,0.06617631301951674,0.001031987718618957
13,0.06771670775945249,0.0010321135282983787
14,0.06929295847030224,0.0010322447105884666
15,0.07090589977621575,0.0010323814948579688
16,0.07255638572899897,0.0010325241202622545
17,0.07424529026033393,0.0010326728361603954
18,0.07597350764452535,0.001032827902549975
19,0.07774195297201864,0.0010329895905203843
20,0.07955156263393971,0.0010331581827253773
21,0.08140329481791396,0.0010333339738757064
22,0.08329813001542599,0.0010335172712526836
23,0.08523707154098979,0.001033708395243549
24,0.0872211460634031,0.0010339076798995723
25,0.08925140414936825,0.0010341154735178423
26,0.09132892081976697,0.0010343321392477422
27,0.09345479611888331,0.0010345580557231551
28,0.09563015569687673,0.0010347936177214803
29,0.09785615140581358,0.001035039236850588
30,0.10013396190957223,0.0010352953422648914
31,0.10246479330794502,0.0010355623814117545
32,0.10484987977526776,0.0010358408208095155
33,0.10729048421391471,0.0010361311468584477
34,0.10978789892300457,0.0010364338666860428
35,0.11234344628267269,0.0010367495090280532
36,0.11495847945427064,0.0010370786251467903
37,0.11763438309686476,0.0010374217897882393
38,0.12037257410041252,0.0010377796021796093
39,0.12317450233600519,0.0010381526870690114
40,0.12604165142357424,0.0010385416958090183
41,0.12897553951746718,0.0010389473074859364
42,0.13197772011030998,0.0010393702300966908
43,0.1350497828555808,0.0010398112017753075
44,0.13819335440933075,0.0010402709920710445
45,0.1414100992914978,0.0010407504032803234
46,0.14470172076726925,0.001041250271834682
47,0.14806996174896042,0.0010417714697470704
48,0.15151660571888548,0.0010423149061188975
49,0.15504347767371107,0.0010428815287103356
50,0.15865244509079124,0.0010434723255764876
51,0.16234541891699594,0.0010440883267721225
52,0.16612435458055666,0.001044730606127799
53,0.16999125302646503,0.0010454002831002942
54,0.17394816177597233,0.0010460985247003833
55,0.17799717601075118,0.0010468265475011233
56,0.1821404396822936,0.0010475856197299203
57,0.18638014664713234,0.0010483770634477872
58,0.1907185418284872,0.0010492022568193247
59,0.19515792240495086,0.0010500626364770985
60,0.19970063902684426,0.0010509596999842218
61,0.204349097060885,0.0010518950083990952
62,0.20910575786382785,0.0010528701889464048
63,0.2139731400857526,0.0010538869377986323
64,0.2189538210036881,0.0010549470229724905
65,0.22405043788627946,0.001056052287344849
66,0.22926568939022088,0.0010572046517928963
67,0.2346023369891932,0.0010584061184634455
68,0.24006320643606338,0.001059658774176462
