,x,y
0,0.034482758620689655,0.2884984060607663
1,0.06896551724137931,0.49377608917613897
2,0.10344827586206896,0.6398296410335249
3,0.13793103448275862,0.7437460175686478
4,0.1724137931034483,0.8176794576108329
5,0.20689655172413793,0.8702831539091994
6,0.2413793103448276,0.9077096350614755
7,0.27586206896551724,0.9343378433614825
8,0.3103448275862069,0.9532831631546128
9,0.3448275862068966,0.9667622592193601
10,0.37931034482758624,0.9763522884592304
11,0.41379310344827586,0.9831753294003232
12,0.4482758620689655,0.9880297299232008
13,0.4827586206896552,0.9914834987829809
14,0.5172413793103449,0.993940758294754
15,0.5517241379310345,0.9956890251483019
16,0.5862068965517242,0.9969328672260099
17,0.6206896551724138,0.9978178251426889
18,0.6551724137931035,0.9984474461763693
19,0.6896551724137931,0.9988954033394145
20,0.7241379310344828,0.9992141120296513
21,0.7586206896551725,0.9994408636322546
22,0.7931034482758621,0.9996021908269199
23,0.8275862068965517,0.9997169705076067
24,0.8620689655172413,0.9997986327749356
25,0.896551724137931,0.9998567331058643
26,0.9310344827586207,0.9998980698325726
27,0.9655172413793104,0.9999274796600489
28,1.0,0.9999484038968045
