Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
0.0,1.8e-06,0.0,0.0,0.0,0.010975945912449,0.0
180.7531380753138,9.12295678454161e-08,1.7087480774806817e-06,2.302694996392653e-07,2.235467358127492e-11,0.010449603611555336,0.0012705505602032786
361.5062761506276,9.122843475579413e-08,1.708726854485118e-06,2.3028634205321783e-07,4.4710759586745897e-11,0.009948413374250537,0.0024802565568640953
542.2594142259414,9.122730159966094e-08,1.7087056302437917e-06,2.303022451248316e-07,6.706815701980644e-11,0.009471181457064251,0.00363201941534431
723.0125523012553,9.122616838156599e-08,1.7086844048419076e-06,2.3031725309155135e-07,8.94267769407812e-11,0.009016772444268083,0.004728596864905598
903.7656903765691,9.122503510582712e-08,1.7086631783603436e-06,2.3033140832713627e-07,1.1178653425171702e-10,0.00858409950580025,0.005772627575272786
1084.5188284518829,9.122390177654199e-08,1.7086419508758466e-06,2.3034475115663255e-07,1.341473480534883e-10,0.008172128956933141,0.006766620087038564
1265.2719665271966,9.122276839760951e-08,1.7086207224614443e-06,2.303573199771323e-07,1.5650914139259602e-10,0.0077798770997306605,0.007712960656818044
1446.0251046025105,9.12216349727479e-08,1.708599493186781e-06,2.3036915142583958e-07,1.78871840911531e-10,0.007406405836011907,0.008613924091639209
1626.7782426778244,9.122050150550071e-08,1.7085782631182266e-06,2.3038028044802806e-07,2.0123537670309033e-10,0.007050820851145724,0.009471678262773139
1807.5313807531381,9.121936799925099e-08,1.708557032319147e-06,2.303907404376396e-07,2.2359968201534246e-10,0.006712267926091743,0.01028829324733016
1988.2845188284518,9.121823445720978e-08,1.7085358008496862e-06,2.3040056312031034e-07,2.459646934961475e-10,0.006389935999515809,0.011065733751506908
2169.0376569037658,9.121710088244981e-08,1.7085145687673968e-06,2.3040977887724116e-07,2.6833035050833087e-10,0.006083048592607116,0.011805880330317795
2349.7907949790797,9.121596727787648e-08,1.7084933361266962e-06,2.304184164547529e-07,2.906965957389049e-10,0.005790871438320354,0.012510510510209316
2530.543933054393,9.121483364623926e-08,1.7084721029790833e-06,2.304265030719858e-07,3.1306337496823853e-10,0.005512709578496269,0.01318130594209778
2711.297071129707,9.121369999019278e-08,1.708450869374281e-06,2.3043406501937377e-07,3.3543063581123147e-10,0.0052478915891127405,0.013819891407603584
2892.050209205021,9.12125663122578e-08,1.7084296353595022e-06,2.3044112729894263e-07,3.577983285339853e-10,0.004995779801961906,0.014427809513341302
3072.803347280335,9.12114326148499e-08,1.708408400979991e-06,2.3044771387851885e-07,3.8016640546227873e-10,0.00475576288864072,0.01500653902010014
3253.556485355649,9.121029890025776e-08,1.708387166278617e-06,2.3045384747554289e-07,4.025348214337979e-10,0.004527261515222067,0.015557480829662143
3434.3096234309623,9.12091651706598e-08,1.7083659312961805e-06,2.3045954972478893e-07,4.24903533467084e-10,0.004309724179008937,0.016081968244109863
3615.0627615062763,9.120803142813448e-08,1.7083446960716123e-06,2.3046484128007155e-07,4.472725005514797e-10,0.004102624555990689,0.01658127347431294
