,x_fit,y_fit
0,0.0502092050209205,0.001266323736349049
1,0.051377931288395906,0.0012664182733926636
2,0.05257386215087966,0.0012665168436983172
3,0.05379763085330708,0.0012666196193085954
4,0.05504988538073896,0.0012667267796021354
5,0.056331288801469724,0.001266838511606218
6,0.05764251961812152,0.001266955010322656
7,0.05898427212691139,0.0012670764790675506
8,0.0603572567852806,0.0012672031298254967
9,0.06176220058808173,0.001267335183618854
10,0.06319984745252222,0.0012674728708927225
11,0.06467095861206802,0.0012676164319162847
12,0.06617631301951674,0.0012677661172012101
13,0.06771670775945249,0.0012679221879378464
14,0.06929295847030224,0.0012680849164499442
15,0.07090589977621575,0.0012682545866687072
16,0.07255638572899897,0.00126843149462698
17,0.07424529026033393,0.0012686159489744258
18,0.07597350764452535,0.0012688082715145836
19,0.07774195297201864,0.0012690087977647283
20,0.07955156263393971,0.0012692178775394946
21,0.08140329481791396,0.0012694358755592715
22,0.08329813001542599,0.0012696631720844106
23,0.08523707154098979,0.0012699001635763357
24,0.0872211460634031,0.0012701472633866921
25,0.08925140414936825,0.0012704049024757128
26,0.09132892081976697,0.0012706735301610324
27,0.09345479611888331,0.0012709536148982333
28,0.09563015569687673,0.0012712456450944553
29,0.09785615140581358,0.001271550129956461
30,0.10013396190957223,0.0012718676003746013
31,0.10246479330794502,0.001272198609844193
32,0.10484987977526776,0.0012725437354258729
33,0.10729048421391471,0.001272903578746565
34,0.10978789892300457,0.0012732787670427614
35,0.11234344628267269,0.0012736699542478882
36,0.11495847945427064,0.0012740778221255976
37,0.11763438309686476,0.0012745030814509096
38,0.12037257410041252,0.0012749464732411955
39,0.12317450233600519,0.001275408770039085
40,0.12604165142357424,0.00127589077724946
41,0.12897553951746718,0.0012763933345327821
42,0.13197772011030998,0.0012769173172571026
43,0.1350497828555808,0.0012774636380111838
44,0.13819335440933075,0.0012780332481812718
45,0.1414100992914978,0.0012786271395941555
46,0.14470172076726925,0.0012792463462292512
47,0.14806996174896042,0.0012798919460025701
48,0.15151660571888548,0.0012805650626255267
49,0.15504347767371107,0.0012812668675416775
50,0.15865244509079124,0.0012819985819445888
51,0.16234541891699594,0.0012827614788801691
52,0.16612435458055666,0.0012835568854369255
53,0.16999125302646503,0.0012843861850277414
54,0.17394816177597233,0.0012852508197669127
55,0.17799717601075118,0.001286152292946327
56,0.1821404396822936,0.0012870921716148127
57,0.18638014664713234,0.0012880720892648526
58,0.1907185418284872,0.001289093748630999
59,0.19515792240495086,0.0012901589246045145
60,0.19970063902684426,0.00129126946726891
61,0.204349097060885,0.001292427305061247
62,0.20910575786382785,0.0012936344480642397
63,0.2139731400857526,0.0012948929914343872
64,0.2189538210036881,0.001296205118971554
65,0.22405043788627946,0.001297573106835617
66,0.22926568939022088,0.0012989993274160007
67,0.2346023369891932,0.001300486253360133
68,0.24006320643606338,0.0013020364617670657
69,0.24565118925911925,0.0013036526385527285
70,0.25136924429313295,0.0013053375829935071
71,0.25722039924606266,0.001307094212455071
72,0.2632077523022228,0.001308925567313613
73,0.26933447376277153,0.0013108348160768986
74,0.2756038077243838,0.0013128252607127802
75,0.2820190737969997,0.0013149003421930737
76,0.28858366886155606,0.0013170636462609537
77,0.2953010688686342,0.0013193189094302855
78,0.30217483067897416,0.0013216700252255725
79,0.30920859394683103,0.001324121050671464
80,0.31640608304717066,0.0013266762130410416
81,0.32377110904772466,0.0013293399168723674
82,0.3313075717269496,0.0013321167512630571
83,0.33901946163895746,0.001335011497452905
84,0.3469108622265135,0.0013380291367048709
85,0.35498595198321703,0.001341174858495001
86,0.36324900666601223,0.0013444540690221315
87,0.37170440155920004,0.001347872400048479
88,0.3803566137911493,0.0013514357180824975
89,0.3892102247049347,0.0013551501339156156
90,0.398269922284156,0.0013590220125247283
91,0.40754050363522354,0.0013630579833525465
92,0.4170268775274247,0.0013672649509781276
93,0.42673406699211475,0.001371650106190124
94,0.43666721198241043,0.0013762209374754706
95,0.4468315720947931,0.0013809852429364094
96,0.457232529354063,0.0013859511426488915
97,0.46787559106311905,0.0013911270914755203
98,0.47876639271907434,0.001396521892346295
99,0.48991070099724915,0.0014021447100204592
100,0.5013144168046234,0.001408005085342793
101,0.5129835784043649,0.0014141129500076528
102,0.5249243646130868,0.001420478641843989
103,0.5371430980725297,0.0014271129206344581
104,0.5496462485973964,0.0014340269844815411
105,0.5624404366011186,0.001441232486733344
106,0.5755324366013608,0.0014487415534814151
107,0.5889291808071268,0.0014565668016425204
108,0.6026377627893602,0.0014647213576358031
109,0.6166654412369885,0.0014732188766661757
110,0.6310196438003967,0.0014820735626240708
111,0.6457079710243626,0.0014913001886108649
112,0.6607382003725465,0.0015009141180983314
113,0.6761182903456509,0.0015109313267293815
114,0.6918563846954473,0.0015213684247661102
