,x,y
0,0.0502092050209205,0.7103612069596416
1,0.100418410041841,0.9137986934791752
2,0.1506276150627615,0.9741396555014581
3,0.200836820083682,0.9922229610980208
4,0.2510460251046025,0.9976593341915314
5,0.301255230125523,0.999295314194438
6,0.3514644351464435,0.9997878132235231
7,0.401673640167364,0.9999361020019948
8,0.4518828451882846,0.9999807547810257
9,0.502092050209205,0.9999942022061706
10,0.5523012552301255,0.9999982532328956
11,0.602510460251046,0.9999994743590018
12,0.6527196652719666,0.9999998418144376
13,0.702928870292887,0.9999999524132407
14,0.7531380753138075,0.9999999856966073
15,0.803347280334728,0.9999999954404196
16,0.8535564853556485,0.999999998527497
17,0.9037656903765692,0.9999999995463654
18,0.9539748953974896,0.9999999998447116
19,1.00418410041841,0.9999999999658736
