,x_fit,y_fit
175,2.8158228645407655,0.9208302041287034
176,2.8813671436221675,0.9244483613122731
177,2.9484371055064207,0.9279466614468772
178,3.0170682637127437,0.9313279811544576
179,3.0872969584132113,0.9345952105910014
180,3.159160375674867,0.9377512458012354
181,3.2326965671497208,0.9407989816220035
182,3.3079444702230956,0.9437413051211517
183,3.3849439286309466,0.9465810895566656
184,3.463735713557117,0.9493211888390664
185,3.544361545221652,0.9519644324786595
186,3.6268641149716445,0.9545136209981216
187,3.7112871078862923,0.9569715217900712
188,3.79767522590812,0.9593408653986717
189,3.886074211512653,0.9616243422039601
190,3.976530871929027,0.9638245994874056
191,4.069093103924413,0.9659442388572264
192,4.163809919165322,0.967985814012136
193,4.260731470169274,0.9699518288224952
194,4.359909076860538,0.9718447357082398
195,4.461395253744002,0.973666934293466
196,4.5652437377115955,0.9754207703181333
197,4.6715095164959415,0.9771085347879882
198,4.780248857786353,0.9787324633445174
199,4.891519339022538,0.9802947358374721
200,5.005379877881847,0.9817974760832727
201,5.121890763476147,0.9832427517933867
202,5.241113688274899,0.98463257465757
203,5.363111780771272,0.9859689005676587
204,5.487949638908686,0.9872536299683928
205,5.61569336428538,0.9884886083225356
206,5.746410597155191,0.9896756266783318
207,5.880170552243024,0.9908164223280898
208,6.017044055394053,0.9919126795474176
209,6.157103581075963,0.9929660304053404
210,6.300423290754136,0.9939780556362205
211,6.447079072160152,0.9949502855650496
212,6.597148579474296,0.9958842010783153
213,6.750711274443419,0.9967812346332422
214,6.907848468455888,0.9976427712987765
215,7.068643365595965,0.998470149822226
216,7.233181106700323,0.9992646637159754
217,7.401548814440068,1.000027562359181
218,7.573835639452195,1.0007600521098028
219,7.7501328075447935,1.0014632974227584
220,7.9305336680010905,1.00213842197038
221,8.11513374300783,1.002786509761732
222,8.304030778234283,1.0034086062576935
223,8.497324794588515,1.0040057194790368
224,8.695118141178398,1.0045788211050277
225,8.897515549505469,1.0051288475603601
226,9.104624188920189,1.0056567010884934
227,9.316553723368097,1.0061632508096967
228,9.533416369456775,1.0066493337623301
229,9.755326955874573,1.0071157559260873
230,9.982402984192312,1.0075632932261227
231,10.214764691080301,1.0079926925171383
232,10.452535111973667,1.0084046725466809
233,10.695840146219522,1.0087999248970239
234,10.944808623740656,1.009179114905155
235,11.199572373250868,1.0095428825604906
236,11.460266292058305,1.009891843380057
237,11.727028417493491,1.0102265892609705
238,12.000000000000002,1.0105476893101308
