Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa],[oeps]
0.0,1e-05,0.0,0.0,0.000281260547270523,0.0,0.00690297607339422,0.0,0.0
180.7531380753138,1.1040376834044846e-06,8.895962177376346e-06,1.388925609509078e-13,0.0002777245238709869,3.536023399535643e-06,0.005307204019960761,0.0015957720534334606,0.0639135311505673
361.5062761506276,1.1040376680137376e-06,8.89596205354791e-06,2.777851199595587e-13,0.0002777244188380683,3.5361284324542004e-06,0.004080280856624208,0.002822695216770014,0.12782925447992316
542.2594142259414,1.1040376526277136e-06,8.895961929714753e-06,4.166776770322993e-13,0.0002777243380920639,3.5362091784585986e-06,0.0031369792386043687,0.0037659968347898533,0.19174664724123117
723.0125523012553,1.1040376372453215e-06,8.895961805877965e-06,5.55570232169652e-13,0.000277724276021274,3.5362712492484844e-06,0.0024117456937293594,0.004491230379664863,0.25566532337543746
903.7656903765691,1.1040376218657214e-06,8.895961682038386e-06,6.944627853720187e-13,0.0002777242283097666,3.536318960755835e-06,0.0018541716632806632,0.005048804410113559,0.3195849860152696
1084.5188284518829,1.1040376064882685e-06,8.89596155819666e-06,8.333553366397085e-13,0.00027772419163903404,3.536355631488417e-06,0.0014255030426910888,0.005477473030703133,0.3835054069291411
1265.2719665271966,1.104037591112466e-06,8.89596143435328e-06,9.722478859729588e-13,0.0002777241634566825,3.5363838138399964e-06,0.0010959354314893073,0.005807040641904914,0.44742641059227384
1446.0251046025105,1.1040375757379325e-06,8.895961310508635e-06,1.111140433371952e-12,0.00027772414180074213,3.5364054697804303e-06,0.0008425605600249539,0.006060415513369268,0.5113478620927462
1626.7782426778244,1.104037560364375e-06,8.895961186663011e-06,1.2500329788368288e-12,0.000277724125162534,3.5364221079885637e-06,0.0006477638552797834,0.0062552122181144375,0.5752696576943993
1807.5313807531381,1.104037544991567e-06,8.895961062816638e-06,1.388925522367697e-12,0.00027772411238208565,3.5364348884368175e-06,0.0004980026675999883,0.006404973405794234,0.6391917176415413
1988.2845188284518,1.1040375296193365e-06,8.895960938969688e-06,1.5278180639646393e-12,0.0002777241025675988,3.5364447029236626e-06,0.00038286562502737125,0.0065201104483668506,0.7031139806192747
2169.0376569037658,1.1040375142475493e-06,8.895960815122295e-06,1.6667106036277195e-12,0.0002777240950333807,3.5364522371417618e-06,0.0002943477620617187,0.006608628311332503,0.7670363994845681
2349.7907949790797,1.1040374988761027e-06,8.89596069127456e-06,1.805603141356987e-12,0.00027772408925226896,3.5364580182534898e-06,0.0002262949637990568,0.006676681109595166,0.830958937994463
2530.543933054393,1.104037483504918e-06,8.895960567426566e-06,1.9444956771524794e-12,0.0002777240848189643,3.536462451558101e-06,0.0001739758229420785,0.006729000250452144,0.8948815682846437
2711.297071129707,1.1040374681339353e-06,8.895960443578369e-06,2.083388211014225e-12,0.00027772408142186293,3.5364658486595144e-06,0.00013375276118549726,0.0067692233122087254,0.9588042689325983
2892.050209205021,1.1040374527631073e-06,8.895960319730018e-06,2.222280742942248e-12,0.0002777240788214022,3.536468449120281e-06,0.00010282921884525266,0.006800146854548969,1.0227270234687618
3072.803347280335,1.104037437392398e-06,8.895960195881546e-06,2.361173272936564e-12,0.00027772407683340235,3.536470437120058e-06,7.905516678028054e-05,0.006823920906613942,1.0866498192311318
3253.556485355649,1.104037422021781e-06,8.895960072032983e-06,2.5000658009971867e-12,0.00027772407531626497,3.536471954257461e-06,6.0777657926761294e-05,0.0068421984154674615,1.150572646485133
3434.3096234309623,1.104037406651234e-06,8.89595994818435e-06,2.6389583271241252e-12,0.00027772407416112724,3.536473109395158e-06,4.6725892336527644e-05,0.006856250181057695,1.2144954977467406
3615.0627615062763,1.104037391280741e-06,8.895959824335663e-06,2.7778508513173885e-12,0.00027772407328429576,3.5364739862266108e-06,3.592288385769241e-05,0.006867053189536531,1.2784183672622649
3795.81589958159,1.1040373759102899e-06,8.895959700486934e-06,2.9167433735769827e-12,0.00027772407262142686,3.5364746490955794e-06,2.7617524712076052e-05,0.006875358548682147,1.3423412506082641
3976.5690376569037,1.1040373605398706e-06,8.895959576638172e-06,3.0556358939029116e-12,0.00027772407212305257,3.5364751474698662e-06,2.1232360643337564e-05,0.006881743712750886,1.4062641443839812
4157.322175732218,1.1040373451694758e-06,8.895959452789387e-06,3.1945284122951787e-12,0.000277724071751142,3.536475519380435e-06,1.632344402240695e-05,0.006886652629371816,1.470187045974909
4338.0753138075315,1.1040373297991003e-06,8.895959328940583e-06,3.333420928753788e-12,0.00027772407147645694,3.5364757940655693e-06,1.2549467410734437e-05,0.006890426605983488,1.5341099533710119
4518.828451882845,1.104037314428739e-06,8.895959205091764e-06,3.4723134432787396e-12,0.0002777240712765188,3.536475994003722e-06,9.6480331615226e-06,0.006893328040232699,1.5980328650269713
4699.581589958159,1.104037299058389e-06,8.895959081242933e-06,3.611205955870036e-12,0.0002777240711340461,3.536476136476349e-06,7.417409830382119e-06,0.00689555866356384,1.6619557797547455
4880.334728033473,1.1040372836880474e-06,8.895958957394094e-06,3.75009846652768e-12,0.000277724071035753,3.536476234769452e-06,5.702506142417371e-06,0.006897273567251804,1.725878696640968
5061.087866108786,1.1040372683177126e-06,8.895958833545248e-06,3.88899097525167e-12,0.0002777240709714252,3.5364762990972775e-06,4.38408836479464e-06,0.006898591985029428,1.7898016149834441
5241.841004184101,1.1040372529473828e-06,8.895958709696397e-06,4.027883482042008e-12,0.0002777240709332099,3.5364763373126487e-06,3.3704883206224135e-06,0.0068996055850736,1.8537245342423194
5422.594142259414,1.1040372375770569e-06,8.895958585847544e-06,4.166775986898696e-12,0.0002777240709150698,3.5364763554527593e-06,2.5912322193511396e-06,0.006900384841174871,1.9176474540025583
5603.347280334729,1.1040372222067343e-06,8.895958461998686e-06,4.305668489821731e-12,0.0002777240709123636,3.536476358158992e-06,1.992139883302884e-06,0.00690098393351092,1.9815703739450812
5784.100418410042,1.104037206836414e-06,8.895958338149828e-06,4.444560990811117e-12,0.00027772407092152297,3.536476348999654e-06,1.5315575369575769e-06,0.0069014445158572645,2.0454932938245807
5964.8535564853555,1.104037191466095e-06,8.895958214300966e-06,4.583453489866852e-12,0.00027772407093980457,3.536476330718061e-06,1.1774617241803623e-06,0.006901798611670042,2.1094162134524623
6145.60669456067,1.1040371760957775e-06,8.895958090452103e-06,4.7223459869889365e-12,0.00027772407096509944,3.5364763054232737e-06,9.052327919283524e-07,0.006902070840602293,2.173339132683736
6326.359832635983,1.1040371607254607e-06,8.895957966603238e-06,4.861238482177371e-12,0.00027772407099578594,3.5364762747367413e-06,6.959431384465521e-07,0.006902280130255774,2.237262051406933
6507.112970711298,1.1040371453551453e-06,8.895957842754375e-06,5.000130975432155e-12,0.0002777240710306176,3.5364762399050334e-06,5.350412161194447e-07,0.006902441032178102,2.3011849695363544
6687.866108786611,1.1040371299848302e-06,8.895957718905509e-06,5.139023466753289e-12,0.00027772407106863614,3.5364762018865156e-06,4.113397906114433e-07,0.00690256473360361,2.365107887006118
6868.619246861925,1.104037114614516e-06,8.895957595056642e-06,5.277915956140773e-12,0.00027772407110910463,3.5364761614179745e-06,3.16238131504431e-07,0.006902659835262718,2.429030803765572
7049.372384937239,1.1040370992442019e-06,8.89595747120778e-06,5.416808443594607e-12,0.0002777240711514568,3.536476119065856e-06,2.431239698741689e-07,0.006902732949424347,2.492953719775774
7230.125523012553,1.1040370838738884e-06,8.895957347358911e-06,5.555700929114792e-12,0.0002777240711952571,3.536476075265647e-06,1.869137723171533e-07,0.0069027891596219046,2.556876635006787
7410.878661087866,1.1040370685035748e-06,8.895957223510046e-06,5.694593412701326e-12,0.00027772407124017053,3.536476030352143e-06,1.436993530530562e-07,0.006902832374041168,2.6207995494355947
7591.63179916318,1.1040370531332616e-06,8.895957099661178e-06,5.8334858943542105e-12,0.00027772407128593996,3.5364759845827392e-06,1.1047609483220602e-07,0.006902865597299389,2.6847224630445026
7772.384937238494,1.1040370377629481e-06,8.895956975812313e-06,5.972378374073446e-12,0.0002777240713323674,3.5364759381553176e-06,8.493404541463719e-08,0.006902891139348806,2.7486453758199065
7953.138075313807,1.1040370223926347e-06,8.895956851963447e-06,6.111270851859031e-12,0.00027772407137930066,3.5364758912220114e-06,6.529731197625719e-08,0.0069029107760822436,2.812568287751347
8133.891213389122,1.1040370070223219e-06,8.895956728114579e-06,6.2501633277109665e-12,0.0002777240714266229,3.5364758438997778e-06,5.0200626135545746e-08,0.006902925872768083,2.8764911988307844
8314.644351464436,1.1040369916520089e-06,8.895956604265712e-06,6.3890558016292544e-12,0.00027772407147424414,3.536475796278484e-06,3.859495411234005e-08,0.006902937478440107,2.940414109052042
8495.39748953975,1.1040369762816957e-06,8.895956480416846e-06,6.5279482736138905e-12,0.0002777240715220954,3.5364757484272803e-06,2.9673092901039993e-08,0.006902946400301317,3.004337018410364
8676.150627615063,1.1040369609113826e-06,8.895956356567978e-06,6.666840743664878e-12,0.0002777240715701233,3.5364757003994102e-06,2.281351441697327e-08,0.006902953259879801,3.06825992690209
8856.903765690377,1.1040369455410696e-06,8.895956232719111e-06,6.805733211782216e-12,0.00027772407161828696,3.53647565223572e-06,1.753937841956528e-08,0.0069029585340157976,3.1321828345244134
9037.65690376569,1.104036930170757e-06,8.895956108870243e-06,6.944625677965904e-12,0.0002777240716665551,3.5364756039675777e-06,1.3484562315250027e-08,0.006902962588831903,3.196105741275177
9218.410041841005,1.1040369148004436e-06,8.895955985021375e-06,7.083518142215942e-12,0.0002777240717149036,3.536475555619118e-06,1.0367279388792503e-08,0.0069029657061148286,3.260028647152722
9399.163179916319,1.104036899430131e-06,8.895955861172508e-06,7.222410604532333e-12,0.0002777240717633138,3.5364755072089306e-06,7.970586855892865e-09,0.006902968102807362,3.32395155215577
9579.916317991632,1.1040368840598176e-06,8.89595573732364e-06,7.361303064915073e-12,0.00027772407181177145,3.5364754587512823e-06,6.12791118610707e-09,0.006902969945483033,3.3878744562833405
9760.669456066946,1.104036868689505e-06,8.895955613474772e-06,7.500195523364162e-12,0.0002777240718602656,3.5364754102571383e-06,4.71125156334006e-09,0.006902971362142655,3.451797359534679
9941.42259414226,1.104036853319192e-06,8.895955489625906e-06,7.639087979879603e-12,0.00027772407190878776,3.5364753617349364e-06,3.6221224033017752e-09,0.006902972451271815,3.515720261909206
10122.175732217573,1.104036837948879e-06,8.895955365777037e-06,7.777980434461391e-12,0.00027772407195733156,3.5364753131911674e-06,2.7847586500482132e-09,0.006902973288635569,3.579643163406475
10302.928870292888,1.1040368225785662e-06,8.89595524192817e-06,7.91687288710953e-12,0.00027772407200589194,3.536475264630784e-06,2.141150480640483e-09,0.0069029739322437386,3.6435660640261447
10483.682008368201,1.1040368072082538e-06,8.895955118079303e-06,8.055765337824022e-12,0.0002777240720544651,3.5364752160576053e-06,1.646610298766756e-09,0.00690297442678392,3.7074889637679513
10664.435146443515,1.1040367918379404e-06,8.895954994230435e-06,8.194657786604862e-12,0.00027772407210304806,3.5364751674746508e-06,1.2665064093989684e-09,0.00690297480688781,3.7714118626316906
10845.188284518828,1.1040367764676278e-06,8.895954870381568e-06,8.333550233452053e-12,0.0002777240721516385,3.5364751188842805e-06,9.741947541998799e-10,0.006902975099199465,3.835334760617207
11025.941422594142,1.1040367610973143e-06,8.8959547465327e-06,8.472442678365592e-12,0.00027772407220023486,3.536475070287929e-06,7.492717753939942e-10,0.006902975324122444,3.8992576577243794
11206.694560669457,1.1040367457270013e-06,8.895954622683833e-06,8.611335121345483e-12,0.0002777240722488355,3.5364750216872616e-06,5.761734762367071e-10,0.0069029754972207424,3.963180553953116
