Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,338.280051205963,0.0,0.0,2.81260547270523e-07,0.0,2.52524269190963e-06,0.0
12.244897959183673,0.018730219990440698,337.1439598279324,1.117361158040656,8.434385737938534e-11,2.811762034131444e-07,2.523103812326132e-06,2.138879583498217e-09
24.489795918367346,0.018668352824176816,336.03035083518256,2.231032017956679,8.462328992974392e-11,2.81175923980594e-07,2.520966746435499e-06,4.275945474131193e-09
36.73469387755102,0.018606690036577677,334.920420658398,3.341023857528187,8.490364783802914e-11,2.8117564362268574e-07,2.518831492823326e-06,6.411199086304503e-09
48.97959183673469,0.018545230935173986,333.8141568331316,4.447349141895595,8.51849342536921e-11,2.811753623362701e-07,2.5166980499179703e-06,8.544641991659963e-09
61.224489795918366,0.018483974844385118,332.7115471989319,5.550020032185619,8.546715226580135e-11,2.81175080118258e-07,2.5145664161787017e-06,1.0676275730928339e-08
73.46938775510203,0.018422921090997323,331.61257963795157,6.649048646918655,8.575030496445506e-11,2.8117479696555933e-07,2.5124365900706813e-06,1.2806101838948911e-08
85.71428571428571,0.018362069001587076,330.5172420285671,7.744447108392179,8.603439543968319e-11,2.811745128750841e-07,2.510308570061239e-06,1.4934121848391196e-08
97.95918367346938,0.01830141796567208,329.4255233820971,8.836226405895841,8.631942679509469e-11,2.811742278437287e-07,2.508182354669122e-06,1.706033724050837e-08
110.20408163265306,0.018240967281751695,328.33741107153,9.924399167144154,8.660540211504594e-11,2.8117394186840875e-07,2.506057942337708e-06,1.9184749571922372e-08
122.44897959183673,0.018180716276857706,327.2528929834382,11.008977506238283,8.689232448992865e-11,2.811736549460339e-07,2.5039353315340016e-06,2.1307360375628542e-08
134.6938775510204,0.0181206642780219,326.1719570043936,12.089973537279393,8.718019701013452e-11,2.811733670735137e-07,2.501814520725008e-06,2.342817118462222e-08
146.93877551020407,0.018060810612276056,325.09459102096855,13.167399374368651,8.746902276605524e-11,2.8117307824775774e-07,2.4996955083777316e-06,2.5547183531898762e-08
159.18367346938774,0.018001154630495834,324.0207833489249,14.241266702392636,8.775880494941331e-11,2.8117278846557444e-07,2.4975782929765947e-06,2.7664398933035753e-08
171.42857142857142,0.01794169580190601,322.95052443430797,15.31158507583077,8.804954725488703e-11,2.811724977232689e-07,2.4954628730924727e-06,2.9779818817157772e-08
183.6734693877551,0.017882433372441983,321.8838007039555,16.37836806860343,8.834125242822766e-11,2.811722060180956e-07,2.49334924713313e-06,3.189344477650037e-08
195.91836734693877,0.017823366681153877,320.82060026076954,17.441627578469262,8.863392361090195e-11,2.811719133469129e-07,2.4912374135743506e-06,3.400527833527961e-08
208.16326530612244,0.017764495067091806,319.76091120765227,18.501375503186917,8.892756394437669e-11,2.8117161970657945e-07,2.489127370891919e-06,3.6115321017711534e-08
220.40816326530611,0.01770581786930589,318.70472164750583,19.55762374051504,8.922217657011863e-11,2.811713250939537e-07,2.4870191175616183e-06,3.8223574348012203e-08
232.6530612244898,0.017647334471287194,317.65202048316934,20.61038338823164,8.951776483596115e-11,2.811710295056879e-07,2.484912652088651e-06,4.0330039820979346e-08
244.89795918367346,0.017589044349659175,316.60279829386496,21.659663867640333,8.981433252220855e-11,2.811707329380016e-07,2.48280797303987e-06,4.243471886976036e-08
257.1428571428571,0.017530946760159306,315.55704168286735,22.705478576209018,9.011188238345583e-11,2.8117043538814037e-07,2.480705078835909e-06,4.453761307372131e-08
269.3877551020408,0.01747304105561539,314.5147390010768,23.74783916368463,9.041041762514797e-11,2.811701368528987e-07,2.4786039679616725e-06,4.663872394795791e-08
281.63265306122446,0.017415326588855216,313.4758785993937,24.786757279814093,9.070994145272997e-11,2.811698373290711e-07,2.4765046389020647e-06,4.873805300756588e-08
293.87755102040813,0.017357802712706583,312.44044882871833,25.822244574344335,9.101045707164683e-11,2.811695368134522e-07,2.4744070901419895e-06,5.083560176764094e-08
306.1224489795918,0.017300468898637775,311.4084401754797,26.85431056137564,9.131196799498385e-11,2.811692353025289e-07,2.472311320240566e-06,5.2931371669064875e-08
318.3673469387755,0.017243324704236722,310.37984467626075,27.882963204768792,9.161447795913859e-11,2.811689327925647e-07,2.470217327810782e-06,5.502536409884847e-08
330.61224489795916,0.01718636933598608,309.35464804774915,28.90821678862881,9.191798979007628e-11,2.811686292807338e-07,2.468125111245999e-06,5.711758066363167e-08
342.85714285714283,0.017129602166153758,308.3328389907674,29.93008261276117,9.222250674365103e-11,2.811683247637802e-07,2.466034669043281e-06,5.9208022866349676e-08
355.1020408163265,0.017073022565912872,307.3144061864315,30.94857199667891,9.25280320728781e-11,2.81168019238451e-07,2.463945999699008e-06,6.129669221062257e-08
367.3469387755102,0.017016629905341727,306.29933829615084,31.963696279602672,9.283456902793385e-11,2.8116771270149594e-07,2.4618591017088754e-06,6.338359020075524e-08
379.59183673469386,0.016960423553423816,305.2876239616284,32.97546682046067,9.314212085615576e-11,2.811674051496677e-07,2.4597739735678933e-06,6.546871834173743e-08
391.83673469387753,0.016904402878047835,304.2792518048608,33.983894997888704,9.345069080204243e-11,2.811670965797218e-07,2.457690613770387e-06,6.755207813924372e-08
404.0816326530612,0.016848567246007674,303.2742104281379,34.98899221023016,9.376028210725357e-11,2.8116678698841663e-07,2.4556090208099972e-06,6.963367109963353e-08
416.3265306122449,0.016792916023002414,302.2724884140432,35.99076987553601,9.407089801061004e-11,2.8116647637251323e-07,2.4535291931796796e-06,7.171349872995112e-08
428.57142857142856,0.01673744857363633,301.2740743254537,36.98923943156481,9.438254174809378e-11,2.8116616472877574e-07,2.451451129371705e-06,7.379156253792561e-08
440.81632653061223,0.0166821642614189,300.27895670553994,37.98441233578271,9.469521655284788e-11,2.81165852053971e-07,2.4493748278776596e-06,7.586786403197093e-08
453.0612244897959,0.016627062448764784,299.2871240777659,38.97630006536342,9.50089256551765e-11,2.8116553834486865e-07,2.4473002871884446e-06,7.794240472118584e-08
465.3061224489796,0.016572142496993847,298.29856494588904,39.96491411718825,9.5323672282545e-11,2.811652235982413e-07,2.445227505794277e-06,8.001518611535401e-08
477.55102040816325,0.016517403766331144,297.3132677939604,40.95026600784611,9.563945965957978e-11,2.811649078108643e-07,2.4431564821846867e-06,8.208620972494387e-08
489.7959183673469,0.016462846266307604,296.3312327935368,41.932355565766926,9.595629683607459e-11,2.811645909736878e-07,2.4410872152544624e-06,8.415547665516805e-08
502.0408163265306,0.01640846900213027,295.35244203834475,42.91120069822105,9.627418386940986e-11,2.811642730866545e-07,2.439019703271552e-06,8.622298863807884e-08
514.2857142857142,0.016354271317407746,294.37688371333934,43.88681322091011,9.659312385623182e-11,2.8116395414666763e-07,2.4369539447151105e-06,8.828874719452023e-08
526.530612244898,0.016300252610289005,293.404546985202,44.85920396775436,9.691312038887453e-11,2.81163634150135e-07,2.4348899380983336e-06,9.0352753811297e-08
538.7755102040816,0.016246412280511397,292.43542104920505,45.828383744081535,9.723417708087629e-11,2.81163313093443e-07,2.4328276819354066e-06,9.241500997422412e-08
551.0204081632653,0.016192749729400657,291.46949512921174,46.794363326626836,9.755629756697954e-11,2.811629909729569e-07,2.430767174741504e-06,9.447551716812663e-08
563.2653061224489,0.01613926435987091,290.50675847767627,47.757153463533015,9.787948550313096e-11,2.8116266778502076e-07,2.4287084150327906e-06,9.653427687683982e-08
575.5102040816327,0.016085955576424654,289.5472003756436,48.71676487435027,9.820374456648142e-11,2.8116234352595737e-07,2.4266514013264217e-06,9.859129058320904e-08
587.7551020408163,0.01603282278515277,288.5908101327497,49.673208250036346,9.8529078455386e-11,2.811620181920685e-07,2.4245961321405405e-06,1.0064655976908992e-07
600.0,0.015979865393734534,287.6375770872214,50.62649425295644,9.8855490889404e-11,2.811616917796345e-07,2.4225426059942824e-06,1.027000859153481e-07
