Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,1e-06,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
631.578947368421,2.4999973955035346e-07,7.499992186480867e-07,1.041801560124575e-12,2.8125252589194375e-07,8.021378579041451e-12,0.0010040645473340009,1.252675703038847e-06
1263.157894736842,2.499994791002333e-07,7.499984372977299e-07,2.0836020371859037e-12,2.8125252580246425e-07,8.021468058582e-12,0.0010028134145633203,2.5038084737194344e-06
1894.7368421052631,2.499992186503844e-07,7.49997655948187e-07,3.125401428966192e-12,2.812525257131033e-07,8.021557419519153e-12,0.0010015638264210007,3.753396616038974e-06
2526.315789473684,2.499989582008069e-07,7.499968745994579e-07,4.1671997354529684e-12,2.812525256238608e-07,8.021646662019945e-12,0.0010003157808451326,5.0014421919071125e-06
3157.894736842105,2.499986977515007e-07,7.49996093251543e-07,5.208996956626396e-12,2.8125252553473667e-07,8.021735786142001e-12,0.0009990692769819905,6.247946055049407e-06
3789.4736842105262,2.499984373024658e-07,7.499953119044421e-07,6.250793092460776e-12,2.8125252544573077e-07,8.021824792057197e-12,0.0009978243120101963,7.492911026843502e-06
4421.0526315789475,2.499981768537023e-07,7.499945305581552e-07,7.292588142960103e-12,2.812525253568429e-07,8.021913679880137e-12,0.0009965808848028158,8.736338234224251e-06
5052.631578947368,2.499979164052101e-07,7.499937492126822e-07,8.334382108118705e-12,2.812525252680731e-07,8.02200244974936e-12,0.0009953389937065438,9.978229330496374e-06
5684.210526315789,2.499976559569892e-07,7.499929678680233e-07,9.376174987937226e-12,2.8125252517942075e-07,8.022091102086809e-12,0.0009940986328156496,1.121859022139053e-05
6315.78947368421,2.4999739550903966e-07,7.499921865241783e-07,1.0417966782415958e-11,2.8125252509088606e-07,8.022179636814269e-12,0.0009928598032049847,1.245741983205538e-05
6947.368421052632,2.499971350613615e-07,7.499914051811475e-07,1.145975749155479e-11,2.812525250024689e-07,8.022268053960834e-12,0.000991622504474713,1.3694718562327136e-05
7578.9473684210525,2.4999687461395466e-07,7.499906238389305e-07,1.2501547115353616e-11,2.812525249141693e-07,8.022356353555602e-12,0.000990386736224998,1.4930486812042017e-05
8210.526315789473,2.499966141668192e-07,7.499898424975277e-07,1.3543335653815845e-11,2.8125252482598683e-07,8.02244453595974e-12,0.0009891524930991404,1.616472993789971e-05
8842.105263157895,2.49996353719955e-07,7.499890611569387e-07,1.458512310694217e-11,2.8125252473792156e-07,8.02253260127797e-12,0.0009879197735683843,1.739744946865588e-05
9473.684210526315,2.4999609327336215e-07,7.499882798171638e-07,1.5626909474732038e-11,2.8125252464997333e-07,8.022620549497837e-12,0.0009866885778531936,1.862864518384665e-05
10105.263157894737,2.499958328270406e-07,7.499874984782028e-07,1.6668694757185986e-11,2.812525245621421e-07,8.022708380709266e-12,0.000985458904645727,1.9858318391313157e-05
10736.842105263158,2.4999557238099046e-07,7.499867171400557e-07,1.7710478954305736e-11,2.8125252447442766e-07,8.022796095138566e-12,0.0009842307514191535,2.1086471617886638e-05
11368.421052631578,2.499953119352116e-07,7.499859358027229e-07,1.875226206609407e-11,2.812525243868297e-07,8.022883693136113e-12,0.0009830041145378167,2.231310849922343e-05
12000.0,2.499950514897041e-07,7.499851544662039e-07,1.979404409255061e-11,2.812525242993481e-07,8.022971174685946e-12,0.0009817789936402118,2.353822939682842e-05
