Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa],[eps],[oeps]
4518.828451882845,6.09195021187829e-07,9.388402565824389e-06,0.00028088647639530737,3.7166846188031136e-07,2.4024129877814727e-09,0.004117630472695154,0.008079027072026785,1062.0483653222643,67.95581733384635
4699.581589958159,6.09189030799725e-07,9.388310247074473e-06,0.0002808857153019142,3.7233124594202226e-07,2.5007221258010432e-09,0.003955036552242335,0.008269663522301905,1059.3559713119707,70.64821134413982
4880.334728033473,6.091830297829286e-07,9.388217764524292e-06,0.0002808849521946954,3.729958694601331e-07,2.599205692778737e-09,0.0037985433226475377,0.008453090732452633,1056.6656174094512,73.3385652466596
5061.087866108786,6.091770181080823e-07,9.388125117721416e-06,0.00028088418706657004,3.736623390083802e-07,2.697864170501877e-09,0.0036479333196055715,0.008629568040353596,1053.9773095190772,76.02687313703346
5241.841004184101,6.091709957457233e-07,9.388032306211785e-06,0.0002808834199105143,3.743306611463578e-07,2.7966980424911926e-09,0.003502998617334191,0.008799343249884298,1051.2910535540275,78.71312910208323
5422.594142259414,6.091649626662872e-07,9.387939329539781e-06,0.00028088265071946647,3.75000842433715e-07,2.8957077939313785e-09,0.003363534557739035,0.00896266029396204,1048.606855443222,81.39732721288861
5603.347280334729,6.091589188401035e-07,9.387846187248147e-06,0.00028088187948638343,3.756728894150578e-07,2.9948939117493613e-09,0.003229346954246998,0.009119750432793373,1045.9247211233364,84.07946153277415
5784.100418410042,6.091528642373978e-07,9.387752878878029e-06,0.00028088110620421775,3.7634680862777854e-07,3.094256884573083e-09,0.003100248279559049,0.009270836911545434,1043.2446565430305,86.75952611308013
5964.8535564853555,6.091467988282942e-07,9.387659403969e-06,0.0002808803308659428,3.7702260660539674e-07,3.1937972027042497e-09,0.002976055045875863,0.00941613815430423,1040.5666676658623,89.43751499024833
6145.60669456067,6.091407225828138e-07,9.387565762059055e-06,0.0002808795534645477,3.777002898759057e-07,3.2935153581296785e-09,0.002856588881283761,0.009555866450839178,1037.8907604690924,92.11342218701829
6326.359832635983,6.091346354708713e-07,9.387471952684546e-06,0.00028087877399300736,3.783798649531032e-07,3.393411844582401e-09,0.0027416823409639776,0.009690220867542189,1035.2169409372239,94.78724171888675
6507.112970711298,6.091285374622789e-07,9.387377975380241e-06,0.00028087799244431587,3.7906133834530165e-07,3.4934871574795028e-09,0.002631172989574131,0.009819394465904229,1032.5452150685812,97.45896758752947
6687.866108786611,6.091224285267501e-07,9.387283829679391e-06,0.00028087720881146146,3.7974471657193485e-07,3.593741793857042e-09,0.0025248969065339733,0.009943582208899777,1029.875588882553,100.12859377355747
6868.619246861925,6.091163086338907e-07,9.38718951511359e-06,0.00028087642308745754,3.8043000612948227e-07,3.694176252516987e-09,0.0024227031965666813,0.010062963288512819,1027.208068403421,102.79611425268936
7049.372384937239,6.091101777532049e-07,9.387095031212864e-06,0.0002808756352653244,3.811172135140016e-07,3.794791033929664e-09,0.002324444350766975,0.010177712864739341,1024.5426596711022,105.46152298500823
7230.125523012553,6.091040358540946e-07,9.387000377505658e-06,0.0002808748453380725,3.818063452234503e-07,3.8955866402458915e-09,0.0022299771187422827,0.010288001008721025,1021.8793687402239,108.12481391588672
7410.878661087866,6.090978829058595e-07,9.386905553518845e-06,0.0002808740532986884,3.824974077624243e-07,3.996563575292782e-09,0.0021391618523138763,0.010393993505907763,1019.2182016808896,110.78598097522095
7591.63179916318,6.09091718877696e-07,9.38681055877771e-06,0.0002808732591402095,3.831904076197421e-07,4.09772234459181e-09,0.002051865422601618,0.01049584828392463,1016.5591645752654,113.44501808084512
7772.384937238494,6.090855437386985e-07,9.38671539280596e-06,0.00028087246285565955,3.83885351288827e-07,4.199063455339975e-09,0.0019679583519971082,0.01059371892235943,1013.9022635209204,116.1019191351901
7953.138075313807,6.090793574578576e-07,9.386620055125706e-06,0.00028087166443799434,3.8458224523541196e-07,4.3005874164341414e-09,0.0018873166271050163,0.010687752412234198,1011.247504628854,118.75667802725651
8133.891213389122,6.090731600040629e-07,9.386524545257498e-06,0.00028087086388020697,3.852810959395055e-07,4.402294738436923e-09,0.0018098195448908914,0.010778091821369934,1008.5948940257769,121.40928863033373
8314.644351464436,6.090669513461009e-07,9.386428862720308e-06,0.0002808700611752825,3.8598190987849896e-07,4.504185933588565e-09,0.0017353503360236222,0.010864875517454175,1005.9444378534712,124.05974480263933
8495.39748953975,6.090607314526566e-07,9.386333007031528e-06,0.0002808692563162166,3.8668469352368415e-07,4.606261515813129e-09,0.0016637966157779095,0.010948236608620283,1003.2961422683029,126.70804038780763
8676.150627615063,6.090545002923109e-07,9.38623697770696e-06,0.000280868449296111,3.8738945334547547e-07,4.708522000726691e-09,0.0015950512730492502,0.011028301847951337,1000.6500134402148,129.35416921589567
8856.903765690377,6.090482578335442e-07,9.38614077426085e-06,0.0002808676401079384,3.880961958080722e-07,4.810967905604867e-09,0.0015290091476457995,0.011105195719742254,998.0060575564635,131.9981250996471
9037.65690376569,6.090420040447342e-07,9.386044396205858e-06,0.0002808668287447245,3.888049273737447e-07,4.913599749406014e-09,0.0014655693376925561,0.011179037597196396,995.3642808190298,134.6399018370808
9218.410041841005,6.090357388941557e-07,9.38594784305307e-06,0.0002808660151994435,3.895156545233284e-07,5.016418052773248e-09,0.0014046348857869374,0.011249942132110412,992.7246894450396,137.27949321107081
9399.163179916319,6.090294623499819e-07,9.385851114311992e-06,0.0002808651994650837,3.902283837329792e-07,5.119423338023584e-09,0.001346112162779881,0.011318020003694947,990.08728966739,139.91689298872046
9579.916317991632,6.090231743802839e-07,9.385754209490569e-06,0.0002808643815346554,3.9094312147181935e-07,5.2226161291459354e-09,0.0012899106828879686,0.011383378142637587,987.452087734952,142.55209492115856
9760.669456066946,6.090168749530306e-07,9.385657128095161e-06,0.0002808635614011521,3.9165987421315083e-07,5.325996951807271e-09,0.0012359432756477975,0.011446119521625091,984.8190899124362,145.18509274367432
9941.42259414226,6.090105640360884e-07,9.385559869630555e-06,0.0002808627390575837,3.923786483930468e-07,5.42956633335545e-09,0.0011841257899907847,0.011506343519877187,982.1883024808008,147.8158801753097
10122.175732217573,6.090042415972222e-07,9.38546243359997e-06,0.0002808619144969348,3.930994504879432e-07,5.533324802806728e-09,0.0011343771166257657,0.011564145883870476,979.5597317370541,150.44445091905632
10302.928870292888,6.089979076040946e-07,9.38536481950505e-06,0.00028086108771219437,3.938222869588259e-07,5.637272890853798e-09,0.0010866189619500874,0.011619619009752268,976.9333839946447,153.07079866146572
10483.682008368201,6.089915620242665e-07,9.385267026845872e-06,0.0002808602586964148,3.945471642562295e-07,5.7414111298592674e-09,0.0010407759213767241,0.011672851847331954,974.3092655832913,155.69491707281915
10664.435146443515,6.08985204825197e-07,9.385169055120943e-06,0.00028085942744267777,3.9527408882451947e-07,5.845740053857074e-09,0.0009967752708891482,0.011723930154979877,971.6873828492563,158.3167998068542
10845.188284518828,6.08978835974243e-07,9.385070903827198e-06,0.0002808585939440138,3.9600306711218656e-07,5.950260198556617e-09,0.0009545466404963638,0.011772936901020286,969.0677421557957,160.93644050031483
11025.941422594142,6.089724554386599e-07,9.384972572460002e-06,0.00028085775819350003,3.9673410555909505e-07,6.054972101336509e-09,0.0009140221442148707,0.011819952098846922,966.4503498829273,163.55383277318322
11206.694560669457,6.089660631856002e-07,9.38487406051314e-06,0.000280856920184,3.9746721068320763e-07,6.159876301257331e-09,0.0008751371240815609,0.011865051887392342,963.8352124266571,166.16897022945346
11387.44769874477,6.089596591821157e-07,9.384775367478843e-06,0.0002808560799085969,3.982023889267518e-07,6.264973339039277e-09,0.0008378283230014288,0.011908310781009764,961.2223362009804,168.78184645513016
11568.200836820084,6.089532433951558e-07,9.384676492847765e-06,0.00028085523736029314,3.989396467634466e-07,6.37026375707667e-09,0.0008020349705596461,0.01194980032799919,958.6117276367066,171.39245501940394
11748.953974895398,6.089468157915679e-07,9.384577436108986e-06,0.00028085439253208526,3.9967899065936214e-07,6.475748099443773e-09,0.0007676986833997018,0.011989589233825749,956.0033931816528,174.00078947445786
11929.707112970711,6.089403763380967e-07,9.384478196750002e-06,0.0002808535454169636,4.0042042706773055e-07,6.581426911898547e-09,0.0007347634881917976,0.012027743331374754,953.3973393006597,176.60684335545082
12110.460251046026,6.089339250013861e-07,9.384378774256758e-06,0.00028085269600789753,4.0116396247294445e-07,6.687300741853156e-09,0.0007031748887801808,0.012064326718918866,950.7935724763942,179.21061017971638
12291.21338912134,6.089274617479777e-07,9.38427916811362e-06,0.0002808518442978455,4.0190960335215884e-07,6.7933701384001705e-09,0.0006728805344653498,0.012099400942003019,948.1920992088342,181.8120834472764
12471.966527196653,6.089209865443116e-07,9.384179377803396e-06,0.0002808509902798296,4.02657356096378e-07,6.89963565228959e-09,0.0006438303319466049,0.012133024861582723,945.5929260148812,184.41125664122944
12652.719665271967,6.089144993567261e-07,9.384079402807317e-06,0.0002808501339468099,4.0340722715102887e-07,7.006097835953922e-09,0.0006159757388741055,0.01216525550509439,942.9960594294943,187.00812322661628
12833.47280334728,6.089080001514571e-07,9.383979242605043e-06,0.0002808492752917441,4.041592229464405e-07,7.11275724349582e-09,0.0005892699910487263,0.012196147792326932,940.4015060052811,189.60267665082944
13014.225941422595,6.089014888946397e-07,9.383878896674675e-06,0.00028084841430760514,4.049133499242353e-07,7.219614430682198e-09,0.000563668110812007,0.012225754525186785,937.8092723124233,192.19491034368718
13194.979079497909,6.088949655523075e-07,9.383778364492754e-06,0.0002808475509874015,4.0566961461494664e-07,7.326669954934931e-09,0.0005391269326577168,0.012254126356934196,935.2193649385432,194.7848177175673
13375.732217573222,6.088884300903918e-07,9.383677645534245e-06,0.00028084668532409935,4.0642802343404694e-07,7.433924375360023e-09,0.0005156046488684739,0.012281312338268933,932.6317904895838,197.37239216652682
13556.485355648536,6.08881882474723e-07,9.383576739272549e-06,0.0002808458173106858,4.0718858284324605e-07,7.541378252723587e-09,0.0004930610420658681,0.012307359637706293,930.0465555892589,199.95762706685161
13737.23849372385,6.088753226710274e-07,9.383475645179474e-06,0.0002808449469401026,4.079512993540907e-07,7.64903214949457e-09,0.0004714575656679151,0.012332313440653213,927.4636668794453,202.54051577666522
13917.991631799163,6.088687506449303e-07,9.383374362725267e-06,0.0002808440742053089,4.0871617947673776e-07,7.756886629799314e-09,0.00045075700398837493,0.01235621736283555,924.8831310200774,205.12105163603314
14098.744769874478,6.088621663619561e-07,9.383272891378616e-06,0.0002808431990992782,4.094832297247608e-07,7.864942259424046e-09,0.0004309234227508971,0.012379113509347738,922.304954689238,207.6992279668725
14279.497907949792,6.088555697875266e-07,9.383171230606635e-06,0.000280842321614982,4.102524566041092e-07,7.973199605834613e-09,0.00041192227508906725,0.012401042343882809,919.7291445832568,210.27503807285376
14460.251046025105,6.088489608869623e-07,9.38306937987487e-06,0.0002808414417454776,4.11023866358764e-07,8.081659238164049e-09,0.00039372060292861976,0.012422042441067389,917.1557074163218,212.84847523978883
14641.004184100419,6.088423396254811e-07,9.382967338647292e-06,0.00028084055948374056,4.117974655080096e-07,8.19032172722393e-09,0.00037628630411958117,0.012442151380688389,914.584649921509,215.41953273460155
14821.757322175732,6.088357059681991e-07,9.3828651063863e-06,0.0002808396748227893,4.125732604494564e-07,8.299187645496524e-09,0.0003595885705897302,0.012461405210745152,912.0159788501572,217.98820380595333
15002.510460251047,6.088290598801343e-07,9.382762682552783e-06,0.000280838787755657,4.1335125760913425e-07,8.40825756708036e-09,0.0003435979013360748,0.012479838431902014,909.4497009712301,220.5544816848806
15183.26359832636,6.088224013262036e-07,9.382660066606065e-06,0.00028083789827539274,4.1413146340018366e-07,8.517532067728242e-09,0.00032828592108651266,0.012497484216468381,906.8858230719745,223.1183595841362
15364.016736401674,6.088157302712198e-07,9.382557258003879e-06,0.0002808370063750628,4.149138841682436e-07,8.62701172489867e-09,0.000313625153961843,0.012514374681953095,904.3243519587885,225.67983069732225
15544.769874476988,6.088090466798965e-07,9.382454256202414e-06,0.000280836112047739,4.156985262702501e-07,8.736697117686197e-09,0.0002995892154930116,0.012530540657340009,901.7652944561898,228.23888819992075
15725.523012552301,6.088023505168408e-07,9.382351060656229e-06,0.0002808352152858465,4.164853965900134e-07,8.846588826926843e-09,0.00028615297709840974,0.012546011486896845,899.2086574078444,230.79552524826624
15906.276150627615,6.087956417465637e-07,9.382247670818398e-06,0.0002808343160823953,4.172745015238031e-07,8.95668743503429e-09,0.00027329198593012253,0.012560815724881711,896.6544476753627,233.34973498074797
16087.02928870293,6.087889203334734e-07,9.38214408614041e-06,0.00028083341443011026,4.1806584769644617e-07,9.066993526112835e-09,0.0002609827947904571,0.012574980740120582,894.1026721392187,235.9015105168919
16267.782426778243,6.087821862418732e-07,9.382040306072139e-06,0.00028083251032195,4.1885944157948093e-07,9.177507685984577e-09,0.0002492029150264972,0.012588532772260031,891.5533376991208,238.45084495698978
16448.53556485356,6.087754394359612e-07,9.381936330061837e-06,0.0002808316037511482,4.196552894645522e-07,9.288230502197972e-09,0.0002379307879700267,0.01260149696575588,889.0064512741477,240.99773138196284
16629.288702928872,6.087686798798387e-07,9.381832157556263e-06,0.00028083069471041797,4.2045339800562936e-07,9.39916256389401e-09,0.00022714553492310887,0.012613897668978233,886.4620198015069,243.54216285460365
16810.041841004186,6.08761907537502e-07,9.381727788000559e-06,0.00028082978319269697,4.2125377371342575e-07,9.510304461934687e-09,0.00021682711507315814,0.012625758244959479,883.9200502378304,246.08413241828012
16990.7949790795,6.087551223728613e-07,9.38162322083854e-06,0.0002808288691914812,4.2205642245933517e-07,9.621656788594273e-09,0.000206956421818473,0.012637100952461938,881.3805495555005,248.62363310061016
17171.548117154813,6.087483243497129e-07,9.381518455512268e-06,0.00028082795269996047,4.228613505068231e-07,9.733220138014618e-09,0.00019751493703878053,0.012647947365254484,878.8435247483194,251.16065790779118
17352.301255230126,6.087415134317547e-07,9.381413491462286e-06,0.00028082703371150954,4.2366856393189893e-07,9.844995105955168e-09,0.00018848486495359144,0.012658318208544482,876.3089828284685,253.69519982764206
17533.05439330544,6.087346895825877e-07,9.381308328127641e-06,0.00028082611221922477,4.2447806904119723e-07,9.956982289768284e-09,0.00017984914273611085,0.012668233345477975,873.7769308262135,256.2272518298971
17713.807531380753,6.08727852765718e-07,9.38120296494592e-06,0.000280825188215156,4.252898730653661e-07,1.0069182288359308e-08,0.000171591480741655,0.012677711727834799,871.2473757893987,258.7568068667119
17894.560669456067,6.087210029445467e-07,9.381097401353095e-06,0.0002808242616926901,4.261039820357677e-07,1.0181595702354922e-08,0.00016369605686264755,0.012686771765095573,868.7203247857574,261.28385787035324
18075.31380753138,6.087141400823792e-07,9.38099163678366e-06,0.00028082333264461317,4.269204025089311e-07,1.0294223133958131e-08,0.0001561477070558263,0.012695431093238414,866.1957849010143,263.8083977550963
18256.066945606693,6.087072641423898e-07,9.380885670670087e-06,0.00028082240106340597,4.277391415194089e-07,1.0407065187520087e-08,0.00014893198544316288,0.012703706504601366,863.673763245408,266.3304194107024
18436.82008368201,6.087003750876649e-07,9.3807795024435e-06,0.00028082146694146575,4.2856020610046983e-07,1.052012246883355e-08,0.0001420349437993129,0.012711614209716539,861.1542669458141,268.84991571029633
18617.573221757324,6.086934728811948e-07,9.38067313153353e-06,0.00028082053027103816,4.2938360340210104e-07,1.063339558527268e-08,0.0001354431412838312,0.012719169825713849,858.6373031473469,271.36687950876365
18798.326359832638,6.086865574858637e-07,9.380566557368188e-06,0.0002808195910447639,4.3020934020393284e-07,1.0746885145945057e-08,0.00012914370038829485,0.012726388309591661,856.1228790150495,273.8813036410611
18979.07949790795,6.086796288644803e-07,9.380459779374309e-06,0.00028081864925897737,4.3103741946420077e-07,1.0860591761206982e-08,0.0001231243653322906,0.012733283887555114,853.611001728245,276.39318092786556
19159.832635983264,6.086726869797215e-07,9.380352796976701e-06,0.0002808177049062416,4.31867848058448e-07,1.0974516043574063e-08,0.00011737322707725837,0.012739870384423329,851.1016784913522,278.9025041647583
19340.585774058578,6.086657317941735e-07,9.380245609598777e-06,0.00028081675798096513,4.3270063095934995e-07,1.1088658607046159e-08,0.00011187888607680175,0.012746161028130115,848.594916525922,281.4092661301886
19521.33891213389,6.08658763270349e-07,9.380138216662814e-06,0.00028081580847521615,4.3353577545817397e-07,1.120302006683412e-08,0.00010663044971885391,0.01275216845090767,846.0907230674943,283.91345958861626
19702.092050209205,6.086517813706652e-07,9.380030617589618e-06,0.00028081485638110936,4.3437328878813367e-07,1.1317601039713943e-08,0.00010161745505922123,0.012757904782852943,843.5891053697737,286.41507728633684
19882.84518828452,6.086447860574272e-07,9.379922811798267e-06,0.00028081390169268805,4.3521317625071246e-07,1.1432402144303281e-08,9.682980337638688e-05,0.012763381731045954,841.0900707078956,288.9141119482149
20063.598326359832,6.086377772928517e-07,9.379814798706481e-06,0.00028081294440279226,4.3605544433892217e-07,1.1547424000666157e-08,9.225781563519416e-05,0.012768610511290168,838.59362637381,291.4105562823005
20244.351464435145,6.086307550389502e-07,9.37970657772881e-06,0.0002808119845012674,4.369001027171369e-07,1.1662667232239215e-08,8.789233598718015e-05,0.012773601729746398,836.0997796983571,293.9044029577534
20425.104602510462,6.086237192577414e-07,9.37959814827992e-06,0.0002808110219801427,4.3774715868395764e-07,1.1778132462339071e-08,8.372442885663624e-05,0.01277836573490148,833.6085380113855,296.39564464472505
20605.857740585776,6.086166699111006e-07,9.379489509772263e-06,0.00028081005682986497,4.385966211927103e-07,1.189382031663483e-08,7.97455604752552e-05,0.012782912407282071,831.1199086700299,298.8842739860807
20786.61087866109,6.086096069607913e-07,9.379380661616579e-06,0.00028080908904450444,4.3944849554092024e-07,1.2009731422630413e-08,7.594758058380065e-05,0.01278725117973473,828.6338990527727,301.37028360333784
20967.364016736403,6.086025303684644e-07,9.379271603221858e-06,0.0002808081186213434,4.403027837870269e-07,1.2125866409678775e-08,7.232270114593582e-05,0.012791391062635646,826.150516559636,303.85366609647457
21148.117154811716,6.085954400956645e-07,9.379162333995458e-06,0.0002808071455519787,4.4115949374198755e-07,1.2242225908877889e-08,6.886338243913596e-05,0.012795340779227417,823.669768611119,306.33441404499155
21328.87029288703,6.085883361038211e-07,9.379052853342965e-06,0.00028080616983121336,4.420186299862588e-07,1.2358810553214518e-08,6.556241330112345e-05,0.012799108670108233,821.1916626497656,308.8125200063449
21509.623430962343,6.085812183545397e-07,9.378943160672677e-06,0.0002808051914556379,4.4288019525926225e-07,1.2475620972782949e-08,6.241289152168414e-05,0.012802702701727021,818.7162060850925,311.2879765710182
21690.376569037657,6.085740868091063e-07,9.378833255387965e-06,0.0002808042104221808,4.4374419200250985e-07,1.259265780292841e-08,5.940816963554191e-05,0.012806130555805657,816.2434063874982,313.7607762686124
21871.12970711297,6.085669414287872e-07,9.378723136891898e-06,0.00028080322672918544,4.4461062122610415e-07,1.2709921679314604e-08,5.654186304024503e-05,0.012809399604295852,813.773271031418,316.23091162469274
22051.882845188284,6.085597821747553e-07,9.378612804586108e-06,0.00028080224036930885,4.4547948962825317e-07,1.2827413239138668e-08,5.380787232983592e-05,0.012812516887143516,811.3058075092994,318.69837514681114
22232.6359832636,6.085526090080336e-07,9.378502257869915e-06,0.0002808012513211059,4.4635081802793104e-07,1.294513312205472e-08,5.120041555831353e-05,0.01281548907749137,808.8410233422112,321.1631593138993
22413.389121338914,6.085454218896763e-07,9.378391496143117e-06,0.0002808002595801461,4.472246101918245e-07,1.3063081967210043e-08,4.871383757699587e-05,0.012818322695863473,806.3789260459193,323.6252566101912
22594.142259414228,6.085382207806232e-07,9.378280518803755e-06,0.0002807992651328472,4.4810087904643213e-07,1.3181260415624546e-08,4.6342744118451276e-05,0.01282102396063422,803.9195231581506,326.08465949795993
22774.89539748954,6.085310056413252e-07,9.378169325242332e-06,0.00028079826796364483,4.4897963955232636e-07,1.329966911634487e-08,4.4082087363621074e-05,0.01282359870267126,801.4628223094202,328.54136034669034
22955.648535564855,6.085237764320907e-07,9.37805791484716e-06,0.0002807972680540305,4.498609096193876e-07,1.341830872075038e-08,4.192704037394872e-05,0.012826052498438496,799.008831157562,330.99535149854853
23136.401673640168,6.085165331131903e-07,9.377946287005962e-06,0.00028079626539319216,4.507446994474036e-07,1.3537179880849546e-08,3.9872962595065784e-05,0.012828390705822264,796.5575573681404,333.4466252879702
23317.15481171548,6.08509275645362e-07,9.37783444111366e-06,0.0002807952600257035,4.5163096374639503e-07,1.3656283240979167e-08,3.7915271489680995e-05,0.01283061859207516,794.109008518948,335.8951741371625
23497.907949790795,6.085020039887131e-07,9.377722376555458e-06,0.0002807942519725094,4.5251968093601506e-07,1.3775619455829683e-08,3.604971007897479e-05,0.012832741068331202,791.6631923074191,338.3409903486914
23678.66108786611,6.084947181035547e-07,9.377610092719708e-06,0.00028079324120026494,4.53410883682044e-07,1.3895189176737495e-08,3.4272130410403505e-05,0.012834762907417105,789.2201163929158,340.7840662631948
23859.414225941422,6.084874179502224e-07,9.377497588995139e-06,0.0002807922276655509,4.5430461470028236e-07,1.401499305464032e-08,3.2578526836915014e-05,0.012836688712373081,786.7797884307529,343.2243942253577
24040.167364016736,6.084801034890218e-07,9.377384864770016e-06,0.000280791211346876,4.5520089476839924e-07,1.4135031740963675e-08,3.09650404606063e-05,0.012838522913389177,784.3422160824136,345.66196657369676
24220.920502092053,6.084727746796898e-07,9.37727191942384e-06,0.00028079019226381945,4.560997037725127e-07,1.4255305896471174e-08,2.942810195749907e-05,0.012840269623646679,781.9074071173757,348.09677553873485
24401.673640167366,6.0846543148204e-07,9.377158752337292e-06,0.00028078917041726617,4.570010402180766e-07,1.4375816180669166e-08,2.7964249839160575e-05,0.01284193282484618,779.4753692912249,350.52881336488565
24582.42677824268,6.084580738559685e-07,9.37704536289232e-06,0.0002807881458096617,4.5790490077323195e-07,1.4496563251712581e-08,2.657013634324083e-05,0.012843516360560081,777.0461103445664,352.9580723115441
24763.179916317993,6.084507017611111e-07,9.376931750466861e-06,0.000280787118451968,4.5881127380226723e-07,1.461754777202912e-08,2.5242598035988816e-05,0.012845023867404546,774.6196380677603,355.38454458835025
24943.933054393307,6.084433151572742e-07,9.376817914441497e-06,0.0002807860883057878,4.5972019729460427e-07,1.4738770401229025e-08,2.3978542282860794e-05,0.012846458889698986,772.1959602193481,357.8082224367624
25124.68619246862,6.084359140038399e-07,9.376703854190258e-06,0.00028078505534314947,4.6063169853921957e-07,1.4860231805902122e-08,2.2775087980854987e-05,0.012847824739599457,769.7750846388037,360.2290980173069
25305.439330543933,6.084284982596177e-07,9.376589569078356e-06,0.00028078401951582625,4.6154582491967284e-07,1.498193266202579e-08,2.1629588122194803e-05,0.012849124475971729,767.3570192742662,362.6471633818443
25486.192468619247,6.084210678835685e-07,9.37647505847333e-06,0.000280782980833882,4.624625657479299e-07,1.5103873643101874e-08,2.053945226100051e-05,0.012850361082670842,764.9417720460281,365.06241061008257
