Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
0.0,1.8e-06,0.0,0.0,0.0,0.010975945912449,0.0
180.7531380753138,2.3283455066312938e-07,1.567146643769289e-06,2.111944379219189e-07,1.880556758075645e-11,0.010589119357199665,0.0011359524056344537
361.5062761506276,2.3283211798719155e-07,1.5671302700828202e-06,2.1120526368599353e-07,3.761192998754265e-11,0.010215870853066916,0.002231919608634815
542.2594142259414,2.3282968521460741e-07,1.567113895745852e-06,2.112156330265449e-07,5.6419039540079966e-11,0.009855727889286707,0.0032893022983975255
723.0125523012553,2.3282725235058176e-07,1.5670975207934148e-06,2.1122556183951424e-07,7.5226856003031e-11,0.00950823122905179,0.0043094605393018855
903.7656903765691,2.3282481940009779e-07,1.5670811452590512e-06,2.1123506535578652e-07,9.403534085038964e-11,0.009172940904646003,0.0052936966479415655
1084.5188284518829,2.328223863679624e-07,1.5670647691751143e-06,2.1124415828447676e-07,1.1284445692284986e-10,0.00884943236512687,0.006243266769938679
1265.2719665271966,2.3281995325881915e-07,1.5670483925728575e-06,2.112528548451916e-07,1.316541683229443e-10,0.008537295300652378,0.00715938442280435
1446.0251046025105,2.328175200771543e-07,1.5670320154824771e-06,2.1126116878745742e-07,1.504644403679581e-10,0.008236133123504763,0.008043222086197404
1626.7782426778244,2.328150868272999e-07,1.567015637933132e-06,2.1126911339946283e-07,1.6927523956749988e-10,0.007945562728039793,0.00889591195882371
1807.5313807531381,2.3281265351343876e-07,1.566999259952975e-06,2.112767015206712e-07,1.8808653358589397e-10,0.007665214076274355,0.00971854722847652
1988.2845188284518,2.3281022013960814e-07,1.5669828815691787e-06,2.112839455533239e-07,2.0689829121267998e-10,0.007394729871249728,0.010512183068360716
2169.0376569037658,2.3280778670970704e-07,1.566966502807988e-06,2.112908574837683e-07,2.2571048230460517e-10,0.007133764918359671,0.011277838595856921
2349.7907949790797,2.3280535322749972e-07,1.5669501236947375e-06,2.1129744889128203e-07,2.445230777623448e-10,0.0068819858645456315,0.0120164976588734
2530.543933054393,2.3280291969660968e-07,1.5669337442538172e-06,2.1130373093215422e-07,2.633360495726192e-10,0.006639071663016955,0.01272910741362002
2711.297071129707,2.3280048612054902e-07,1.5669173645088653e-06,2.1130971442240284e-07,2.821493705852841e-10,0.0064047110988692335,0.013416585852972833
2892.050209205021,2.327980525026805e-07,1.5669009844825167e-06,2.1131540973095638e-07,3.009630148024391e-10,0.006178605998648476,0.014079812042306536
3072.803347280335,2.327956188462831e-07,1.5668846041968395e-06,2.113208269666394e-07,3.1977695687691e-10,0.0059604656530377505,0.014719643057880406
