Time (s),[o],[so],[bcfa],[ofa]
0.0,127034295442.329,0.0,0.00744272503457716,0.0
0.010000833402783566,-1.1068401868748895e-33,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.02000166680556713,-1.5655808722247316e-35,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.0300025002083507,-9.946979417681224e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.04000333361113426,-9.366367581117554e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.05000416701391783,-8.785755744553884e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.0600050004167014,-8.205143907990214e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.07000583381948496,-7.624532071426544e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.08000666722226853,-7.043920234862875e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.0900075006250521,-6.463308398299206e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.10000833402783565,-5.882696561735535e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.11000916743061923,-5.302084725171866e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.1200100008334028,-4.7214728886081965e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.13001083423618637,-4.1408610520445264e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.1400116676389699,-3.5602492154808564e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.15001250104175348,-2.979637378917188e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.16001333444453705,-2.399025542353518e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.17001416784732062,-1.818413705789848e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.1800150012501042,-1.237801869226178e-37,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.19001583465288774,-6.57190032662508e-38,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.2000166680556713,-7.657819609883968e-39,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.21001750145845488,9.221479856839768e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.22001833486123845,9.170371791991027e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.23001916826402202,9.119263727142286e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.2400200016668056,9.068155662293545e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.25002083506958916,9.017047597444805e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.26002166847237274,8.965939532596065e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.27002250187515625,8.914831467747324e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.2800233352779398,8.863723402898584e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.2900241686807234,8.812615338049843e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.30002500208350696,8.761507273201103e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.31002583548629054,8.710399208352362e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.3200266688890741,8.659291143503622e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.3300275022918577,8.608183078654881e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.34002833569464125,8.557075013806142e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.3500291690974248,8.5059669489574e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.3600300025002084,8.45485888410866e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.37003083590299196,8.403750819259919e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.3800316693057755,8.352642754411179e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.39003250270855905,8.30153468956244e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.4000333361113426,8.250426624713698e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.4100341695141262,8.199318559864957e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.42003500291690976,8.148210495016218e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.43003583631969333,8.097102430167477e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.4400366697224769,8.045994365318737e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.4500375031252605,7.994886300469996e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.46003833652804405,7.943778235621255e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.4700391699308276,7.892670170772516e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.4800400033336112,7.841562105923775e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.4900408367363947,7.790454041075033e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.5000416701391783,7.739345976226294e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.5100425035419619,7.688237911377554e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.5200433369447455,7.637129846528813e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.530044170347529,7.586021781680072e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.5400450037503125,7.534913716831332e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.5500458371530961,7.483805651982592e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.5600466705558796,7.432697587133852e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.5700475039586632,7.381589522285111e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.5800483373614468,7.33048145743637e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.5900491707642304,7.27937339258763e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.6000500041670139,7.228265327738891e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.6100508375697975,7.177157262890149e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.6200516709725811,7.126049198041408e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.6300525043753646,7.074941133192669e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.6400533377781482,7.023833068343928e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.6500541711809318,6.972725003495187e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.6600550045837154,6.921616938646446e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.6700558379864989,6.870508873797706e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.6800566713892825,6.819400808948967e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.6900575047920661,6.768292744100225e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.7000583381948496,6.717184679251484e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.7100591715976332,6.666076614402745e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.7200600050004168,6.614968549554004e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.7300608384032004,6.563860484705263e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.7400616718059839,6.512752419856523e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.7500625052087674,6.461644355007782e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.760063338611551,6.410536290159043e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.7700641720143345,6.359428225310303e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.7800650054171181,6.308320160461561e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.7900658388199017,6.257212095612821e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
0.8000666722226852,6.206104030764081e-41,127034295442.32167,2.929415638654644e-13,0.00744272503428423
