Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa],[oeps]
0.0,91.4709258460924,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0,0.0
12.244897959183673,0.003048928895529382,91.4678668291581,1.0088038810448591e-05,2.7881232605459637e-07,2.448221215926582e-09,0.0009979272753727923,7.3899476642480064e-06,299.78220606240563
24.489795918367346,0.0030489285592726675,91.46785674145666,2.0176076507104845e-05,2.788123263218145e-07,2.448220948708425e-09,0.0009905916578234802,1.4725565213560402e-05,599.5643794074789
36.73469387755102,0.003048928223015988,91.46784665375631,3.026411309118352e-05,2.7881232658903583e-07,2.448220681487077e-09,0.0009833099661125794,2.2007256924461098e-05,899.3465200317728
48.97959183673469,0.003048927886759349,91.46783656605712,4.035214856268484e-05,2.7881232685626027e-07,2.4482204142625614e-09,0.0009760818025075012,2.923542052953933e-05,1199.1286279348992
61.224489795918366,0.0030489275505027453,91.46782647835902,5.044018292160849e-05,2.7881232712348794e-07,2.4482201470349e-09,0.0009689067731170744,3.641044991996604e-05,1498.9107031164585
73.46938775510203,0.003048927214246178,91.46781639066204,6.0528216167954244e-05,2.788123273907187e-07,2.4482198798041174e-09,0.0009617844868574267,4.3532736179613685e-05,1798.6927455760567
85.71428571428571,0.0030489268779896493,91.46780630296617,7.061624830172254e-05,2.788123276579526e-07,2.4482196125702373e-09,0.0009547145559248303,5.0602667112210065e-05,2098.4747553133216
97.95918367346938,0.003048926541733158,91.46779621527139,8.070427932291352e-05,2.788123279251895e-07,2.4482193453332813e-09,0.0009476965955324435,5.762062750459694e-05,2398.2567323278754
110.20408163265306,0.0030489262054767025,91.46778612757774,9.07923092315273e-05,2.788123281924295e-07,2.448219078093273e-09,0.00094073022284469,6.458700019235032e-05,2698.0386766193433
122.44897959183673,0.003048925869220284,91.4677760398852,0.00010088033802756404,2.7881232845967257e-07,2.4482188108502353e-09,0.000933815058531367,7.150216450567337e-05,2997.8205881873528
134.6938775510204,0.0030489255329639027,91.46776595219376,0.00011096836571102388,2.788123287269186e-07,2.44821854360419e-09,0.0009269507263482078,7.836649668883262e-05,3297.6024670315364
146.93877551020407,0.003048925196707558,91.46775586450343,0.00012105639228190707,2.788123289941676e-07,2.44821827635516e-09,0.0009201368530087249,8.518037002831549e-05,3597.3843131515296
159.18367346938774,0.00304892486045125,91.46774577681421,0.00013114441774021373,2.788123292614196e-07,2.4482180091031663e-09,0.0009133730678747598,9.194415516228047e-05,3897.1661265469697
171.42857142857142,0.0030489245241949797,91.4677356891261,0.000141232442085944,2.7881232952867453e-07,2.4482177418482324e-09,0.000906659002768133,9.865822026890727e-05,4196.947907217495
183.6734693877551,0.0030489241879387455,91.4677256014391,0.00015132046531909807,2.788123297959324e-07,2.448217474590379e-09,0.0008999942920634523,0.00010532293097358794,4496.72965516275
195.91836734693877,0.0030489238516825455,91.46771551375318,0.00016140848743967617,2.7881233006319313e-07,2.448217207329628e-09,0.0008933785727107542,0.00011193865032628604,4796.511370382381
208.16326530612244,0.0030489235154263815,91.46770542606836,0.00017149650844767842,2.7881233033045675e-07,2.4482169400660004e-09,0.0008868114848371307,0.00011850573819990953,5096.293052876032
220.40816326530611,0.0030489231791702557,91.46769533838464,0.0001815845283431048,2.7881233059772323e-07,2.4482166727995187e-09,0.0008802926710926914,0.0001250245519443489,5396.074702643352
232.6530612244898,0.0030489228429141685,91.46768525070206,0.00019167254712595537,2.7881233086499256e-07,2.448216405530204e-09,0.0008738217768393886,0.00013149544619765158,5695.85631968399
244.89795918367346,0.003048922506658123,91.46767516302062,0.00020176056479623018,2.7881233113226465e-07,2.448216138258078e-09,0.0008673984501510182,0.0001379187728860221,5995.637903997597
257.1428571428571,0.003048922170402115,91.46766507534025,0.00021184858135392956,2.788123313995396e-07,2.4482158709831596e-09,0.0008610223398002497,0.00014429488323679056,6295.4194555838385
269.3877551020408,0.0030489218341461146,91.46765498766075,0.00022193659679905573,2.788123316668173e-07,2.448215603705465e-09,0.0008546930891687899,0.0001506241338682504,6595.20097444242
281.63265306122446,0.0030489214978901445,91.4676448999823,0.0002320246111316073,2.7881233193409775e-07,2.4482153364250184e-09,0.0008484103603869428,0.0001569068626500974,6894.98246057297
293.87755102040813,0.0030489211616342056,91.46763481230488,0.00024211262435158432,2.788123322013809e-07,2.448215069141841e-09,0.0008421738115817585,0.00016314341145528172,7194.76391397515
306.1224489795918,0.003048920825378301,91.46762472462852,0.0002522006364589868,2.788123324686668e-07,2.4482148018559522e-09,0.0008359831036318537,0.00016933411940518646,7494.545334648626
318.3673469387755,0.0030489204891224323,91.46761463695323,0.0002622886474538148,2.788123327359554e-07,2.448214534567373e-09,0.0008298379001674121,0.0001754793228696281,7794.326722593061
330.61224489795916,0.003048920152866603,91.46760454927903,0.0002723766573360682,2.788123330032466e-07,2.448214267276125e-09,0.000823737867570184,0.0001815793554668562,8094.108077808126
342.85714285714283,0.0030489198166108174,91.46759446160593,0.0002824646661057469,2.788123332705405e-07,2.4482139999822266e-09,0.0008176826749734867,0.00018763454806355358,8393.889400293487
355.1020408163265,0.0030489194803550793,91.46758437393396,0.0002925526737628508,2.7881233353783706e-07,2.4482137326856996e-09,0.0008116719942622041,0.00019364522877483625,8693.670690048817
367.3469387755102,0.0030489191440993936,91.46757428626317,0.00030264068030737973,2.788123338051362e-07,2.4482134653865636e-09,0.0008057055000727869,0.00019961172296425344,8993.451947073789
379.59183673469386,0.003048918807843766,91.46756419859358,0.00031272868573933345,2.7881233407243793e-07,2.448213198084839e-09,0.0007997828697932527,0.0002055343532437876,9293.233171368074
391.83673469387753,0.0030489184715882032,91.46755411092524,0.00032281669005871174,2.788123343397422e-07,2.448212930780546e-09,0.000793903783563186,0.0002114134394738543,9593.01436293135
404.0816326530612,0.0030489181353327115,91.46754402325818,0.0003329046932655143,2.788123346070491e-07,2.448212663473705e-09,0.0007880679242737379,0.00021724929876330246,9892.795521763292
416.3265306122449,0.0030489177990771295,91.46753393559142,0.0003429926953597503,2.7881233487435843e-07,2.4482123961643123e-09,0.0007822749023117402,0.00022304232072530012,10192.576647863787
428.57142857142856,0.003048917462821578,91.4675238479257,0.00035308069634141305,2.7881233514167033e-07,2.4482121288524035e-09,0.0007765244561534542,0.0002287927668835862,10492.357741232376
440.81632653061223,0.0030489171265660614,91.46751376026108,0.0003631686962105023,2.788123354089847e-07,2.4482118615379986e-09,0.0007708162756963486,0.0002345009473406918,10792.138801868747
453.0612244897959,0.0030489167903105835,91.46750367259754,0.00037325669496701805,2.788123356763016e-07,2.4482115942211163e-09,0.0007651500517200281,0.00024016717131701223,11091.919829772589
465.3061224489796,0.0030489164540551455,91.46749358493514,0.0003833446926109602,2.7881233594362095e-07,2.4482113269017753e-09,0.0007595254776231457,0.0002457917454138947,11391.700824943598
477.55102040816325,0.003048916117799751,91.46748349727388,0.00039343268914232863,2.788123362109427e-07,2.448211059579995e-09,0.0007539422494234021,0.0002513749736136383,11691.481787381468
489.7959183673469,0.0030489157815444027,91.46747340961377,0.00040352068456112327,2.7881233647826693e-07,2.4482107922557933e-09,0.0007484000657575463,0.0002569171572794942,11991.2627170859
502.0408163265306,0.003048915445289104,91.46746332195487,0.00041360867886734395,2.7881233674559355e-07,2.448210524929189e-09,0.0007428986278813751,0.0002624185951556653,12291.04361405659
514.2857142857142,0.003048915109033858,91.4674532342972,0.0004236966720609905,2.788123370129225e-07,2.448210257600201e-09,0.0007374376396697338,0.0002678795833673066,12590.824478293242
526.530612244898,0.00304891477277867,91.46744314664078,0.0004337846641420628,2.788123372802539e-07,2.4482099902688473e-09,0.0007320168076165154,0.00027330041542052505,12890.60530979556
538.7755102040816,0.0030489144365235432,91.46743305898565,0.00044387265511056063,2.788123375475876e-07,2.4482097229351468e-09,0.000726635840834661,0.00027868138220237947,13190.386108563249
551.0204081632653,0.003048914100268482,91.46742297133186,0.0004539606449664837,2.788123378149236e-07,2.448209455599117e-09,0.00072129445105616,0.00028402277198088046,13490.166874596014
563.2653061224489,0.0030489137640133932,91.4674128836787,0.00046404863370983873,2.7881233808226194e-07,2.448209188260763e-09,0.0007159922595461386,0.00028932496349090185,13789.947607893679
575.5102040816327,0.003048913427758315,91.4674027960265,0.00047413662134062283,2.7881233834960264e-07,2.448208920920108e-09,0.0007107290149855643,0.00029458820805147615,14089.728308455911
587.7551020408163,0.0030489130915032753,91.46739270837544,0.0004842246078588345,2.7881233861694556e-07,2.448208653577172e-09,0.0007055044573877796,0.000299812765649261,14389.508976282406
600.0,0.0030489127552482736,91.46738262072553,0.0004943125932644736,2.7881233888429075e-07,2.448208386231973e-09,0.0007003183040214052,0.00030499891901563536,14689.289611372878
