,x,y
0,0.0502092050209205,0.04404874568181381
1,0.100418410041841,0.08595609871175261
2,0.1506276150627615,0.12584671739839207
3,0.200836820083682,0.1638365080904315
4,0.2510460251046025,0.20003285839191243
5,0.301255230125523,0.234535350280009
6,0.3514644351464435,0.26743675639425035
7,0.401673640167364,0.2988235020468087
8,0.4518828451882846,0.3287762989942522
9,0.502092050209205,0.35737056932063427
10,0.5523012552301255,0.38467684634871246
11,0.602510460251046,0.4107612085810145
12,0.6527196652719666,0.4356855982404137
13,0.702928870292887,0.45950820699252315
14,0.7531380753138075,0.482283563878157
15,0.803347280334728,0.5040630800788038
16,0.8535564853556485,0.5248950366076189
17,0.9037656903765692,0.5448248874254263
18,0.9539748953974896,0.5638956675273151
19,1.00418410041841,0.5821477027763086
20,1.0543933054393306,0.5996194363070865
21,1.104602510460251,0.6163468484979235
22,1.1548117154811717,0.6323642888653929
23,1.205020920502092,0.6477040457916432
24,1.2552301255230125,0.6623968117824999
25,1.3054393305439331,0.6764716902561893
26,1.3556485355648535,0.6899561882468843
27,1.405857740585774,0.7028765696982416
28,1.4560669456066946,0.7152575781796084
29,1.506276150627615,0.7271230417654114
30,1.5564853556485356,0.7384953043097707
31,1.606694560669456,0.7493956082536474
32,1.6569037656903765,0.7598443634793708
33,1.707112970711297,0.769861094775421
34,1.7573221757322175,0.7794639891430251
35,1.8075313807531384,0.7886704361883208
36,1.8577405857740588,0.7974976031031241
37,1.9079497907949792,0.8059612436819583
38,1.9581589958158998,0.8140765380966425
39,2.00836820083682,0.8218580432050832
40,2.0585774058577404,0.8293197689510323
41,2.1087866108786613,0.8364749570645357
42,2.1589958158995817,0.8433363388490719
43,2.209205020920502,0.8499160027510919
44,2.2594142259414225,0.8562255888024664
45,2.3096234309623433,0.8622762515368209
46,2.3598326359832638,0.8680786367927364
47,2.410041841004184,0.8736428223341328
48,2.4602510460251046,0.8789786010520897
49,2.510460251046025,0.884095302824419
50,2.560669456066946,0.8890018304206957
51,2.6108786610878663,0.8937067187009164
52,2.6610878661087867,0.8982181578399815
53,2.711297071129707,0.9025439870938369
54,2.7615062761506275,0.9066917258079635
55,2.811715481171548,0.9106685780242761
56,2.8619246861924688,0.9144814567167668
57,2.912133891213389,0.9181369833763479
58,2.9623430962343096,0.9216415098440932
59,3.01255230125523,0.9250011490973323
60,3.0627615062761504,0.9282217690433225
61,3.1129707112970713,0.9313089371520779
62,3.1631799163179917,0.9342680700277495
63,3.213389121338912,0.9371043499400993
64,3.2635983263598325,0.9398227359623105
65,3.313807531380753,0.9424279650871323
66,3.3640167364016738,0.9449246289222197
67,3.414225941422594,0.9473171229662404
68,3.4644351464435146,0.9496096400722562
69,3.514644351464435,0.951806228436342
70,3.5648535564853554,0.9539107754605463
71,3.6150627615062767,0.9559270088373315
72,3.665271966527197,0.9578584961577888
73,3.7154811715481175,0.9597086822250449
74,3.765690376569038,0.9614808720431333
75,3.8158995815899583,0.9631782257402792
76,3.8661087866108788,0.9648037865090097
77,3.9163179916317996,0.9663604855290374
78,3.96652719665272,0.9678511345860471
79,4.01673640167364,0.9692784111584309
80,4.066945606694561,0.9706449168477415
81,4.117154811715481,0.971953143670249
82,4.167364016736402,0.973205473758584
83,4.2175732217573225,0.9744041942459841
84,4.2677824267782425,0.9755515155929627
85,4.317991631799163,0.9766495570611976
86,4.368200836820083,0.9777003343511296
87,4.418410041841004,0.9787058054920411
88,4.468619246861925,0.9796678454188
89,4.518828451882845,0.9805882500546191
90,4.569037656903767,0.9814687389084782
91,4.619246861924687,0.9823109749483517
92,4.6694560669456076,0.9831165525480605
93,4.7196652719665275,0.9838869902408803
94,4.769874476987448,0.9846237579940179
95,4.820083682008368,0.9853282669723162
96,4.870292887029289,0.9860018689247138
97,4.920502092050209,0.9866458532454021
98,4.97071129707113,0.9872614710117454
99,5.02092050209205,0.9878499202718773
100,5.071129707112971,0.9884123415158278
101,5.121338912133892,0.9889498350154935
102,5.1715481171548126,0.9894634601888395
103,5.2217573221757325,0.9899542313544054
104,5.271966527196653,0.9904231132902427
105,5.322175732217573,0.9908710427659416
106,5.372384937238494,0.9912989159449422
107,5.422594142259414,0.9917075886680474
108,5.472803347280335,0.9920978825512168
109,5.523012552301255,0.9924705901518643
110,5.573221757322176,0.9928264707102207
111,5.623430962343096,0.9931662421536742
112,5.6736401673640176,0.9934906047313719
113,5.7238493723849375,0.9938002269301451
114,5.774058577405858,0.9940957469445243
115,5.824267782426778,0.9943777743757356
116,5.874476987447699,0.9946468991339286
117,5.924686192468619,0.9949036852263036
118,5.97489539748954,0.9951486723092922
119,6.02510460251046,0.9953823799451115
120,6.075313807531381,0.9956053069894812
121,6.125523012552301,0.9958179298800757
122,6.1757322175732225,0.9960207001508842
123,6.2259414225941425,0.9962140592784988
124,6.276150627615063,0.9963984282734918
125,6.326359832635983,0.9965742010481206
126,6.376569037656904,0.9967417541932292
127,6.426778242677824,0.9969014496732045
128,6.476987447698745,0.9970536448136464
129,6.527196652719665,0.997198671522467
130,6.577405857740586,0.9973368531277083
131,6.627615062761506,0.997468501801124
132,6.677824267782427,0.9975939182217934
133,6.7280334728033475,0.9977133804860893
134,6.778242677824268,0.9978271582377947
135,6.828451882845188,0.9979355122166713
136,6.878661087866109,0.9980386887789954
137,6.928870292887029,0.9981369287244833
138,6.97907949790795,0.9982304563667616
139,7.02928870292887,0.9983194777854907
140,7.079497907949791,0.9984041946245131
141,7.129707112970711,0.9984847967194264
142,7.179916317991632,0.9985614876881457
143,7.230125523012553,0.9986344803059368
144,7.280334728033473,0.9987039126394
145,7.330543933054394,0.9987699390772107
146,7.380753138075314,0.9988327725069942
147,7.430962343096235,0.9988925207622084
148,7.481171548117155,0.9989493383849014
149,7.531380753138076,0.9990033580385778
150,7.581589958158996,0.999054714926278
151,7.631799163179917,0.9991035332053899
152,7.682008368200837,0.9991499304409714
153,7.7322175732217575,0.9991940227460414
154,7.782426778242678,0.9992359206533936
155,7.832635983263599,0.9992757288253445
156,7.882845188284519,0.9993135471484093
157,7.93305439330544,0.9993494697716342
158,7.98326359832636,0.9993835868859974
159,8.03347280334728,0.999415985541104
160,8.083682008368202,0.9994467488282548
161,8.133891213389122,0.9994759555117917
162,8.184100418410042,0.999503681600488
163,8.234309623430962,0.9995299983117681
164,8.284518828451883,0.999554975246231
165,8.334728033472803,0.9995786770549723
166,8.384937238493725,0.9996011668362352
167,8.435146443514645,0.9996225035139816
168,8.485355648535565,0.9996427438779284
169,8.535564853556485,0.999661941703168
170,8.585774058577407,0.9996801482768428
171,8.635983263598327,0.9996974126031947
172,8.686192468619247,0.9997137813079258
173,8.736401673640167,0.9997292989201617
174,8.786610878661088,0.9997440077924874
175,8.836820083682008,0.9997579481879035
176,8.88702928870293,0.9997711588318212
177,8.93723849372385,0.9997836762217257
178,8.98744769874477,0.9997955350396669
179,9.03765690376569,0.999806768914361
180,9.087866108786612,0.9998174092975022
181,9.138075313807533,0.99982748606874
182,9.188284518828453,0.9998370281624448
183,9.238493723849373,0.9998460627000529
184,9.288702928870293,0.9998546154629363
185,9.338912133891215,0.9998627111988377
186,9.389121338912135,0.9998703732753901
187,9.439330543933055,0.9998776239195355
188,9.489539748953975,0.9998844843410666
189,9.539748953974897,0.999890974645115
190,9.589958158995817,0.9998971139738393
191,9.640167364016737,0.9999029205909894
192,9.690376569037657,0.9999084117429248
193,9.740585774058578,0.9999136038691968
194,9.790794979079498,0.9999185126893829
195,9.841004184100418,0.999923152974049
196,9.891213389121338,0.9999275388072996
197,9.94142259414226,0.9999316836447547
198,9.99163179916318,0.9999356001605694
199,10.0418410041841,0.9999393004264295
200,10.09205020920502,0.9999427959441799
201,10.142259414225942,0.9999460975667598
202,10.192468619246863,0.9999492156334006
203,10.242677824267783,0.999952159990743
204,10.292887029288703,0.9999549398752725
205,10.343096234309625,0.999957564104993
206,10.393305439330545,0.9999600410709589
207,10.443514644351465,0.9999623786756553
208,10.493723849372385,0.999964584446364
209,10.543933054393307,0.9999666655379312
210,10.594142259414227,0.9999686287294458
211,10.644351464435147,0.9999704804794354
212,10.694560669456067,0.9999722269414566
213,10.744769874476988,0.9999738737923489
214,10.794979079497908,0.9999754265213062
215,10.845188284518828,0.9999768903289427
216,10.895397489539748,0.9999782700201821
217,10.94560669456067,0.9999795701951245
218,10.99581589958159,0.9999807951813019
219,11.04602510460251,0.9999819492741869
220,11.09623430962343,0.9999830364252306
221,11.146443514644352,0.9999840604425633
222,11.196652719665272,0.9999850248546728
223,11.246861924686192,0.9999859331353017
224,11.297071129707115,0.9999867885953454
225,11.347280334728035,0.999987593943375
226,11.397489539748955,0.9999883517886544
227,11.447698744769875,0.9999890648450646
228,11.497907949790797,0.9999897356277101
229,11.548117154811717,0.9999903666714965
230,11.598326359832637,0.9999909606846105
231,11.648535564853557,0.9999915199683981
232,11.698744769874478,0.9999920454366694
233,11.748953974895398,0.9999925389298662
234,11.799163179916318,0.9999930026404251
235,11.849372384937238,0.9999934386225243
236,11.89958158995816,0.9999938485019635
237,11.94979079497908,0.9999942336440355
238,12.0,0.9999945954082577
