time (hr),oxidation,excitation,log10-oxidation,log10-excitation,inactivation,log10-inactivation
0.0502092050209205,0.6100030234709469,0.8841753359499235,0.4089387598500092,0.9361989507959452,0.6100030234709469,4.6216970486716615
0.100418410041841,0.844061076635375,0.8841621016417642,0.8070454685661358,0.9361493304606447,0.844061076635375,5.019803757387788
0.1506276150627615,0.9370404102605473,0.8841488552301457,1.2009381106120214,0.936099670421486,0.9370404102605473,5.4136963994336735
0.200836820083682,0.9744814947221746,0.8841356041212187,1.593144767592086,0.9360499984532075,0.9744814947221746,5.805903056413738
0.2510460251046025,0.9896406468158027,0.8841223513369166,1.9846673601606104,0.9360003258863678,0.9896406468158027,6.197425648982263
0.301255230125523,0.9957918526215279,0.8841090981072813,2.375909058650811,0.9359506573313333,0.9957918526215279,6.588667347472462
0.3514644351464435,0.9982901146395786,0.884095844932487,2.767033005985253,0.9359009946615369,0.9982901146395786,6.979791294806905
0.401673640167364,0.9993051443594497,0.8840825920158359,3.1581054127113424,0.9358513386372982,0.9993051443594497,7.370863701532994
0.4518828451882846,0.9997176116647531,0.8840693394399431,3.5491532468644045,0.9358016895664765,0.9997176116647531,7.761911535686057
0.502092050209205,0.9998852341057758,0.8840560872383731,3.9401871550642906,0.9357520475730596,0.9998852341057758,8.152945443885942
0.5523012552301255,0.9999533568045614,0.8840428354247556,4.33121170452264,0.9357024127063167,0.9999533568045614,8.543969993344291
0.602510460251046,0.9999810429266958,0.884029584004619,4.722228710559681,0.9356527849851562,0.9999810429266958,8.934986999381334
0.6527196652719666,0.9999922952052269,0.8840163329801995,5.113238924772532,0.9356031644161509,0.9999922952052269,9.325997213594185
0.702928870292887,0.999996868464595,0.8840030823523952,5.504242673822531,0.9355535510008585,0.999996868464595,9.717000962644182
0.7531380753138075,0.9999987270538176,0.8839898321215606,5.895189957070563,0.9355039447388028,0.9999987270538176,10.107948245892214
0.803347280334728,0.9999994825497012,0.8839765822878293,6.286131357909378,0.9354543456286805,0.9999994825497012,10.49888964673103
0.8535564853556485,0.9999997896486426,0.8839633328512443,6.677054681040021,0.9354047536688491,0.9999997896486426,10.889812969861673
0.9037656903765692,0.9999999143503605,0.8839500838118136,7.067274460684709,0.9353551688575362,0.9999999143503605,11.280032749506361
0.9539748953974896,0.9999999651436372,0.8839368351695293,7.457717932773827,0.93530559119291,0.9999999651436372,11.670476221595479
1.00418410041841,0.9999999858054995,0.8839235869243771,7.84787988665925,0.9352560206731165,0.9999999858054995,12.060638175480902
1.0543933054393306,0.9999999942204516,0.8839103390763413,8.238106095323053,0.9352064572962959,0.9999999942204516,12.450864384144705
1.104602510460251,0.9999999974183738,0.8838970916254041,8.588106632325378,0.9351569010605822,0.9999999974183738,12.80086492114703
1.1548117154811717,0.9999999987569952,0.8838838445715496,8.905527190718162,0.9351073519641169,0.9999999987569952,13.118285479539814
1.205020920502092,0.9999999995463839,0.8838705979147582,9.343311496870468,0.9350578100050285,0.9999999995463839,13.55606978569212
1.2552301255230125,0.9999999998287119,0.8838573516550129,9.766272821121328,0.9350082751814557,0.9999999998287119,13.97903110994298
1.3054393305439331,0.9999999998836474,0.8838441057922958,9.93422392913277,0.9349587474915347,0.9999999998836474,14.146982217954422
1.3556485355648535,0.9999999999654564,0.883830860326589,10.46163252700089,0.9349092269334025,0.9999999999654564,14.674390815822543
