Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,2e-05,0.0,0.0,0.000281260547270523,0.0,0.00690297607339422,0.0
615.3846153846154,7.179035784474439e-07,1.928209611410621e-05,3.074836273736565e-13,0.0002736621727787735,7.598374491749781e-06,0.001008773632042063,0.0058942024413521634
1230.7692307692307,7.1790356739008e-07,1.9282095817717194e-05,6.14967249988544e-13,0.00027366201573171116,7.5985315388121005e-06,0.00014740499827477782,0.006755571075119448
1846.1538461538462,7.179035563511056e-07,1.9282095521309794e-05,9.224508678726064e-13,0.00027366199287995514,7.598554390568234e-06,2.153885201721476e-05,0.006881437221377013
2461.5384615384614,7.179035453148185e-07,1.9282095224899705e-05,1.2299344810293406e-12,0.0002736619896378834,7.598557632640063e-06,3.1472544055809054e-06,0.0068998288189886445
3076.9230769230767,7.17903534278924e-07,1.9282094928489222e-05,1.5374180894592577e-12,0.00027366198926119696,7.59855800932646e-06,4.598762679703335e-07,0.006902516197126254
3692.3076923076924,7.179035232430875e-07,1.9282094632078686e-05,1.8449016931624323e-12,0.0002736619893032008,7.598557967322626e-06,6.719805498213587e-08,0.006902908875339242
4307.692307692308,7.179035122072583e-07,1.9282094335668135e-05,2.1523852921388753e-12,0.0002736619894063835,7.5985578641399875e-06,9.820138990902475e-09,0.006902966253255234
4923.076923076923,7.179035011714306e-07,1.9282094039257585e-05,2.459868886388588e-12,0.00027366198951850557,7.59855775201785e-06,1.4365885720060794e-09,0.006902974636805652
5538.461538461538,7.179034901356032e-07,1.928209374284704e-05,2.7673524759115713e-12,0.0002736619896319336,7.598557638589813e-06,2.1026227008931548e-10,0.006902975863131955
6153.846153846153,7.179034790997763e-07,1.9282093446436494e-05,3.0748360607078248e-12,0.00027366198974555274,7.59855752497063e-06,3.1555232156006954e-11,0.006902976041838992
6769.230769230769,7.179034680639491e-07,1.9282093150025944e-05,3.3823196407773492e-12,0.0002736619898592003,7.598557411323059e-06,8.386010826452731e-12,0.006902976065008213
7384.615384615385,7.179034570281219e-07,1.9282092853615394e-05,3.6898032161201436e-12,0.00027366198997285084,7.598557297672546e-06,1.403278037885206e-12,0.006902976071990945
8000.0,7.179034459922945e-07,1.9282092557204847e-05,3.997286786736208e-12,0.00027366199008650255,7.598557184020886e-06,6.706294374403975e-13,0.006902976072723594
8615.384615384615,7.179034349564674e-07,1.9282092260794297e-05,4.304770352625541e-12,0.0002736619902001542,7.5985570703692436e-06,-1.3832368025173026e-13,0.006902976073532547
9230.76923076923,7.179034239206397e-07,1.9282091964383753e-05,4.6122539137881465e-12,0.00027366199031380613,7.59855695671734e-06,4.699695159942674e-13,0.006902976072924255
9846.153846153846,7.179034128848127e-07,1.9282091667973203e-05,4.919737470224022e-12,0.0002736619904274582,7.598556843065254e-06,2.0534195867121316e-12,0.006902976071340805
10461.538461538461,7.179034018489855e-07,1.9282091371562652e-05,5.2272210219331675e-12,0.0002736619905411099,7.59855672941363e-06,1.1460547547221425e-12,0.006902976072248169
11076.923076923076,7.179033908131581e-07,1.9282091075152102e-05,5.534704568915584e-12,0.0002736619906547615,7.598556615762051e-06,-3.3225339057448196e-14,0.006902976073427449
