Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
14693.877551020407,5.554021771699541e-11,9.997239189059145e-07,2.205408765740927e-10,2.812577669708806e-07,2.7802996423464936e-12,0.0009349201158346824,2.4901589765748756e-08
15306.12244897959,5.5539707286963755e-11,9.997147311653448e-07,2.2972912761567222e-10,2.8125776699643205e-07,2.780274090892272e-12,0.0009349190783889299,2.593903551836896e-08
15918.367346938774,5.553919686110226e-11,9.997055434998378e-07,2.389173035930504e-10,2.8125776702198333e-07,2.7802485396467978e-12,0.0009349180409526761,2.6976471772107408e-08
16530.61224489796,5.553868643941091e-11,9.996963559093936e-07,2.4810540450622724e-10,2.8125776704753434e-07,2.780222988610071e-12,0.0009349170035259213,2.8013898526964107e-08
17142.85714285714,5.5538176021889716e-11,9.99687168394012e-07,2.5729343035520265e-10,2.812577670730852e-07,2.7801974377820916e-12,0.0009349159661086652,2.9051315782939044e-08
17755.102040816324,5.553766560853868e-11,9.996779809536933e-07,2.664813811399767e-10,2.812577670986358e-07,2.78017188716286e-12,0.0009349149287009082,3.008872354003223e-08
18367.34693877551,5.553715520191572e-11,9.996687936344801e-07,2.7566921075400133e-10,2.812577671241861e-07,2.7801463368804215e-12,0.000934913891308482,3.112611596616933e-08
18979.591836734693,5.553664480124187e-11,9.996596064223507e-07,2.8485693323816607e-10,2.8125776714973607e-07,2.7801207868957827e-12,0.0009349128539296108,3.2163494837399853e-08
19591.836734693876,5.55361344050846e-11,9.9965041929152e-07,2.940445744136858e-10,2.8125776717528586e-07,2.780095237137233e-12,0.0009349118165610283,3.320086341988122e-08
20204.08163265306,5.553562401344392e-11,9.996412322419878e-07,3.032321342805607e-10,2.812577672008354e-07,2.780069687604773e-12,0.0009349107792027346,3.423822171361344e-08
20816.32653061224,5.553511362631983e-11,9.99632045273754e-07,3.1241961283879056e-10,2.8125776722638466e-07,2.780044138298402e-12,0.0009349097418547296,3.527556971859651e-08
21428.571428571428,5.5534603243712317e-11,9.996228583868188e-07,3.2160701008837557e-10,2.8125776725193377e-07,2.7800185892181205e-12,0.0009349087045170133,3.631290743483042e-08
22040.81632653061,5.55340928656214e-11,9.996136715811824e-07,3.307943260293157e-10,2.812577672774826e-07,2.779993040363928e-12,0.0009349076671895859,3.7350234862315204e-08
22653.061224489793,5.5533582492047063e-11,9.996044848568442e-07,3.3998156066161087e-10,2.8125776730303124e-07,2.7799674917358256e-12,0.0009349066298724472,3.8387552001050826e-08
23265.30612244898,5.5533072122989314e-11,9.99595298213805e-07,3.491687139852611e-10,2.8125776732857966e-07,2.779941943333812e-12,0.0009349055925655972,3.942485885103731e-08
23877.551020408162,5.553256175844815e-11,9.99586111652064e-07,3.583557860002665e-10,2.812577673541278e-07,2.779916395157888e-12,0.0009349045552690359,4.046215541227464e-08
24489.795918367345,5.553205139842358e-11,9.995769251716216e-07,3.6754277670662685e-10,2.8125776737967576e-07,2.779890847208053e-12,0.0009349035179827634,4.149944168476282e-08
25102.040816326527,5.553154104291559e-11,9.995677387724777e-07,3.767296861043423e-10,2.812577674052235e-07,2.7798652994843075e-12,0.0009349024807067797,4.253671766850185e-08
25714.28571428571,5.553103069192418e-11,9.995585524546326e-07,3.859165141934129e-10,2.81257767430771e-07,2.7798397519866514e-12,0.0009349014434410847,4.357398336349173e-08
26326.530612244896,5.553052034544937e-11,9.995493662180858e-07,3.9510326097383855e-10,2.8125776745631827e-07,2.7798142047150846e-12,0.0009349004061856784,4.461123876973247e-08
26938.77551020408,5.553001000349114e-11,9.995401800628378e-07,4.042899264456193e-10,2.812577674818653e-07,2.779788657669607e-12,0.0009348993689405609,4.5648483887224056e-08
27551.020408163262,5.5529499666049496e-11,9.99530993988888e-07,4.1347651060875506e-10,2.8125776750741214e-07,2.779763110850219e-12,0.0009348983317057322,4.66857187159665e-08
28163.26530612245,5.5528989333124444e-11,9.99521807996237e-07,4.226630134632459e-10,2.812577675329587e-07,2.7797375642569205e-12,0.0009348972944811922,4.7722943255959786e-08
28775.51020408163,5.552847900471597e-11,9.995126220848847e-07,4.3184943500909193e-10,2.812577675585051e-07,2.779712017889711e-12,0.000934896257266941,4.876015750720393e-08
29387.755102040814,5.552796868082409e-11,9.995034362548308e-07,4.41035775246293e-10,2.8125776758405126e-07,2.7796864717485907e-12,0.0009348952200629785,4.9797361469698925e-08
29999.999999999996,5.552745836144879e-11,9.994942505060753e-07,4.5022203417484907e-10,2.8125776760959714e-07,2.77966092583356e-12,0.0009348941828693048,5.083455514344477e-08
