Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
6326.359832635983,1.215856372663741e-06,1.873775882970277e-05,0.0002787074331986195,2.506729279933883e-06,4.6384797633514265e-08,-1.2791385778073358e-13,0.01161220891057125
6507.112970711298,1.2157758129536238e-06,1.8736517311263326e-05,0.00027870628751356107,2.5065528863824996e-06,4.770687578307318e-08,-2.589764138124834e-13,0.011612208910709637
6687.866108786611,1.2156952642492715e-06,1.873527596243543e-05,0.0002787051419835817,2.5063765182815974e-06,4.902877331532069e-08,-3.9994590381108405e-13,0.01161220891085846
6868.619246861925,1.215614726548382e-06,1.8734034783183607e-05,0.00027870399660867687,2.5062001756258355e-06,5.0350490268034194e-08,-5.375113245883368e-13,0.011612208911003652
7049.372384937239,1.215534199848653e-06,1.873279377347238e-05,0.000278702851388842,2.5060238584098726e-06,5.1672026678991116e-08,-6.583616729560452e-13,0.011612208911131145
7230.125523012553,1.2154536841477829e-06,1.8731552933266272e-05,0.00027870170632407243,2.505847566628367e-06,5.299338258596887e-08,-7.491859457260117e-13,0.011612208911226876
7410.878661087866,1.2153731794434697e-06,1.873031226252981e-05,0.0002787005614143637,2.5056713002759774e-06,5.431455802674486e-08,-7.966731397100378e-13,0.011612208911276779
7591.63179916318,1.215292685733411e-06,1.8729071761227518e-05,0.0002786994166597112,2.5054950593473622e-06,5.563555303909649e-08,-7.875122517199264e-13,0.011612208911266788
7772.384937238494,1.2152122030153052e-06,1.8727831429323916e-05,0.00027869827206011035,2.50531884383718e-06,5.695636766080119e-08,-7.083922785674793e-13,0.011612208911182838
7953.138075313807,1.2151317312868503e-06,1.8726591266783537e-05,0.00027869712761555664,2.50514265374009e-06,5.827700192963636e-08,-5.460022170644995e-13,0.011612208911010861
8133.891213389122,1.2150512705457442e-06,1.87253512735709e-05,0.0002786959833260454,2.5049664890507504e-06,5.959745588337941e-08,-2.870310640227892e-13,0.011612208910736794
8314.644351464436,1.2149708207899163e-06,1.872411144965407e-05,0.000278694839190877,2.504790349757989e-06,6.09177295560385e-08,-3.374657639210098e-13,0.01161220891078975
8495.39748953975,1.2148903820169117e-06,1.8722871794995235e-05,0.00027869369521050575,2.504614235860313e-06,6.223782298787878e-08,-4.072505737635143e-13,0.011612208910863156
8676.150627615063,1.2148099542244198e-06,1.8721632309558783e-05,0.00027869255138495336,2.5044381473526026e-06,6.355773621682091e-08,-4.671448942954387e-13,0.011612208910926111
8856.903765690377,1.214729537410144e-06,1.8720392993309326e-05,0.0002786914077141991,2.5042620842293808e-06,6.48774692805546e-08,-5.135911510790069e-13,0.011612208910974857
9037.65690376569,1.2146491315717877e-06,1.8719153846211468e-05,0.0002786902641982223,2.50408604648517e-06,6.61970222167696e-08,-5.430317696764438e-13,0.011612208911005638
9218.410041841005,1.2145687367070545e-06,1.8717914868229815e-05,0.0002786891208370022,2.503910034114494e-06,6.751639506315563e-08,-5.519091756499737e-13,0.011612208911014695
9399.163179916319,1.2144883528136472e-06,1.8716676059328974e-05,0.00027868797763051795,2.503734047111875e-06,6.883558785740244e-08,-5.366657945618209e-13,0.011612208910998274
9579.916317991632,1.2144079798892698e-06,1.8715437419473557e-05,0.000278686834578749,2.5035580854718367e-06,7.015460063719974e-08,-4.937440519742103e-13,0.011612208910952618
9760.669456066946,1.2143276179316254e-06,1.871419894862816e-05,0.0002786856916816744,2.5033821491889015e-06,7.147343344023728e-08,-4.195863734493661e-13,0.011612208910873969
9941.42259414226,1.2142472669384175e-06,1.8712960646757403e-05,0.0002786845489392736,2.5032062382575925e-06,7.279208630420478e-08,-3.106351845495131e-13,0.01161220891075857
10122.175732217573,1.2141669269073494e-06,1.8711722513825882e-05,0.0002786834063515258,2.503030352672433e-06,7.411055926679199e-08,-1.6333291083687567e-13,0.011612208910602667
10302.928870292888,1.2140865978364136e-06,1.8710484549802658e-05,0.00027868226391818655,2.502854492426596e-06,7.542885236095322e-08,-1.2835024895993097e-13,0.011612208910565667
10483.682008368201,1.2140062797231418e-06,1.8709246754649692e-05,0.000278681121639368,2.5026786575154066e-06,7.674696562719068e-08,-1.1052989804721959e-13,0.01161220891054691
10664.435146443515,1.2139259725652125e-06,1.8708009128331206e-05,0.0002786799795150689,2.502502847933504e-06,7.806489910360637e-08,-9.28869637035888e-14,0.01161220891052843
10845.188284518828,1.213845676360336e-06,1.870677167081192e-05,0.0002786788375452629,2.5023270636753794e-06,7.938265282777323e-08,-7.566768827844862e-14,0.011612208910510494
11025.941422594142,1.2137653911062226e-06,1.8705534382056544e-05,0.00027867769572992383,2.5021513047355214e-06,8.070022683726421e-08,-5.911831412120924e-14,0.011612208910493372
11206.694560669457,1.2136851168005833e-06,1.8704297262029796e-05,0.0002786765540690254,2.50197557110842e-06,8.201762116965223e-08,-4.348508358128101e-14,0.01161220891047733
11387.44769874477,1.2136048534411282e-06,1.8703060310696396e-05,0.0002786754125625414,2.5017998627885653e-06,8.333483586251027e-08,-2.901423900807398e-14,0.011612208910462636
11568.200836820084,1.2135246010255682e-06,1.8701823528021055e-05,0.0002786742712104455,2.501624179770447e-06,8.465187095341125e-08,-1.5952022750998686e-14,0.011612208910449557
11748.953974895398,1.2134443595516135e-06,1.8700586913968496e-05,0.0002786731300127115,2.501448522048554e-06,8.596872647992808e-08,-4.544677159465243e-15,0.011612208910438362
11929.707112970711,1.2133641290169746e-06,1.8699350468503433e-05,0.00027867198896931316,2.5012728896173764e-06,8.728540247963375e-08,4.961555417116115e-15,0.011612208910429318
12110.460251046026,1.2132839094193625e-06,1.869811419159058e-05,0.0002786708480802241,2.501097282471404e-06,8.860189899010117e-08,1.2320432629335144e-14,0.011612208910422693
12291.21338912134,1.2132037005788652e-06,1.86968780804573e-05,0.0002786697073424276,2.5009217001879443e-06,8.991821896412855e-08,2.1643375018172895e-14,0.011612208910412997
12471.966527196653,1.2131235026273687e-06,1.8695642137136097e-05,0.00027866856675810647,2.5007461430771654e-06,9.123436023714935e-08,3.062032683157979e-14,0.01161220891040346
12652.719665271967,1.213043315597974e-06,1.86944063621371e-05,0.0002786674263278144,2.5005706112168523e-06,9.255032226589066e-08,3.853038415014981e-14,0.011612208910395052
12833.47280334728,1.2129631394906812e-06,1.8693170755460307e-05,0.0002786662860515513,2.500395104607005e-06,9.38661050503525e-08,4.5373546973882903e-14,0.01161220891038777
13014.225941422595,1.2128829743054902e-06,1.8691935317105726e-05,0.00027866514592931734,2.500219623247623e-06,9.518170859053481e-08,5.114981530277904e-14,0.011612208910381616
13194.979079497909,1.2128028200424011e-06,1.8690700047073345e-05,0.0002786640059611124,2.5000441671387063e-06,9.649713288643768e-08,5.5859189136838327e-14,0.011612208910376589
13375.732217573222,1.2127226767014137e-06,1.8689464945363172e-05,0.0002786628661469365,2.4998687362802558e-06,9.781237793806103e-08,5.950166847606062e-14,0.011612208910372691
13556.485355648536,1.2126425442825283e-06,1.8688230011975207e-05,0.00027866172648678965,2.4996933306722707e-06,9.912744374540489e-08,6.207725332044601e-14,0.011612208910369919
13737.23849372385,1.2125624227857445e-06,1.8686995246909446e-05,0.0002786605869806718,2.4995179503147516e-06,1.0044233030846927e-07,6.358594366999446e-14,0.011612208910368276
13917.991631799163,1.2124823122110626e-06,1.8685760650165892e-05,0.0002786594476285831,2.499342595207698e-06,1.0175703762725415e-07,6.402773952470599e-14,0.01161220891036776
14098.744769874478,1.2124022125584827e-06,1.8684526221744543e-05,0.00027865830843052335,2.49916726535111e-06,1.0307156570175954e-07,6.34026408845806e-14,0.011612208910368372
14279.497907949792,1.2123221238280045e-06,1.8683291961645402e-05,0.00027865716938649265,2.4989919607449877e-06,1.0438591453198546e-07,6.171064774961826e-14,0.01161220891037011
14460.251046025105,1.2122420460196282e-06,1.8682057869868465e-05,0.00027865603049649103,2.498816681389331e-06,1.0570008411793188e-07,5.895176011981901e-14,0.011612208910372977
14641.004184100419,1.2121619791333535e-06,1.8680823946413736e-05,0.0002786548917605185,2.49864142728414e-06,1.070140744595988e-07,5.5125977995182836e-14,0.01161220891037697
14821.757322175732,1.2120819231691808e-06,1.867959019128121e-05,0.0002786537531785749,2.4984661984294142e-06,1.0832788555698624e-07,5.023330137570974e-14,0.011612208910382093
15002.510460251047,1.2120018781271098e-06,1.8678356604470894e-05,0.0002786526147506604,2.4982909948251545e-06,1.0964151741009418e-07,4.427373026139972e-14,0.011612208910388342
15183.26359832636,1.2119218440071407e-06,1.867712318598278e-05,0.000278651476476775,2.4981158164713608e-06,1.1095497001892265e-07,3.7247264652252707e-14,0.01161220891039572
15364.016736401674,1.2118418208092736e-06,1.8675889935816876e-05,0.00027865033835691857,2.497940663368032e-06,1.1226824338347162e-07,2.915390454826883e-14,0.011612208910404223
15544.769874476988,1.211761808533508e-06,1.8674656853973175e-05,0.0002786492003910912,2.4977655355151693e-06,1.1358133750374109e-07,1.999364994944803e-14,0.011612208910413856
15725.523012552301,1.2116818071798445e-06,1.8673423940451682e-05,0.0002786480625792929,2.4975904329127725e-06,1.1489425237973109e-07,9.766500855790311e-15,0.011612208910424615
15906.276150627615,1.2116018158047335e-06,1.8672191180711212e-05,0.00027864692490773586,2.4974153533073473e-06,1.1620700349558584e-07,1.2759897434025635e-14,0.011612208910421418
16087.02928870293,1.2115218351461594e-06,1.867095858612496e-05,0.000278645787387204,2.497240298461434e-06,1.1751957874058818e-07,1.7799108656668082e-14,0.01161220891041606
16267.782426778243,1.2114418653569737e-06,1.866972615904853e-05,0.0002786446500199309,2.49706526874009e-06,1.1883197560637206e-07,2.256962947833732e-14,0.011612208910410989
16448.53556485356,1.2113619064371758e-06,1.866849389948193e-05,0.0002786435128059165,2.496890264143314e-06,1.2014419409293744e-07,2.7071459899033305e-14,0.011612208910406202
16629.288702928872,1.211281958386766e-06,1.8667261807425155e-05,0.0002786423757451609,2.496715284671107e-06,1.2145623420028433e-07,3.1304599918756e-14,0.0116122089104017
16810.041841004186,1.2112020212057443e-06,1.8666029882878206e-05,0.00027864123883766405,2.4965403303234685e-06,1.2276809592841275e-07,3.5269049537505447e-14,0.011612208910397484
16990.7949790795,1.2111220948941104e-06,1.8664798125841082e-05,0.00027864010208342594,2.496365401100398e-06,1.2407977927732267e-07,3.8964808755281644e-14,0.011612208910393551
17171.548117154813,1.211042179451865e-06,1.8663566536313783e-05,0.0002786389654824466,2.4961904970018966e-06,1.2539128424701412e-07,4.23918775720846e-14,0.011612208910389903
17352.301255230126,1.2109622748790073e-06,1.8662335114296313e-05,0.000278637829034726,2.4960156180279635e-06,1.2670261083748705e-07,4.5550255987914295e-14,0.011612208910386541
17533.05439330544,1.2108823811755377e-06,1.8661103859788665e-05,0.0002786366927402642,2.495840764178599e-06,1.2801375904874153e-07,4.843994400277075e-14,0.011612208910383462
17713.807531380753,1.2108024983414562e-06,1.8659872772790846e-05,0.0002786355565990611,2.495665935453803e-06,1.2932472888077752e-07,5.106094161665395e-14,0.011612208910380669
17894.560669456067,1.2107226263767628e-06,1.8658641853302855e-05,0.0002786344206111168,2.495491131853575e-06,1.3063552033359502e-07,5.3413248829563905e-14,0.01161220891037816
18075.31380753138,1.2106427652814575e-06,1.8657411101324685e-05,0.0002786332847764312,2.495316353377916e-06,1.31946133407194e-07,5.5496865641500634e-14,0.011612208910375938
18256.066945606693,1.21056291505554e-06,1.8656180516856345e-05,0.00027863214909500437,2.4951416000268257e-06,1.3325656810157456e-07,5.731179205246409e-14,0.011612208910373999
18436.82008368201,1.210483075699011e-06,1.865495009989783e-05,0.00027863101356683634,2.4949668718003034e-06,1.345668244167366e-07,5.88580280624543e-14,0.011612208910372346
18617.573221757324,1.2104032472118697e-06,1.865371985044914e-05,0.000278629878191927,2.49479216869835e-06,1.3587690235268018e-07,6.013557367147129e-14,0.011612208910370977
18798.326359832638,1.2103234295941166e-06,1.8652489768510277e-05,0.00027862874297027645,2.494617490720965e-06,1.3718680190940524e-07,6.1144428879515e-14,0.011612208910369893
18979.07949790795,1.2102436228457515e-06,1.865125985408124e-05,0.0002786276079018847,2.4944428378681487e-06,1.3849652308691184e-07,6.188459368658545e-14,0.011612208910369093
19159.832635983264,1.2101638269667745e-06,1.865003010716203e-05,0.0002786264729867516,2.494268210139901e-06,1.3980606588519993e-07,6.235606809268266e-14,0.011612208910368578
19340.585774058578,1.2100840419571854e-06,1.8648800527752643e-05,0.00027862533822487737,2.4940936075362216e-06,1.4111543030426956e-07,6.255885209780663e-14,0.011612208910368349
19521.33891213389,1.2100042678169844e-06,1.8647571115853082e-05,0.0002786242036162618,2.493919030057111e-06,1.424246163441207e-07,6.249294570195734e-14,0.011612208910368403
19702.092050209205,1.2099245045461717e-06,1.864634187146335e-05,0.00027862306916090506,2.4937444777025688e-06,1.4373362400475333e-07,6.21583489051348e-14,0.011612208910368743
19882.84518828452,1.2098447521447469e-06,1.8645112794583442e-05,0.000278621934858807,2.493569950472595e-06,1.450424532861675e-07,6.155506170733901e-14,0.011612208910369369
20063.598326359832,1.2097650106127101e-06,1.864388388521336e-05,0.00027862080070996777,2.4933954483671898e-06,1.4635110418836318e-07,6.068308410856999e-14,0.011612208910370278
20244.351464435145,1.2096852799500613e-06,1.8642655143353107e-05,0.0002786196667143873,2.493220971386353e-06,1.4765957671134037e-07,5.95424161088277e-14,0.011612208910371472
20425.104602510462,1.2096055601568007e-06,1.864142656900268e-05,0.0002786185328720655,2.4930465195300846e-06,1.489678708550991e-07,5.813305770811218e-14,0.011612208910372951
20605.857740585776,1.209525851232928e-06,1.8640198162162075e-05,0.0002786173991830025,2.492872092798385e-06,1.5027598661963935e-07,5.645500890642336e-14,0.011612208910374715
20786.61087866109,1.2094461531784434e-06,1.8638969922831297e-05,0.0002786162656471983,2.4926976911912538e-06,1.5158392400496108e-07,5.450826970376133e-14,0.011612208910376764
20967.364016736403,1.209366465993347e-06,1.8637741851010345e-05,0.00027861513226465275,2.4925233147086912e-06,1.5289168301106435e-07,5.229284010012605e-14,0.011612208910379097
21148.117154811716,1.2092867896776385e-06,1.863651394669922e-05,0.00027861399903536603,2.492348963350697e-06,1.541992636379491e-07,4.980872009551752e-14,0.011612208910381717
21328.87029288703,1.2092071242313181e-06,1.863528620989792e-05,0.00027861286595933806,2.4921746371172715e-06,1.555066658856154e-07,4.705590968993574e-14,0.011612208910384619
21509.623430962343,1.209127469654386e-06,1.8634058640606448e-05,0.00027861173303656884,2.492000336008415e-06,1.5681388975406318e-07,4.403440888338072e-14,0.011612208910387807
21690.376569037657,1.2090478259468415e-06,1.8632831238824802e-05,0.0002786106002670584,2.491826060024126e-06,1.581209352432925e-07,4.0744217675852444e-14,0.01161220891039128
21871.12970711297,1.2089681931086852e-06,1.8631604004552982e-05,0.00027860946765080667,2.4916518091644063e-06,1.5942780235330333e-07,3.718533606735092e-14,0.011612208910395038
22051.882845188284,1.208888571139917e-06,1.8630376937790987e-05,0.0002786083351878137,2.4914775834292546e-06,1.6073449108409568e-07,3.335776405787615e-14,0.011612208910399081
22232.6359832636,1.208808960040537e-06,1.8629150038538818e-05,0.0002786072028780795,2.4913033828186717e-06,1.6204100143566954e-07,2.926150164742813e-14,0.011612208910403408
22413.389121338914,1.208729359810545e-06,1.8627923306796473e-05,0.00027860607072160406,2.4911292073326573e-06,1.6334733340802493e-07,2.489654883600677e-14,0.01161220891040802
22594.142259414228,1.2086497704499408e-06,1.8626696742563957e-05,0.00027860493871838737,2.4909550569712118e-06,1.6465348700116184e-07,2.026290562361225e-14,0.011612208910412918
22774.89539748954,1.208570191958725e-06,1.8625470345841266e-05,0.0002786038068684294,2.4907809317343343e-06,1.6595946221508024e-07,1.5360572010244477e-14,0.0116122089104181
22955.648535564855,1.208490624336897e-06,1.86242441166284e-05,0.00027860267517173024,2.4906068316220257e-06,1.6726525904978015e-07,1.0189547995903456e-14,0.011612208910423567
23136.401673640168,1.2084110675844571e-06,1.8623018054925364e-05,0.0002786015436282898,2.490432756634285e-06,1.685708775052616e-07,4.749833580589186e-15,0.011612208910429318
23317.15481171548,1.208331520098394e-06,1.8621792136027897e-05,0.0002786004122155292,2.4902587028129814e-06,1.6987634389085338e-07,4.453321863450576e-15,0.011612208910429507
23497.907949790795,1.208251983362547e-06,1.8620566382803685e-05,0.0002785992809543487,2.4900846738219886e-06,1.7118163385312676e-07,4.290453162983395e-15,0.011612208910429548
23678.66108786611,1.2081724574175077e-06,1.8619340795878286e-05,0.00027859814984532014,2.4899106697615353e-06,1.724867467258783e-07,4.124187807568861e-15,0.011612208910429586
23859.414225941422,1.208092942263276e-06,1.8618115375251694e-05,0.0002785970188884435,2.4897366906316206e-06,1.7379168250910802e-07,3.9545257972069756e-15,0.011612208910429623
24040.167364016736,1.208013437899852e-06,1.8616890120923918e-05,0.0002785958880837188,2.4895627364322445e-06,1.7509644120281588e-07,3.781467131897741e-15,0.01161220891042966
24220.920502092053,1.2079339443272357e-06,1.8615665032894948e-05,0.00027859475743114597,2.489388807163408e-06,1.7640102280700192e-07,3.605011811641153e-15,0.011612208910429692
24401.673640167366,1.207854461545427e-06,1.8614440111164792e-05,0.0002785936269307251,2.48921490282511e-06,1.7770542732166616e-07,3.425159836437212e-15,0.011612208910429724
24582.42677824268,1.2077749895544257e-06,1.8613215355733446e-05,0.0002785924965824562,2.4890410234173506e-06,1.7900965474680852e-07,3.2419112062859234e-15,0.011612208910429753
24763.179916317993,1.2076955283542321e-06,1.8611990766600914e-05,0.00027859136638633914,2.4888671689401303e-06,1.8031370508242906e-07,3.0552659211872834e-15,0.011612208910429783
24943.933054393307,1.2076160779448463e-06,1.861076634376719e-05,0.000278590236342374,2.488693339393449e-06,1.8161757832852777e-07,2.865223981141292e-15,0.011612208910429809
25124.68619246862,1.207536638326268e-06,1.8609542087232278e-05,0.00027858910645056086,2.4885195347773064e-06,1.8292127448510462e-07,2.6717853861479496e-15,0.011612208910429833
25305.439330543933,1.2074572094984973e-06,1.8608317996996176e-05,0.00027858797671089956,2.4883457550917028e-06,1.8422479355215967e-07,2.4749501362072574e-15,0.011612208910429855
25486.192468619247,1.2073777914615342e-06,1.8607094073058886e-05,0.00027858684712339025,2.4881720003366382e-06,1.8552813552969285e-07,2.2747182313192124e-15,0.011612208910429878
25666.94560669456,1.2072983842153788e-06,1.8605870315420408e-05,0.00027858571768803284,2.4879982705121123e-06,1.868313004177042e-07,2.071089671483817e-15,0.011612208910429897
25847.698744769874,1.207218987760031e-06,1.8604646724080742e-05,0.0002785845884048273,2.4878245656181255e-06,1.8813428821619375e-07,1.864064456701071e-15,0.011612208910429914
26028.45188284519,1.2071396020954908e-06,1.8603423299039885e-05,0.00027858345927377374,2.4876508856546772e-06,1.8943709892516143e-07,1.653642586970973e-15,0.01161220891042993
26209.205020920504,1.2070602272217582e-06,1.860220004029784e-05,0.0002785823302948721,2.487477230621768e-06,1.907397325446073e-07,1.4398240622935199e-15,0.011612208910429944
26389.958158995818,1.2069808631388333e-06,1.8600976947854606e-05,0.00027858120146812237,2.487303600519398e-06,1.9204218907453132e-07,1.2226088826687202e-15,0.011612208910429956
26570.71129707113,1.206901509846716e-06,1.859975402171018e-05,0.0002785800727935246,2.4871299953475664e-06,1.933444685149335e-07,1.0019970480965684e-15,0.011612208910429968
26751.464435146445,1.2068221673454064e-06,1.859853126186457e-05,0.0002785789442710787,2.486956415106274e-06,1.9464657086581388e-07,7.779885585770678e-16,0.011612208910429977
26932.21757322176,1.2067428356349042e-06,1.8597308668317768e-05,0.0002785778159007847,2.4867828597955205e-06,1.959484961271724e-07,5.505834141102136e-16,0.011612208910429984
27112.970711297072,1.2066635147152099e-06,1.859608624106978e-05,0.00027857668768264265,2.4866093294153057e-06,1.9725024429900907e-07,3.1978161469600964e-16,0.011612208910429989
27293.723849372385,1.206584204586323e-06,1.85948639801206e-05,0.00027857555961665253,2.48643582396563e-06,1.9855181538132392e-07,8.558316033445447e-17,0.011612208910429992
27474.4769874477,1.2065049052482439e-06,1.859364188547023e-05,0.00027857443170281436,2.4862623434464928e-06,1.998532093741169e-07,-1.5201194897445116e-16,0.011612208910429994
27655.230125523012,1.2064256167009722e-06,1.8592419957118676e-05,0.0002785733039411281,2.4860888878578947e-06,2.0115442627738808e-07,-3.9300371323070805e-16,0.011612208910429994
27835.983263598326,1.2063463389445084e-06,1.859119819506593e-05,0.0002785721763315937,2.4859154571998357e-06,2.0245546609113743e-07,-6.37392132434317e-16,0.011612208910429992
28016.736401673643,1.206267071978852e-06,1.8589976599311996e-05,0.00027857104887421124,2.4857420514723153e-06,2.0375632881536494e-07,-8.851772065852764e-16,0.011612208910429989
28197.489539748956,1.2061878158040032e-06,1.8588755169856873e-05,0.00027856992156898074,2.485568670675334e-06,2.0505701445007064e-07,-1.1363589356835913e-15,0.011612208910429984
28378.24267782427,1.2061085704199623e-06,1.8587533906700562e-05,0.0002785687944159022,2.485395314808891e-06,2.0635752299525446e-07,-1.3909373197292528e-15,0.011612208910429977
28558.995815899583,1.2060293358267287e-06,1.8586312809843062e-05,0.00027856766741497546,2.485221983872988e-06,2.0765785445091647e-07,-1.6489123587222656e-15,0.011612208910429968
28739.748953974897,1.205950112024303e-06,1.8585091879284372e-05,0.00027856654056620075,2.485048677867623e-06,2.0895800881705665e-07,-1.9102840526626292e-15,0.011612208910429958
28920.50209205021,1.2058708990126847e-06,1.8583871115024493e-05,0.0002785654138695779,2.4848753967927972e-06,2.1025798609367497e-07,-2.175052401550344e-15,0.011612208910429946
29101.255230125524,1.205791696791874e-06,1.8582650517063427e-05,0.000278564287325107,2.4847021406485103e-06,2.1155778628077148e-07,-2.4432174053854098e-15,0.011612208910429932
29282.008368200837,1.2057125053618712e-06,1.858143008540117e-05,0.00027856316093278805,2.484528909434762e-06,2.1285740937834613e-07,-2.7147790641678268e-15,0.011612208910429916
