Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,5e-06,0.0,0.0,0.000281260547270523,0.0,0.00690297607339422,0.0
124.13793103448276,7.84710991250489e-07,4.215288941131191e-06,6.779903010642838e-14,0.0002795638552359044,1.6966920346187933e-06,0.0063301253241198506,0.0005728507492743725
248.27586206896552,7.8471098063546e-07,4.215288884127895e-06,1.355980592918996e-13,0.00027956383339783103,1.6967138726921897e-06,0.005804804500629701,0.0010981715727645214
372.41379310344826,7.847109700206684e-07,4.2152888271243626e-06,2.0339708756024273e-13,0.0002795638133731231,1.6967338974001735e-06,0.00532307105358919,0.0015799050198050334
496.55172413793105,7.847109594060949e-07,4.215288770120611e-06,2.711961149114775e-13,0.00027956379501143205,1.6967522590912154e-06,0.004881309205112431,0.0020216668682817933
620.6896551724138,7.847109487917209e-07,4.21528871311666e-06,3.389951413456218e-13,0.0002795637781749711,1.6967690955521708e-06,0.004476205575227369,0.0024267704981668545
744.8275862068965,7.847109381775302e-07,4.215288656112526e-06,4.067941668626921e-13,0.0002795637627373654,1.6967845331578746e-06,0.004104721462694254,0.0027982546106999693
868.9655172413793,7.847109275635076e-07,4.2152885991082245e-06,4.745931914627037e-13,0.0002795637485825527,1.6967986879705926e-06,0.0037640663464482975,0.0031389097269459263
993.1034482758621,7.84710916949639e-07,4.215288542103769e-06,5.423922151456705e-13,0.0002795637356041125,1.6968116664107817e-06,0.0034516817119841212,0.0034512943614101025
1117.2413793103449,7.847109063359116e-07,4.215288485099171e-06,6.101912379116052e-13,0.00027956372370439083,1.696823566132468e-06,0.003165219948966962,0.003737756124427262
1241.3793103448277,7.84710895722314e-07,4.215288428094444e-06,6.779902597605197e-13,0.00027956371279386536,1.6968344766579639e-06,0.0029025290544503765,0.004000447018943847
1365.5172413793105,7.847108851088352e-07,4.215288371089599e-06,7.457892806924244e-13,0.00027956370279050085,1.6968444800225173e-06,0.0026616371281510415,0.004241338945243182
1489.655172413793,7.847108744954651e-07,4.215288314084644e-06,8.135883007073295e-13,0.0002795636936190857,1.6968536514376773e-06,0.002440736368982711,0.004462239704411513
1613.7931034482758,7.847108638821951e-07,4.21528825707959e-06,8.813873198052436e-13,0.0002795636852106523,1.6968620598711024e-06,0.0022381691374556193,0.004664806935938605
1737.9310344827586,7.847108532690167e-07,4.215288200074444e-06,9.491863379861752e-13,0.0002795636775019532,1.6968697685701995e-06,0.0020524153385583976,0.004850560734835827
1862.0689655172414,7.847108426559226e-07,4.215288143069213e-06,1.0169853552501321e-12,0.0002795636704348282,1.6968768356951766e-06,0.0018820771908030821,0.005020898882591142
1986.2068965517242,7.847108320429053e-07,4.2152880860639056e-06,1.084784371597121e-12,0.0002795636639560284,1.6968833144949832e-06,0.0017258750128054398,0.005177101060588784
2110.344827586207,7.847108214299586e-07,4.215288029058527e-06,1.1525833870271482e-12,0.0002795636580167245,1.6968892537988595e-06,0.0015826353587990963,0.005320340714595128
2234.4827586206898,7.84710810817077e-07,4.2152879720530845e-06,1.2203824015402197e-12,0.00027956365257215097,1.6968946983724116e-06,0.0014512824715303475,0.005451693601863877
2358.6206896551726,7.847108002042547e-07,4.215287915047582e-06,1.2881814151363406e-12,0.0002795636475813009,1.6968996892224423e-06,0.001330830941147111,0.005572145132247114
2482.7586206896553,7.847107895914866e-07,4.2152878580420254e-06,1.3559804278155163e-12,0.0002795636430065455,1.696904263977866e-06,0.0012203765747071831,0.005682599498687041
2606.896551724138,7.847107789787687e-07,4.215287801036418e-06,1.4237794395777512e-12,0.00027956363881340157,1.6969084571217609e-06,0.0011190907736831892,0.005783885299711035
2731.034482758621,7.847107683660967e-07,4.215287744030766e-06,1.4915784504230489e-12,0.0002795636349701638,1.69691230035958e-06,0.0010262116970617596,0.005876764376332465
2855.1724137931037,7.847107577534668e-07,4.2152876870250705e-06,1.5593774603514138e-12,0.0002795636314477496,1.6969158227737585e-06,0.0009410405518393113,0.005961935521554914
2979.310344827586,7.84710747140875e-07,4.215287630019337e-06,1.6271764693628493e-12,0.0002795636282195092,1.6969190510141408e-06,0.0008629370063124389,0.006040039067081786
3103.448275862069,7.847107365283189e-07,4.215287573013569e-06,1.694975477457358e-12,0.0002795636252610565,1.6969220094668309e-06,0.0007913151270688874,0.006111660946325337
3227.5862068965516,7.847107259157951e-07,4.215287516007768e-06,1.7627744846349436e-12,0.00027956362255002025,1.6969247205031123e-06,0.0007256373992780789,0.006177338674116145
3351.7241379310344,7.847107153033011e-07,4.215287459001937e-06,1.8305734908956083e-12,0.0002795636200658947,1.6969272046286272e-06,0.0006654111416948745,0.00623756493169935
3475.862068965517,7.847107046908343e-07,4.215287401996079e-06,1.898372496239355e-12,0.00027956361778985224,1.6969294806710945e-06,0.0006101840000262062,0.0062927920733680184
3600.0,7.847106940783925e-07,4.215287344990196e-06,1.9661715006661853e-12,0.00027956361570468416,1.6969315658392121e-06,0.0005595425101343737,0.006343433563259851
