Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
10664.435146443515,7.9803999859679e-09,1.7920044658956657e-06,1.5120037632449988e-07,1.5134118366806618e-11,7.544685077902215e-09,0.014154903532115801
10845.188284518828,7.980398848340103e-09,1.7920042104405384e-06,1.5120035487427053e-07,1.539071112177219e-11,5.931337781514921e-09,0.014154905611339063
11025.941422594142,7.98039771071263e-09,1.792003954985484e-06,1.512003334018457e-07,1.564730380373836e-11,4.66307669584983e-09,0.014154907245827845
11206.694560669457,7.980396573085477e-09,1.7920036995305022e-06,1.5120031191197795e-07,1.5903896412671633e-11,3.666031406356923e-09,0.014154908530783624
11387.44769874477,7.980395435458655e-09,1.7920034440755932e-06,1.5120029040840326e-07,1.6160488948545705e-11,2.882132534769809e-09,0.014154909541044076
11568.200836820084,7.980394297832154e-09,1.7920031886207569e-06,1.5120026889405248e-07,1.6417081411339927e-11,2.2658247319248668e-09,0.014154910335319267
11748.953974895398,7.980393160205974e-09,1.7920029331659934e-06,1.5120024737122505e-07,1.6673673801038115e-11,1.7813669872013813e-09,0.0141549109596709
11929.707112970711,7.980392022580117e-09,1.7920026777113025e-06,1.5120022584172494e-07,1.6930266117627576e-11,1.4007203765379672e-09,0.014154911450234516
12110.460251046026,7.980390884954589e-09,1.7920024222566845e-06,1.5120020430696977e-07,1.7186858361098345e-11,1.1018502258335376e-09,0.014154911835407598
12291.21338912134,7.980389747329385e-09,1.7920021668021393e-06,1.5120018276810991e-07,1.7443450531442342e-11,8.668756478594318e-10,0.01415491213823438
12471.966527196653,7.980388609704504e-09,1.792001911347667e-06,1.5120016122602143e-07,1.7700042628653417e-11,6.821804752484045e-10,0.014154912376262882
12652.719665271967,7.980387472079947e-09,1.7920016558932675e-06,1.5120013968141085e-07,1.795663465272662e-11,5.367828111483285e-10,0.014154912563646177
12833.47280334728,7.980386334455714e-09,1.7920014004389407e-06,1.5120011813482492e-07,1.8213226603658125e-11,4.2218329955325686e-10,0.014154912711337921
