Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa],[eps],[oeps]
25124.68619246862,1.2145009685629697e-06,1.8716870195340897e-05,0.00027996729771152324,1.2246207380378524e-06,6.862883609612062e-08,1.9515861447674654e-09,0.011853748192598115,465.29982407697105,664.7043585791379
25305.439330543933,1.214461570855051e-06,1.871626303222596e-05,0.0002799614542208669,1.2298176676268422e-06,6.927539691897855e-08,1.6828631579177996e-09,0.011853748473839415,461.41974940607616,668.5844332500327
25486.192468619247,1.2144220072338568e-06,1.8715653312200348e-05,0.00027995558553646114,1.235037068361711e-06,6.992468056578126e-08,1.4507249512010878e-09,0.011853748716733706,457.5557694344437,672.4484132216653
25666.94560669456,1.2143822769956631e-06,1.871504102441886e-05,0.0002799496917324391,1.2402788545579975e-06,7.05766985854639e-08,1.2492242014465e-09,0.0118537489275402,453.70795344218294,676.2962292139259
25847.698744769874,1.214342379439866e-06,1.8714426158084347e-05,0.0002799437728895477,1.2455429337745462e-06,7.123146247577464e-08,1.0743894564405299e-09,0.011853749110426071,449.8763704338846,680.1278122222243
26028.45188284519,1.214302313869047e-06,1.8713808702448766e-05,0.0002799378290938643,1.2508292082264905e-06,7.188898368217557e-08,9.230730447494865e-10,0.011853749268689063,446.0610891324405,683.9430935236684
26209.205020920504,1.2142620795891634e-06,1.871318864681609e-05,0.00027993186043678527,1.256137575116068e-06,7.254927359473327e-08,7.924936930605353e-10,0.011853749405240508,442.26217796112724,687.7420046949816
26389.958158995818,1.2142216759098766e-06,1.8712565980547375e-05,0.00027992586702043856,1.2614679213809924e-06,7.321234354273597e-08,6.795977452321172e-10,0.011853749523280823,438.4797050124155,691.5244776436934
26570.71129707113,1.2141811021444774e-06,1.8711940693059612e-05,0.0002799198489520619,1.266820128591375e-06,7.387820479589765e-08,5.82454480611739e-10,0.011853749624821113,434.7137380551586,695.2904446009502
26751.464435146445,1.2141403576102573e-06,1.871131277383144e-05,0.0002799138063343699,1.2721940825726118e-06,7.454686855828718e-08,4.990293557262771e-10,0.01185374971200089,430.9643444993567,699.0398381567522
26932.21757322176,1.2140994416286104e-06,1.8710682212404734e-05,0.00027990773928032687,1.2775896591700672e-06,7.521834596664074e-08,4.2743541017841407e-10,0.011853749786799152,427.2315913865715,702.7725912695373
27112.970711297072,1.2140583535250467e-06,1.871004899838479e-05,0.00027990164790487834,1.2830067323959162e-06,7.589264809014909e-08,3.6602112789671924e-10,0.011853749850948227,423.5155453887388,706.48863726737
27293.723849372385,1.2140170926292107e-06,1.8709413121440624e-05,0.0002798955323233928,1.2884451761205065e-06,7.656978593015191e-08,3.1347975968943597e-10,0.011853749905815789,419.8162728064792,710.1879098496296
27474.4769874477,1.2139756582754703e-06,1.870877457131404e-05,0.0002798893926555731,1.2939048597618106e-06,7.724977041047275e-08,2.6824769931430193e-10,0.011853749953048437,416.13383951317815,713.8703431429307
27655.230125523012,1.2139340498030782e-06,1.870813333782213e-05,0.0002798832290578438,1.299385615833267e-06,7.793261237477694e-08,2.2951466787777057e-10,0.011853749993488412,412.4683109395764,717.5358717165324
27835.983263598326,1.2138922665559478e-06,1.87074894108538e-05,0.00027987704167621233,1.3048872875483335e-06,7.861832259024042e-08,1.9618967612578552e-10,0.011853750028280171,408.81975209535915,721.1844305607497
28016.736401673643,1.2138503078840146e-06,1.8706842780390757e-05,0.00027987083067476654,1.3104097001318182e-06,7.930691172521638e-08,1.674924629181487e-10,0.011853750058239148,405.18822743936755,724.8159552167414
28197.489539748956,1.213808173143133e-06,1.870619343650593e-05,0.0002798645962317941,1.315952664725446e-06,7.999839035092476e-08,1.428100455189516e-10,0.011853750084003797,401.5738008895611,728.4303817665478
28378.24267782427,1.2137658616944576e-06,1.8705541369353932e-05,0.00027985833851444246,1.3215160036421116e-06,8.069276895159583e-08,1.2156495972684186e-10,0.011853750106176222,397.9765358822501,732.0276467738588
28558.995815899583,1.2137233729042475e-06,1.870488656916806e-05,0.0002798520575948388,1.3270996344003341e-06,8.139005792767559e-08,1.0302948281386358e-10,0.011853750125530025,394.39649539094773,735.6076872651612
28739.748953974897,1.2136807061451849e-06,1.8704229026280575e-05,0.0002798457536892157,1.3327033304126496e-06,8.209026757422332e-08,8.701786223898546e-11,0.011853750142250442,390.8337417996025,739.1704408565065
28920.50209205021,1.213637860795433e-06,1.8703568731108205e-05,0.0002798394269889954,1.3383268900152196e-06,8.279340809634675e-08,7.338387701591358e-11,0.011853750156484948,387.2883369932283,742.7158456628806
29101.255230125524,1.2135948362399405e-06,1.8702905674172236e-05,0.00027983307769130554,1.3439701059705486e-06,8.349948958780614e-08,6.194069056624132e-11,0.011853750168425733,383.76034223398045,746.2438404221284
29282.008368200837,1.2135516318755277e-06,1.870223984617695e-05,0.0002798267059573671,1.349632807289471e-06,8.420852194750267e-08,5.154020309488611e-11,0.011853750179293573,380.2498176788031,749.7543649773057
29462.76150627615,1.2135082470966971e-06,1.8701571237790867e-05,0.0002798203120285627,1.3553147425768615e-06,8.492051511241785e-08,4.264101891525732e-11,0.011853750188593503,376.75682372485744,753.2473589312515
29643.514644351464,1.2134646813068987e-06,1.8700899839820397e-05,0.0002798138961342911,1.3610156726423282e-06,8.563547887268526e-08,3.5269762434945224e-11,0.011853750196293516,373.28141994139963,756.7227627147092
29824.267782426778,1.2134209339169107e-06,1.8700225643184903e-05,0.00027980745850633855,1.3667353560575685e-06,8.63534228981662e-08,2.945031024655953e-11,0.011853750202365008,369.8236652230091,760.1805174330998
30005.020920502095,1.2133770043599868e-06,1.8699548639150138e-05,0.00027980099926777516,1.3724736608347643e-06,8.707435648985592e-08,2.4003502123692963e-11,0.01185375020805608,366.38361635069145,763.6205663054174
30185.774058577408,1.2133328920552356e-06,1.869886881876382e-05,0.0002797945187015737,1.3782302944180686e-06,8.779828918091714e-08,1.9449119035092488e-11,0.011853750212813057,362.961331470747,767.0428511853619
30366.52719665272,1.213288596435796e-06,1.869818617328991e-05,0.000279788017043941,1.3840050114216313e-06,8.852523027425934e-08,1.5773171383656313e-11,0.011853750216648988,359.55686741821336,770.4473152378955
30547.280334728035,1.2132441169418191e-06,1.8697500694100436e-05,0.00027978149453767703,1.3897975599854205e-06,8.92551889576967e-08,1.2997364040921824e-11,0.011853750219539536,356.1702803833867,773.8339022727222
30728.03347280335,1.213199453042714e-06,1.8696812373018314e-05,0.00027977495141805306,1.3956076952846686e-06,8.998817393891047e-08,1.0475644952395422e-11,0.011853750222167357,352.80162379661357,777.2025588594953
30908.786610878662,1.2131546041885599e-06,1.8696121201568566e-05,0.0002797683879436582,1.401435150021334e-06,9.072419424279668e-08,8.430746408444213e-12,0.01185375022429614,349.45095294851683,780.5532297075921
31089.539748953976,1.2131095698462727e-06,1.8695427171535696e-05,0.00027976180437343787,1.4072796563897304e-06,9.146325861793475e-08,6.810411196366964e-12,0.011853750225980942,346.1183215507822,783.8858611053267
31270.29288702929,1.213064349490397e-06,1.8694730274821762e-05,0.0002797552009725405,1.4131409404831469e-06,9.220537568772574e-08,5.5786458039921565e-12,0.011853750227259994,342.8037826119273,787.2004000441816
31451.046025104602,1.213018942625894e-06,1.869403050379757e-05,0.00027974857805490003,1.4190186805325322e-06,9.295055357640422e-08,4.545705877808086e-12,0.011853750228330791,339.50738626647,790.4967963896388
31631.799163179916,1.2129733487417213e-06,1.8693327850587297e-05,0.00027974193589649845,1.424912591971778e-06,9.369880067082941e-08,3.714405588300506e-12,0.011853750229191391,336.2291841967819,793.7749984593269
31812.55230125523,1.212927567341609e-06,1.8692622307542784e-05,0.0002797352747928707,1.4308223710412815e-06,9.445012511543424e-08,3.0505220348287347e-12,0.011853750229878232,332.9692267014954,797.0349559546133
31993.305439330547,1.2128815979389247e-06,1.8691913867164388e-05,0.00027972859504951035,1.4367477041976109e-06,9.52045348964923e-08,2.521102944063011e-12,0.011853750230426442,329.7275631846358,800.2766194714729
32174.05857740586,1.2128354400754616e-06,1.8691202522390542e-05,0.00027972189696363724,1.4426882871271292e-06,9.596203753377881e-08,2.0821698961648217e-12,0.0118537502308802,326.50424036273904,803.4999422933697
32354.811715481173,1.2127890932842678e-06,1.8690488266024904e-05,0.00027971518085473975,1.4486437926681697e-06,9.672264069058704e-08,1.7162982365203634e-12,0.011853750231258283,323.2993058115579,806.7048768445509
32535.564853556487,1.2127425571094154e-06,1.868977109104102e-05,0.00027970844704833193,1.4546138878711004e-06,9.748635184930104e-08,1.4126308170266339e-12,0.011853750231572384,320.11280607980416,809.8913765763045
32716.3179916318,1.2126958311067838e-06,1.8689050990594407e-05,0.00027970169587530853,1.4605982346749995e-06,9.825317829852756e-08,1.1660852549170364e-12,0.011853750231827847,316.94478661433214,813.0593960417766
32897.07112970712,1.2126489148781665e-06,1.8688327958548158e-05,0.00027969492765623767,1.466596505309488e-06,9.902312657337376e-08,8.948700106970423e-13,0.011853750232109833,313.7952884992491,816.2088941568597
33077.82426778243,1.212601808001239e-06,1.8687601988393686e-05,0.0002796881427351802,1.4726083488851783e-06,9.979620360475627e-08,6.037496631034411e-13,0.011853750232413314,310.66435515084356,819.3398275052652
33258.577405857744,1.2125545100589901e-06,1.8686873073704286e-05,0.00027968134146547714,1.4786334054345085e-06,1.005724162363879e-07,3.1543037562880087e-13,0.011853750232714526,307.5520295039466,822.4521531521622
33439.33054393306,1.2125070206515942e-06,1.86861412083181e-05,0.0002796745242040162,1.4846713115749956e-06,1.0135177102995825e-07,4.288480414680647e-14,0.011853750232999777,304.45835287707564,825.5458297790332
33620.08368200837,1.2124593393886895e-06,1.8685406386219118e-05,0.00027966769131496035,1.490721696826076e-06,1.0213427439183673e-07,-1.9264909842004904e-13,0.011853750233246713,301.38336571050104,828.6208169456078
33800.836820083685,1.2124114658893789e-06,1.8684668601537185e-05,0.0002796608431697482,1.4967841836091051e-06,1.0291993257307243e-07,-3.6166808210046235e-13,0.011853750233424318,298.3271075662462,831.6770750898626
33981.589958159,1.21236339978223e-06,1.868392784854801e-05,0.0002796539801470935,1.5028583872473582e-06,1.0370875166939418e-07,-4.2640359987432094e-13,0.011853750233492909,295.2896171280874,834.7145655280214
34162.34309623431,1.212315140784393e-06,1.8683184122892467e-05,0.00027964710264802924,1.5089439014999713e-06,1.0450073632277281e-07,-5.553133502965218e-13,0.01185375023362927,292.2709246292923,837.7332580268164
34343.096234309625,1.212266688595063e-06,1.86824374199347e-05,0.0002796402110756499,1.5150403180416146e-06,1.052958914698685e-07,-8.342517489155199e-13,0.011853750233923497,289.27106204925866,840.7331206068501
34523.84937238494,1.212218042833567e-06,1.8681687733808016e-05,0.00027963330582333963,1.5211472377820868e-06,1.0609422335805001e-07,-1.0986316580844633e-12,0.01185375023420283,286.29006903876075,843.7141136173481
34704.60251046025,1.2121692031843707e-06,1.868093505964956e-05,0.0002796263873023439,1.5272642443538693e-06,1.0689573716570253e-07,-1.326530526273273e-12,0.011853750234444266,283.32797904200135,846.6762036141074
34885.355648535566,1.2121201693426714e-06,1.8680179392761887e-05,0.0002796194559314245,1.5333909140594582e-06,1.0770043789507581e-07,-1.4911990075419357e-12,0.011853750234619743,280.38482450354576,849.619358152563
35066.10878661088,1.2120709410144006e-06,1.867942072861295e-05,0.00027961251213685993,1.539526815871364e-06,1.0850833037228412e-07,-1.5610609615405024e-12,0.011853750234696148,277.4606368683215,852.5435457877873
35246.86192468619,1.2120215179162212e-06,1.8678659062836108e-05,0.000279605556352445,1.5456715114321121e-06,1.0931941924730633e-07,-1.4997134535090896e-12,0.011853750234635306,274.55544658161875,855.44873607449
35427.615062761506,1.2119718998331315e-06,1.8677894392117833e-05,0.00027959858901009264,1.5518245651163497e-06,1.1013370804863418e-07,-1.388182971020367e-12,0.01185375023452144,271.6692775671158,858.334905088993
35608.36820083682,1.2119220866557296e-06,1.8677126714772018e-05,0.0002795916105337536,1.5579855505405807e-06,1.1095119857167183e-07,-1.504019762486695e-12,0.011853750234643617,268.80214365440685,861.2020390017019
35789.12133891213,1.2118720780460696e-06,1.867635602559042e-05,0.0002795846213939359,1.564153992193461e-06,1.1177189636266668e-07,-1.6120965178775353e-12,0.011853750234756433,265.9540806116598,864.050102044449
35969.87447698745,1.21182187378851e-06,1.8675582321249648e-05,0.00027957762205046017,1.5703294267234178e-06,1.1259580496063568e-07,-1.709262812945313e-12,0.011853750234856287,263.1251125116391,866.8790701444697
36150.62761506276,1.2117714736800996e-06,1.8674805598621884e-05,0.00027957061297034374,1.5765113837908844e-06,1.1342292769632973e-07,-1.7916966736612062e-12,0.011853750234938856,260.3152622397909,869.6889204163178
36331.38075313807,1.211720877530578e-06,1.8674025854774882e-05,0.00027956359462780113,1.5826993860682988e-06,1.1425326769223365e-07,-1.8549045762151492e-12,0.011853750234999095,257.5245514942429,872.4796311618658
36512.13389121339,1.211670085162375e-06,1.867324308697197e-05,0.00027955656750424415,1.5888929492401053e-06,1.150868278625662e-07,-1.8937214470158294e-12,0.01185375023503123,254.75300078580446,875.2511818703043
36692.88702928871,1.2116190964189927e-06,1.8672457292801235e-05,0.0002795495320842923,1.5950915861288015e-06,1.1592361077573662e-07,-1.903849723086577e-12,0.01185375023503068,252.00062863170172,878.0035540244071
36873.64016736402,1.2115679113547469e-06,1.8671668473099646e-05,0.00027954248876547376,1.6012949000967288e-06,1.1676361554075825e-07,-1.916699229066465e-12,0.01185375023503725,249.2674333040783,880.7367493520304
37054.393305439335,1.2115165297239678e-06,1.8670876624081026e-05,0.0002795354381013195,1.6075023336004432e-06,1.1760684618928999e-07,-1.905595240927597e-12,0.011853750235018822,246.5534419645973,883.4507406915114
37235.14644351465,1.2114649514223046e-06,1.867008174413709e-05,0.00027952838059134183,1.6137133854271554e-06,1.1845330443397205e-07,-1.8668100248070236e-12,0.011853750234971844,243.85866821460374,886.145514441505
37415.89958158996,1.2114131763599067e-06,1.8669283831883026e-05,0.00027952131674138884,1.6199275482669688e-06,1.1930299174948047e-07,-1.7962766077095452e-12,0.011853750234892458,241.18312429403747,888.8210583620713
37596.652719665275,1.211361204461424e-06,1.866848288615748e-05,0.00027951424706364447,1.62614430871288e-06,1.2015590937252715e-07,-1.689588777507711e-12,0.01185375023477649,238.52682108143296,891.4773615746758
37777.40585774059,1.2113090356660066e-06,1.8667678906022575e-05,0.0002795071720766283,1.6323631472607789e-06,1.2101205830185983e-07,-1.5420010829418203e-12,0.011853750234619454,235.88976809391932,894.1144145621895
37958.1589958159,1.211256669927305e-06,1.8666871890763893e-05,0.0002795000923051959,1.6385835383094479e-06,1.2187143929826206e-07,-1.3484288336199204e-12,0.011853750234416555,233.27197348722027,896.7322091688885
38138.912133891215,1.2112041073452584e-06,1.8666061841921497e-05,0.00027949300822532517,1.6448050073763583e-06,1.2273405072167508e-07,-1.1949871438510583e-12,0.01185375023425315,230.67343129912058,899.3307513569882
38319.66527196653,1.211151347876074e-06,1.866524875882037e-05,0.00027948592038562194,1.6510270051854146e-06,1.2359989329094762e-07,-1.0575450315572445e-12,0.011853750234105663,228.09414952220195,901.9100331339068
38500.41841004184,1.21109839150958e-06,1.8664432641303635e-05,0.00027947882933301713,1.657248984664745e-06,1.244689671731563e-07,-9.249135012548006e-13,0.011853750233963343,225.5341329368196,904.4700497192891
38681.171548117156,1.2110452382760255e-06,1.8663613489837335e-05,0.00027947173560991765,1.6634704038988105e-06,1.2534127187200987e-07,-8.035685961942621e-13,0.011853750233832913,222.9933824529155,907.0108002031932
38861.92468619247,1.210991888221573e-06,1.8662791305132766e-05,0.00027946463976447473,1.6696907154881086e-06,1.262168066300747e-07,-7.00628083653188e-13,0.011853750233721753,220.4718974823231,909.5322851737857
39042.67782426778,1.2109383414082963e-06,1.8661966088146435e-05,0.00027945754235058354,1.6759093665491738e-06,1.2709557042877492e-07,-6.238514549361609e-13,0.011853750233637909,217.96967593876698,912.0345067173417
39223.430962343096,1.210884597914183e-06,1.8661137840080095e-05,0.0002794504439278834,1.6821257987145775e-06,1.2797756198839238e-07,-5.816399253747868e-13,0.011853750233590074,215.48671423786323,914.5174684182456
39404.18410041841,1.2108306579029014e-06,1.866030656345594e-05,0.0002794433450273749,1.688339483640909e-06,1.288627786229977e-07,-5.247954200450833e-13,0.011853750233527898,213.02300048297093,916.9811821731378
39584.93723849372,1.2107765215171706e-06,1.8659472260473317e-05,0.00027943624620396855,1.6945498687404204e-06,1.2975121799050778e-07,-4.355327892910855e-13,0.011853750233433229,210.5785248795444,919.4256577765643
39765.69037656904,1.210722188854829e-06,1.8658634932639895e-05,0.00027942914804827875,1.7007563650013515e-06,1.306428784854585e-07,-3.474571924593363e-13,0.011853750233340609,208.15328207246984,921.8509005836389
39946.44351464435,1.2106676600720777e-06,1.865779458236279e-05,0.000279422051135744,1.7069583995323745e-06,1.3153775754454034e-07,-2.593794822839478e-13,0.011853750233248903,205.74726106253985,924.2569215935689
40127.196652719664,1.2106129353421574e-06,1.8656951212311705e-05,0.0002794149560469919,1.7131553945315214e-06,1.324358523248128e-07,-1.698118580026765e-13,0.01185375023315667,203.36044924241497,926.6437334136938
40307.94979079498,1.210558014855347e-06,1.865610482541893e-05,0.0002794078633678389,1.7193467672861842e-06,1.333371597037045e-07,-7.696786535692298e-14,0.01185375023306217,200.99283239662384,929.0113502594849
40488.70292887029,1.210502898818965e-06,1.865525542487935e-05,0.0002794007736892904,1.7255319301731143e-06,1.3424167627901314e-07,2.1237603408267656e-14,0.011853750232963348,198.6443947015629,931.3597879545458
40669.45606694561,1.2104475874863204e-06,1.8654403014596628e-05,0.00027939368755013555,1.7317103486909622e-06,1.3514939789376532e-07,1.1208071567431158e-13,0.011853750232872622,196.3151158579161,933.6890667981927
40850.209205020925,1.2103920811602945e-06,1.865354759923841e-05,0.0002793866054298431,1.7378815486422391e-06,1.3606031957741448e-07,1.6615902072706068e-13,0.011853750232818708,194.0049707357698,935.999211920339
41030.96234309624,1.2103363800633933e-06,1.8652689182233618e-05,0.0002793795280062287,1.7440448556497024e-06,1.3697443767854464e-07,2.0520307164493416e-13,0.011853750232780298,191.7139422459747,938.2902404101342
41211.71548117155,1.2102804844819937e-06,1.8651827767995524e-05,0.0002793724558694362,1.7501996843011366e-06,1.37891747497504e-07,2.268034505100767e-13,0.011853750232759681,189.4420070525404,940.5621756035684
41392.468619246865,1.2102243947203715e-06,1.865096336121323e-05,0.00027936538961309445,1.7563454459961027e-06,1.3881224404090756e-07,2.2840099660885523e-13,0.011853750232759279,187.1891401262343,942.8150425298745
41573.22175732218,1.2101681111007005e-06,1.8650095966851683e-05,0.0002793583298343176,1.762481548945938e-06,1.3973592202163723e-07,2.0728680643186133e-13,0.011853750232781643,184.9553147445814,945.0488679115274
41753.97489539749,1.210111633963053e-06,1.8649225590151652e-05,0.00027935127713370493,1.7686073981737568e-06,1.4066277585884162e-07,1.6060223367391109e-13,0.011853750232829459,182.74050249186422,947.2636801642445
41934.728033472806,1.2100549636690985e-06,1.8648352236686757e-05,0.0002793442320944896,1.774722416385252e-06,1.4159279961723238e-07,9.05409356267322e-14,0.011853750232900456,180.54467287574644,949.4595097803624
42115.48117154812,1.209998100642331e-06,1.8647475912983453e-05,0.00027933719505577394,1.7808262709473743e-06,1.4252598634690424e-07,6.092329716616861e-14,0.011853750232932031,178.36778915789108,951.6363934982178
42296.23430962343,1.2099410452517388e-06,1.8646596624728108e-05,0.00027933016676829725,1.786918217502302e-06,1.434623299924696e-07,3.359224658894998e-14,0.011853750232961379,176.20982041114482,953.794362244964
42476.987447698746,1.2098837979144462e-06,1.864571437834896e-05,0.0002793231478158298,1.7929976791187053e-06,1.4440182370856547e-07,1.2766678339344773e-14,0.011853750232984198,174.07073088108277,955.933451775026
42657.74058577406,1.2098263590659138e-06,1.864482918055684e-05,0.00027931613878315515,1.7990640781513114e-06,1.4534446034889913e-07,3.1324583552421723e-15,0.01185375023299572,171.9504830745874,958.0536995815214
42838.49372384937,1.2097687291599402e-06,1.864394103834517e-05,0.00027930914025607015,1.8051168362409046e-06,1.4629023246624806e-07,9.842424068151768e-15,0.011853750232990706,169.8490377598487,960.1551448962601
43019.24686192469,1.20971090866866e-06,1.8643049958989966e-05,0.0002793021528213846,1.8111553743143265e-06,1.4723913231246007e-07,3.8516384403203864e-14,0.011853750232963447,167.76635396636414,962.2378286897447
43200.0,1.2096528980825453e-06,1.864215595004984e-05,0.00027929517706692166,1.8171791125844756e-06,1.481911518384531e-07,9.524111977914933e-14,0.01185375023290776,165.70238898493864,964.3017936711702
