,x,y
0,0.0502092050209205,4.482910127071318e-05
1,0.100418410041841,8.96563007263345e-05
2,0.1506276150627615,0.00013448149829440822
3,0.200836820083682,0.0001793046883075073
4,0.2510460251046025,0.00022412586973323868
5,0.301255230125523,0.000268945040923292
6,0.3514644351464435,0.00031376220503193656
7,0.401673640167364,0.00035857736147030465
8,0.4518828451882846,0.0004033905053562584
9,0.502092050209205,0.00044820164070601983
10,0.5523012552301255,0.0004930107675195887
11,0.602510460251046,0.0005378178857969656
12,0.6527196652719666,0.0005826229955381499
13,0.702928870292887,0.0006274260967431419
14,0.7531380753138075,0.0006722271894211149
15,0.803347280334728,0.0007170262753341954
16,0.8535564853556485,0.0007618233529203191
17,0.9037656903765692,0.0008066184221794863
18,0.9539748953974896,0.0008514114831116971
19,1.00418410041841,0.0008962025357169512
20,1.0543933054393306,0.000940991579995249
21,1.104602510460251,0.0009857786159465898
22,1.1548117154811717,0.001030563643570974
23,1.205020920502092,0.0010753466628684021
24,1.2552301255230125,0.0011201276738388736
25,1.3054393305439331,0.0011649066764823882
26,1.3556485355648535,0.0012096836707989466
27,1.405857740585774,0.0012544586567885482
28,1.4560669456066946,0.0012992316344511933
29,1.506276150627615,0.001344002603786882
30,1.5564853556485356,0.0013887715647956137
31,1.606694560669456,0.0014335385658289374
32,1.6569037656903765,0.0014783035606329897
33,1.707112970711297,0.0015230665490942152
34,1.7573221757322175,0.0015678275312126127
35,1.8075313807531384,0.0016125865069881835
36,1.8577405857740588,0.0016573434764209265
37,1.9079497907949792,0.0017020984395108415
38,1.9581589958158998,0.00174685139625793
39,2.00836820083682,0.0017916023466621907
40,2.0585774058577404,0.0018363512907236242
41,2.1087866108786613,0.00188109822844223
42,2.1589958158995817,0.001925843159818009
43,2.209205020920502,0.00197058608485096
44,2.2594142259414225,0.002015327003541084
45,2.3096234309623433,0.0020600659158883806
46,2.3598326359832638,0.002104802821892849
47,2.410041841004184,0.002149537721554491
48,2.4602510460251046,0.002194270614873305
49,2.510460251046025,0.0022390015018492917
50,2.560669456066946,0.002283730382482451
51,2.6108786610878663,0.0023284572567727835
52,2.6610878661087867,0.002373182124720288
53,2.711297071129707,0.0024179049863249655
54,2.7615062761506275,0.002462625841586815
55,2.811715481171548,0.0025073446905058373
56,2.8619246861924688,0.002552061533082032
57,2.912133891213389,0.0025967763693154
58,2.9623430962343096,0.0026414891992059403
59,3.01255230125523,0.002686200022753653
60,3.0627615062761504,0.0027309088399585383
61,3.1129707112970713,0.0027756156508205957
62,3.1631799163179917,0.0028203204553398273
63,3.213389121338912,0.0028650232535162305
64,3.2635983263598325,0.002909724045349806
65,3.313807531380753,0.0029544228308405543
66,3.3640167364016738,0.002999119609988475
67,3.414225941422594,0.003043814382793569
68,3.4644351464435146,0.0030885071492558354
69,3.514644351464435,0.003133197909375274
70,3.5648535564853554,0.0031778866631518854
71,3.6150627615062767,0.0032225734105856695
72,3.665271966527197,0.0032672581516766264
73,3.7154811715481175,0.003311940886424756
74,3.765690376569038,0.003356621614830057
75,3.8158995815899583,0.003401300336892531
76,3.8661087866108788,0.0034459770526121783
77,3.9163179916317996,0.0034906517619889975
78,3.96652719665272,0.0035353244768919446
79,4.01673640167364,0.0035799952603425625
80,4.066945606694561,0.003624664040981634
81,4.117154811715481,0.003669330818809159
82,4.167364016736402,0.0037139955938251396
83,4.2175732217573225,0.003758658366029573
84,4.2677824267782425,0.00380331913542246
85,4.317991631799163,0.0038479779020038018
86,4.368200836820083,0.0038926346657735967
87,4.418410041841004,0.003937289426731847
88,4.468619246861925,0.00398194218487855
89,4.518828451882845,0.004026592940213708
90,4.569037656903767,0.00407124169273732
91,4.619246861924687,0.004115888442449385
92,4.6694560669456076,0.004160533189349905
93,4.7196652719665275,0.004205175933438878
94,4.769874476987448,0.0042498166747163045
95,4.820083682008368,0.004294455413182186
96,4.870292887029289,0.004339092148836521
97,4.920502092050209,0.00438372688167931
