Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
7591.63179916318,1.2320948454937007e-08,1.786650826463236e-06,2.4114594706575445e-07,1.0282250818259872e-09,0.0012999544905870654,0.022917342300587715
7772.384937238494,1.232078079101885e-08,1.786626513653306e-06,2.4114523758326354e-07,1.0527055556742512e-09,0.0012355357809971962,0.02306982895057549
7953.138075313807,1.2320613129920257e-08,1.7866022012522388e-06,2.411444006660955e-07,1.0771856178399312e-09,0.0011743097152138841,0.023214758874148228
8133.891213389122,1.2320445471727503e-08,1.7865778892725446e-06,2.4114344262492227e-07,1.10166525572685e-09,0.0011161182214106838,0.023352506277586612
8314.644351464436,1.2320277816522696e-08,1.7865535777261309e-06,2.4114236946750286e-07,1.1261444573457021e-09,0.0010608108219314488,0.02348342738145493
8495.39748953975,1.2320110164383754e-08,1.786529266624295e-06,2.4114118689587786e-07,1.1506232113202979e-09,0.0010082447082000118,0.023607860236016496
8676.150627615063,1.2319942515384835e-08,1.786504955977792e-06,2.411399003384007e-07,1.1751015068225421e-09,0.0009582839315431023,0.023726126647347835
8856.903765690377,1.2319774869596308e-08,1.7864806457968246e-06,2.4113851494706877e-07,1.199579333578278e-09,0.0009107994736173075,0.023838532004554974
9037.65690376569,1.2319607227085143e-08,1.7864563360911051e-06,2.411370356263411e-07,1.2240566818089204e-09,0.0008656685194067425,0.02394536700882966
9218.410041841005,1.2319439587914888e-08,1.7864320268698485e-06,2.4113546703109677e-07,1.2485335422358984e-09,0.0008227745109661086,0.024046907542045894
9399.163179916319,1.2319271952146022e-08,1.7864077181418247e-06,2.4113381359240177e-07,1.2730099060285722e-09,0.000782006497987991,0.024143416209834796
9579.916317991632,1.2319104319835935e-08,1.7863834099153553e-06,2.4113207951577214e-07,1.297485764807937e-09,0.0007432591827990135,0.024235142231989238
9760.669456066946,1.2318936691039244e-08,1.7863591021983603e-06,2.4113026880456585e-07,1.3219611105994884e-09,0.0007064323323603147,0.024322322838925346
9941.42259414226,1.2318769065807765e-08,1.7863347949983545e-06,2.411283852583128e-07,1.3464359358370068e-09,0.0006714308245222428,0.024405183159738806
10122.175732217573,1.2318601444190817e-08,1.7863104883224888e-06,2.41126432493916e-07,1.3709102333194665e-09,0.0006381641101573175,0.024483937498877846
10302.928870292888,1.2318433826235195e-08,1.786286182177549e-06,2.411244139436762e-07,1.3953839962148954e-09,0.0006065462603886525,0.024558789221986014
10483.682008368201,1.2318266211985429e-08,1.7862618765699923e-06,2.411223328750379e-07,1.419857218021183e-09,0.0005764954774108214,0.02462993191707066
