Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
0.0,1.8e-06,0.0,0.0,0.0,0.010975945912449,0.0
180.7531380753138,1.2326814814314886e-08,1.7876487182667876e-06,2.4090443339297276e-07,2.4466918897101762e-11,0.010392516376702965,0.0013256188036944567
361.5062761506276,1.2326647245196064e-08,1.7876244172024152e-06,2.409238823532672e-07,4.8935552388319265e-11,0.009839996321429796,0.002580874083135523
542.2594142259414,1.2326479665249882e-08,1.7876001145678323e-06,2.4094213010808933e-07,7.340576691756071e-11,0.009316759452429439,0.0037694834521380667
723.0125523012553,1.2326312075289323e-08,1.7875758104809535e-06,2.409592394536358e-07,9.7877443756857e-11,0.008821265441918334,0.004894965835909941
903.7656903765691,1.2326144476086098e-08,1.787551505053693e-06,2.409752700599202e-07,1.2235047022066151e-10,0.008352051686508988,0.005960661167794928
1084.5188284518829,1.2325976868371283e-08,1.7875271983920695e-06,2.409902785146806e-07,1.4682473955895496e-10,0.007907732027029254,0.006969733540075782
1265.2719665271966,1.2325809252837231e-08,1.7875028905964928e-06,2.4100431846852314e-07,1.7130015066973347e-10,0.0074869930971123155,0.007925179720304027
1446.0251046025105,1.2325641630139734e-08,1.787478581762068e-06,2.4101744078740453e-07,1.957766077919411e-10,0.007088590417214746,0.00882983824737088
1626.7782426778244,1.2325474000900262e-08,1.7874542719789167e-06,2.4102969371402006e-07,2.2025402018271381e-10,0.006711344284999989,0.009686398992017573
1807.5313807531381,1.2325306365707604e-08,1.7874299613324276e-06,2.4104112300156155e-07,2.4473230186457755e-10,0.006354136557734399,0.010497410643639708
1988.2845188284518,1.2325138725119697e-08,1.7874056499035132e-06,2.410517720385329e-07,2.6921137136671547e-10,0.0060159073512549115,0.011265288373883577
2169.0376569037658,1.2324971079665064e-08,1.7873813377688205e-06,2.4106168195819165e-07,2.9369115151436613e-10,0.00569565234494445,0.011992320074195102
2349.7907949790797,1.232480342984421e-08,1.7873570250009335e-06,2.4107089174373e-07,3.1817156922216047e-10,0.00539242014211058,0.012680672476286136
2530.543933054393,1.232463577613151e-08,1.7873327116686465e-06,2.410794383660616e-07,3.426525552217885e-10,0.005105308788894491,0.0133323992194733
2711.297071129707,1.2324468118975633e-08,1.7873083978370262e-06,2.4108735682258836e-07,3.6713404399792257e-10,0.004833464926736645,0.013949442747882337
2892.050209205021,1.2324300458802948e-08,1.787284083567904e-06,2.410946803792239e-07,3.916159732927661e-10,0.004576077504286465,0.014533648986548275
3072.803347280335,1.2324132796015386e-08,1.7872597689195705e-06,2.411014404354851e-07,4.1609828441393003e-10,0.004332381605917699,0.015086758221764314
3253.556485355649,1.2323965130995782e-08,1.7872354539475435e-06,2.411076668943129e-07,4.4058092146076343e-10,0.004101648668459403,0.015610428017595606
3434.3096234309623,1.2323797464104524e-08,1.787211138704087e-06,2.41113387933839e-07,4.6506383180856914e-10,0.0038831925192694223,0.016106218875116502
3615.0627615062763,1.2323629795684582e-08,1.7871868232389386e-06,2.4111863037324177e-07,4.895469653768691e-10,0.0036763601290415813,0.016575615904552105
3795.81589958159,1.2323462126059414e-08,1.7871625075990072e-06,2.411234195328351e-07,5.140302749335137e-10,0.003480535391653118,0.017020019820330808
3976.5690376569037,1.2323294455536147e-08,1.7871381918288327e-06,2.4112777945758777e-07,5.385137156310008e-10,0.0032951332345443874,0.017440760673938772
4157.322175732218,1.2323126784405013e-08,1.7871138759705048e-06,2.4113173288000447e-07,5.629972450901056e-10,0.0031196006480147796,0.017839095378574168
4338.0753138075315,1.2322959112941366e-08,1.787089560063955e-06,2.411353013760621e-07,5.874808231034623e-10,0.0029534128850417555,0.018216216488754385
4518.828451882845,1.232279144140553e-08,1.7870652441469366e-06,2.4113850535504543e-07,6.119644116576083e-10,0.002796073725010553,0.018573251548605257
4699.581589958159,1.2322623770044402e-08,1.7870409282552545e-06,2.4114136417825493e-07,6.3644797470089e-10,0.002647112491384713,0.018911269966573073
4880.334728033473,1.232245609909156e-08,1.7870166124227829e-06,2.411438961706175e-07,6.609314781253955e-10,0.0025060837989888092,0.019231283551533758
5061.087866108786,1.2322288428768215e-08,1.7869922966816013e-06,2.411461186924123e-07,6.854148896303151e-10,0.0023725657914912585,0.01953425056056997
5241.841004184101,1.2322120759283947e-08,1.7869679810621032e-06,2.4114804819620907e-07,7.098981786127105e-10,0.0022461587287144506,0.019821078934950054
5422.594142259414,1.23219530908369e-08,1.7869436655930244e-06,2.4114970024348024e-07,7.343813161385323e-10,0.0021264845952437346,0.02009262715946911
5603.347280334729,1.2321785423615e-08,1.7869193503016177e-06,2.411510895960719e-07,7.588642747670528e-10,0.002013184843275172,0.020349709463065375
5784.100418410042,1.2321617757795819e-08,1.786895035213635e-06,2.411522302083123e-07,7.833470285688615e-10,0.0019059206064784555,0.020593095286690594
5964.8535564853555,1.2321450093547807e-08,1.786870720353505e-06,2.4115313532017364e-07,8.078295529469235e-10,0.0018043703924432565,0.02082351458403581
6145.60669456067,1.2321282431030118e-08,1.7868464057443087e-06,2.411538174456908e-07,8.323118246609965e-10,0.001708230389242456,0.021041657098993884
6326.359832635983,1.2321114770393778e-08,1.7868220914079478e-06,2.411542884618223e-07,8.56793821658207e-10,0.0016172122725028695,0.02124817738462201
6507.112970711298,1.2320947111781414e-08,1.7867977773651058e-06,2.4115455958868025e-07,8.8127552311252e-10,0.0015310437094894365,0.021443693634675458
6687.866108786611,1.232077945532844e-08,1.7867734636354212e-06,2.4115464148119917e-07,9.057569092499557e-10,0.0014494660974387692,0.021628792861335254
6868.619246861925,1.232061180116266e-08,1.7867491502374282e-06,2.411545441985816e-07,9.302379614087597e-10,0.001372235332356043,0.02180402911352939
7049.372384937239,1.2320444149405451e-08,1.7867248371887284e-06,2.4115427729547597e-07,9.547186618656848e-10,0.0012991195630377849,0.021969928623197525
7230.125523012553,1.2320276500171383e-08,1.7867005245059374e-06,2.4115384979386935e-07,9.791989938909752e-10,0.0012298998935229403,0.022126988177062316
7410.878661087866,1.2320108853569155e-08,1.7866762122048196e-06,2.411532702554652e-07,1.0036789416111446e-09,0.0011643686061883368,0.022275679181958326
7591.63179916318,1.2319941209701525e-08,1.7866519003002757e-06,2.4115254677497446e-07,1.0281584900225301e-09,0.0011023293326946897,0.02241644726368177
7772.384937238494,1.2319773568665827e-08,1.7866275888064223e-06,2.411516870223363e-07,1.0526376249118323e-09,0.001043596021350739,0.022549714621371453
7953.138075313807,1.23196059305542e-08,1.7866032777366202e-06,2.411506982592037e-07,1.0771163328253773e-09,0.000987992536499213,0.022675880938370904
8133.891213389122,1.2319438295453819e-08,1.786578967103513e-06,2.41149587358277e-07,1.1015946010330788e-09,0.0009353521884206976,0.022795324450255793
8314.644351464436,1.2319270663447289e-08,1.7865546569190797e-06,2.4114836083287515e-07,1.1260724174729773e-09,0.0008855170115007935,0.02290840358815621
8495.39748953975,1.2319103034612698e-08,1.7865303471946444e-06,2.4114702484160343e-07,1.1505497707428766e-09,0.0008383376537048897,0.02301545722685676
8676.150627615063,1.2318935409024097e-08,1.7865060379409462e-06,2.411455852259576e-07,1.17502665002971e-09,0.000793672457777938,0.02311680677767133
8856.903765690377,1.2318767786751427e-08,1.786481729168128e-06,2.411440475047594e-07,1.1995030451204855e-09,0.0007513876010942829,0.02321275586452215
9037.65690376569,1.2318600167861058e-08,1.7864574208858153e-06,2.4114241691595716e-07,1.2239789463237432e-09,0.0007113560745158033,0.023303592651071986
9218.410041841005,1.2318432552415643e-08,1.7864331131030936e-06,2.4114069840552723e-07,1.24845434449083e-09,0.0006734579566203281,0.023389589210736816
9399.163179916319,1.2318264940474657e-08,1.786408805828588e-06,2.4113889666926494e-07,1.2729292309375043e-09,0.0006375793939089338,0.02347100384955303
9579.916317991632,1.2318097332094225e-08,1.7863844990704381e-06,2.4113701614016836e-07,1.2974035974678854e-09,0.0006036129108598818,0.02354808039682641
9760.669456066946,1.2317929727327634e-08,1.7863601928363713e-06,2.4113506102755735e-07,1.3218774363012259e-09,0.0005714564563381657,0.023621050374978202
9941.42259414226,1.2317762126225166e-08,1.7863358871336798e-06,2.4113303530473915e-07,1.346350740095127e-09,0.0005410137048887838,0.023690132311918733
10122.175732217573,1.231759452883455e-08,1.7863115819692858e-06,2.4113094274414896e-07,1.37082350187993e-09,0.0005121932018907795,0.023755533685150283
10302.928870292888,1.2317426935200855e-08,1.786287277349725e-06,2.411287869091894e-07,1.39529571507442e-09,0.0004849085675135168,0.023817450456574362
10483.682008368201,1.2317259345366817e-08,1.786262973281194e-06,2.411265711789082e-07,1.4197673734395045e-09,0.00045907789270969437,0.023876068445263972
10664.435146443515,1.2317091759372834e-08,1.7862386697695522e-06,2.41124298749356e-07,1.4442384710753573e-09,0.00043462370136138106,0.02393156341220234
10845.188284518828,1.2316924177257152e-08,1.786214366820346e-06,2.411219726467871e-07,1.4687090023970568e-09,0.000411472632409963,0.023984101782347788
