Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa],[oeps]
0.0,2e-05,0.0,0.0,0.000281260547270523,0.0,0.00690297607339422,0.0,0.0
180.7531380753138,2.2080767419959683e-06,1.7791922979565677e-05,2.7778529472482163e-13,0.000281260535260545,1.200997785327326e-11,0.006902969909673102,6.163721121149187e-09,21.708411989019275
361.5062761506276,2.2080767112553033e-06,1.779192273186798e-05,5.555705856242255e-13,0.00028126053526054517,1.2009977686071292e-11,0.006902963745957493,1.232743672972785e-08,43.416823680091966
542.2594142259414,2.2080766805146464e-06,1.779192248417028e-05,8.333558724500716e-13,0.00028126053526054533,1.2009977518869732e-11,0.006902957582247772,1.8491146450846776e-08,65.12523505282348
723.0125523012553,2.208076649773995e-06,1.779192223647257e-05,1.1111411552673487e-12,0.0002812605352605455,1.2009977351668438e-11,0.006902951418543845,2.4654850378421038e-08,86.83364611229285
903.7656903765691,2.2080766190333406e-06,1.7791921988774864e-05,1.3889264342650673e-12,0.00028126053526054566,1.2009977184467001e-11,0.006902945254845437,3.081854878557889e-08,108.54205687327067
1084.5188284518829,2.208076588292683e-06,1.779192174107716e-05,1.6667117094432252e-12,0.0002812605352605458,1.2009977017265421e-11,0.00690293909115255,3.698224167232033e-08,130.2504673357569
1265.2719665271966,2.2080765575520233e-06,1.779192149337946e-05,1.9444969808018237e-12,0.000281260535260546,1.20099768500637e-11,0.006902932927465184,4.314592903864538e-08,151.95887749975154
1446.0251046025105,2.2080765268113604e-06,1.7791921245681763e-05,2.222282248340863e-12,0.00028126053526054615,1.2009976682861834e-11,0.006902926763783338,4.9309610884554e-08,173.6672873652546
1626.7782426778244,2.208076496070695e-06,1.7791920997984067e-05,2.5000675120603422e-12,0.0002812605352605463,1.2009976515659828e-11,0.006902920600107013,5.547328721004623e-08,195.37569693226612
1807.5313807531381,2.2080764653300266e-06,1.7791920750286375e-05,2.7778527719602626e-12,0.0002812605352605465,1.2009976348457678e-11,0.006902914436436208,6.163695801512206e-08,217.08410620078604
1988.2845188284518,2.2080764345893557e-06,1.7791920502588686e-05,3.055638028040622e-12,0.0002812605352605467,1.2009976181255386e-11,0.006902908272770923,6.780062329978145e-08,238.79251517081437
2169.0376569037658,2.208076403848682e-06,1.7791920254891e-05,3.3334232803014228e-12,0.00028126053526054685,1.2009976014052952e-11,0.006902902109111159,7.396428306402446e-08,260.5009238423512
2349.7907949790797,2.2080763731080054e-06,1.779192000719332e-05,3.6112085287426638e-12,0.000281260535260547,1.2009975846850374e-11,0.006902895945456915,8.012793730785105e-08,282.2093322153964
2530.543933054393,2.208076342367351e-06,1.7791919759495613e-05,3.888993772899676e-12,0.0002812605352605472,1.2009975679648936e-11,0.006902889781808861,8.629158536125436e-08,303.917740253637
2711.297071129707,2.208076311626711e-06,1.7791919511797893e-05,4.166779012909703e-12,0.00028126053526054734,1.2009975512448258e-11,0.0069028836181668,9.245522742212588e-08,325.6261479677984
2892.050209205021,2.2080762808860706e-06,1.7791919264100174e-05,4.444564249068339e-12,0.0002812605352605475,1.2009975345247525e-11,0.006902877454530306,9.861886391668581e-08,347.33455538098053
3072.803347280335,2.2080762501454285e-06,1.7791919016402454e-05,4.722349481375586e-12,0.00028126053526054766,1.2009975178046737e-11,0.006902871290899378,1.0478249484493417e-07,369.04296249318384
3253.556485355649,2.2080762194047855e-06,1.7791918768704735e-05,5.000134709831446e-12,0.0002812605352605479,1.2009975010845896e-11,0.006902865127274015,1.1094612020687094e-07,390.7513693044082
3434.3096234309623,2.2080761886641417e-06,1.779191852100702e-05,5.277919934435916e-12,0.00028126053526054804,1.2009974843644998e-11,0.00690285896365422,1.1710974000249603e-07,412.4597758146534
3615.0627615062763,2.2080761579234966e-06,1.7791918273309306e-05,5.5557051551889965e-12,0.0002812605352605482,1.2009974676444047e-11,0.006902852800039991,1.2327335423180958e-07,434.16818202391994
3795.81589958159,2.2080761271828507e-06,1.779191802561159e-05,5.8334903720906865e-12,0.00028126053526054837,1.2009974509243041e-11,0.006902846636431328,1.2943696289481145e-07,455.87658793220726
3976.5690376569037,2.2080760964422035e-06,1.7791917777913878e-05,6.111275585140986e-12,0.00028126053526054853,1.200997434204198e-11,0.006902840472828231,1.3560056599150168e-07,477.5849935395154
4157.322175732218,2.2080760657015554e-06,1.7791917530216165e-05,6.3890607943398994e-12,0.0002812605352605487,1.2009974174840864e-11,0.006902834309230701,1.4176416352188038e-07,499.29339884584465
4338.0753138075315,2.208076034960906e-06,1.7791917282518456e-05,6.666845999687422e-12,0.00028126053526054886,1.2009974007639693e-11,0.006902828145638737,1.4792775548594742e-07,521.001803851195
4518.828451882845,2.2080760042202555e-06,1.7791917034820743e-05,6.944631201183555e-12,0.000281260535260549,1.2009973840438468e-11,0.006902821982052339,1.5409134188370282e-07,542.7102085555662
4699.581589958159,2.208075973479604e-06,1.7791916787123037e-05,7.2224163988283e-12,0.0002812605352605492,1.2009973673237189e-11,0.006902815818471507,1.6025492271514664e-07,564.4186129589585
4880.334728033473,2.208075942738952e-06,1.7791916539425328e-05,7.500201592621654e-12,0.00028126053526054934,1.2009973506035853e-11,0.0069028096548962425,1.6641849798027888e-07,586.1270170613719
5061.087866108786,2.2080759119982983e-06,1.7791916291727622e-05,7.77798678256362e-12,0.0002812605352605495,1.2009973338834464e-11,0.006902803491326544,1.7258206767909946e-07,607.8354208628062
5241.841004184101,2.208075881257644e-06,1.7791916044029916e-05,8.055771968654197e-12,0.00028126053526054967,1.200997317163302e-11,0.0069027973277624105,1.7874563181160843e-07,629.5438243632615
5422.594142259414,2.208075850516988e-06,1.779191579633221e-05,8.333557150893384e-12,0.0002812605352605499,1.2009973004431521e-11,0.006902791164203845,1.8490919037780582e-07,651.2522275627377
5603.347280334729,2.2080758197763312e-06,1.7791915548634508e-05,8.611342329281182e-12,0.00028126053526055005,1.2009972837229968e-11,0.006902785000650845,1.9107274337769157e-07,672.960630461235
5784.100418410042,2.2080757890356735e-06,1.7791915300936806e-05,8.88912750381759e-12,0.0002812605352605502,1.2009972670028359e-11,0.006902778837103411,1.9723629081126568e-07,694.6690330587533
5964.8535564853555,2.208075758295015e-06,1.7791915053239103e-05,9.166912674502609e-12,0.0002812605352605504,1.2009972502826695e-11,0.006902772673561544,2.0339983267852824e-07,716.3774353552927
6145.60669456067,2.208075727554355e-06,1.7791914805541404e-05,9.444697841336239e-12,0.00028126053526055054,1.2009972335624977e-11,0.006902766510025243,2.0956336897947914e-07,738.085837350853
6326.359832635983,2.2080756968136937e-06,1.7791914557843705e-05,9.72248300431848e-12,0.0002812605352605507,1.2009972168423205e-11,0.006902760346494508,2.1572689971411843e-07,759.7942390454342
6507.112970711298,2.2080756660730317e-06,1.7791914310146006e-05,1.0000268163449332e-11,0.00028126053526055086,1.2009972001221377e-11,0.00690275418296934,2.218904248824461e-07,781.5026404390366
6687.866108786611,2.208075635332369e-06,1.779191406244831e-05,1.0278053318728794e-11,0.000281260535260551,1.2009971834019495e-11,0.006902748019449738,2.2805394448446218e-07,803.2110415316598
6868.619246861925,2.2080756045917047e-06,1.779191381475061e-05,1.0555838470156867e-11,0.0002812605352605512,1.2009971666817558e-11,0.006902741855935702,2.3421745852016662e-07,824.9194423233041
7049.372384937239,2.2080755738510393e-06,1.779191356705292e-05,1.0833623617733548e-11,0.00028126053526055135,1.2009971499615565e-11,0.006902735692427233,2.4038096698955947e-07,846.6278428139692
7230.125523012553,2.208075543110373e-06,1.7791913319355223e-05,1.1111408761458844e-11,0.0002812605352605515,1.2009971332413519e-11,0.00690272952892433,2.4654446989264074e-07,868.3362430036557
7410.878661087866,2.208075512369706e-06,1.779191307165753e-05,1.1389193901332748e-11,0.0002812605352605517,1.2009971165211419e-11,0.006902723365426993,2.527079672294103e-07,890.044642892363
7591.63179916318,2.2080754816290376e-06,1.779191282395984e-05,1.1666979037355264e-11,0.0002812605352605519,1.2009970998009262e-11,0.006902717201935223,2.588714589998683e-07,911.7530424800912
