time (hr),oxidation,inactivation
3.665271966527197,6.518013759088055e-05,6.518013759088055e-05
3.7154811715481175,6.607298618653067e-05,6.607298618653067e-05
3.765690376569038,6.696583397364442e-05,6.696583397364442e-05
3.8158995815899583,6.785868095222177e-05,6.785868095222177e-05
3.8661087866108788,6.875152712226277e-05,6.875152712226277e-05
3.9163179916317996,6.964437248376735e-05,6.964437248376735e-05
3.96652719665272,7.053721703673561e-05,7.053721703673561e-05
4.01673640167364,7.143006078116744e-05,7.143006078116744e-05
4.066945606694561,7.232290371706288e-05,7.232290371706288e-05
4.117154811715481,7.321574584442196e-05,7.321574584442196e-05
4.167364016736402,7.410858716324466e-05,7.410858716324466e-05
4.2175732217573225,7.500142767353096e-05,7.500142767353096e-05
4.2677824267782425,7.589426737528088e-05,7.589426737528088e-05
4.317991631799163,7.678710626849445e-05,7.678710626849445e-05
4.368200836820083,7.767994435317159e-05,7.767994435317159e-05
4.418410041841004,7.857278162931239e-05,7.857278162931239e-05
4.468619246861925,7.946561809691677e-05,7.946561809691677e-05
4.518828451882845,8.035845375598479e-05,8.035845375598479e-05
4.569037656903767,8.125128860651645e-05,8.125128860651645e-05
4.619246861924687,8.21441226485117e-05,8.21441226485117e-05
4.6694560669456076,8.303695588197058e-05,8.303695588197058e-05
4.7196652719665275,8.392978830689306e-05,8.392978830689306e-05
4.769874476987448,8.482261992327918e-05,8.482261992327918e-05
4.820083682008368,8.571545073112891e-05,8.571545073112891e-05
4.870292887029289,8.660828073044226e-05,8.660828073044226e-05
4.920502092050209,8.750110992121921e-05,8.750110992121921e-05
4.97071129707113,8.839393830345981e-05,8.839393830345981e-05
5.02092050209205,8.9286765877164e-05,8.9286765877164e-05
5.071129707112971,9.017959264233182e-05,9.017959264233182e-05
5.121338912133892,9.107241859896326e-05,9.107241859896326e-05
5.1715481171548126,9.196524374705834e-05,9.196524374705834e-05
5.2217573221757325,9.2858068086617e-05,9.2858068086617e-05
5.271966527196653,9.375089161763929e-05,9.375089161763929e-05
5.322175732217573,9.46437143401252e-05,9.46437143401252e-05
5.372384937238494,9.553653625407473e-05,9.553653625407473e-05
5.422594142259414,9.642935735948788e-05,9.642935735948788e-05
5.472803347280335,9.732217765636464e-05,9.732217765636464e-05
5.523012552301255,9.821499714470501e-05,9.821499714470501e-05
5.573221757322176,9.910781582450902e-05,9.910781582450902e-05
5.623430962343096,0.00010000063369577663,0.00010000063369577663
5.6736401673640176,0.0001008934507585079,0.0001008934507585079
5.7238493723849375,0.00010178626701270275,0.00010178626701270275
5.774058577405858,0.00010267908245836124,0.00010267908245836124
5.824267782426778,0.00010357189709548332,0.00010357189709548332
5.874476987447699,0.00010446471092406904,0.00010446471092406904
5.924686192468619,0.00010535752394411837,0.00010535752394411837
5.97489539748954,0.0001062503361556313,0.0001062503361556313
6.02510460251046,0.0001071431475586079,0.0001071431475586079
6.075313807531381,0.00010803595815304804,0.00010803595815304804
6.125523012552301,0.00010892876793895186,0.00010892876793895186
6.1757322175732225,0.00010982157691631926,0.00010982157691631926
6.2259414225941425,0.00011071438508515034,0.00011071438508515034
6.276150627615063,0.000111607192445445,0.000111607192445445
6.326359832635983,0.00011249999899720327,0.00011249999899720327
6.376569037656904,0.00011339280474042515,0.00011339280474042515
6.426778242677824,0.00011428560967511066,0.00011428560967511066
6.476987447698745,0.00011517841380125978,0.00011517841380125978
6.527196652719665,0.00011607121711887254,0.00011607121711887254
6.577405857740586,0.00011696401962794891,0.00011696401962794891
6.627615062761506,0.0001178568213284889,0.0001178568213284889
6.677824267782427,0.0001187496222204925,0.0001187496222204925
6.7280334728033475,0.00011964242230395974,0.00011964242230395974
6.778242677824268,0.00012053522157889058,0.00012053522157889058
6.828451882845188,0.00012142802004528503,0.00012142802004528503
6.878661087866109,0.00012232081770314308,0.00012232081770314308
6.928870292887029,0.00012321361455246477,0.00012321361455246477
6.97907949790795,0.00012410641059325012,0.00012410641059325012
7.02928870292887,0.00012499920582549905,0.00012499920582549905
7.079497907949791,0.00012589200024921157,0.00012589200024921157
7.129707112970711,0.00012678479386438776,0.00012678479386438776
7.179916317991632,0.00012767758667102752,0.00012767758667102752
7.230125523012553,0.00012857037866913093,0.00012857037866913093
7.280334728033473,0.00012946316985869795,0.00012946316985869795
7.330543933054394,0.0001303559602397286,0.0001303559602397286
7.380753138075314,0.00013124874981222285,0.00013124874981222285
7.430962343096235,0.00013214153857618073,0.00013214153857618073
7.481171548117155,0.00013303432653160224,0.00013303432653160224
7.531380753138076,0.00013392711367848735,0.00013392711367848735
7.581589958158996,0.0001348199000168361,0.0001348199000168361
7.631799163179917,0.0001357126855466484,0.0001357126855466484
7.682008368200837,0.00013660547026792438,0.00013660547026792438
7.7322175732217575,0.00013749825418066396,0.00013749825418066396
7.782426778242678,0.0001383910372848672,0.0001383910372848672
7.832635983263599,0.00013928381958053403,0.00013928381958053403
7.882845188284519,0.00014017660106766444,0.00014017660106766444
7.93305439330544,0.0001410693817462585,0.0001410693817462585
7.98326359832636,0.00014196216161631618,0.00014196216161631618
8.03347280334728,0.00014285494067783748,0.00014285494067783748
8.083682008368202,0.0001437477189308224,0.0001437477189308224
8.133891213389122,0.00014464049637527093,0.00014464049637527093
8.184100418410042,0.00014553327301118307,0.00014553327301118307
8.234309623430962,0.00014642604883855883,0.00014642604883855883
8.284518828451883,0.00014731882385739822,0.00014731882385739822
8.334728033472803,0.00014821159806770125,0.00014821159806770125
8.384937238493725,0.00014910437146946787,0.00014910437146946787
8.435146443514645,0.0001499971440626981,0.0001499971440626981
8.485355648535565,0.00015088991584739198,0.00015088991584739198
8.535564853556485,0.00015178268682354947,0.00015178268682354947
8.585774058577407,0.00015267545699117053,0.00015267545699117053
8.635983263598327,0.00015356822635025522,0.00015356822635025522
8.686192468619247,0.00015446099490080357,0.00015446099490080357
8.736401673640167,0.00015535376264281552,0.00015535376264281552
8.786610878661088,0.0001562465295762911,0.0001562465295762911
8.836820083682008,0.00015713929570123028,0.00015713929570123028
8.88702928870293,0.00015803206101763307,0.00015803206101763307
8.93723849372385,0.0001589248255254995,0.0001589248255254995
8.98744769874477,0.00015981758922482958,0.00015981758922482958
9.03765690376569,0.0001607103521156232,0.0001607103521156232
9.087866108786612,0.0001616031141978805,0.0001616031141978805
9.138075313807533,0.0001624958754716014,0.0001624958754716014
9.188284518828453,0.0001633886359367859,0.0001633886359367859
9.238493723849373,0.00016428139559343405,0.00016428139559343405
9.288702928870293,0.0001651741544415458,0.0001651741544415458
9.338912133891215,0.00016606691248112119,0.00016606691248112119
9.389121338912135,0.00016695966971216013,0.00016695966971216013
9.439330543933055,0.00016785242613466276,0.00016785242613466276
9.489539748953975,0.000168745181748629,0.000168745181748629
9.539748953974897,0.00016963793655179167,0.00016963793655179167
9.589958158995817,0.00017053069045942638,0.00017053069045942638
9.640167364016737,0.0001714234435579037,0.0001714234435579037
9.690376569037657,0.00017231619584722374,0.00017231619584722374
9.740585774058578,0.0001732089473273864,0.0001732089473273864
9.790794979079498,0.00017410169799839172,0.00017410169799839172
9.841004184100418,0.0001749944478602397,0.0001749944478602397
9.891213389121338,0.00017588719691293038,0.00017588719691293038
9.94142259414226,0.00017677994515646366,0.00017677994515646366
9.99163179916318,0.0001776726925908397,0.0001776726925908397
10.0418410041841,0.0001785654392160583,0.0001785654392160583
10.09205020920502,0.0001794581850321196,0.0001794581850321196
10.142259414225942,0.00018035093003902354,0.00018035093003902354
10.192468619246863,0.0001812436742367702,0.0001812436742367702
10.242677824267783,0.00018213641762535948,0.00018213641762535948
10.292887029288703,0.00018302916020479143,0.00018302916020479143
10.343096234309625,0.00018392190197506604,0.00018392190197506604
10.393305439330545,0.00018481464293618327,0.00018481464293618327
10.443514644351465,0.0001857073830881432,0.0001857073830881432
10.493723849372385,0.0001866001224309458,0.0001866001224309458
10.543933054393307,0.00018749286096459103,0.00018749286096459103
10.594142259414227,0.00018838559868907892,0.00018838559868907892
10.644351464435147,0.0001892783356044095,0.0001892783356044095
10.694560669456067,0.0001901710717105827,0.0001901710717105827
10.744769874476988,0.0001910638070075986,0.0001910638070075986
10.794979079497908,0.00019195654149545713,0.00019195654149545713
10.845188284518828,0.00019284927517415834,0.00019284927517415834
10.895397489539748,0.00019374200804370218,0.00019374200804370218
10.94560669456067,0.00019463474010408875,0.00019463474010408875
10.99581589958159,0.0001955274713553179,0.0001955274713553179
11.04602510460251,0.00019642020179738975,0.00019642020179738975
11.09623430962343,0.00019731293143030425,0.00019731293143030425
11.146443514644352,0.00019820566025406143,0.00019820566025406143
11.196652719665272,0.00019909838826866124,0.00019909838826866124
11.246861924686192,0.00019999111547410375,0.00019999111547410375
11.297071129707115,0.0002008838418703889,0.0002008838418703889
11.347280334728035,0.00020177656745751677,0.00020177656745751677
11.397489539748955,0.0002026692922354872,0.0002026692922354872
11.447698744769875,0.00020356201620430034,0.00020356201620430034
11.497907949790797,0.00020445473936395612,0.00020445473936395612
11.548117154811717,0.0002053474617144546,0.0002053474617144546
11.598326359832637,0.0002062401832557957,0.0002062401832557957
11.648535564853557,0.00020713290398797948,0.00020713290398797948
11.698744769874478,0.0002080256239110059,0.0002080256239110059
11.748953974895398,0.00020891834302487502,0.00020891834302487502
11.799163179916318,0.00020981106132958671,0.00020981106132958671
11.849372384937238,0.00021070377882514117,0.00021070377882514117
11.89958158995816,0.00021159649551153823,0.00021159649551153823
11.94979079497908,0.000212489211388778,0.000212489211388778
12.0,0.00021338192645686037,0.00021338192645686037
