time (hr),oxidation,inactivation
0.0502092050209205,0.16746208424968895,0.16746208424968895
0.100418410041841,0.3068826369639164,0.3068826369639164
0.1506276150627615,0.4229560968993632,0.4229560968993632
0.200836820083682,0.5195922650585661,0.5195922650585661
0.2510460251046025,0.6000466967110613,0.6000466967110613
0.301255230125523,0.6670264062694987,0.6670264062694987
0.3514644351464435,0.7227883945525823,0.7227883945525823
0.401673640167364,0.7692126269912585,0.7692126269912585
0.4518828451882846,0.8078622910577409,0.8078622910577409
0.502092050209205,0.8400392730938177,0.8400392730938177
0.5523012552301255,0.8668277697939039,0.8668277697939039
0.602510460251046,0.8891300382589123,0.8891300382589123
0.6527196652719666,0.9076973476355242,0.9076973476355242
0.702928870292887,0.9231552411615404,0.9231552411615404
0.7531380753138075,0.9360244136260542,0.9360244136260542
0.803347280334728,0.9467383873242028,0.9467383873242028
0.8535564853556485,0.9556581062196362,0.9556581062196362
0.9037656903765692,0.9630840415315713,0.9630840415315713
0.9539748953974896,0.9692663566943255,0.9692663566943255
1.00418410041841,0.9744133231297613,0.9744133231297613
1.0543933054393306,0.9786983260845403,0.9786983260845403
1.104602510460251,0.982265720321529,0.982265720321529
1.1548117154811717,0.9852356836835313,0.9852356836835313
1.205020920502092,0.9877082659929889,0.9877082659929889
1.2552301255230125,0.9897667653767385,0.9897667653767385
1.3054393305439331,0.9914805277613332,0.9914805277613332
1.3556485355648535,0.9929072853907435,0.9929072853907435
1.405857740585774,0.9940951041805576,0.9940951041805576
1.4560669456066946,0.99508399863599,0.99508399863599
1.506276150627615,0.9959072824896118,0.9959072824896118
1.5564853556485356,0.9965926910697264,0.9965926910697264
1.606694560669456,0.9971633139590421,0.9971633139590421
1.6569037656903765,0.9976383744961796,0.9976383744961796
1.707112970711297,0.9980338766244395,0.9980338766244395
1.7573221757322175,0.9983631437816392,0.9983631437816392
1.8075313807531384,0.9986372685423816,0.9986372685423816
1.8577405857740588,0.9988654855898815,0.9988654855898815
1.9079497907949792,0.9990554829805306,0.9990554829805306
