Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
9941.42259414226,1.2385467527344873e-10,1.787606067743068e-08,0.0002812590390621607,1.508123683882444e-09,8.464732119699722e-14,0.01091862956372192,5.778910553017497e-05
10122.175732217573,1.2385466468358042e-10,1.787605914898512e-08,0.00028125903906072916,1.5081235757890417e-09,8.618635662438193e-14,0.010917581675977487,5.883699327460975e-05
10302.928870292888,1.2385465409371378e-10,1.78760576205398e-08,0.00028125903905929764,1.50812346769365e-09,8.772539180990221e-14,0.010916533889033584,5.988478021851232e-05
10483.682008368201,1.2385464350384878e-10,1.787605609209472e-08,0.0002812590390578661,1.5081233595962685e-09,8.92644267535581e-14,0.010915486202890214,6.093246636188269e-05
10664.435146443515,1.2385463291398547e-10,1.7876054563649884e-08,0.00028125903905643464,1.5081232514968974e-09,9.080346145534956e-14,0.010914438617547375,6.198005170472084e-05
10845.188284518828,1.2385462232412383e-10,1.7876053035205288e-08,0.0002812590390550031,1.5081231433955612e-09,9.23424959150102e-14,0.010913391131797462,6.302753745463435e-05
11025.941422594142,1.2385461173426382e-10,1.787605150676093e-08,0.0002812590390535716,1.5081230352922575e-09,9.38815301325617e-14,0.010912343745738707,6.407492351338912e-05
11206.694560669457,1.2385460114440552e-10,1.787604997831681e-08,0.00028125903905214006,1.508122927186968e-09,9.54205641082055e-14,0.010911296460284315,6.512220896778114e-05
11387.44769874477,1.2385459055454888e-10,1.7876048449872936e-08,0.0002812590390507086,1.508122819079693e-09,9.695959784194163e-14,0.010910249275434285,6.616939381781043e-05
11568.200836820084,1.238545799646939e-10,1.78760469214293e-08,0.00028125903904927706,1.5081227109704324e-09,9.849863133377005e-14,0.010909202191188619,6.721647806347698e-05
11748.953974895398,1.2385456937484055e-10,1.78760453929859e-08,0.0002812590390478456,1.508122602859186e-09,1.0003766458369078e-13,0.010908155207547315,6.826346170478079e-05
11929.707112970711,1.238545587849889e-10,1.7876043864542744e-08,0.00028125903904641406,1.508122494745954e-09,1.0157669759170382e-13,0.010907108324510374,6.931034474172185e-05
12110.460251046026,1.238545481951389e-10,1.787604233609983e-08,0.0002812590390449826,1.5081223866307365e-09,1.0311573035780916e-13,0.010906061542077796,7.035712717430017e-05
12291.21338912134,1.2385453760529057e-10,1.7876040807657152e-08,0.00028125903904355106,1.5081222785135333e-09,1.0465476288200684e-13,0.010905014860249581,7.140380900251578e-05
12471.966527196653,1.238545270154439e-10,1.7876039279214716e-08,0.0002812590390421196,1.5081221703943444e-09,1.061937951642968e-13,0.010903968279025728,7.245039022636863e-05
12652.719665271967,1.2385451642559891e-10,1.7876037750772523e-08,0.0002812590390406881,1.50812206227317e-09,1.0773282720467908e-13,0.010902921798406238,7.349687084585874e-05
12833.47280334728,1.2385450583575558e-10,1.7876036222330567e-08,0.0002812590390392566,1.5081219541500098e-09,1.0927185900315366e-13,0.01090187541839111,7.454325086098611e-05
13014.225941422595,1.238544952459139e-10,1.7876034693888853e-08,0.0002812590390378251,1.508121846024864e-09,1.1081089055972055e-13,0.010900829138980345,7.558953027175074e-05
13194.979079497909,1.2385448465607388e-10,1.7876033165447377e-08,0.00028125903903639365,1.5081217378977325e-09,1.1234992187437977e-13,0.010899782960173944,7.663570907815265e-05
13375.732217573222,1.2385447406623556e-10,1.7876031637006142e-08,0.0002812590390349621,1.5081216297686154e-09,1.1388895294713129e-13,0.010898736881971904,7.768178728019181e-05
13556.485355648536,1.2385446347639887e-10,1.787603010856515e-08,0.00028125903903353065,1.5081215216375127e-09,1.154279837779751e-13,0.010897690904374228,7.872776487786822e-05
13737.23849372385,1.2385445288656386e-10,1.7876028580124395e-08,0.0002812590390320992,1.5081214135044243e-09,1.1696701436691122e-13,0.010896645027380913,7.97736418711819e-05
13917.991631799163,1.238544422967305e-10,1.7876027051683882e-08,0.0002812590390306677,1.5081213053693503e-09,1.1850604471393966e-13,0.010895599250991964,8.081941826013284e-05
14098.744769874478,1.2385443170689883e-10,1.7876025523243607e-08,0.00028125903902923624,1.5081211972322906e-09,1.2004507481906041e-13,0.010894553575207374,8.186509404472103e-05
14279.497907949792,1.238544211170688e-10,1.7876023994803574e-08,0.00028125903902780476,1.5081210890932453e-09,1.2158410468227347e-13,0.01089350800002715,8.29106692249465e-05
14460.251046025105,1.2385441052724044e-10,1.7876022466363782e-08,0.0002812590390263733,1.5081209809522145e-09,1.2312313430357883e-13,0.010892462525451287,8.395614380080923e-05
14641.004184100419,1.2385439993741375e-10,1.787602093792423e-08,0.0002812590390249418,1.5081208728092002e-09,1.246621636829502e-13,0.010891417151354126,8.500151789796964e-05
14821.757322175732,1.2385438934758872e-10,1.7876019409484916e-08,0.00028125903902351035,1.5081207646642492e-09,1.262011928199042e-13,0.010890371875425612,8.604679382648357e-05
15002.510460251047,1.2385437875776537e-10,1.7876017881045846e-08,0.0002812590390220789,1.5081206565173175e-09,1.2774022171489667e-13,0.01088932669984411,8.70919694079862e-05
15183.26359832636,1.2385436816794367e-10,1.7876016352607014e-08,0.0002812590390206474,1.5081205483684054e-09,1.2927925036792677e-13,0.010888281624605698,8.81370446463967e-05
15364.016736401674,1.2385435757812363e-10,1.7876014824168423e-08,0.000281259039019216,1.5081204402175132e-09,1.308182787789937e-13,0.010887236649706462,8.918201954563417e-05
15544.769874476988,1.2385434698830527e-10,1.787601329573007e-08,0.0002812590390177845,1.5081203320646405e-09,1.323573069480966e-13,0.010886191775142478,9.022689410961776e-05
15725.523012552301,1.2385433639848859e-10,1.7876011767291963e-08,0.00028125903901635304,1.5081202239097876e-09,1.338963348752347e-13,0.010885147000909829,9.127166834226662e-05
15906.276150627615,1.2385432580867353e-10,1.787601023885409e-08,0.00028125903901492157,1.5081201157529548e-09,1.3543536256040713e-13,0.010884102327004597,9.231634224749991e-05
16087.02928870293,1.2385431521886018e-10,1.7876008710416462e-08,0.00028125903901349015,1.5081200075941417e-09,1.369743900036131e-13,0.010883057753422859,9.336091582923675e-05
16267.782426778243,1.2385430462904846e-10,1.7876007181979073e-08,0.0002812590390120587,1.5081198994333487e-09,1.385134172048518e-13,0.0108820132801607,9.44053890913963e-05
16448.53556485356,1.2385429403923843e-10,1.787600565354192e-08,0.00028125903901062726,1.508119791270576e-09,1.400524441641224e-13,0.010880968907214197,9.544976203789768e-05
16629.288702928872,1.2385428344943007e-10,1.7876004125105015e-08,0.0002812590390091958,1.5081196831058233e-09,1.4159147088142406e-13,0.010879924634579435,9.649403467266004e-05
16810.041841004186,1.2385427285962334e-10,1.7876002596668346e-08,0.00028125903900776437,1.508119574939091e-09,1.43130497356756e-13,0.010878880462252494,9.753820699960252e-05
16990.7949790795,1.238542622698183e-10,1.7876001068231916e-08,0.0002812590390063329,1.508119466770379e-09,1.4466952359011733e-13,0.010877836390229451,9.858227902264426e-05
17171.548117154813,1.2385425168001492e-10,1.7875999539795728e-08,0.0002812590390049015,1.5081193585996874e-09,1.462085495815073e-13,0.01087679241850639,9.962625074570442e-05
17352.301255230126,1.238542410902132e-10,1.787599801135978e-08,0.00028125903900347,1.5081192504270164e-09,1.4774757533092507e-13,0.010875748547079393,0.00010067012217270213
17533.05439330544,1.2385423050041316e-10,1.7875996482924075e-08,0.0002812590390020386,1.508119142252366e-09,1.492866008383698e-13,0.010874704775944538,0.00010171389330755653
17713.807531380753,1.2385421991061478e-10,1.7875994954488608e-08,0.00028125903900060717,1.5081190340757362e-09,1.5082562610384072e-13,0.01087366110509791,0.00010275756415418675
17894.560669456067,1.2385420932081806e-10,1.787599342605338e-08,0.0002812590389991757,1.5081189258971272e-09,1.5236465112733694e-13,0.010872617534535584,0.00010380113471651197
18075.31380753138,1.23854198731023e-10,1.7875991897618395e-08,0.0002812590389977443,1.508118817716539e-09,1.5390367590885769e-13,0.010871574064253644,0.00010484460499845131
18256.066945606693,1.2385418814122962e-10,1.787599036918365e-08,0.00028125903899631286,1.5081187095339716e-09,1.5544270044840213e-13,0.010870530694248173,0.00010588797500392391
18436.82008368201,1.2385417755143788e-10,1.787598884074914e-08,0.00028125903899488145,1.5081186013494254e-09,1.5698172474596944e-13,0.010869487424515246,0.0001069312447368489
18617.573221757324,1.2385416696164782e-10,1.7875987312314875e-08,0.00028125903899345,1.5081184931629e-09,1.5852074880155885e-13,0.01086844425505095,0.00010797441420114548
18798.326359832638,1.2385415637185942e-10,1.787598578388085e-08,0.00028125903899201856,1.508118384974396e-09,1.6005977261516945e-13,0.010867401185851363,0.00010901748340073271
18979.07949790795,1.238541457820727e-10,1.7875984255447067e-08,0.00028125903899058714,1.508118276783913e-09,1.6159879618680047e-13,0.010866358216912566,0.00011006045233952978
19159.832635983264,1.2385413519228763e-10,1.7875982727013522e-08,0.0002812590389891557,1.5081181685914515e-09,1.6313781951645107e-13,0.01086531534823064,0.00011110332102145582
19340.585774058578,1.2385412460250424e-10,1.7875981198580215e-08,0.0002812590389877243,1.5081180603970111e-09,1.6467684260412047e-13,0.010864272579801666,0.00011214608945042998
19521.33891213389,1.238541140127225e-10,1.7875979670147153e-08,0.0002812590389862929,1.5081179522005923e-09,1.662158654498078e-13,0.010863229911621725,0.0001131887576303714
19702.092050209205,1.2385410342294242e-10,1.787597814171433e-08,0.00028125903898486147,1.5081178440021952e-09,1.6775488805351228e-13,0.010862187343686897,0.00011423132556519921
19882.84518828452,1.2385409283316402e-10,1.7875976613281744e-08,0.00028125903898343005,1.5081177358018194e-09,1.6929391041523307e-13,0.010861144875993264,0.00011527379325883258
20063.598326359832,1.2385408224338728e-10,1.7875975084849404e-08,0.0002812590389819987,1.5081176275994656e-09,1.7083293253496936e-13,0.010860102508536905,0.00011631616071519063
20244.351464435145,1.2385407165361221e-10,1.7875973556417302e-08,0.00028125903898056727,1.5081175193951334e-09,1.7237195441272033e-13,0.010859060241313903,0.0001173584279381925
20425.104602510462,1.238540610638388e-10,1.7875972027985438e-08,0.00028125903897913585,1.508117411188823e-09,1.7391097604848515e-13,0.010858018074320339,0.00011840059493175735
20605.857740585776,1.2385405047406705e-10,1.7875970499553815e-08,0.00028125903897770443,1.5081173029805345e-09,1.75449997442263e-13,0.010856976007552291,0.00011944266169980431
20786.61087866109,1.2385403988429697e-10,1.7875968971122434e-08,0.000281259038976273,1.508117194770268e-09,1.7698901859405308e-13,0.010855934041005844,0.00012048462824625253
20967.364016736403,1.2385402929452855e-10,1.787596744269129e-08,0.00028125903897484165,1.5081170865580235e-09,1.7852803950385453e-13,0.010854892174677075,0.00012152649457502113
21148.117154811716,1.238540187047618e-10,1.787596591426039e-08,0.00028125903897341023,1.5081169783438013e-09,1.8006706017166654e-13,0.010853850408562066,0.00012256826069002928
21328.87029288703,1.2385400811499672e-10,1.787596438582973e-08,0.00028125903897197887,1.5081168701276014e-09,1.8160608059748834e-13,0.0108528087426569,0.00012360992659519608
21509.623430962343,1.238539975252333e-10,1.787596285739931e-08,0.00028125903897054745,1.5081167619094238e-09,1.8314510078131905e-13,0.010851767176957655,0.00012465149229444074
21690.376569037657,1.2385398693547154e-10,1.787596132896913e-08,0.00028125903896911603,1.5081166536892685e-09,1.8468412072315787e-13,0.010850725711460413,0.00012569295779168234
21871.12970711297,1.2385397634571144e-10,1.787595980053919e-08,0.00028125903896768467,1.5081165454671612e-09,1.8622314042274044e-13,0.010849684344870573,0.00012673432438152176
22051.882845188284,1.2385396575595302e-10,1.787595827210949e-08,0.0002812590389662533,1.5081164372430953e-09,1.877621598801382e-13,0.010848643077538347,0.00012777559171374837
22232.6359832636,1.2385395516619626e-10,1.7875956743680032e-08,0.00028125903896482194,1.5081163290170552e-09,1.8930117909550847e-13,0.01084760191023398,0.00012881675901811498
22413.389121338914,1.2385394457644117e-10,1.7875955215250815e-08,0.0002812590389633905,1.5081162207890413e-09,1.9084019806884963e-13,0.010846560842949599,0.00012985782630249644
22594.142259414228,1.2385393398668774e-10,1.7875953686821836e-08,0.00028125903896195916,1.5081161125590534e-09,1.9237921680016002e-13,0.010845519875677329,0.00013089879357476746
22774.89539748954,1.23853923396936e-10,1.78759521583931e-08,0.00028125903896052774,1.508116004327092e-09,1.93918235289438e-13,0.010844479008409293,0.00013193966084280284
22955.648535564855,1.238539128071859e-10,1.7875950629964603e-08,0.0002812590389590964,1.508115896093157e-09,1.9545725353668198e-13,0.010843438241137619,0.00013298042811447737
23136.401673640168,1.2385390221743746e-10,1.7875949101536345e-08,0.000281259038957665,1.5081157878572486e-09,1.9699627154189028e-13,0.01084239757385443,0.0001340210953976658
23317.15481171548,1.238538916276907e-10,1.787594757310833e-08,0.00028125903895623365,1.508115679619367e-09,1.9853528930506134e-13,0.010841357006551852,0.0001350616627002429
23497.907949790795,1.2385388103794562e-10,1.7875946044680555e-08,0.0002812590389548023,1.5081155713795126e-09,2.0007430682619348e-13,0.010840316539222012,0.00013610213003008344
23678.66108786611,1.2385387044820217e-10,1.7875944516253018e-08,0.00028125903895337087,1.508115463137685e-09,2.0161332410528508e-13,0.010839276171857034,0.00013714249739506224
23859.414225941422,1.238538598584604e-10,1.7875942987825724e-08,0.0002812590389519395,1.5081153548938848e-09,2.0315234114233451e-13,0.010838235904449042,0.000138182764803054
24040.167364016736,1.238538492687203e-10,1.7875941459398667e-08,0.00028125903895050814,1.508115246648112e-09,2.046913579373402e-13,0.010837195736990162,0.00013922293226193355
24220.920502092053,1.2385383867898187e-10,1.7875939930971852e-08,0.0002812590389490768,1.508115138400367e-09,2.0623037449030044e-13,0.01083615566947252,0.00014026299977957566
24401.673640167366,1.2385382808924511e-10,1.787593840254528e-08,0.0002812590389476454,1.5081150301506494e-09,2.077693908012137e-13,0.010835115701888241,0.00014130296736385511
24582.42677824268,1.2385381749951e-10,1.7875936874118943e-08,0.00028125903894621405,1.5081149218989598e-09,2.0930840687007823e-13,0.01083407583422945,0.00014234283502264662
24763.179916317993,1.2385380690977657e-10,1.7875935345692853e-08,0.0002812590389447827,1.5081148136452985e-09,2.1084742269689247e-13,0.01083303606648827,0.000143382602763825
24943.933054393307,1.238537963200448e-10,1.7875933817266998e-08,0.0002812590389433514,1.5081147053896652e-09,2.123864382816548e-13,0.01083199639865683,0.00014442227059526503
25124.68619246862,1.2385378573031468e-10,1.7875932288841387e-08,0.00028125903894192,1.5081145971320603e-09,2.1392545362436357e-13,0.010830956830727254,0.00014546183852484146
25305.439330543933,1.2385377514058623e-10,1.7875930760416015e-08,0.00028125903894048865,1.508114488872484e-09,2.1546446872501714e-13,0.010829917362691666,0.00014650130656042909
25486.192468619247,1.2385376455085947e-10,1.787592923199088e-08,0.0002812590389390573,1.5081143806109363e-09,2.1700348358361393e-13,0.010828877994542192,0.00014754067470990268
25666.94560669456,1.2385375396113435e-10,1.787592770356599e-08,0.0002812590389376259,1.5081142723474175e-09,2.1854249820015228e-13,0.01082783872627096,0.000148579942981137
25847.698744769874,1.238537433714109e-10,1.787592617514134e-08,0.0002812590389361946,1.5081141640819277e-09,2.2008151257463056e-13,0.010826799557870088,0.00014961911138200684
26028.45188284519,1.2385373278168912e-10,1.7875924646716927e-08,0.00028125903893476325,1.508114055814467e-09,2.2162052670704713e-13,0.010825760489331709,0.00015065817992038693
26209.205020920504,1.23853722191969e-10,1.787592311829276e-08,0.00028125903893333194,1.5081139475450358e-09,2.2315954059740041e-13,0.010824721520647944,0.00015169714860415213
26389.958158995818,1.2385371160225055e-10,1.787592158986883e-08,0.0002812590389319006,1.508113839273634e-09,2.2469855424568873e-13,0.010823682651810919,0.0001527360174411771
26570.71129707113,1.2385370101253378e-10,1.7875920061445138e-08,0.0002812590389304692,1.5081137310002617e-09,2.2623756765191048e-13,0.010822643882812759,0.00015377478643933672
26751.464435146445,1.2385369042281866e-10,1.787591853302169e-08,0.0002812590389290379,1.5081136227249191e-09,2.27776580816064e-13,0.01082160521364559,0.00015481345560650568
26932.21757322176,1.2385367983310522e-10,1.7875917004598483e-08,0.00028125903892760654,1.5081135144476066e-09,2.293155937381477e-13,0.010820566644301538,0.0001558520249505588
27112.970711297072,1.2385366924339343e-10,1.7875915476175513e-08,0.00028125903892617523,1.5081134061683242e-09,2.3085460641815996e-13,0.010819528174772724,0.00015689049447937083
27293.723849372385,1.238536586536833e-10,1.7875913947752784e-08,0.0002812590389247439,1.5081132978870723e-09,2.323936188560991e-13,0.01081848980505128,0.00015792886420081656
27474.4769874477,1.2385364806397485e-10,1.7875912419330297e-08,0.00028125903892331256,1.5081131896038504e-09,2.3393263105196355e-13,0.010817451535129325,0.00015896713412277076
27655.230125523012,1.2385363747426805e-10,1.787591089090805e-08,0.00028125903892188125,1.5081130813186592e-09,2.3547164300575166e-13,0.010816413364998988,0.0001600053042531082
27835.983263598326,1.2385362688456294e-10,1.7875909362486044e-08,0.00028125903892044994,1.508112973031499e-09,2.3701065471746176e-13,0.010815375294652391,0.00016104337459970367
28016.736401673643,1.2385361629485947e-10,1.7875907834064278e-08,0.0002812590389190186,1.5081128647423693e-09,2.385496661870923e-13,0.010814337324081665,0.0001620813451704319
28197.489539748956,1.238536057051577e-10,1.7875906305642754e-08,0.00028125903891758726,1.5081127564512709e-09,2.400886774146416e-13,0.010813299453278928,0.00016311921597316774
28378.24267782427,1.2385359511545756e-10,1.7875904777221468e-08,0.00028125903891615595,1.5081126481582037e-09,2.416276884001081e-13,0.01081226168223631,0.00016415698701578588
28558.995815899583,1.2385358452575912e-10,1.7875903248800423e-08,0.00028125903891472464,1.5081125398631676e-09,2.4316669914349005e-13,0.010811224010945935,0.00016519465830616115
28739.748953974897,1.2385357393606232e-10,1.7875901720379617e-08,0.00028125903891329334,1.5081124315661632e-09,2.447057096447859e-13,0.010810186439399927,0.00016623222985216827
28920.50209205021,1.2385356334636719e-10,1.7875900191959055e-08,0.000281259038911862,1.5081123232671937e-09,2.462447199039631e-13,0.010809148967437177,0.0001672697018149184
29101.255230125524,1.2385355275667373e-10,1.787589866353873e-08,0.0002812590389104307,1.508112214966271e-09,2.477837299209007e-13,0.010808111594457156,0.00016830707479493977
29282.008368200837,1.2385354216698192e-10,1.7875897135118647e-08,0.0002812590389089994,1.5081121066633817e-09,2.493227396957338e-13,0.010807074321130926,0.00016934434812116933
29462.76150627615,1.238535315772918e-10,1.7875895606698804e-08,0.0002812590389075681,1.5081119983585257e-09,2.508617492284604e-13,0.010806037147448965,0.00017038152180313027
29643.514644351464,1.2385352098760333e-10,1.7875894078279202e-08,0.0002812590389061368,1.5081118900517036e-09,2.5240075851907865e-13,0.01080500007340175,0.00017141859585034585
