time (hr),oxidation,excitation,log10-oxidation,log10-excitation,inactivation,log10-inactivation
0.0502092050209205,6.827894256039238e-05,0.7065370077637829,2.9654180373705156e-05,0.5324466585763986,0.0010295785651150832,0.00044737063066063954
0.100418410041841,0.00013655343337301863,0.7065369771876465,5.930845207740159e-05,0.5324466133269226,0.0010357102381568987,0.0004500363351523363
0.1506276150627615,0.00020482327534512008,0.7065369466115125,8.89627293775848e-05,0.5324465680774547,0.0010581621316250185,0.00045979728768866067
0.200836820083682,0.00027308845937686733,0.7065369160353808,0.00011861700818413823,0.5324465228279952,0.0011119084949649243,0.0004831643908472651
0.2510460251046025,0.00034134898047423023,0.7065368854592514,0.00014827128618939134,0.5324464775785437,0.0012155167209121922,0.0005282132956748516
0.301255230125523,0.0004096048444196299,0.7065368548831242,0.0001779255657672857,0.5324464323291002,0.0013907385026759693,0.00060441044340647
0.3514644351464435,0.0004778560415365474,0.7065368243069996,0.000207579842575322,0.5324463870796652,0.0016621912642615926,0.0007224811113149426
0.401673640167364,0.0005461025783651474,0.7065367937308772,0.00023723411931668648,0.5324463418302382,0.002057071017605171,0.0008942947213838507
0.4518828451882846,0.0006143444549054296,0.7065367631547573,0.0002668883958529476,0.5324462965808197,0.002604865005218158,0.0011327544754596761
0.502092050209205,0.0006825816711573942,0.7065367325786395,0.00029654267204593486,0.5324462513314088,0.0033370435623463813,0.0014516831192992064
0.5523012552301255,0.0007508142271210413,0.7065367020025243,0.0003261969477572084,0.5324462060820067,0.0042867164260359655,0.0018656990137532418
0.602510460251046,0.0008190421266573996,0.7065366714264113,0.0003558512245265916,0.5324461608326124,0.0054882425803428996,0.002390078148097681
0.6527196652719666,0.0008872653665449966,0.7065366408503007,0.0003855055008157877,0.5324461155832264,0.006976785966670727,0.003040598827140694
0.702928870292887,0.0009554839467748245,0.7065366102741922,0.0004151597764824194,0.5324460703338484,0.008787812599231925,0.003833366752692336
0.7531380753138075,0.0010236978673468827,0.7065365796980865,0.0004448140513881825,0.532446025084479,0.01095652809064288,0.004784619226447312
0.803347280334728,0.001091907128261172,0.7065365491219828,0.00047446832539455144,0.5324459798351174,0.013517258424292881,0.0059105082871073935
0.8535564853556485,0.0011601117295176914,0.7065365185458815,0.0005041225983631655,0.5324459345857642,0.01650278100187788,0.007226863782750525
0.9037656903765692,0.001228311671116442,0.7065364879697825,0.0005337768701554905,0.5324458893364189,0.019943617439736643,0.008748938664211822
0.9539748953974896,0.0012965069530574231,0.7065364573936859,0.0005634311406329645,0.5324458440870818,0.023867304089174677,0.010491140135969829
1.00418410041841,0.0013646975753406343,0.7065364268175918,0.0005930854096571411,0.5324457988377533,0.02829766053683864,0.012466751664810741
1.0543933054393306,0.0014328835379660767,0.7065363962414998,0.0006227396770894017,0.5324457535884326,0.03325408006244286,0.014687652151037546
1.104602510460251,0.0015010648409337494,0.7065363656654104,0.0006523939427910985,0.5324457083391206,0.03875086881937436,0.017164039724848663
1.1548117154811717,0.001569241536078177,0.7065363350893231,0.0006820482291705355,0.5324456630898162,0.0447966619888311,0.019904168545842888
1.205020920502092,0.001637413595978104,0.7065363045132385,0.0007117025241651815,0.5324456178405205,0.05139394501897411,0.022914107560538837
1.2552301255230125,0.0017055810008547903,0.7065362739371559,0.0007413568190340574,0.5324455725912326,0.058538706073443095,0.026197530325656384
1.3054393305439331,0.0017737437507082364,0.7065362433610757,0.0007710111136388638,0.5324455273419529,0.06622024189731628,0.029755544669069635
1.3556485355648535,0.0018419018455384437,0.7065362127849979,0.0008006654078412734,0.5324454820926815,0.07442113355775991,0.033586570102438214
1.405857740585774,0.001910055285345409,0.7065361822089224,0.0008303197015029304,0.5324454368434183,0.0831174012156148,0.03768626952544094
1.4560669456066946,0.001978204070129136,0.7065361516328493,0.0008599739944854988,0.5324453915941633,0.09227883869678313,0.04204753992080434
1.506276150627615,0.002046348199889622,0.7065361210567785,0.0008896282866504697,0.5324453463449164,0.10186951976497023,0.046660564524681286
1.5564853556485356,0.002114487674626868,0.7065360904807101,0.0009192825778594985,0.5324453010956776,0.11184845933925287,0.051512926498719365
1.606694560669456,0.0021826224943408737,0.7065360599046441,0.000948936867974068,0.5324452558464472,0.12217040514729521,0.05658978158564436
1.6569037656903765,0.002250752659031639,0.7065360293285803,0.0009785911568556806,0.5324452105972248,0.13278672908082248,0.061874084769169384
1.707112970711297,0.0023188781686991644,0.7065359987525187,0.00100824544436581,0.5324451653480105,0.1436463833016844,0.06734686374740483
1.7573221757322175,0.0023869990233434503,0.7065359681764597,0.0010378997303659508,0.5324451200988045,0.15469688421356942,0.07298753021237721
1.8075313807531384,0.002455115222964495,0.706535937600403,0.0010675540147174235,0.5324450748496068,0.16588528782125195,0.07877421861838359
1.8577405857740588,0.002523226767562301,0.7065359070243487,0.0010972082972817137,0.5324450296004172,0.17715912258211336,0.08468414138658799
1.9079497907949792,0.0025913336571368657,0.7065358764482966,0.0011268625779200854,0.5324449843512358,0.1884672502631796,0.09069394935223739
1.9581589958158998,0.0026594358916881902,0.706535845872247,0.0011565168564939676,0.5324449391020627,0.1997606310679946,0.0967800866869039
2.00836820083682,0.002727533471216275,0.7065358152961996,0.0011861711328646155,0.5324448938528974,0.21099297584039484,0.10291913045321888
2.0585774058577404,0.00279562639572112,0.7065357847201547,0.0012158254068933532,0.5324448486037408,0.22212127493308467,0.10908810627469788
2.1087866108786613,0.0028637146652027243,0.706535754144112,0.0012454796784413312,0.532444803354592,0.23310619984819902,0.11526477321060719
2.1589958158995817,0.0029317982796610888,0.7065357235680718,0.0012751339473698164,0.5324447581054517,0.24391237961049003,0.12142787269103861
2.209205020920502,0.002999877239096214,0.7065356929920337,0.0013047882135400477,0.5324447128563191,0.2545085587358947,0.12755733817088993
2.2594142259414225,0.0030679515435080977,0.7065356624159981,0.0013344424768131382,0.532444667607195,0.2648676474480842,0.13363446389766812
2.3096234309623433,0.003136021192896742,0.7065356318399649,0.0013640967370501735,0.5324446223580792,0.2749666774277257,0.13964203277149753
2.3598326359832638,0.0032040861872621455,0.706535601263934,0.0013937509941124035,0.5324445771089715,0.28478667790420426,0.1455644046444561
2.410041841004184,0.0032721465266043097,0.7065355706879053,0.00142340524786076,0.5324445318598717,0.29431248743901933,0.15138756752242274
2.4602510460251046,0.0033402022109232325,0.7065355401118791,0.0014530594981563393,0.5324444866107805,0.3035325164700672,0.15709915498039312
2.510460251046025,0.003408253240218917,0.7065355095358552,0.0014827137448601617,0.5324444413616972,0.3124384747729124,0.16268843368520902
2.560669456066946,0.0034762996144913597,0.7065354789598336,0.001512367987833267,0.5324443961126221,0.3210250766354246,0.16814626525631662
2.6108786610878663,0.003544341333740564,0.7065354483838145,0.0015420222269365695,0.5324443508635555,0.32928973490771984,0.1734650468145321
2.6610878661087867,0.0036123784284039133,0.7065354178077976,0.001571676475297688,0.5324443056144967,0.3372322533280251,0.17863863450618922
2.711297071129707,0.0036804109655675598,0.7065353872317831,0.001601330762023098,0.5324442603654462,0.3448545247559365,0.18366225408338832
2.7615062761506275,0.0037484388557143373,0.7065353566557709,0.0016309850479591995,0.5324442151164039,0.3521602412569815,0.1885324023078724
2.811715481171548,0.0038164620988442467,0.7065353260797613,0.0016606393329676545,0.5324441698673702,0.3591546204380123,0.19324674256120805
2.8619246861924688,0.0038844806949572858,0.7065352955037537,0.0016902936169099511,0.5324441246183441,0.36584415106906376,0.1978039976181904
2.912133891213389,0.003952494644053456,0.7065352649277485,0.0017199478996475976,0.5324440793693263,0.3722363598613499,0.20220384209956294
2.9623430962343096,0.004020503946132758,0.7065352343517458,0.001749602181042074,0.5324440341203168,0.378339600305161,0.20644679668487845
3.01255230125523,0.00408850860119519,0.7065352037757455,0.0017792564609548321,0.5324439888713157,0.38416286369666314,0.2105341257521965
3.0627615062761504,0.004156508609240754,0.7065351731997472,0.0018089107392473434,0.5324439436223223,0.38971561188285064,0.2144677397292927
