Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
15002.510460251047,5.2823143362599476e-09,1.2717621009510883e-08,0.00028125947427505994,1.0729308064863456e-09,6.465422916138102e-14,0.010914387271206152,6.203139804594327e-05
15183.26359832636,5.282314107662834e-09,1.2717620459143888e-08,0.0002812594742743168,1.0729307706067286e-09,6.543319327042015e-14,0.010913642046609655,6.277662264244277e-05
15364.016736401674,5.282313879065737e-09,1.2717619908776935e-08,0.0002812594742735737,1.0729307347264063e-09,6.62121573196474e-14,0.01091289687258531,6.352179666678689e-05
15544.769874476988,5.282313650468657e-09,1.2717619358410027e-08,0.0002812594742728306,1.072930698845367e-09,6.699112130911519e-14,0.010912151749468706,6.426691978339037e-05
15725.523012552301,5.2823134218715955e-09,1.2717618808043158e-08,0.0002812594742720875,1.0729306629636107e-09,6.777008523882353e-14,0.010911406677259844,6.501199199225322e-05
15906.276150627615,5.282313193274551e-09,1.2717618257676332e-08,0.0002812594742713444,1.0729306270811371e-09,6.854904910877239e-14,0.010910661655958722,6.575701329337541e-05
16087.02928870293,5.2823129646775245e-09,1.271761770730955e-08,0.00028125947427060127,1.0729305911979462e-09,6.932801291896179e-14,0.01090991668556534,6.650198368675696e-05
16267.782426778243,5.282312736080515e-09,1.2717617156942808e-08,0.00028125947426985815,1.0729305553140383e-09,7.010697666939173e-14,0.010909171766079698,6.724690317239787e-05
16448.53556485356,5.282312507483523e-09,1.271761660657611e-08,0.0002812594742691151,1.0729305194294133e-09,7.08859403600622e-14,0.0109084268975018,6.799177175029813e-05
16629.288702928872,5.282312278886549e-09,1.2717616056209452e-08,0.000281259474268372,1.0729304835440708e-09,7.16649039909732e-14,0.01090768207983164,6.873658942045774e-05
16810.041841004186,5.282312050289592e-09,1.2717615505842838e-08,0.00028125947426762887,1.0729304476580115e-09,7.244386756212473e-14,0.01090693731306922,6.948135618287671e-05
16990.7949790795,5.282311821692653e-09,1.2717614955476266e-08,0.00028125947426688576,1.072930411771235e-09,7.32228310735168e-14,0.010906192597214542,7.022607203755504e-05
17171.548117154813,5.282311593095732e-09,1.2717614405109736e-08,0.00028125947426614265,1.072930375883741e-09,7.40017945251494e-14,0.010905447932267604,7.097073698449271e-05
17352.301255230126,5.282311364498827e-09,1.2717613854743247e-08,0.00028125947426539953,1.07293033999553e-09,7.478075791702254e-14,0.010904703318228407,7.171535102368974e-05
17533.05439330544,5.282311135901941e-09,1.2717613304376802e-08,0.0002812594742646564,1.0729303041066019e-09,7.555972124913621e-14,0.01090395875509695,7.245991415514612e-05
17713.807531380753,5.2823109073050715e-09,1.2717612754010398e-08,0.0002812594742639133,1.0729302682169565e-09,7.633868452149043e-14,0.010903214242873235,7.320442637886186e-05
17894.560669456067,5.28231067870822e-09,1.2717612203644037e-08,0.00028125947426317025,1.072930232326594e-09,7.711764773408516e-14,0.01090246978155726,7.394888769483695e-05
18075.31380753138,5.282310450111387e-09,1.271761165327772e-08,0.00028125947426242714,1.0729301964355143e-09,7.789661088692044e-14,0.010901725371149026,7.46932981030714e-05
18256.066945606693,5.28231022151457e-09,1.2717611102911443e-08,0.00028125947426168403,1.0729301605437174e-09,7.867557397999626e-14,0.010900981011648532,7.54376576035652e-05
18436.82008368201,5.2823099929177715e-09,1.2717610552545208e-08,0.0002812594742609409,1.0729301246512036e-09,7.945453701331259e-14,0.01090023670305578,7.618196619631835e-05
18617.573221757324,5.2823097643209896e-09,1.2717610002179015e-08,0.00028125947426019786,1.0729300887579723e-09,8.023349998686948e-14,0.010899492445370767,7.692622388133089e-05
18798.326359832638,5.282309535724226e-09,1.2717609451812866e-08,0.00028125947425945475,1.072930052864024e-09,8.10124629006669e-14,0.010898748238593494,7.767043065860275e-05
18979.07949790795,5.2823093071274794e-09,1.2717608901446758e-08,0.00028125947425871163,1.0729300169693583e-09,8.179142575470484e-14,0.010898004082723962,7.841458652813398e-05
19159.832635983264,5.282309078530751e-09,1.2717608351080692e-08,0.0002812594742579685,1.0729299810739756e-09,8.257038854898333e-14,0.010897259977762173,7.915869148992454e-05
19340.585774058578,5.2823088499340396e-09,1.2717607800714668e-08,0.00028125947425722546,1.0729299451778757e-09,8.334935128350235e-14,0.010896515923708123,7.990274554397448e-05
19521.33891213389,5.282308621337346e-09,1.2717607250348688e-08,0.00028125947425648235,1.0729299092810586e-09,8.412831395826189e-14,0.010895771920561813,8.064674869028376e-05
19702.092050209205,5.28230839274067e-09,1.2717606699982749e-08,0.00028125947425573924,1.0729298733835244e-09,8.490727657326199e-14,0.010895027968323244,8.13907009288524e-05
