Time (h),oxidation,excitation,log10-oxidation,log10-excitation,log10-inactivation,inactivation
2.3598326359832638,0.3856940084488382,0.23805087105972375,0.21161524882675292,0.11807402309350132,3.036309069386613,0.3856940084488382
2.410041841004184,0.3872767140585078,0.23805068710053676,0.21273561442285738,0.11807391824076624,3.0374294349827173,0.3872767140585078
2.4602510460251046,0.388780758320264,0.23805050323410626,0.21380298227301617,0.11807381344092562,3.038496802832876,0.388780758320264
2.510460251046025,0.3902095925275569,0.23805031946415192,0.21481941174261662,0.11807370869609957,3.0395132323024767,0.3902095925275569
2.560669456066946,0.3915664580056675,0.2380501357945412,0.21578685198012992,0.11807360400849248,3.04048067253999,0.3915664580056675
2.6108786610878663,0.3928544108259203,0.23804995222928865,0.21670715572302676,0.1180734993803924,3.041400976282887,0.3928544108259203
2.6610878661087867,0.3940763029251579,0.23804976877257814,0.21758206234487443,0.118073394814184,3.0422758829047343,0.3940763029251579
2.711297071129707,0.3952348202085191,0.23804958542875623,0.2184132219045878,0.11807329031234477,3.043107042464448,0.3952348202085191
2.7615062761506275,0.3963324963482036,0.2380494022023369,0.21920220225578962,0.11807318587744751,3.0438960228156495,0.3963324963482036
2.811715481171548,0.39737168543997886,0.2380492190980248,0.2199504668075579,0.11807308151217363,3.0446442873674178,0.39737168543997886
2.8619246861924688,0.3983546143947371,0.23804903612070408,0.22065940982589252,0.118072977219307,3.0453532303857527,0.3983546143947371
2.912133891213389,0.3992833813305082,0.2380488532754486,0.22133035324221986,0.11807287300173955,3.04602417380208,0.3992833813305082
2.9623430962343096,0.4001599207962302,0.23804867056754755,0.22196451957763605,0.11807276886248594,3.046658340137496,0.4001599207962302
3.01255230125523,0.4009860767189039,0.23804848800248676,0.22256308289637394,0.11807266480467292,3.047256903456234,0.4009860767189039
3.0627615062761504,0.4017635788428058,0.23804830558596807,0.22312715027144697,0.11807256083155031,3.047820970831307,0.4017635788428058
3.1129707112970713,0.40249400407730446,0.23804812332393543,0.22365773224915503,0.11807245694650594,3.048351552809015,0.40249400407730446
3.1631799163179917,0.4031788724618454,0.2380479412225489,0.22415581118748779,0.11807235315305088,3.048849631747348,0.4031788724618454
3.213389121338912,0.4038195960224271,0.2380477592882145,0.22462230301702762,0.11807224945483634,3.0493161235768875,0.4038195960224271
3.2635983263598325,0.40441744856347867,0.23804757752760686,0.22505803409957442,0.1180721458556666,3.0497518546594344,0.40441744856347867
3.313807531380753,0.40497366697645926,0.23804739594764313,0.22546381404665355,0.11807204235948422,3.0501576346065136,0.40497366697645926
3.3640167364016738,0.4054893881724299,0.2380472145555168,0.22584038895609737,0.11807193897038926,3.0505342095159573,0.4054893881724299
3.414225941422594,0.4059656221440267,0.2380470333587194,0.22618842087549992,0.11807183569265162,3.05088224143536,0.4059656221440267
3.4644351464435146,0.4064033585215278,0.23804685236501488,0.22650856492494104,0.11807173253069639,3.051202385484801,0.4064033585215278
3.514644351464435,0.40680349073559063,0.2380466715824774,0.22680141329379946,0.11807162948912568,3.0514952338536596,0.40680349073559063
3.5648535564853554,0.40716679617198953,0.23804649101951064,0.22706748007014882,0.11807152657272922,3.051761300630009,0.40716679617198953
3.6150627615062767,0.407494045281705,0.2380463106848247,0.22730728061186445,0.11807142378647158,3.0520011011717245,0.407494045281705
3.665271966527197,0.40778591190774943,0.23804613058747714,0.22752126545744272,0.11807132113551506,3.0522150860173025,0.40778591190774943
3.7154811715481175,0.40804296529587564,0.23804595073688953,0.22770981400016965,0.11807121862522973,3.0524036345600294,0.40804296529587564
3.765690376569038,0.4082657782844131,0.23804577114282732,0.2278733134803529,0.11807111626118158,3.052567134040213,0.4082657782844131
3.8158995815899583,0.40845482305681563,0.23804559181544482,0.22801208223146732,0.11807101404915812,3.0527059027913275,0.40845482305681563
3.8661087866108788,0.4086104819536871,0.2380454127652976,0.2281263772988906,0.11807091199517566,3.0528201978587504,0.4086104819536871
3.9163179916317996,0.40873314703618396,0.2380452340033269,0.22821646731987633,0.1180708101054704,3.0529102878797363,0.40873314703618396
3.96652719665272,0.40882310088733714,0.23804505554090807,0.2282825448160592,0.11807070838652577,3.052976365375919,0.40882310088733714
4.01673640167364,0.4088805535170096,0.23804487738985727,0.22832475311713393,0.11807060684507659,3.0530185736769937,0.4088805535170096
4.066945606694561,0.4089057283962912,0.23804469956242313,0.2283432494532683,0.11807050548810416,3.0530370700131284,0.4089057283962912
4.117154811715481,0.4088987259041798,0.23804452207133744,0.22833810454522904,0.11807040432286509,3.053031925105089,0.4088987259041798
4.167364016736402,0.40885959751074247,0.2380443449298152,0.22830935704681424,0.11807030335689148,3.053003177606674,0.40885959751074247
4.2175732217573225,0.4087884060462926,0.23804416815155532,0.228257057798706,0.11807020259799116,3.052950878358566,0.4087884060462926
4.2677824267782425,0.40868507261001,0.23804399175079283,0.22818115735930303,0.11807010205427765,3.052874977919163,0.40868507261001
4.317991631799163,0.4085495009944134,0.2380438157422908,0.2280815974575673,0.11807000173416529,3.0527754180174274,0.4085495009944134
4.368200836820083,0.40838159845247957,0.23804364014135282,0.22795832628052115,0.11806990164637654,3.052652146840381,0.40838159845247957
4.418410041841004,0.4081811063746338,0.23804346496387466,0.22781117424422495,0.11806980179997142,3.0525049948040848,0.4081811063746338
4.468619246861925,0.40794779106277623,0.2380432902263285,0.22763999420008704,0.11806970220433852,3.052333814759947,0.40794779106277623
4.518828451882845,0.40768140681305925,0.2380431159457875,0.22744463441671287,0.11806960286920881,3.0521384549765727,0.40768140681305925
4.569037656903767,0.4073815097545334,0.23804294213997507,0.22722480225472094,0.11806950380468394,3.051918622814581,0.4073815097545334
4.619246861924687,0.407047737886824,0.2380427688272429,0.22698026976452246,0.11806940502122378,3.0516740903243824,0.407047737886824
4.6694560669456076,0.40667969152730155,0.23804259602660793,0.2267107861532224,0.11806930652966725,3.0514046067130822,0.40667969152730155
4.7196652719665275,0.40627673555332444,0.23804242375779605,0.226415933349732,0.11806920834125731,3.051109753909592,0.40627673555332444
4.769874476987448,0.40583838802974115,0.23804225204121798,0.22609541084276397,0.11806911046762729,3.050789231402624,0.40583838802974115
4.820083682008368,0.4053640811366466,0.23804208089801615,0.2257488608677058,0.11806901292082758,3.050442681427566,0.4053640811366466
4.870292887029289,0.40485301204788277,0.23804191035009412,0.2253757600314086,0.1180689157133424,3.0500695805912685,0.40485301204788277
4.920502092050209,0.4043045529057984,0.23804174042010887,0.2249757192052029,0.11806881885808526,3.049669539765063,0.4043045529057984
4.97071129707113,0.40371797008551036,0.23804157113150962,0.22454827874175717,0.1180687223684214,3.049242099301617,0.40371797008551036
5.02092050209205,0.4030922950820775,0.2380414025085604,0.22409281517476778,0.1180686262581804,3.048786635734628,0.4030922950820775
5.071129707112971,0.4024267523952417,0.23804123457634782,0.22360885342441172,0.11806853054166055,3.0483026739842716,0.4024267523952417
5.121338912133892,0.4017204355118525,0.23804106736080777,0.22309583115695644,0.11806843523364433,3.0477896517168164,0.4017204355118525
5.1715481171548126,0.4009722072479406,0.23804090088873686,0.22255302742897914,0.11806834034940478,3.047246847988839,0.4009722072479406
5.2217573221757325,0.40018114226358875,0.23804073518782645,0.2219798845549457,0.11806824590472487,3.046673705114806,0.40018114226358875
5.271966527196653,0.3993461514732229,0.23804057028666525,0.22137573595700835,0.11806815191589906,3.0460695565168683,0.3993461514732229
5.322175732217573,0.3984659345491191,0.2380404062147468,0.2207397731147904,0.11806805839973745,3.0454335936746504,0.3984659345491191
5.372384937238494,0.39753941380279695,0.23804024300252438,0.22007135996797977,0.11806796537359729,3.0447651805278397,0.39753941380279695
5.422594142259414,0.39656530994883615,0.23804008068138513,0.21936972686778677,0.11806787285536796,3.0440635474276467,0.39656530994883615
5.472803347280335,0.3955421685016377,0.23803991928366103,0.21863399122398045,0.11806778086347736,3.0433278117838403,0.3955421685016377
5.523012552301255,0.3944687615020007,0.23803975884269832,0.21786344730647078,0.11806768941693152,3.042557267866331,0.3944687615020007
5.573221757322176,0.39334360651985645,0.23803959939278202,0.2170572210631506,0.1180675985352715,3.0417510416230105,0.39334360651985645
5.623430962343096,0.3921650950465473,0.2380394409691589,0.2162143641550341,0.11806750823858665,3.040908184714894,0.3921650950465473
5.6736401673640176,0.3909318477664783,0.23803928360813822,0.2153341088729854,0.11806741854757172,3.040027929432845,0.3909318477664783
5.7238493723849375,0.3896421780978811,0.2380391273469559,0.2144154854530204,0.11806732948344964,3.03910930601288,0.3896421780978811
5.774058577405858,0.3882943591258524,0.23803897222383713,0.21345751461545587,0.1180672410680073,3.038151335175316,0.3882943591258524
5.824267782426778,0.3868868694246121,0.2380388182780665,0.2124593828201295,0.11806715332363517,3.0371532033799893,0.3868868694246121
5.874476987447699,0.38541778701659424,0.23803866554973344,0.21142001309190803,0.11806706627318268,3.036113833651768,0.38541778701659424
5.924686192468619,0.38388526321605315,0.23803851407991414,0.2103384032380678,0.11806697994006161,3.035032223797928,0.38388526321605315
5.97489539748954,0.38228763111289854,0.23803836391071934,0.20921370239286466,0.11806689434827325,3.033907522952725,0.38228763111289854
6.02510460251046,0.38062282755670723,0.2380382150851324,0.20804480489560653,0.11806680952231638,3.0327386254554667,0.38062282755670723
6.075313807531381,0.3788889938092645,0.23803806764708846,0.20683077491553062,0.11806672548723227,3.0315245954753904,0.3788889938092645
6.125523012552301,0.37708439237662117,0.23803792164145843,0.20557078741163434,0.11806664226859538,3.0302646079714943,0.37708439237662117
6.1757322175732225,0.3752065021584473,0.2380377771129508,0.20426349876300295,0.11806655989188772,3.028957319322863,0.3752065021584473
6.2259414225941425,0.373253370147799,0.23803763410757306,0.20290799265578888,0.11806647838333159,3.027601813215649,0.373253370147799
6.276150627615063,0.37122304316501853,0.23803749267188254,0.20150338252651537,0.11806639776946275,3.0261972030863755,0.37122304316501853
6.326359832635983,0.36911378831278524,0.23803735285541908,0.20004896419901608,0.11806631807851677,3.024742784758876,0.36911378831278524
6.376569037656904,0.36692389064330166,0.23803721470682762,0.1985440753117719,0.11806623933821928,3.023237895871632,0.36692389064330166
6.426778242677824,0.36465180991877655,0.23803707827615017,0.19698820291653246,0.11806616157709209,3.0216820234763926,0.36465180991877655
6.476987447698745,0.3622942657547196,0.23803694360836022,0.1953796778223945,0.1180660848207681,3.0200734983822546,0.3622942657547196
6.527196652719665,0.35984844813697653,0.23803681074907937,0.193717197350171,0.11806600909524957,3.018411017910031,0.35984844813697653
6.577405857740586,0.3573125412147589,0.23803667974792483,0.19200017470218328,0.1180659344288163,3.016693995262043,0.3573125412147589
6.627615062761506,0.354685020920053,0.2380365506556777,0.1902282539130774,0.11806586085041117,3.0149220744729375,0.354685020920053
6.677824267782427,0.3519642034242216,0.23803642352210194,0.188401003657266,0.11806578838839765,3.013094824217126,0.3519642034242216
6.7280334728033475,0.34914810256864476,0.23803629839497933,0.18651782471267736,0.11806571707000904,3.0112116452725375,0.34914810256864476
6.778242677824268,0.3462347281999117,0.23803617532110014,0.18457815299114708,0.11806564692191383,3.009271973551007,0.3462347281999117
6.828451882845188,0.34322256309643867,0.23803605434830036,0.18258177549366314,0.11806557797137639,3.007275596053523,0.34322256309643867
6.878661087866109,0.34011026404685574,0.2380359355239588,0.18052862668194253,0.11806551024540045,3.0052224472418025,0.34011026404685574
6.928870292887029,0.3368963757352669,0.2380358188950358,0.1784185983979397,0.11806544377075137,3.0031124189578,0.3368963757352669
6.97907949790795,0.3335790544761451,0.2380357045027018,0.1762513615675384,0.11806537857089433,3.0009451821273982,0.3335790544761451
7.02928870292887,0.3301581450468134,0.23803559238897404,0.17402771913223383,0.11806531466977717,2.998721539692094,0.3301581450468134
7.079497907949791,0.326632238933157,0.23803548259487894,0.17174768023473716,0.11806525209078299,2.9964415007945973,0.326632238933157
7.129707112970711,0.3230004738062761,0.23803537515907167,0.1694116352609757,0.11806519085594344,2.9941054558208355,0.3230004738062761
7.179916317991632,0.31926259507655735,0.2380352701180717,0.16702038527679794,0.11806513098607278,2.991714205836658,0.31926259507655735
7.230125523012553,0.3154185194644405,0.23803516750586357,0.16457485367901029,0.1180650725005406,2.98926867423887,0.3154185194644405
7.280334728033473,0.3114682564221253,0.23803506735359461,0.1620760325415374,0.11806501541709911,2.9867698531013973,0.3114682564221253
7.330543933054394,0.30741207867219267,0.23803496968946114,0.15952508677792962,0.11806495975181885,2.9842189073377896,0.30741207867219267
7.380753138075314,0.3032506848634979,0.23803487453867148,0.15692344950031903,0.1180649055190671,2.981617270060179,0.3032506848634979
7.430962343096235,0.29898501385281123,0.23803478192284194,0.15427269768032992,0.11806485273116392,2.97896651824019,0.29898501385281123
7.481171548117155,0.29461664669785015,0.23803469186040302,0.15157479368231522,0.1180648013986136,2.976268614242175,0.29461664669785015
7.531380753138076,0.290147423037996,0.23803460436611526,0.14883183671732284,0.11806475152982848,2.973525657277183,0.290147423037996
7.581589958158996,0.285579412778759,0.23803451945013662,0.1460460390190652,0.11806470313059791,2.9707398595789254,0.285579412778759
7.631799163179917,0.28091537093251573,0.23803443711914765,0.14321999449313016,0.11806465620472896,2.9679138150529902,0.28091537093251573
7.682008368200837,0.2761583121400385,0.23803435737566922,0.14035640839805577,0.11806461075365807,2.965050228957916,0.2761583121400385
7.7322175732217575,0.2713112394633637,0.23803428021333042,0.13745792908171567,0.11806456677375346,2.9621517496415755,0.2713112394633637
7.782426778242678,0.26637818613398795,0.23803420562576685,0.1345277636237637,0.11806452426138729,2.9592215841836236,0.26637818613398795
7.832635983263599,0.2613639034786951,0.2380341336075555,0.13156947256242532,0.1180644832134682,2.9562632931222854,0.2613639034786951
7.882845188284519,0.25627308214017674,0.23803406414241626,0.12858649971941538,0.11806444362071655,2.9532803202792755,0.25627308214017674
7.93305439330544,0.25111068916416396,0.23803399720885207,0.12558236820925536,0.11806440547087951,2.950276188769115,0.25111068916416396
7.98326359832636,0.24588205265076207,0.23803393277971593,0.12256072325900517,0.11806436874848374,2.947254543818865,0.24588205265076207
8.03347280334728,0.24059341653718797,0.23803387083141891,0.11952564218545296,0.11806433344008402,2.944219462745313,0.24059341653718797
8.083682008368202,0.23525052694072787,0.23803381132164086,0.11648081358817323,0.11806429952155903,2.9411746341480334,0.23525052694072787
8.133891213389122,0.22986062386784106,0.23803375422342804,0.11343067118136907,0.11806426697754567,2.9381244917412292,0.22986062386784106
8.184100418410042,0.22443058990079995,0.23803369949626377,0.11037932863808335,0.1180642357849505,2.9350731491979434,0.22443058990079995
8.234309623430962,0.21896739695974007,0.23803364709169778,0.10733083676937806,0.11806420591615834,2.932024657329238,0.21896739695974007
8.284518828451883,0.21347867843572696,0.23803359696640256,0.10428949972575838,0.11806417734647374,2.928983320285618,0.21347867843572696
8.334728033472803,0.20797187315811924,0.23803354906589907,0.1012593952851005,0.11806415004484523,2.9259532158449604,0.20797187315811924
8.384937238493725,0.20245479694764912,0.23803350333774737,0.0982446927474483,0.1180641239813836,2.9229385133073085,0.20245479694764912
8.435146443514645,0.19693531192239588,0.23803345972584422,0.09524947023361799,0.11806409912411173,2.919943290793478,0.19693531192239588
8.485355648535565,0.19142133385670956,0.23803341817190732,0.09227772144715485,0.11806407543981055,2.9169715420070146,0.19142133385670956
8.535564853556485,0.18592074925590166,0.23803337861477883,0.08933331441609658,0.11806405289362208,2.9140271349759566,0.18592074925590166
8.585774058577407,0.18044149559291733,0.23803334099482867,0.08642003875698681,0.118064031451559,2.911113859316847,0.18044149559291733
8.635983263598327,0.17499116498022918,0.23803330524822583,0.08354140056548255,0.11806401107723974,2.9082352211253424,0.17499116498022918
8.686192468619247,0.1695774117178129,0.23803327131123678,0.08070084611304498,0.11806399173433818,2.905394666672905,0.1695774117178129
8.736401673640167,0.1642080610664137,0.23803323911968893,0.07790182186617173,0.11806397338627811,2.9025956424260317,0.1642080610664137
8.786610878661088,0.1588903085623088,0.23803320860871655,0.07514736296589337,0.11806395599608824,2.899841183525753,0.1588903085623088
8.836820083682008,0.1536309815265752,0.23803317971322888,0.07244024246424521,0.1180639395266689,2.8971340630241054,0.1536309815265752
8.88702928870293,0.14843667119585138,0.2380331523681876,0.06978304901966376,0.11806392394095043,2.8944768695795235,0.14843667119585138
8.93723849372385,0.14331373355129637,0.23803312651044603,0.067178195225163,0.11806390920294142,2.891872015785023,0.14331373355129637
8.98744769874477,0.13826819798207887,0.23803310207821135,0.06462787921870755,0.11806389527742195,2.8893216997785673,0.13826819798207887
9.03765690376569,0.13330558782367916,0.2380330790059149,0.062134003446308726,0.1180638821270201,2.886827824006169,0.13330558782367916
9.087866108786612,0.1284310790628608,0.23803305723230642,0.05969826455032502,0.11806386971682535,2.884392085110185,0.1284310790628608
9.138075313807533,0.12364936270304897,0.23803303669495543,0.05732209317581023,0.11806385801125446,2.8820159137356702,0.12364936270304897
9.188284518828453,0.11896483423217737,0.23803301733911275,0.05500675674785811,0.11806384697910219,2.8797005773077182,0.11896483423217737
9.238493723849373,0.11438149098780434,0.23803299911508738,0.052753315483147455,0.11806383659204638,2.8774471360430076,0.11438149098780434
9.288702928870293,0.10990250463040717,0.23803298195228226,0.05056242101573192,0.1180638268098492,2.875256241575592,0.10990250463040717
9.338912133891215,0.10553088947937964,0.23803296580118538,0.04843465270653435,0.1180638176042904,2.8731284732663944,0.10553088947937964
9.389121338912135,0.10126919455715841,0.23803295061134566,0.046370371912843426,0.11806380894661465,2.871064192472703,0.10126919455715841
9.439330543933055,0.09711948692889505,0.23803293633049788,0.044369720281673464,0.11806380080703256,2.8690635408415335,0.09711948692889505
9.489539748953975,0.09308345071731067,0.23803292291144107,0.042432673087000564,0.11806379315864127,2.8671264936468606,0.09308345071731067
9.539748953974897,0.08916231595187302,0.23803291030505963,0.04055900963836356,0.11806378597344648,2.8652528301982234,0.08916231595187302
9.589958158995817,0.08535696061113625,0.2380328984679914,0.03874836633900002,0.11806377922673335,2.86344218689886,0.08535696061113625
9.640167364016737,0.08166792698905467,0.23803288736391082,0.037000247558828595,0.11806377289779754,2.8616940681186884,0.08166792698905467
9.690376569037657,0.07809527284415554,0.23803287694652175,0.035313958131199925,0.11806376696025184,2.86000777869106,0.07809527284415554
9.740585774058578,0.07463878007567884,0.23803286717685343,0.03368870488558922,0.11806376139188429,2.858382525445449,0.07463878007567884
9.790794979079498,0.07129794022346593,0.23803285801759183,0.03212359122531597,0.11806375617142718,2.856817411785176,0.07129794022346593
9.841004184100418,0.06807192344267715,0.23803284943238495,0.030617603911675617,0.11806375127816106,2.8553114244715356,0.06807192344267715
9.891213389121338,0.06495963855319661,0.23803284138834863,0.02916964220202283,0.11806374669334324,2.8538634627618826,0.06495963855319661
9.94142259414226,0.061959736560731726,0.23803283385339555,0.027778520027958973,0.11806374239868506,2.852472340587819,0.061959736560731726
9.99163179916318,0.05907065445128822,0.2380328267981904,0.026442986551861995,0.1180637383774663,2.851136807111722,0.05907065445128822
10.0418410041841,0.056290607873629966,0.23803282019248062,0.025161722679171893,0.11806373461244414,2.849855543239032,0.056290607873629966
10.09205020920502,0.05361763475805553,0.23803281400827184,0.02393336088801713,0.11806373108766273,2.848627181447877,0.05361763475805553
10.142259414225942,0.051049643890858754,0.23803280822241157,0.02275650688967543,0.11806372778992602,2.8474503274495353,0.051049643890858754
10.192468619246863,0.04858435876927675,0.23803280281073366,0.021629713075507966,0.1180637247054601,2.846323533635368,0.04858435876927675
10.242677824267783,0.04621937981353809,0.23803279774643307,0.020551506217088775,0.118063721818987,2.845245326776949,0.04621937981353809
10.292887029288703,0.043952237163915914,0.23803279300812735,0.01952041042474365,0.11806371911831959,2.8442142309846035,0.043952237163915914
10.343096234309625,0.04178036111248834,0.23803278857578236,0.018534932441477976,0.11806371659203897,2.843228753001338,0.04178036111248834
10.393305439330545,0.0397011271874442,0.23803278443288467,0.017593580905625624,0.11806371423073317,2.8422874014654855,0.0397011271874442
10.443514644351465,0.037711852829296254,0.238032780562602,0.016694863525286558,0.11806371202480834,2.8413886840851466,0.037711852829296254
10.493723849372385,0.035809803595095856,0.238032776944613,0.01583728860586199,0.11806370996268202,2.840531109165722,0.035809803595095856
10.543933054393307,0.03399223034326017,0.2380327735620465,0.015019380514653203,0.11806370803473822,2.839713201074513,0.03399223034326017
10.594142259414227,0.032256380020739724,0.23803277040181414,0.014239683162647381,0.11806370623351711,2.838933503722507,0.032256380020739724
10.644351464435147,0.030599489712871072,0.23803276744858332,0.013496756002958382,0.11806370455027959,2.8381905765628184,0.030599489712871072
10.694560669456067,0.02901880933368606,0.23803276468871523,0.01278918293334257,0.118063702977252,2.8374830034932024,0.02901880933368606
10.744769874476988,0.027511609156502578,0.23803276211007046,0.012115574395778435,0.11806370150751527,2.8368093949556386,0.027511609156502578
10.794979079497908,0.026075188046016398,0.23803275970217744,0.011474569829711028,0.11806370013510109,2.836168390389571,0.026075188046016398
10.845188284518828,0.024706874291794405,0.23803275745301772,0.01086483687055839,0.11806369885315927,2.8355586574304184,0.024706874291794405
10.895397489539748,0.023404035937066765,0.2380327553523426,0.010285074838726376,0.1180636976558485,2.8349788953985864,0.023404035937066765
10.94560669456067,0.022164080090549602,0.23803275339063415,0.009734013368011888,0.11806369653774379,2.834427833927872,0.022164080090549602
10.99581589958159,0.02098448932489555,0.23803275155880094,0.009210427556160559,0.11806369549366345,2.8339042481160206,0.02098448932489555
11.04602510460251,0.0198627934129489,0.23803274984877829,0.008713124417034078,0.11806369451901079,2.833406944976894,0.0198627934129489
11.09623430962343,0.018796575676734442,0.23803274825140103,0.008240944809207293,0.11806369360856206,2.832934765369067,0.018796575676734442
11.146443514644352,0.017783486090464238,0.23803274676005967,0.007792768392670391,0.11806369275855003,2.83248658895253,0.017783486090464238
11.196652719665272,0.016821233079291526,0.23803274536838212,0.0073675091988438055,0.11806369196534286,2.832061329758704,0.016821233079291526
11.246861924686192,0.0159075920533254,0.238032744069082,0.00696411866518073,0.11806369122478759,2.8316579392250407,0.0159075920533254
11.297071129707115,0.015040415963730493,0.23803274285912476,0.006581589593900463,0.1180636905351546,2.8312754101537605,0.015040415963730493
