Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
0.0,1.8e-06,0.0,0.0,0.0,0.010975945912449,0.0
180.7531380753138,1.3714916898598697e-06,4.285069044590635e-07,5.7735668734128883e-08,1.4056810677304003e-12,0.011420889703728601,0.00033305722269354405
361.5062761506276,1.3714906188989438e-06,4.285065698495614e-07,5.773106142256085e-08,2.8112514956040284e-12,0.011883900233190704,0.0006795908100158476
542.2594142259414,1.3714895480260182e-06,4.285062352675545e-07,5.772626964104224e-08,4.216706428056236e-12,0.012365711045634288,0.0010401438879371057
723.0125523012553,1.3714884772445782e-06,4.2850590071413085e-07,5.772128595023778e-08,5.622041291711464e-12,0.01286708670329442,0.001415282409099533
903.7656903765691,1.3714874065582586e-06,4.2850556619042674e-07,5.771610259012783e-08,7.027251315484705e-12,0.013388825333337928,0.0018055967947834687
1084.5188284518829,1.3714863359708393e-06,4.2850523169762277e-07,5.771071149327046e-08,8.432331538782709e-12,0.013931757265111058,0.002211700917705251
1265.2719665271966,1.3714852654862544e-06,4.285048972369481e-07,5.7705104263272656e-08,9.83727679847729e-12,0.014496747290276602,0.0026342337148701333
1446.0251046025105,1.3714841951085929e-06,4.2850456280968063e-07,5.769927217352455e-08,1.1242081727360136e-11,0.015084694913047734,0.003073859379442131
1626.7782426778244,1.3714831248421133e-06,4.2850422841715053e-07,5.769320613706568e-08,1.2646740737027135e-11,0.01569653743847101,0.0035312694766781163
1807.5313807531381,1.3714820546912374e-06,4.285038940607394e-07,5.768689672018133e-08,1.4051248024115998e-11,0.016333248786590853,0.004007182174717434
1988.2845188284518,1.3714809846605709e-06,4.2850355974188646e-07,5.768033409646917e-08,1.545559754365003e-11,0.016995844283852958,0.004502345540755952
2169.0376569037658,1.3714799147549055e-06,4.2850322546208866e-07,5.767350804519965e-08,1.6859783006854485e-11,0.017685381009398666,0.005017537813183642
2349.7907949790797,1.3714788449792195e-06,4.285028912229016e-07,5.766640794854586e-08,1.8263797880010753e-11,0.018402958016892255,0.005553567542582241
2530.543933054393,1.3714777753387053e-06,4.285025570259473e-07,5.76590227327063e-08,1.9667635348527824e-11,0.01914972271743035,0.0061112780386252796
2711.297071129707,1.37147670583876e-06,4.28502222872912e-07,5.765134088849474e-08,2.1071288328981548e-11,0.01992686878129099,0.006691545879760017
2892.050209205021,1.3714756364850158e-06,4.2850188876555566e-07,5.764335040685942e-08,2.247474942958518e-11,0.02073564318456964,0.007295285805455711
3072.803347280335,1.3714745672832828e-06,4.2850155470569357e-07,5.763503889914704e-08,2.387801102447641e-11,0.021577332913924743,0.00792344152260176
3253.556485355649,1.3714734982396651e-06,4.2850122069523293e-07,5.762639335608202e-08,2.5281065102791773e-11,0.022453292116865784,0.00857700438340428
3434.3096234309623,1.3714724293604976e-06,4.2850088673615283e-07,5.761740027816992e-08,2.6683903350322695e-11,0.023364927412601412,0.009257003279986754
3615.0627615062763,1.371471360652281e-06,4.285005528304841e-07,5.760804581324688e-08,2.8086517235789704e-11,0.02431368236293955,0.009964493967488079
3795.81589958159,1.371470292121905e-06,4.2850021898037955e-07,5.7598315284827165e-08,2.948889771646845e-11,0.025301090701017288,0.010700595494535454
3976.5690376569037,1.3714692237764816e-06,4.284998851880616e-07,5.75881935449053e-08,3.0891035457758926e-11,0.02632873660201584,0.011466463030229522
4157.322175732218,1.3714681556233452e-06,4.284995514558215e-07,5.757766497577412e-08,3.229292083422342e-11,0.02739825450699208,0.012263287735674035
4338.0753138075315,1.3714670876702443e-06,4.284992177860802e-07,5.7566713079971596e-08,3.3694543676268755e-11,0.028511375476644597,0.013092328113855595
4518.828451882845,1.3714660199251777e-06,4.284988841813368e-07,5.755532083161818e-08,3.5095893486377206e-11,0.029669887475719112,0.0139548832493936
4699.581589958159,1.371464952396455e-06,4.284985506441877e-07,5.7543470544779026e-08,3.649695935798791e-11,0.030875650294862764,0.01485230284758592
4880.334728033473,1.3714638850927674e-06,4.284982171773481e-07,5.7531143723169834e-08,3.789772988538251e-11,0.03213061298705976,0.015785998386780915
5061.087866108786,1.3714628180231284e-06,4.2849788378363433e-07,5.751832118739552e-08,3.929819323817499e-11,0.0334367989049926,0.016757433899580346
5241.841004184101,1.3714617511969197e-06,4.2849755046597766e-07,5.750498297768318e-08,4.0698337103275666e-11,0.03479631712448734,0.017768133155273366
5422.594142259414,1.371460684623906e-06,4.284972172274288e-07,5.7491108336951966e-08,4.20981486657669e-11,0.036211367370660566,0.01881968202660759
5603.347280334729,1.371459618314236e-06,4.284968840711586e-07,5.74766756846103e-08,4.349761460612629e-11,0.03768423818985378,0.019913728833370895
5784.100418410042,1.3714585522784633e-06,4.2849655100046464e-07,5.7461662587282797e-08,4.489672107279529e-11,0.03921731373463092,0.021051987737260316
