Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,91.4709258460924,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
1224.4897959183672,0.003048895605070473,91.46686815211415,0.0010087983732776779,3.106398919769681e-10,2.8094990737854577e-07,0.0008490560442468631,0.00015626117879017983
2448.9795918367345,0.0030488619799497246,91.46585939849165,0.002017585620898264,3.106431070334173e-10,2.8094990416348933e-07,0.0007170826490593323,0.0002882345739777105
3673.4693877551017,0.0030488283551998127,91.46485065599431,0.003026361742984452,3.1064635431784576e-10,2.8094990091620493e-07,0.0006056222954454597,0.000399694927591583
4897.959183673469,0.0030487947308207347,91.46384192462202,0.004035126739658888,3.106496288265482e-10,2.8094989764169626e-07,0.0005114862190404276,0.000493831003996615
6122.448979591836,0.00304876110681249,91.46283320437466,0.005043880611044288,3.1065292633426514e-10,2.8094989434418853e-07,0.0004319817731405425,0.0005733354498965002
7346.938775510203,0.003048727483175071,91.46182449525207,0.006052623357263359,3.106562432710737e-10,2.809498910272517e-07,0.00036483396441056455,0.000640483258626478
8571.42857142857,0.0030486938599084737,91.46081579725417,0.007061354978438795,3.1065957662745186e-10,2.809498876938953e-07,0.00030812494491292764,0.0006971922781241149
9795.918367346938,0.003048660237012695,91.45980711038081,0.00807007547469329,3.106629238569436e-10,2.809498843466658e-07,0.0002602319808492186,0.000745085242187824
11020.408163265305,0.0030486266144877307,91.45879843463187,0.009078784846149534,3.106662828066476e-10,2.8094988098771615e-07,0.0002197831427988197,0.0007855340802382228
12244.897959183672,0.003048592992333577,91.45778977000725,0.010087483092930222,3.1066965166033514e-10,2.809498776188624e-07,0.00018562106018352908,0.0008196961628535134
13469.38775510204,0.0030485593705502287,91.45678111650682,0.011096170215158041,3.1067302888542037e-10,2.8094987424163733e-07,0.0001567691212276691,0.0008485481018093734
14693.877551020407,0.0030485257491376823,91.45577247413043,0.012104846212955683,3.1067641318659806e-10,2.8094987085733614e-07,0.00013240192507758385,0.0008729152979594587
15918.367346938774,0.0030484921280959343,91.45476384287798,0.013113511086445831,3.1067980346948443e-10,2.8094986746705326e-07,0.00011182211065225959,0.0008934951123847829
17142.85714285714,0.0030484585074249796,91.45375522274934,0.014122164835751171,3.106831988103366e-10,2.809498640717124e-07,9.444105934455985e-05,0.0009108761636924826
18367.34693877551,0.003048424887124814,91.4527466137444,0.015130807460994393,3.106865984290512e-10,2.809498606720937e-07,7.976168623292637e-05,0.000925555536804116
19591.836734693876,0.003048391267195436,91.45173801586303,0.016139438962298174,3.1069000166649957e-10,2.809498572688563e-07,6.736399662575923e-05,0.0009379532264112832
