Time (h),oxidation,excitation,log10-oxidation,log10-excitation,log10-inactivation,inactivation
1.8075313807531384,0.9999220362383584,0.9360976478354867,4.10810721495235,1.1944831557184732,8.60810721495235,0.9999220362383584
1.8577405857740588,0.9999396480858473,0.9360814008210308,4.219308951038827,1.1943727514586169,8.719308951038826,0.9999396480858473
1.9079497907949792,0.9999532811422406,0.9360651543699328,4.330507783936004,1.1942623790848277,8.830507783936003,0.9999532811422406
1.9581589958158998,0.9999638343621371,0.936048908482299,4.4417038707328445,1.1941520385806528,8.941703870732844,0.9999638343621371
2.00836820083682,0.9999720035637225,0.9360326631582062,4.5528972473550215,1.1940417299294497,9.052897247355022,0.9999720035637225
2.0585774058577404,0.9999783273485189,0.936016418397706,4.664087952862178,1.1939314531144212,9.164087952862179,0.9999783273485189
2.1087866108786613,0.9999832226219153,0.9360001742008324,4.7752759083653595,1.1938212081186628,9.275275908365359,0.9999832226219153
2.1589958158995817,0.9999870121086347,0.9359839305676048,4.886461352603558,1.1937109949251854,9.386461352603558,0.9999870121086347
2.209205020920502,0.9999899456105174,0.9359676874980317,4.997644295267743,1.1936008135169394,9.497644295267744,0.9999899456105174
2.2594142259414225,0.9999922164937289,0.9359514449921132,5.1088247203441535,1.193490663876831,9.608824720344153,0.9999922164937289
2.3096234309623433,0.9999939744402717,0.9359352030498427,5.2200026042527705,1.1933805459877354,9.72000260425277,0.9999939744402717
2.3598326359832638,0.9999953353171812,0.935918961671208,5.331177881335019,1.1932704598325055,9.83117788133502,0.9999953353171812
2.410041841004184,0.99999638881916,0.9359027208561936,5.442350762512515,1.1931604053939828,9.942350762512515,0.99999638881916
2.4602510460251046,0.9999972043757513,0.9358864806047807,5.553521201203519,1.1930503826550025,10.05352120120352,0.9999972043757513
2.510460251046025,0.9999978357175378,0.9358702409169478,5.664686059743905,1.1929403915983943,10.164686059743904,0.9999978357175378
2.560669456066946,0.9999983244307176,0.9358540017926724,5.775837609991412,1.1928304322069956,10.275837609991413,0.9999983244307176
2.6108786610878663,0.999998702755452,0.9358377632319297,5.88697814586077,1.1927205044636418,10.38697814586077,0.999998702755452
2.6610878661087867,0.9999989956634031,0.9358215252346942,5.998120711820076,1.1926106083511783,10.498120711820075,0.9999989956634031
2.711297071129707,0.9999992224464845,0.9358052878009392,6.109269710763534,1.192500743852455,10.609269710763535,0.9999992224464845
2.7615062761506275,0.9999993980139419,0.9357890509306381,6.220413566806461,1.1923909109503374,10.72041356680646,0.9999993980139419
2.811715481171548,0.9999995339308788,0.9357728146237632,6.331549669740606,1.1922811096276964,10.831549669740607,0.9999995339308788
2.8619246861924688,0.9999996391610508,0.9357565788802864,6.442686590602248,1.1921713398674156,10.942686590602248,0.9999996391610508
2.912133891213389,0.9999997206329402,0.9357403437001796,6.553824802882701,1.1920616016523904,11.053824802882701,0.9999997206329402
2.9623430962343096,0.9999997837077976,0.935724109083414,6.66495913718783,1.1919518949655277,11.164959137187829,0.9999997837077976
3.01255230125523,0.9999998325391436,0.9357078750299609,6.776086692116372,1.1918422197897471,11.276086692116372,0.9999998325391436
3.0627615062761504,0.999999870345602,0.935691641539792,6.887212746979227,1.1917325761079853,11.387212746979227,0.999999870345602
3.1129707112970713,0.9999998996101781,0.9356754086128779,6.998310316242761,1.191622963903185,11.498310316242762,0.9999998996101781
3.1631799163179917,0.9999999222567721,0.9356591762491897,7.109337431666277,1.1915133831583071,11.609337431666276,0.9999999222567721
3.213389121338912,0.9999999397808497,0.9356429444486982,7.220265376493776,1.191403833856323,11.720265376493776,0.9999999397808497
3.2635983263598325,0.9999999533381119,0.9356267132113744,7.331037691852525,1.1912943159802196,11.831037691852526,0.9999999533381119
3.313807531380753,0.9999999638482631,0.935610482537189,7.441870831863237,1.1911848295129968,11.941870831863238,0.9999999638482631
3.3640167364016738,0.9999999719984374,0.9355942524261133,7.552817732224997,1.1910753744376696,12.052817732224998,0.9999999719984374
3.414225941422594,0.9999999783156319,0.9355780228781172,7.663853229444929,1.1909659507372603,12.163853229444928,0.9999999783156319
3.4644351464435146,0.9999999832079475,0.9355617938931722,7.774896215932067,1.1908565583948132,12.274896215932067,0.9999999832079475
3.514644351464435,0.9999999869828515,0.9355455654712487,7.885484141671959,1.1907471973933803,12.38548414167196,0.9999999869828515
3.5648535564853554,0.9999999898944261,0.9355293376123173,7.99543901624558,1.190637867716028,12.49543901624558,0.9999999898944261
3.6150627615062767,0.9999999921283391,0.935513110316349,8.103933624141169,1.1905285693458398,12.603933624141169,0.9999999921283391
3.665271966527197,0.999999993844439,0.9354968835833146,8.210732364126043,1.1904193022659106,12.710732364126043,0.999999993844439
3.7154811715481175,0.9999999951790909,0.9354806574131848,8.31687105574742,1.190310066459348,12.81687105574742,0.9999999951790909
3.765690376569038,0.9999999962085566,0.9354644318059301,8.421195425051879,1.1902008619092734,12.921195425051879,0.9999999962085566
3.8158995815899583,0.9999999970329131,0.9354482067615214,8.527669732495603,1.1900916885988233,13.027669732495603,0.9999999970329131
3.8661087866108788,0.9999999976784038,0.9354319822799294,8.634213306673763,1.1899825465111464,13.134213306673763,0.9999999976784038
3.9163179916317996,0.9999999981969238,0.9354157583611248,8.743985908557342,1.1898734356294054,13.243985908557342,0.9999999981969238
3.96652719665272,0.9999999986056007,0.9353995350050781,8.855612855527939,1.1897643559367752,13.355612855527939,0.9999999986056007
4.01673640167364,0.9999999989228169,0.9353833122117603,8.967710460626446,1.1896553074164473,13.467710460626446,0.9999999989228169
4.066945606694561,0.9999999991670948,0.9353670899811423,9.079404432114634,1.189546290051626,13.579404432114634,0.9999999991670948
4.117154811715481,0.9999999993525958,0.9353508683131944,9.188824459738765,1.1894373038255257,13.688824459738765,0.9999999993525958
4.167364016736402,0.9999999994903254,0.9353346472078877,9.292706978719638,1.1893283487213797,13.792706978719638,0.9999999994903254
4.2175732217573225,0.9999999995991218,0.9353184266651925,9.396987539170228,1.189219424722428,13.896987539170228,0.9999999995991218
4.2677824267782425,0.9999999996811677,0.9353022066850799,9.496437696209131,1.1891105318119308,13.996437696209131,0.9999999996811677
4.317991631799163,0.9999999997486948,0.9352859872675203,9.599798526853375,1.1890016699731567,14.099798526853375,0.9999999997486948
4.368200836820083,0.9999999997982569,0.9352697684124849,9.695201381746362,1.1888928391893927,14.195201381746362,0.9999999997982569
4.418410041841004,0.9999999998374133,0.9352535501199442,9.788914925266337,1.1887840394439353,14.288914925266337,0.9999999998374133
4.468619246861925,0.9999999998702163,0.9352373323898687,9.886779717164776,1.1886752707200947,14.386779717164776,0.9999999998702163
4.518828451882845,0.9999999998973611,0.9352211152222296,9.988688022102759,1.188566533001197,14.488688022102759,0.9999999998973611
4.569037656903767,0.999999999918899,0.9352048986169972,10.090973711557838,1.1884578262705778,14.590973711557838,0.999999999918899
4.619246861924687,0.9999999999368124,0.9351886825741426,10.199368371443954,1.1883491505115908,14.699368371443954,0.9999999999368124
4.6694560669456076,0.9999999999512034,0.9351724670936363,10.311610140004788,1.1882405057075998,14.811610140004788,0.9999999999512034
4.7196652719665275,0.999999999964679,0.935156252175449,10.451967398158027,1.1881318918419803,14.951967398158027,0.999999999964679
4.769874476987448,0.9999999999758749,0.9351400378195517,10.61753004387048,1.1880233088981276,15.11753004387048,0.9999999999758749
4.820083682008368,0.9999999999840187,0.9351238240259153,10.796387152015612,1.1879147568594464,15.296387152015612,0.9999999999840187
4.870292887029289,0.9999999999909676,0.93510761079451,11.044194844379891,1.1878062357093504,15.544194844379891,0.9999999999909676
