Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
0.0,5e-06,0.0,0.0,0.0,0.0109764263757248,0.0
180.7531380753138,1.23333316958691e-06,3.7664633731936413e-06,3.804726912478749e-07,2.0345721944970707e-10,0.007193240301606845,0.0044052312443545955
361.5062761506276,1.233282935699604e-06,3.766309964446275e-06,3.8076089245421833e-07,4.0709985412258476e-10,0.004711767207482478,0.007294258412716898
542.2594142259414,1.2332326731934087e-06,3.7661564682999798e-06,3.8094467222599064e-07,6.108585066131247e-10,0.0030854175703173047,0.009187524912579341
723.0125523012553,1.2331823933291042e-06,3.766002919143935e-06,3.810598008157888e-07,8.14687526962323e-10,0.0020200590069292686,0.010427650417615803
903.7656903765691,1.2331321035042103e-06,3.765849339569349e-06,3.811298700127471e-07,1.018556926442417e-09,0.0013223989874823377,0.011239725869349397
1084.5188284518829,1.2330818085706035e-06,3.7656957443933193e-06,3.811703935847749e-07,1.2224470360785674e-09,0.000865627225047168,0.011771395023370136
1265.2719665271966,1.2330315117084824e-06,3.765542143327818e-06,3.8119155779659406e-07,1.4263449637005e-09,0.0005666070503159883,0.01211944127196271
1446.0251046025105,1.2329812150008737e-06,3.7653885427341825e-06,3.812000425255058e-07,1.6302422649449896e-09,0.00037087303849070707,0.012347265545788194
1626.7782426778244,1.2329309198117302e-06,3.7652349467777714e-06,3.8120022539133e-07,1.8341334104995787e-09,0.00024275390194216276,0.012496389322544307
1807.5313807531381,1.2328806270338426e-06,3.7650813581850675e-06,3.811949737054229e-07,2.0380147810911863e-09,0.00015889443159813142,0.01259399733761703
1988.2845188284518,1.232830337251464e-06,3.764927778740321e-06,3.811861650040046e-07,2.2418840082160895e-09,0.00010400523050189346,0.012657885675131328
2169.0376569037658,1.2327800508468482e-06,3.7647742096108877e-06,3.811750284709291e-07,2.445739542265541e-09,6.80780814541065e-05,0.012699703293996466
2349.7907949790797,1.2327297680700122e-06,3.7646206515602915e-06,3.8116236873106987e-07,2.6495803696982756e-09,4.456215239761464e-05,0.012727074939574047
2530.543933054393,1.2326794890844184e-06,3.7644671050877324e-06,3.811487124547257e-07,2.8534058278513845e-09,2.9169730570389156e-05,0.012744991233634293
2711.297071129707,1.2326292139968801e-06,3.764313570519404e-06,3.8113440436212587e-07,3.057215483718311e-09,1.9094423199640764e-05,0.01275671864453383
2892.050209205021,1.232578942877132e-06,3.76416004806827e-06,3.811196700779849e-07,3.2610090546007775e-09,1.2499390600197005e-05,0.012764395148837203
3072.803347280335,1.2325286757706426e-06,3.764006537873185e-06,3.811046572762549e-07,3.4647863561751474e-09,8.182377198460626e-06,0.012769420110201365
3253.556485355649,1.2324784127069982e-06,3.7638530400245017e-06,3.810894626117497e-07,3.668547268502542e-09,5.356469574922189e-06,0.012772709460395411
3434.3096234309623,1.2324281537053902e-06,3.7636995545808286e-06,3.810741493466275e-07,3.872291713783102e-09,3.506601147493774e-06,0.012774862717280927
3615.0627615062763,1.2323778987782066e-06,3.7635460815799984e-06,3.810587588878894e-07,4.0760196417967176e-09,2.2956344721711818e-06,0.012776272298372957
3795.81589958159,1.232327647933383e-06,3.763392621046245e-06,3.81043318337909e-07,4.279731020374312e-09,1.5028921974842521e-06,0.012777195066900244
3976.5690376569037,1.2322774011759399e-06,3.7632391729949012e-06,3.810278454365364e-07,4.483425829161307e-09,9.83924076635596e-07,0.012777799160626952
4157.322175732218,1.232227158508991e-06,3.763085737435475e-06,3.8101235179549274e-07,4.687104055536064e-09,6.441752432961211e-07,0.012778194640616166
4338.0753138075315,1.2321769199344015e-06,3.7629323143736624e-06,3.809968450154538e-07,4.8907656919383e-09,4.2175007361897306e-07,0.01277845355332435
4518.828451882845,1.232126685453219e-06,3.762778903812663e-06,3.809813300716785e-07,5.094410734120522e-09,2.7613089749049195e-07,0.012778623061599438
4699.581589958159,1.2320764550659562e-06,3.7626255057540434e-06,3.8096581022090005e-07,5.2980391800035835e-09,1.8079380942232517e-07,0.012778734039657229
4880.334728033473,1.2320262287727758e-06,3.7624721201982994e-06,3.8095028759497083e-07,5.501651028927566e-09,1.1837522701039004e-07,0.012778806699096359
5061.087866108786,1.2319760065736124e-06,3.7623187471452296e-06,3.8093476358939975e-07,5.705246281161454e-09,7.750805066372917e-08,0.012778854271563556
5241.841004184101,1.2319257884682482e-06,3.762165386594173e-06,3.809192391176869e-07,5.908824937582184e-09,5.075064045098658e-08,0.01277888541940995
5422.594142259414,1.2318755744563696e-06,3.7620120385441683e-06,3.8090371477780076e-07,6.112386999464554e-09,3.323114094570695e-08,0.012778905813697899
5603.347280334729,1.231825364537598e-06,3.7618587029940608e-06,3.808881909610457e-07,6.31593246834384e-09,2.1760891715274504e-08,0.012778919166198745
5784.100418410042,1.2317751587115124e-06,3.7617053799425648e-06,3.808726679237486e-07,6.519461345925329e-09,1.4250614119462816e-08,0.01277892790896069
5964.8535564853555,1.2317249569776648e-06,3.7615520693883123e-06,3.80857145833712e-07,6.722973634025692e-09,9.332093653346547e-09,0.012778933634679876
6145.60669456067,1.231674759335589e-06,3.761398771329879e-06,3.8084162480050493e-07,6.926469334534764e-09,6.111455627465316e-09,0.012778937383895244
6326.359832635983,1.2316245657848072e-06,3.761245485765806e-06,3.808261048959465e-07,7.1299484493896905e-09,4.002334808051053e-09,0.012778939839185438
6507.112970711298,1.2315743763248342e-06,3.76109221269461e-06,3.8081058616694674e-07,7.33341098055872e-09,2.6212880871717823e-09,0.012778941446913729
6687.866108786611,1.2315241909551784e-06,3.7609389521147947e-06,3.8079506864411723e-07,7.536856930030341e-09,1.7176408894595259e-09,0.012778942498890456
6868.619246861925,1.2314740096753477e-06,3.76078570402485e-06,3.8077955234760794e-07,7.740286299805914e-09,1.1259549374790355e-09,0.012778943187703494
7049.372384937239,1.2314238324848447e-06,3.7606324684232637e-06,3.807640372905567e-07,7.943699091895322e-09,7.379281969611152e-10,0.012778943639428834
7230.125523012553,1.2313736593831734e-06,3.7604792453085163e-06,3.807485234814161e-07,8.147095308314026e-09,4.834134433873075e-10,0.012778943935726796
7410.878661087866,1.231323490369835e-06,3.760326034679088e-06,3.8073301092563105e-07,8.350474951080957e-09,3.167901654609571e-10,0.012778944129705701
7591.63179916318,1.2312733254443315e-06,3.7601728365334556e-06,3.8071749962677496e-07,8.553838022217077e-09,2.076737455758016e-10,0.012778944256737297
7772.384937238494,1.2312231646061638e-06,3.760019650870096e-06,3.807019895871463e-07,8.757184523744621e-09,1.3607464776864595e-10,0.012778944340092323
7953.138075313807,1.231173007854833e-06,3.759866477687484e-06,3.806864808081605e-07,8.960514457686615e-09,8.919907959574834e-11,0.01277894439466482
8133.891213389122,1.2311228551898395e-06,3.759713316984098e-06,3.806709732906683e-07,9.16382782606647e-09,5.885145409652254e-11,0.012778944429995777
8314.644351464436,1.2310727066106816e-06,3.7595601687584146e-06,3.806554670350682e-07,9.36712463090783e-09,4.0521535583940883e-11,0.012778944451335953
8495.39748953975,1.2310225621168713e-06,3.759407033008899e-06,3.806399620419446e-07,9.570404874233785e-09,2.8221991978523768e-11,0.012778944465655556
