Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,91.4709258460924,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
1224.4897959183672,0.0030488956050704744,91.46686815211419,0.0010087983732785803,3.1064047267619165e-10,2.8094990679784676e-07,0.000769173627739078,0.000236143595297964
2448.9795918367345,0.0030488619799497246,91.46585939849169,0.0020175856208991803,3.106434454477344e-10,2.8094990382507526e-07,0.0005884980096175133,0.000416819213419529
3673.4693877551017,0.0030488283551998127,91.46485065599434,0.003026361742985337,3.10646523810981e-10,2.80949900746712e-07,0.0004502607765560352,0.0005550564464810071
4897.959183673469,0.003048794730820737,91.46384192462206,0.0040351267396597675,3.1064968297929413e-10,2.8094989758754364e-07,0.0003444960137514048,0.0006608212092856376
6122.448979591836,0.0030487611068124912,91.46283320437469,0.00504388061104517,3.1065290398055503e-10,2.809498943665424e-07,0.00026357572251786113,0.0007417415005191812
7346.938775510203,0.0030487274831750713,91.4618244952521,0.0060526233572642425,3.106561722976345e-10,2.8094989109822534e-07,0.00020166315791396205,0.0008036540651230804
8571.42857142857,0.0030486938599084737,91.4608157972542,0.00706135497843968,3.106594768255462e-10,2.809498877936974e-07,0.00015429350709604753,0.0008510237159409949
9795.918367346938,0.0030486602370126963,91.45980711038084,0.008070075474694176,3.106628090687452e-10,2.809498844614542e-07,0.00011805113361893616,0.0008872660894181061
11020.408163265305,0.003048626614487732,91.45879843463192,0.009078784846150423,3.1066616252573373e-10,2.8094988110799726e-07,9.032213684263284e-05,0.0009149950861944095
12244.897959183672,0.003048592992333578,91.4577897700073,0.010087483092931114,3.106695322212044e-10,2.809498777383018e-07,6.910623613351323e-05,0.000936210986903529
13469.38775510204,0.0030485593705502296,91.45678111650685,0.011096170215158935,3.1067291435041417e-10,2.809498743561726e-07,5.287378442085159e-05,0.0009524434386161905
14693.877551020407,0.0030485257491376836,91.45577247413047,0.012104846212956575,3.1067630600174047e-10,2.809498709645213e-07,4.045421378671441e-05,0.0009648630092503278
15918.367346938774,0.0030484921280959356,91.45476384287802,0.013113511086446724,3.106797049473202e-10,2.809498675655757e-07,3.0951860431606765e-05,0.0009743653626054354
17142.85714285714,0.003048458507424981,91.45375522274938,0.014122164835752064,3.106831094828436e-10,2.809498641610402e-07,2.3681551230743423e-05,0.0009816356718062988
18367.34693877551,0.0030484248871248155,91.45274661374444,0.015130807460995283,3.1068651830409166e-10,2.8094986075221894e-07,1.8118964647055694e-05,0.0009871982583899864
19591.836734693876,0.0030483912671954365,91.45173801586306,0.016139438962299055,3.1068993041327534e-10,2.8094985734010977e-07,1.386297443238558e-05,0.0009914542486046565
20816.32653061224,0.0030483576476368394,91.45072942910514,0.017148059339786074,3.106933450469933e-10,2.8094985392547607e-07,1.0606685122190839e-05,0.0009947105379148511
22040.81632653061,0.0030483240284490194,91.44972085347054,0.018156668593579017,3.1069676162111075e-10,2.8094985050890197e-07,8.115270775942663e-06,0.0009972019522610995
23265.30612244898,0.0030482904096319724,91.44871228895913,0.019165266723800565,3.1070017968869724e-10,2.809498470908345e-07,6.20906436947872e-06,0.000999108158667563
24489.795918367345,0.003048256791185695,91.44770373557081,0.02017385373057339,3.107035989078186e-10,2.809498436716154e-07,4.750609370027276e-06,0.0010005666136670146
25714.28571428571,0.0030482231731101825,91.44669519330543,0.02118242961402017,3.10707019016848e-10,2.8094984025150636e-07,3.634733236683832e-06,0.0010016824898003583
26938.77551020408,0.0030481895554054315,91.4456866621629,0.022190994374263577,3.107104398156085e-10,2.809498368307076e-07,2.780967193148617e-06,0.0010025362558438934
28163.26530612245,0.0030481559380714372,91.44467814214308,0.023199548011426298,3.107138611509382e-10,2.8094983340937226e-07,2.1277424330021215e-06,0.0010031894806040399
29387.755102040814,0.003048122321108196,91.44366963324583,0.024208090525630988,3.1071728290565587e-10,2.809498299876175e-07,1.6279542264283116e-06,0.0010036892688106138
30612.24489795918,0.003048088704515703,91.44266113547106,0.025216621917000328,3.107207049901037e-10,2.809498265655331e-07,1.2455622323502943e-06,0.001004071660804692
31836.734693877548,0.0030480550882939555,91.44165264881863,0.026225142185656986,3.107241273356812e-10,2.8094982314318746e-07,9.529909239578163e-07,0.0010043642321130844
33061.22448979592,0.0030480214724429486,91.44064417328842,0.02723365133172364,3.1072754988990016e-10,2.809498197206332e-07,7.291417111030777e-07,0.001004588081325939
34285.71428571428,0.003047987856962678,91.4396357088803,0.028242149355322935,3.107309726126034e-10,2.8094981629791055e-07,5.578726746897044e-07,0.0010047593503623527
35510.20408163265,0.00304795424185314,91.43862725559416,0.02925063625657755,3.1073439547306553e-10,2.809498128750501e-07,4.268333539041919e-07,0.001004890389683138
36734.69387755102,0.0030479206271143305,91.43761881342986,0.03025911203561015,3.1073781844777745e-10,2.8094980945207544e-07,3.265740524531121e-07,0.001004990648984589
37959.183673469386,0.003047887012746245,91.4366103823873,0.031267576692543396,3.107412415187519e-10,2.809498060290045e-07,2.498646746989637e-07,0.0010050673583623434
39183.67346938775,0.003047853398748879,91.43560196246632,0.03227603022749995,3.107446646722274e-10,2.8094980260585096e-07,1.9117364137655835e-07,0.0010051260493956658
40408.16326530612,0.0030478197851222296,91.43459355366684,0.03328447264060246,3.1074808789767447e-10,2.809497991826255e-07,1.462686609173673e-07,0.0010051709543761251
41632.65306122448,0.0030477861718662927,91.43358515598874,0.0342929039319736,3.1075151118703695e-10,2.8094979575933617e-07,1.119114730567332e-07,0.0010052053115639857
42857.142857142855,0.003047752558981064,91.43257676943186,0.035301324101736024,3.107549345341511e-10,2.809497923359891e-07,8.562445103093406e-08,0.0010052315985860114
44081.63265306122,0.003047718946466538,91.43156839399609,0.03630973315001239,3.107583579343009e-10,2.8094978891258897e-07,6.551201493218274e-08,0.0010052517110221103
45306.122448979586,0.003047685334322712,91.43056002968132,0.03731813107692534,3.1076178138387827e-10,2.809497854891394e-07,5.012382969171294e-08,0.001005267099207351
46530.61224489796,0.0030476517225495824,91.42955167648742,0.03832651788259754,3.107652048801227e-10,2.809497820656431e-07,3.8350194484992317e-08,0.0010052788728425576
47755.102040816324,0.0030476181111471438,91.42854333441429,0.03933489356715165,3.1076862842092193e-10,2.809497786421023e-07,2.934207088820927e-08,0.0010052878809661545
