time (hr),oxidation,excitation,log10-oxidation,log10-excitation,inactivation,log10-inactivation
0.0502092050209205,0.5237934145936306,0.88417202607648,0.32220460308092497,0.9361865403197688,0.5237934145936306,4.534962891902577
0.100418410041841,0.7677051987787418,0.8841554848735242,0.6339605096409393,0.9361245238653386,0.7677051987787418,4.846718798462591
0.1506276150627615,0.885387125520539,0.8841389303545144,0.9407665952714305,0.9360624663514824,0.885387125520539,5.153524884093082
0.200836820083682,0.9431366932331985,0.8841223694861037,1.2451678884229769,0.9360003939071855,0.9431366932331985,5.457926177244628
0.2510460251046025,0.9717109897022934,0.8841058057570703,1.5483822462426706,0.93593831961374,0.9717109897022934,5.761140535064323
0.301255230125523,0.9859072793150685,0.884089240911134,1.8510051556209504,0.9358762500065759,0.9859072793150685,6.0637634444426025
0.3514644351464435,0.9929746304699708,0.884072675818929,2.1533308272048326,0.9358141883465795,0.9929746304699708,6.366089116026485
0.401673640167364,0.9964965597801603,0.8840561109149331,2.455505288592907,0.935752136259047,0.9964965597801603,6.668263577414558
0.4518828451882846,0.9982525744376431,0.8840395464159039,2.757601315465665,0.9356900945529425,0.9982525744376431,6.970359604287317
0.502092050209205,0.9991283444794871,0.8840229824299594,3.059655114951179,0.9356280636299489,0.9991283444794871,7.2724134037728305
0.5523012552301255,0.9995651742292601,0.8840064190110165,3.3616847245708263,0.9355660436885835,0.9995651742292601,7.574443013392479
0.602510460251046,0.9997830793454829,0.8839898561859545,3.66369909383312,0.935504034826032,0.9997830793454829,7.876457382654772
0.6527196652719666,0.9998917825773425,0.8839732939681637,3.96570281358341,0.9354420370889345,0.9998917825773425,8.178461102405063
0.702928870292887,0.9999460114200385,0.8839567323643073,4.2676980954400925,0.9353800504987276,0.9999460114200385,8.480456384261744
0.7531380753138075,0.9999730651868708,0.8839401713776907,4.569686033195244,0.9353180750642708,0.9999730651868708,8.782444322016897
0.803347280334728,0.9999865620552333,0.8839236110099458,4.871667148300643,0.9352561107881568,0.9999865620552333,9.084425437122295
0.8535564853556485,0.9999932955557177,0.883907051261869,5.173637214103495,0.9351941576698508,0.9999932955557177,9.386395502925147
0.9037656903765692,0.9999966548709597,0.8838904921338409,5.475587124407721,0.9351322157072626,0.9999966548709597,9.688345413229374
0.9539748953974896,0.9999983309621715,0.883873933626033,5.777533819987833,0.9350702848975213,0.9999983309621715,9.990292108809484
1.00418410041841,0.9999991672307893,0.8838573757385135,6.079475340017348,0.9350083652373711,0.9999991672307893,10.292233628839
1.0543933054393306,0.9999995844604292,0.8838408184712996,6.381387613176379,0.934946456723366,0.9999995844604292,10.594145901998031
1.104602510460251,0.9999997925432516,0.8838242618243818,6.683072433259743,0.9348845593519631,0.9999997925432516,10.895830722081396
1.1548117154811717,0.9999998964604746,0.8838077057977379,6.9848938300587715,0.9348226731195735,0.9999998964604746,11.197652118880423
1.205020920502092,0.9999999483112308,0.8837911503913398,7.286603809409122,0.934760798022587,0.9999999483112308,11.499362098230774
1.2552301255230125,0.9999999741938049,0.8837745956051557,7.588276024205639,0.9346989340573825,0.9999999741938049,11.80103431302729
1.3054393305439331,0.9999999870627072,0.8837580414391523,7.888156592928084,0.9346370812203344,0.9999999870627072,12.100914881749736
1.3556485355648535,0.9999999934846794,0.8837414878932955,8.186064207965794,0.9345752395078164,0.9999999934846794,12.398822496787446
1.405857740585774,0.9999999967415443,0.883724934967551,8.48698817537413,0.9345134089162022,0.9999999967415443,12.699746464195782
1.4560669456066946,0.9999999983275755,0.8837083826618839,8.776653470564996,0.9344515894418659,0.9999999983275755,12.989411759386648
1.506276150627615,0.9999999990097831,0.8836918309762599,9.004269662136647,0.9343897810811854,0.9999999990097831,13.217027950958299
1.5564853556485356,0.9999999992859949,0.8836752799106435,9.146298699948074,0.9343279838305357,0.9999999992859949,13.359056988769726
1.606694560669456,0.9999999995978743,0.8836587294650006,9.395638206704405,0.9342661976862985,0.9999999995978743,13.608396495526057
1.6569037656903765,0.9999999998676753,0.883642179639296,9.878359059800923,0.9342044226448543,0.9999999998676753,14.091117348622575
1.707112970711297,0.9999999999467121,0.8836256304334952,10.273371152908751,0.9341426587025861,0.9999999999467121,14.486129441730403
1.7573221757322175,0.9999999999306495,0.8836090818475628,10.158950244846439,0.9340809058558772,0.9999999999306495,14.371708533668091
1.8075313807531384,0.9999999999138213,0.8835925338814644,10.064599906194756,0.9340191641011149,0.9999999999138213,14.277358195016408
1.8577405857740588,0.9999999999118345,0.8835759865351651,10.054701448732313,0.9339574334346871,0.9999999999118345,14.267459737553965
1.9079497907949792,0.9999999999077162,0.88355943980863,10.034874308427195,0.9338957138529833,0.9999999999077162,14.247632597248847
1.9581589958158998,0.9999999999339948,0.8835428937018245,10.180421840081003,0.9338340053523956,0.9999999999339948,14.393180128902655
2.00836820083682,0.9999999999607422,0.8835263482147138,10.40607382924047,0.9337723079293176,0.9999999999607422,14.618832118062121
2.0585774058577404,0.9999999999843988,0.8835098033472627,10.806842357298043,0.9337106215801431,0.9999999999843988,15.019600646119695
