Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
0.0,1.8e-06,0.0,0.0,0.0,0.010975945912449,0.0
180.7531380753138,5.264509462740137e-07,1.2735366366104095e-06,1.716113692742427e-07,1.2417115575387609e-11,0.010770167806918758,0.0009612522638669003
361.5062761506276,5.26447314503566e-07,1.2735278510003664e-06,1.7161610126703517e-07,2.4834496066121888e-11,0.010568221547490264,0.0019045070052665898
542.2594142259414,5.264436826592012e-07,1.2735190652115096e-06,1.7162072335918543e-07,3.7252129287458855e-11,0.010370036849945356,0.002830099571219132
723.0125523012553,5.264400507432211e-07,1.2735102792494091e-06,1.7162523755004013e-07,4.967000736829955e-11,0.010175544815880113,0.003738357341600023
903.7656903765691,5.264364187578906e-07,1.2735014931195432e-06,1.7162964580814253e-07,6.208812256437983e-11,0.009984677627283587,0.0046296024254330725
1084.5188284518829,5.264327867054246e-07,1.2734927068272702e-06,1.7163395005998573e-07,7.450646730363301e-11,0.009797368934317405,0.005504149775664883
1265.2719665271966,5.264291545879686e-07,1.2734839203777795e-06,1.71638152173976e-07,8.692503425014092e-11,0.009613554402795458,0.00636230453145196
1446.0251046025105,5.264255224077137e-07,1.2734751337763723e-06,1.7164225405679988e-07,9.934381591231055e-11,0.009433168369829143,0.00720437830143875
1626.7782426778244,5.264218901667712e-07,1.2734663470281553e-06,1.716462575490599e-07,1.1176280507176616e-10,0.00925614750845886,0.00803067133974787
1807.5313807531381,5.264182578672171e-07,1.2734575601381519e-06,1.7165016446271498e-07,1.2418199462932442e-10,0.00908242951147813,0.008841478946994575
1988.2845188284518,5.264146255110748e-07,1.2734487731112558e-06,1.7165397656302844e-07,1.3660137766769547e-10,0.00891195363117457,0.0096370888643697
2169.0376569037658,5.264109931003324e-07,1.2734399859522768e-06,1.7165769558673135e-07,1.4902094738911877e-10,0.008744660142643763,0.010417783865561967
2349.7907949790797,5.264073606369384e-07,1.2734311986659278e-06,1.716613232366158e-07,1.6144069713213902e-10,0.008580490493695156,0.011183841059368758
2530.543933054393,5.264037281228015e-07,1.2734224112568272e-06,1.716648611824535e-07,1.7386062036972808e-10,0.008419387284837735,0.011935531967817077
2711.297071129707,5.264000955598174e-07,1.2734136237295602e-06,1.7166831108294005e-07,1.862807106207325e-10,0.008261293520146963,0.012673126205983806
2892.050209205021,5.263964629498125e-07,1.2734048360885456e-06,1.716716745381079e-07,1.9870096164039013e-10,0.008106154221886397,0.013396883565014062
3072.803347280335,5.263928302946028e-07,1.2733960483381762e-06,1.716749531390562e-07,2.111213672192375e-10,0.00795391472887301,0.014107062368462297
3253.556485355649,5.263891975959808e-07,1.273387260482788e-06,1.716781484564716e-07,2.2354192122958783e-10,0.007804521089689128,0.014803917540926812
3434.3096234309623,5.263855648556713e-07,1.2733784725265534e-06,1.7168126200453206e-07,2.359626177735819e-10,0.007657921312630895,0.015487694455946157
3615.0627615062763,5.263819320754002e-07,1.2733696844736476e-06,1.7168429529764717e-07,2.483834509505411e-10,0.007514063407612576,0.01615863860305023
3795.81589958159,5.263782992568537e-07,1.27336089632815e-06,1.7168724981692177e-07,2.60804414994436e-10,0.007372896540265756,0.01681698987578132
3976.5690376569037,5.263746664016737e-07,1.2733521080940326e-06,1.7169012700575668e-07,2.732255042919157e-10,0.007234371182985564,0.01746298182255759
4157.322175732218,5.263710335114931e-07,1.2733433197752453e-06,1.716929282988677e-07,2.856467132596847e-10,0.007098438093927486,0.01809684674135666
4338.0753138075315,5.263674005879015e-07,1.2733345313756334e-06,1.7169565509473584e-07,2.9806803646318874e-10,0.006965049301475944,0.018718810748840853
4518.828451882845,5.263637676324586e-07,1.2733257428989704e-06,1.7169830876647658e-07,3.104894685693256e-10,0.0068341577128793705,0.019329095744929074
4699.581589958159,5.263601346467059e-07,1.2733169543489848e-06,1.7170089067086545e-07,3.2291100430761204e-10,0.006705716795381193,0.019927921025985906
4880.334728033473,5.263565016321448e-07,1.273308165729309e-06,1.7170340213107296e-07,3.3533263854448296e-10,0.0065796811863797775,0.02051550019837173
5061.087866108786,5.263528685902522e-07,1.2732993770435147e-06,1.717058444487703e-07,3.4775436623120837e-10,0.006456006265331134,0.02109204334200908
5241.841004184101,5.263492355224839e-07,1.2732905882951252e-06,1.7170821890758195e-07,3.6017618238895027e-10,0.006334648028598253,0.02165775763121757
5422.594142259414,5.263456024302585e-07,1.2732817994875715e-06,1.7171052675931794e-07,3.725980821681921e-10,0.006215563583056391,0.022212844865793092
5603.347280334729,5.263419693149727e-07,1.2732730106242327e-06,1.717127692369745e-07,3.850200607929343e-10,0.006098710681471532,0.022757503789373034
5784.100418410042,5.263383361780027e-07,1.2732642217084377e-06,1.7171494755543502e-07,3.9744211355795447e-10,0.005984047698713853,0.02329193020333517
5964.8535564853555,5.263347030206884e-07,1.2732554327434275e-06,1.7171706289880277e-07,4.098642358822877e-10,0.005871534080259122,0.023816314744790287
6145.60669456067,5.263310698443559e-07,1.2732466437324108e-06,1.7171911643893705e-07,4.2228642323151917e-10,0.00576112968925658,0.024330846115202826
6326.359832635983,5.263274366503088e-07,1.2732378546785406e-06,1.7172110932800682e-07,4.3470867114890456e-10,0.005652795068239167,0.024835709787372647
6507.112970711298,5.263238034398135e-07,1.27322906558488e-06,1.7172304268665666e-07,4.4713097530457016e-10,0.00554649185346648,0.025331085961232305
6687.866108786611,5.263201702141138e-07,1.2732202764544391e-06,1.7172491761606435e-07,4.5955333144538405e-10,0.005442182352756782,0.025817151646655347
6868.619246861925,5.263165369744267e-07,1.2732114872901609e-06,1.717267351941764e-07,4.719757354106058e-10,0.005339829677288421,0.026294080013200754
7049.372384937239,5.263129037219744e-07,1.2732026980950026e-06,1.7172849650217652e-07,4.843981830210778e-10,0.005239396805720499,0.02676204499426513
7230.125523012553,5.263092704579458e-07,1.2731939088718399e-06,1.7173020259268145e-07,4.968206702123531e-10,0.005140847708505572,0.027221215755589487
7410.878661087866,5.263056371834808e-07,1.273185119623431e-06,1.7173185447740227e-07,5.092431930863382e-10,0.005044147784016728,0.027671754549472346
7591.63179916318,5.263020038997079e-07,1.273176330352505e-06,1.7173345315728202e-07,5.21665747785124e-10,0.004949262792942918,0.02811382195713924
7772.384937238494,5.262983706077303e-07,1.2731675410617314e-06,1.7173499961165246e-07,5.340883305363689e-10,0.004856159241543018,0.02854757500307833
7953.138075313807,5.262947373086699e-07,1.2731587517538235e-06,1.7173649483447853e-07,5.465109375045945e-10,0.00476480312372652,0.02897317333361147
8133.891213389122,5.262911040036062e-07,1.2731499624313934e-06,1.7173793978383078e-07,5.58933564998498e-10,0.0046751616746619215,0.029390770603183004
8314.644351464436,5.26287470693575e-07,1.2731411730969462e-06,1.7173933538048744e-07,5.713562094766897e-10,0.0045872034192761405,0.029800514235950332
8495.39748953975,5.26283837379606e-07,1.2731323837529729e-06,1.7174068253927492e-07,5.837788674191107e-10,0.00450089708454033,0.030202550768326737
8676.150627615063,5.262802040627079e-07,1.2731235944019135e-06,1.717419821570338e-07,5.962015353764101e-10,0.004416212017106991,0.030597023797409476
8856.903765690377,5.262765707438928e-07,1.273114805046217e-06,1.7174323513228903e-07,6.086242098881126e-10,0.004333117486202775,0.030984077381262125
9037.65690376569,5.262729374241399e-07,1.273106015688252e-06,1.7174444233558336e-07,6.21046887606073e-10,0.004251583735330029,0.03136385090913115
9218.410041841005,5.262693041044026e-07,1.2730972263303247e-06,1.717456046151907e-07,6.334695652707176e-10,0.004171581779884455,0.03173648008863671
9399.163179916319,5.262656707856234e-07,1.273088436974715e-06,1.717467228095037e-07,6.458922396595152e-10,0.004093082968185386,0.03210209908695242
9579.916317991632,5.262620374687279e-07,1.2730796476236624e-06,1.717477977420534e-07,6.583149076077128e-10,0.004016059158137557,0.0324608396691541
9760.669456066946,5.262584041546206e-07,1.2730708582793547e-06,1.7174883021866031e-07,6.707375660226487e-10,0.003940482831214368,0.03281283060391861
9941.42259414226,5.262547708441931e-07,1.2730620689439487e-06,1.7174982103312738e-07,6.831602118560234e-10,0.0038663268694425525,0.033158198815029176
10122.175732217573,5.262511375383219e-07,1.2730532796195648e-06,1.7175077096580857e-07,6.955828421112351e-10,0.003793564613457286,0.03349706907680754
10302.928870292888,5.262475042378666e-07,1.2730444903082829e-06,1.7175168078263898e-07,7.080054538484439e-10,0.00372216990235011,0.03382956380386775
10483.682008368201,5.262438709436722e-07,1.273035701012146e-06,1.7175255123617574e-07,7.204280441797385e-10,0.0036521170341887003,0.03415580325182593
10664.435146443515,5.262402376565547e-07,1.2730269117331289e-06,1.7175338305466724e-07,7.328506103144652e-10,0.0035833811444237196,0.034475903634134455
10845.188284518828,5.262366043773263e-07,1.2730181224731965e-06,1.7175417696235494e-07,7.45273149475121e-10,0.003515937502948047,0.034789980616350254
