Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa],[eps],[oeps]
5061.087866108786,3.0463008557822994e-07,4.694703290478567e-06,0.00028107751194548174,1.8236870450613095e-07,6.666239432121058e-10,0.0070273647145377635,0.00567420937208239,1091.7734516530927,38.23073100301797
5241.841004184101,3.046286164098434e-07,4.694680648898471e-06,0.000281077326893975,1.8252964541731928e-07,6.907346916950992e-10,0.006914307811554536,0.005835701513587909,1090.4151166705938,39.589065985516655
5422.594142259414,3.046271459516813e-07,4.694657987441448e-06,0.0002810771415993678,1.826908088880674e-07,7.148666068810227e-10,0.006802928847658826,0.005994737163308288,1089.0572748736572,40.946907782453266
5603.347280334729,3.0462567420196926e-07,4.694635306080154e-06,0.00028107695606068337,1.8285219530834876e-07,7.390197178868413e-10,0.006693206692569932,0.006151348018517415,1087.6999269744672,42.3042556816432
5784.100418410042,3.0462420115892935e-07,4.6946126047871895e-06,0.0002810767702774461,1.83013805069588e-07,7.631940538910987e-10,0.006585119075308853,0.0063055676686883605,1086.343073688558,43.661108967552444
5964.8535564853555,3.046227268207805e-07,4.694589883535107e-06,0.0002810765842491554,1.8317563856318862e-07,7.873896441226302e-10,0.0064786440753512985,0.006457429147277741,1084.986715732086,45.01746692402455
6145.60669456067,3.046212511857386e-07,4.69456714229641e-06,0.0002810763979752824,1.833376961805186e-07,8.116065178604884e-10,0.006373760130001493,0.006606964919732586,1083.6308538218161,46.3733288342944
6326.359832635983,3.0461977425201645e-07,4.694544381043559e-06,0.00028107621145526666,1.834999783128962e-07,8.358447044338687e-10,0.006270446041765988,0.0067542068714972,1082.2754886751086,47.72869398100194
6507.112970711298,3.0461829601782273e-07,4.694521599748945e-06,0.00028107602468932454,1.8366248535554444e-07,8.601042332424563e-10,0.006168678391790968,0.006899190542430813,1080.9206210146556,49.083561641454885
6687.866108786611,3.0461681648136414e-07,4.694498798384928e-06,0.000281075837676887,1.8382521769995432e-07,8.843851337171297e-10,0.006068436529078016,0.007041946959276563,1079.566251559343,50.43793109676732
6868.619246861925,3.046153356408442e-07,4.694475976923827e-06,0.0002810756504173165,1.839881757373934e-07,9.086874353380141e-10,0.005969700275299154,0.007182506393078448,1078.2123810284545,51.79180162765598
7049.372384937239,3.0461385349446324e-07,4.694453135337906e-06,0.0002810754629101496,1.8415135986009118e-07,9.330111676405789e-10,0.0058724491481705115,0.0073208996306377335,1076.8590101430923,53.14517251301812
7230.125523012553,3.0461237004041845e-07,4.69443027359938e-06,0.0002810752751549126,1.8431477046034238e-07,9.573563602110229e-10,0.0057766629455768955,0.007457157018348427,1075.5061396251087,54.49804303100163
7410.878661087866,3.0461088527690387e-07,4.69440739168042e-06,0.000281075087151121,1.8447840793050414e-07,9.81723042686259e-10,0.005682321745337044,0.007591308462659741,1074.1537701971056,55.85041245900485
7591.63179916318,3.0460939920211034e-07,4.694384489553142e-06,0.00028107489889843087,1.8464227266430152e-07,1.0061112447583175e-09,0.005589405443778092,0.007723384188416471,1072.8019025832996,57.2022800728109
7772.384937238494,3.046079118142251e-07,4.6943615671896095e-06,0.0002810747103966835,1.8480636505721482e-07,1.0305209961756497e-09,0.005497893617956286,0.007853414965349302,1071.450537509781,58.55364514632927
