Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
5784.100418410042,1.2694023600607578e-06,1.868644598866352e-05,0.00027871645007454516,2.4999455470296742e-06,4.415165127577949e-08,-4.004005799431764e-13,0.010976426376125187
5964.8535564853555,1.2693147961317259e-06,1.868515698972811e-05,0.00027871525666285424,2.49976239616942e-06,4.5528214140222855e-08,-3.7149620728147647e-13,0.010976426376096284
6145.60669456067,1.2692272446570845e-06,1.868386817412953e-05,0.0002787140634191246,2.4995792728195014e-06,4.690458121344429e-08,-2.288922651299894e-13,0.010976426375953679
6326.359832635983,1.2691397056341422e-06,1.8682579541828147e-05,0.0002787128703441862,2.499396176981626e-06,4.828075253776948e-08,-2.5398144498089026e-13,0.010976426375978768
6507.112970711298,1.2690521790601784e-06,1.8681291092783927e-05,0.0002787116774373984,2.499213108643942e-06,4.965672815595595e-08,-2.4995434552439697e-13,0.01097642637597474
6687.866108786611,1.2689646649324842e-06,1.8680002826956982e-05,0.00027871048469869204,2.4990300677998643e-06,5.1032508110593505e-08,-2.0577490358276502e-13,0.010976426375930562
6868.619246861925,1.2688771632483502e-06,1.8678714744307437e-05,0.00027870929212799777,2.4988470544428093e-06,5.24080924442719e-08,-1.1040705597825016e-13,0.010976426375835194
7049.372384937239,1.2687896740050933e-06,1.8677426844795797e-05,0.0002787080997254933,2.4986640685684247e-06,5.3783481199172125e-08,-6.347660473568921e-14,0.010976426375788263
7230.125523012553,1.2687021971999987e-06,1.8676139128382093e-05,0.00027870690749105754,2.498481110169659e-06,5.5158674417969447e-08,-3.080090274217518e-14,0.010976426375755587
7410.878661087866,1.268614732830359e-06,1.867485159502647e-05,0.00027870571542463324,2.498298179240036e-06,5.653367214323387e-08,-6.695267950650276e-15,0.010976426375731482
7591.63179916318,1.2685272808934682e-06,1.8673564244689094e-05,0.0002787045235261844,2.4981152757732724e-06,5.7908474417499996e-08,4.938153037717854e-15,0.010976426375719849
7772.384937238494,1.2684398413635616e-06,1.867227707699069e-05,0.0002787033317952951,2.4979323997113804e-06,5.928308164582018e-08,1.7773436009380427e-14,0.010976426375707013
7953.138075313807,1.2683524142404673e-06,1.8670990091928737e-05,0.00027870214023195737,2.497749551054105e-06,6.065749383089309e-08,3.5550951655369594e-14,0.010976426375689236
8133.891213389122,1.2682649995403858e-06,1.8669703289741707e-05,0.00027870094883643547,2.4975667298378366e-06,6.2031710718035e-08,4.769322274929405e-14,0.010976426375677093
8314.644351464436,1.2681775972633169e-06,1.8668416670429603e-05,0.0002786997576087295,2.4973839360625747e-06,6.340573230724593e-08,5.420024929115386e-14,0.010976426375670586
8495.39748953975,1.2680902074092606e-06,1.866713023399242e-05,0.0002786985665488394,2.4972011697283195e-06,6.477955859852585e-08,5.507203128094889e-14,0.010976426375669715
8676.150627615063,1.2680028299782167e-06,1.866584398043016e-05,0.0002786973756567652,2.4970184308350704e-06,6.615318959187477e-08,5.030856871867923e-14,0.010976426375674479
8856.903765690377,1.2679154649701856e-06,1.8664557909742825e-05,0.00027869618493250685,2.4968357193828284e-06,6.752662528729271e-08,3.9909861604344885e-14,0.010976426375684877
9037.65690376569,1.2678281123851671e-06,1.8663272021930413e-05,0.00027869499437606447,2.4966530353715927e-06,6.889986568477966e-08,2.387590993794586e-14,0.01097642637570091
9218.410041841005,1.2677407721343462e-06,1.866198631568551e-05,0.0002786938039864066,2.496470378598947e-06,7.027291218057688e-08,1.975263586349081e-14,0.010976426375705036
9399.163179916319,1.2676534442266722e-06,1.8660700791139854e-05,0.0002786926137636372,2.496287749085286e-06,7.164576463399697e-08,2.5772085021228973e-14,0.010976426375699016
9579.916317991632,1.2675661287198735e-06,1.8659415449143246e-05,0.00027869142370842665,2.49610514696218e-06,7.301842213749953e-08,3.052961512345443e-14,0.010976426375694258
9760.669456066946,1.2674788256139503e-06,1.8658130289695692e-05,0.0002786902338207749,2.4959225722296275e-06,7.43908846910846e-08,3.402522617016723e-14,0.010976426375690762
9941.42259414226,1.2673915349089025e-06,1.8656845312797186e-05,0.000278689044100682,2.4957400248876296e-06,7.576315229475215e-08,3.625891816136739e-14,0.01097642637568853
10122.175732217573,1.2673042566047302e-06,1.865556051844773e-05,0.0002786878545481479,2.4955575049361856e-06,7.71352249485022e-08,3.723069109705488e-14,0.010976426375687557
10302.928870292888,1.2672169907014334e-06,1.8654275906647326e-05,0.0002786866651631727,2.4953750123752956e-06,7.850710265233474e-08,3.6940544977229727e-14,0.010976426375687848
10483.682008368201,1.267129737199012e-06,1.865299147739597e-05,0.0002786854759457563,2.4951925472049595e-06,7.98787854062498e-08,3.5388479801891894e-14,0.010976426375689399
10664.435146443515,1.267042496097466e-06,1.8651707230693664e-05,0.0002786842868958987,2.495010109425178e-06,8.125027321024733e-08,3.2574495571041426e-14,0.010976426375692214
10845.188284518828,1.2669552673967955e-06,1.865042316654041e-05,0.00027868309801359995,2.4948276990359502e-06,8.262156606432736e-08,2.84985922846783e-14,0.01097642637569629
11025.941422594142,1.2668680510970005e-06,1.8649139284936206e-05,0.00027868190929886003,2.4946453160372765e-06,8.399266396848989e-08,2.3160769942802516e-14,0.010976426375701627
11206.694560669457,1.266780847198081e-06,1.8647855585881053e-05,0.00027868072075167894,2.494462960429157e-06,8.53635669227349e-08,1.656102854541408e-14,0.010976426375708228
11387.44769874477,1.2666936557000368e-06,1.8646572069374948e-05,0.0002786795323720567,2.494280632211592e-06,8.673427492706244e-08,8.699368092512909e-15,0.01097642637571609
11568.200836820084,1.2666064764934656e-06,1.8645288733807424e-05,0.00027867834415851996,2.4940983311269422e-06,8.810478970134209e-08,4.185220768178631e-15,0.010976426375720603
11748.953974895398,1.2665193095648358e-06,1.864400557897927e-05,0.00027867715611088644,2.4939160571433392e-06,8.947511145830603e-08,3.588731250472379e-15,0.0109764263757212
11929.707112970711,1.2664321550063315e-06,1.8642722606247512e-05,0.00027867596823039764,2.4937338104778756e-06,9.084523874875715e-08,3.025898202666839e-15,0.010976426375721762
12110.460251046026,1.2663450128179531e-06,1.864143981561215e-05,0.00027867478051705357,2.493551591130552e-06,9.221517157269541e-08,2.496721624762011e-15,0.010976426375722291
12291.21338912134,1.2662578829997002e-06,1.864015720707318e-05,0.0002786735929708542,2.493369399101367e-06,9.358490993012085e-08,2.0012015167578917e-15,0.010976426375722787
12471.966527196653,1.2661707655515732e-06,1.86388747806306e-05,0.00027867240559179956,2.493187234390322e-06,9.495445382103344e-08,1.5393378786544887e-15,0.010976426375723249
12652.719665271967,1.2660836604735717e-06,1.8637592536284417e-05,0.0002786712183798896,2.493005096997416e-06,9.632380324543317e-08,1.1111307104517986e-15,0.010976426375723677
12833.47280334728,1.265996567765696e-06,1.8636310474034627e-05,0.0002786700313351244,2.492822986922649e-06,9.769295820332007e-08,7.165800121498206e-16,0.01097642637572407
13014.225941422595,1.2659094874279459e-06,1.863502859388123e-05,0.0002786688444575039,2.492640904166022e-06,9.906191869469412e-08,3.5568578374855524e-16,0.010976426375724432
13194.979079497909,1.2658224194603215e-06,1.8633746895824227e-05,0.0002786676577470281,2.492458848727534e-06,1.0043068471955535e-07,2.8448025247998896e-17,0.01097642637572476
13375.732217573222,1.265735363862823e-06,1.863246537986362e-05,0.00027866647120369705,2.492276820607186e-06,1.0179925627790371e-07,-2.651332633518416e-16,0.010976426375725053
13556.485355648536,1.26564832063545e-06,1.8631184045999403e-05,0.0002786652848275107,2.4920948198049767e-06,1.0316763336973925e-07,-5.250580820509698e-16,0.010976426375725313
13737.23849372385,1.2655612897782027e-06,1.8629902894231583e-05,0.00027866409861846905,2.491912846320907e-06,1.0453581599506193e-07,-7.513264308493856e-16,0.01097642637572554
13917.991631799163,1.2654742710071813e-06,1.8628621920380963e-05,0.00027866291257283056,2.4917308995117305e-06,1.0590380861524742e-07,-9.985831066007007e-16,0.010976426375725788
14098.744769874478,1.2653872642392093e-06,1.862734112322313e-05,0.000278661726689499,2.49154897918899e-06,1.0727161253738187e-07,-1.2828378474323039e-15,0.010976426375726071
14279.497907949792,1.2653002697957853e-06,1.8626060507490763e-05,0.0002786605409727114,2.4913670860811223e-06,1.0863922270923578e-07,-1.542208831660458e-15,0.010976426375726331
14460.251046025105,1.26521328767691e-06,1.862478007318386e-05,0.0002786593554224679,2.4911852201881266e-06,1.1000663913080918e-07,-1.776696059285164e-15,0.010976426375726565
14641.004184100419,1.2651263178825825e-06,1.862349982030242e-05,0.00027865817003876837,2.491003381510003e-06,1.1137386180210203e-07,-1.9862995303064204e-15,0.010976426375726775
14821.757322175732,1.2650393604128034e-06,1.862221974884644e-05,0.00027865698482161294,2.4908215700467516e-06,1.1274089072311438e-07,-2.171019244724228e-15,0.01097642637572696
15002.510460251047,1.2649524152675724e-06,1.8620939858815924e-05,0.00027865579977100154,2.4906397857983723e-06,1.141077258938462e-07,-2.3308552025385874e-15,0.01097642637572712
15183.26359832636,1.2648654824468898e-06,1.8619660150210876e-05,0.00027865461488693415,2.490458028764865e-06,1.154743673142975e-07,-2.4658074037495e-15,0.010976426375727254
15364.016736401674,1.2647785619507553e-06,1.8618380623031286e-05,0.0002786534301694108,2.4902762989462306e-06,1.1684081498446827e-07,-2.5758758483569624e-15,0.010976426375727365
15544.769874476988,1.2646916537791691e-06,1.861710127727716e-05,0.0002786522456184315,2.490094596342468e-06,1.1820706890435851e-07,-2.661060536360977e-15,0.01097642637572745
15725.523012552301,1.264604757932131e-06,1.8615822112948502e-05,0.00027865106123399627,2.4899129209535773e-06,1.195731290739682e-07,-2.7213614677615427e-15,0.01097642637572751
15906.276150627615,1.2645178744096412e-06,1.86145431300453e-05,0.00027864987701610504,2.489731272779559e-06,1.209389954932974e-07,-2.75677864255866e-15,0.010976426375727545
16087.02928870293,1.2644310032116996e-06,1.861326432856757e-05,0.00027864869296475783,2.4895496518204135e-06,1.223046681623461e-07,-2.76731206075233e-15,0.010976426375727556
16267.782426778243,1.2643441443383064e-06,1.8611985708515294e-05,0.0002786475090799547,2.4893680580761396e-06,1.2367014708111426e-07,-2.7529617223425502e-15,0.010976426375727542
16448.53556485356,1.264257297789461e-06,1.8610707269888485e-05,0.0002786463253616956,2.4891864915467382e-06,1.2503543224960188e-07,-2.713727627329322e-15,0.010976426375727502
16629.288702928872,1.2641704635651643e-06,1.8609429012687142e-05,0.00027864514180998053,2.4890049522322086e-06,1.2640052366780897e-07,-2.649609775712646e-15,0.010976426375727438
16810.041841004186,1.2640836416654155e-06,1.860815093691126e-05,0.0002786439584248095,2.4888234401325515e-06,1.2776542133573554e-07,-2.560608167492521e-15,0.01097642637572735
16990.7949790795,1.263996832090215e-06,1.860687304256084e-05,0.0002786427752061825,2.4886419552477665e-06,1.291301252533816e-07,-2.4467228026689483e-15,0.010976426375727235
17171.548117154813,1.2639100348395628e-06,1.8605595329635885e-05,0.00027864159215409956,2.488460497577854e-06,1.304946354207471e-07,-2.307953681241927e-15,0.010976426375727096
17352.301255230126,1.2638232499134588e-06,1.8604317798136392e-05,0.00027864040926856064,2.4882790671228134e-06,1.318589518378321e-07,-2.1443008032114575e-15,0.010976426375726933
17533.05439330544,1.2637364773119029e-06,1.8603040448062364e-05,0.00027863922654956574,2.4880976638826452e-06,1.3322307450463659e-07,-1.9557641685775395e-15,0.010976426375726744
