time (hr),oxidation,inactivation
4.6694560669456076,0.3352266342845603,0.3352266342845603
4.7196652719665275,0.3381388763417041,0.3381388763417041
4.769874476987448,0.3410383641466255,0.3410383641466255
4.820083682008368,0.34392515093438697,0.34392515093438697
4.870292887029289,0.34679929231379714,0.34679929231379714
4.920502092050209,0.34966084362466454,0.34966084362466454
4.97071129707113,0.35250985993779765,0.35250985993779765
5.02092050209205,0.35534639605500484,0.35534639605500484
5.071129707112971,0.3581705065090946,0.3581705065090946
5.121338912133892,0.36098224556387515,0.36098224556387515
5.1715481171548126,0.3637816672141549,0.3637816672141549
5.2217573221757325,0.3665688251857419,0.3665688251857419
5.271966527196653,0.36934377293544435,0.36934377293544435
5.322175732217573,0.3721065636510704,0.3721065636510704
5.372384937238494,0.3748572502514282,0.3748572502514282
5.422594142259414,0.3775958853863256,0.3775958853863256
5.472803347280335,0.3803225214365707,0.3803225214365707
5.523012552301255,0.3830372105139714,0.3830372105139714
5.573221757322176,0.3857400044613354,0.3857400044613354
5.623430962343096,0.3884309688726101,0.3884309688726101
5.6736401673640176,0.39111017748154747,0.39111017748154747
5.7238493723849375,0.39377765475066745,0.39377765475066745
5.774058577405858,0.39643345216483883,0.39643345216483883
5.824267782426778,0.3990776209285435,0.3990776209285435
5.874476987447699,0.4017102119625603,0.4017102119625603
5.924686192468619,0.40433127590065016,0.40433127590065016
5.97489539748954,0.40694086308624045,0.40694086308624045
6.02510460251046,0.4095390235691097,0.4095390235691097
6.075313807531381,0.4121258071020721,0.4121258071020721
6.125523012552301,0.41470126313766237,0.41470126313766237
6.1757322175732225,0.41726544082482014,0.41726544082482014
6.2259414225941425,0.41981838900557483,0.41981838900557483
6.276150627615063,0.4223601562117298,0.4223601562117298
6.326359832635983,0.42489079066154756,0.42489079066154756
6.376569037656904,0.4274103402564341,0.4274103402564341
6.426778242677824,0.42991885257762347,0.42991885257762347
6.476987447698745,0.4324163748828625,0.4324163748828625
6.527196652719665,0.4349029541030953,0.4349029541030953
6.577405857740586,0.43737863683914835,0.43737863683914835
6.627615062761506,0.4398434693584143,0.4398434693584143
6.677824267782427,0.44229749759153725,0.44229749759153725
6.7280334728033475,0.4447407671290972,0.4447407671290972
6.778242677824268,0.44717332321829467,0.44717332321829467
6.828451882845188,0.4495952107596352,0.4495952107596352
6.878661087866109,0.4520064743036142,0.4520064743036142
6.928870292887029,0.4544071580474014,0.4544071580474014
6.97907949790795,0.45679730583152545,0.45679730583152545
7.02928870292887,0.4591770391954209,0.4591770391954209
7.079497907949791,0.46154636619513584,0.46154636619513584
7.129707112970711,0.46390531108009037,0.46390531108009037
7.179916317991632,0.4662539189667976,0.4662539189667976
7.230125523012553,0.46859223477247186,0.46859223477247186
7.280334728033473,0.4709203032166811,0.4709203032166811
7.330543933054394,0.4732381688229983,0.4732381688229983
7.380753138075314,0.47554587592065395,0.47554587592065395
7.430962343096235,0.4778434686461882,0.4778434686461882
7.481171548117155,0.48013099094510286,0.48013099094510286
7.531380753138076,0.4824084865735131,0.4824084865735131
7.581589958158996,0.48467599909979997,0.48467599909979997
7.631799163179917,0.48693357190626263,0.48693357190626263
7.682008368200837,0.48918124819076964,0.48918124819076964
7.7322175732217575,0.49141907096841175,0.49141907096841175
7.782426778242678,0.49364708307315375,0.49364708307315375
7.832635983263599,0.4958653271594866,0.4958653271594866
7.882845188284519,0.49807384570407914,0.49807384570407914
7.93305439330544,0.5002726929538799,0.5002726929538799
7.98326359832636,0.5024619073376709,0.5024619073376709
8.03347280334728,0.504641526866948,0.504641526866948
8.083682008368202,0.5068115937967138,0.5068115937967138
8.133891213389122,0.5089721502409973,0.5089721502409973
8.184100418410042,0.5111232381752676,0.5111232381752676
8.234309623430962,0.5132648994388476,0.5132648994388476
8.284518828451883,0.5153971757373274,0.5153971757373274
8.334728033472803,0.5175201086449784,0.5175201086449784
8.384937238493725,0.5196337396071675,0.5196337396071675
8.435146443514645,0.5217381099427696,0.5217381099427696
8.485355648535565,0.523833260846582,0.523833260846582
8.535564853556485,0.5259192333917385,0.5259192333917385
8.585774058577407,0.5279960685321223,0.5279960685321223
8.635983263598327,0.5300638071047806,0.5300638071047806
8.686192468619247,0.5321224898323377,0.5321224898323377
8.736401673640167,0.5341721573254086,0.5341721573254086
8.786610878661088,0.5362128500850132,0.5362128500850132
8.836820083682008,0.5382445864028625,0.5382445864028625
8.88702928870293,0.540267410095263,0.540267410095263
8.93723849372385,0.5422813711463099,0.5422813711463099
8.98744769874477,0.5442865086753402,0.5442865086753402
9.03765690376569,0.5462828616463811,0.5462828616463811
9.087866108786612,0.5482704688690576,0.5482704688690576
9.138075313807533,0.5502493689995014,0.5502493689995014
9.188284518828453,0.5522196005412581,0.5522196005412581
9.238493723849373,0.5541812018461958,0.5541812018461958
9.288702928870293,0.5561342111154132,0.5561342111154132
9.338912133891215,0.5580786664001475,0.5580786664001475
9.389121338912135,0.5600146056026826,0.5600146056026826
9.439330543933055,0.561942066477257,0.561942066477257
9.489539748953975,0.5638610866309721,0.5638610866309721
9.539748953974897,0.5657717035247002,0.5657717035247002
9.589958158995817,0.5676739544739926,0.5676739544739926
9.640167364016737,0.5695678766499879,0.5695678766499879
9.690376569037657,0.5714535070803195,0.5714535070803195
9.740585774058578,0.5733308707734763,0.5733308707734763
9.790794979079498,0.5752000042435937,0.5752000042435937
9.841004184100418,0.5770609509875224,0.5770609509875224
9.891213389121338,0.5789137468916628,0.5789137468916628
9.94142259414226,0.5807584276690533,0.5807584276690533
9.99163179916318,0.5825950288593907,0.5825950288593907
10.0418410041841,0.5844235858290489,0.5844235858290489
10.09205020920502,0.5862441337710979,0.5862441337710979
10.142259414225942,0.5880567077053244,0.5880567077053244
10.192468619246863,0.5898613424782506,0.5898613424782506
10.242677824267783,0.5916580727631537,0.5916580727631537
10.292887029288703,0.5934469330600852,0.5934469330600852
10.343096234309625,0.5952279576958912,0.5952279576958912
10.393305439330545,0.5970011808242305,0.5970011808242305
10.443514644351465,0.5987666364255952,0.5987666364255952
10.493723849372385,0.6005243583073302,0.6005243583073302
10.543933054393307,0.6022743801036514,0.6022743801036514
10.594142259414227,0.6040167352756666,0.6040167352756666
10.644351464435147,0.6057514615489793,0.6057514615489793
10.694560669456067,0.607478593098351,0.607478593098351
10.744769874476988,0.6091981595401741,0.6091981595401741
10.794979079497908,0.610910193884195,0.610910193884195
10.845188284518828,0.6126147289815548,0.6126147289815548
10.895397489539748,0.6143117975251818,0.6143117975251818
10.94560669456067,0.6160014320501833,0.6160014320501833
10.99581589958159,0.6176836649342383,0.6176836649342383
11.04602510460251,0.6193585283979895,0.6193585283979895
11.09623430962343,0.6210260545054356,0.6210260545054356
11.146443514644352,0.6226862751643232,0.6226862751643232
11.196652719665272,0.6243392221265395,0.6243392221265395
11.246861924686192,0.6259849269885043,0.6259849269885043
11.297071129707115,0.6276234211915621,0.6276234211915621
11.347280334728035,0.6292547360223745,0.6292547360223745
11.397489539748955,0.6308789026133123,0.6308789026133123
11.447698744769875,0.6324959519428477,0.6324959519428477
11.497907949790797,0.6341059148359468,0.6341059148359468
11.548117154811717,0.6357088277231928,0.6357088277231928
11.598326359832637,0.6373047240914339,0.6373047240914339
11.648535564853557,0.6388936287668321,0.6388936287668321
11.698744769874478,0.640475572318624,0.640475572318624
11.748953974895398,0.642050585185738,0.642050585185738
11.799163179916318,0.6436186976777368,0.6436186976777368
11.849372384937238,0.6451799399757593,0.6451799399757593
11.89958158995816,0.6467343421334639,0.6467343421334639
11.94979079497908,0.6482819340779704,0.6482819340779704
12.0,0.6498227456108032,0.6498227456108032
