Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa],[oeps]
0.0,1e-05,0.0,0.0,0.000281260547270523,0.0,0.00690297607339422,0.0,0.0
180.7531380753138,1.1040383595171941e-06,8.895961501263626e-06,1.3889264600701737e-13,0.0002812014942701216,5.9053000401497024e-08,0.006872735490680246,3.0240582713976527e-05,10.674015086237125
361.5062761506276,1.1040383441468623e-06,8.89596137741478e-06,2.777852900748128e-13,0.0002812014942702244,5.905300029871194e-08,0.006842627357404456,6.0348715989766023e-05,21.348030212284876
542.2594142259414,1.1040383287765306e-06,8.89596125356593e-06,4.1667793220895963e-13,0.00028120149427033025,5.9053000192776665e-08,0.006812651107163485,9.032496623073679e-05,32.022045319454705
723.0125523012553,1.1040383134061992e-06,8.895961129717081e-06,5.555705724094549e-13,0.0002812014942704394,5.90530000837039e-08,0.006782806206312553,0.00012016986708167035,42.696060407221594
903.7656903765691,1.1040382980358673e-06,8.895961005868235e-06,6.94463210676298e-13,0.00028120149427055154,5.905299997150759e-08,0.006753092073069739,0.00014988400032448307,53.370075475013365
1084.5188284518829,1.1040382826655353e-06,8.895960882019385e-06,8.333558470094891e-13,0.00028120149427066684,5.905299985620165e-08,0.006723508123835291,0.00017946794955893148,64.04409052225611
1265.2719665271966,1.1040382672952036e-06,8.895960758170538e-06,9.72248481409028e-13,0.00028120149427078524,5.905299973779982e-08,0.00669405378391388,0.00020892228948034259,74.71810554838467
1446.0251046025105,1.104038251924872e-06,8.895960634321691e-06,1.1111411138749148e-12,0.00028120149427090667,5.905299961631564e-08,0.006664728485729509,0.00023824758766471422,85.39212055284092
1626.7782426778244,1.1040382365545403e-06,8.895960510472842e-06,1.25003374440715e-12,0.00028120149427103124,5.905299949176211e-08,0.006635531685143832,0.0002674443882503907,96.06613553508973
1807.5313807531381,1.1040382211842087e-06,8.895960386623994e-06,1.388926373005733e-12,0.00028120149427115885,5.905299936415346e-08,0.006606462787336563,0.00029651328605766045,106.74015049454617
1988.2845188284518,1.104038205813877e-06,8.895960262775145e-06,1.5278189996706634e-12,0.0002812014942712895,5.90529992335035e-08,0.006577521213709739,0.00032545485968448433,117.41416543064119
2169.0376569037658,1.1040381904435452e-06,8.895960138926297e-06,1.6667116244019426e-12,0.0002812014942714232,5.9052999099822385e-08,0.006548706538948168,0.00035426953444605555,128.0881803429566
2349.7907949790797,1.104038175073213e-06,8.895960015077449e-06,1.8056042471995703e-12,0.0002812014942715599,5.905299896312376e-08,0.006520018191107595,0.0003829578822866287,138.76219523093
2530.543933054393,1.1040381597028804e-06,8.895959891228601e-06,1.944496868063546e-12,0.0002812014942716996,5.905299882342206e-08,0.006491455567052879,0.00041152050634134495,149.4362100939682
2711.297071129707,1.1040381443325483e-06,8.895959767379753e-06,2.0833894869938694e-12,0.0002812014942718423,5.905299868073118e-08,0.006463018084720296,0.0004399579886739276,160.11022493149878
2892.050209205021,1.1040381289622165e-06,8.895959643530905e-06,2.222282103990541e-12,0.00028120149427198794,5.905299853506527e-08,0.006434705151966914,0.0004682709214273103,170.78423974293946
3072.803347280335,1.1040381135918857e-06,8.895959519682056e-06,2.3611747190535606e-12,0.0002812014942721366,5.905299838643872e-08,0.0064065161665705864,0.000496459906823637,181.458254527698
3253.556485355649,1.104038098221555e-06,8.895959395833206e-06,2.5000673321829274e-12,0.00028120149427228816,5.9052998234862085e-08,0.006378450686262178,0.0005245253871320458,192.13226928533942
3434.3096234309623,1.1040380828512228e-06,8.895959271984358e-06,2.638959943378644e-12,0.0002812014942724427,5.905299808034255e-08,0.00635050840915339,0.0005524676642408336,202.80628401556697
3615.0627615062763,1.1040380674808903e-06,8.89595914813551e-06,2.777852552640708e-12,0.00028120149427260014,5.905299792289886e-08,0.006322688551069014,0.0005802875223252097,213.48029871760943
3795.81589958159,1.1040380521105582e-06,8.895959024286663e-06,2.9167451599691203e-12,0.0002812014942727605,5.90529977625446e-08,0.00629499054378535,0.0006079855296088736,224.154313390908
3976.5690376569037,1.1040380367402264e-06,8.895958900437813e-06,3.0556377653638802e-12,0.00028120149427292377,5.905299759929344e-08,0.006267413814879579,0.0006355622585146444,234.82832803489973
4157.322175732218,1.1040380213698952e-06,8.895958776588965e-06,3.194530368824987e-12,0.00028120149427308987,5.905299743315916e-08,0.006239957787729762,0.0006630182856644618,245.50234264901752
4338.0753138075315,1.1040380059995648e-06,8.895958652740116e-06,3.333422970352442e-12,0.0002812014942732589,5.9052997264155624e-08,0.0062126218815148375,0.0006903541918793866,256.1763572326903
4518.828451882845,1.1040379906292331e-06,8.895958528891266e-06,3.4723155699462445e-12,0.0002812014942734308,5.905299709228632e-08,0.006185405949997638,0.000717570123396586,266.8503717857742
4699.581589958159,1.1040379752589013e-06,8.895958405042418e-06,3.6112081676063956e-12,0.0002812014942736055,5.9052996917569336e-08,0.006158309236232327,0.0007446668371618966,277.5243863075249
4880.334728033473,1.1040379598885694e-06,8.895958281193569e-06,3.750100763332895e-12,0.00028120149427378306,5.9052996740017804e-08,0.006131331190610046,0.0007716448827841771,288.1984007974019
5061.087866108786,1.1040379445182378e-06,8.895958157344721e-06,3.888993357125742e-12,0.0002812014942739634,5.905299655964444e-08,0.006104471280532672,0.0007985047928615518,298.8724152548814
5241.841004184101,1.104037929147906e-06,8.895958033495873e-06,4.027885948984937e-12,0.0002812014942741466,5.9052996376461945e-08,0.00607772897459024,0.0008252470988039833,309.5464296794408
5422.594142259414,1.1040379137775745e-06,8.895957909647024e-06,4.166778538910479e-12,0.0002812014942743326,5.905299619048298e-08,0.006051103742560952,0.0008518723308332717,320.22044407055876
5603.347280334729,1.1040378984072428e-06,8.895957785798176e-06,4.30567112690237e-12,0.00028120149427452134,5.9052996001718264e-08,0.006024595135289689,0.0008783809381045352,330.8944584277934
5784.100418410042,1.1040378830369112e-06,8.895957661949326e-06,4.444563712960608e-12,0.00028120149427471287,5.905299581017915e-08,0.005998202677654625,0.0009047733957395986,341.56847275067776
5964.8535564853555,1.1040378676665793e-06,8.895957538100478e-06,4.5834562970851935e-12,0.00028120149427490716,5.905299561587893e-08,0.00597192581329428,0.0009310502600999442,352.2424870386644
6145.60669456067,1.1040378522962477e-06,8.89595741425163e-06,4.722348879276128e-12,0.0002812014942751042,5.905299541882961e-08,0.005945764039042717,0.0009572120343515067,362.9165012912588
6326.359832635983,1.104037836925916e-06,8.895957290402781e-06,4.86124145953341e-12,0.00028120149427530403,5.9052995219043145e-08,0.005919716854835036,0.000983259218559188,373.5905155079691
6507.112970711298,1.1040378215555844e-06,8.895957166553933e-06,5.000134037857039e-12,0.0002812014942755065,5.9052995016531404e-08,0.005893783763707368,0.0010091923096868568,384.2645296883065
6687.866108786611,1.1040378061852527e-06,8.895957042705084e-06,5.139026614247018e-12,0.00028120149427571174,5.9052994811306247e-08,0.005867964268890654,0.00103501180450357,394.9385438317825
6868.619246861925,1.104037790814921e-06,8.895956918856236e-06,5.277919188703342e-12,0.0002812014942759197,5.9052994603379974e-08,0.005842257856598493,0.0010607182167957322,405.6125579378919
7049.372384937239,1.1040377754445892e-06,8.895956795007388e-06,5.416811761226016e-12,0.0002812014942761303,5.905299439276396e-08,0.0058166640496769475,0.0010863120237172771,416.28657200616544
7230.125523012553,1.1040377600742576e-06,8.895956671158538e-06,5.5557043318150376e-12,0.00028120149427634356,5.9052994179469874e-08,0.005791182360047053,0.0011117937133471717,426.96058603612323
7410.878661087866,1.104037744703926e-06,8.89595654730969e-06,5.694596900470407e-12,0.00028120149427655954,5.90529939635093e-08,0.005765812302418056,0.0011371637709761684,437.63460002728783
7591.63179916318,1.1040377293335943e-06,8.895956423460843e-06,5.833489467192124e-12,0.00028120149427677816,5.905299374489377e-08,0.0057405533942874185,0.001162422679106806,448.30861397918494
7772.384937238494,1.1040377139632624e-06,8.895956299611993e-06,5.9723820319801894e-12,0.0002812014942769994,5.905299352363474e-08,0.005715405155940816,0.0011875709174534092,458.98262789134276
7953.138075313807,1.1040376985929308e-06,8.895956175763145e-06,6.111274594834603e-12,0.0002812014942772233,5.905299329974524e-08,0.005690367041794487,0.0012126090315997381,469.6566417632247
8133.891213389122,1.1040376832225991e-06,8.895956051914297e-06,6.250167155755363e-12,0.0002812014942774498,5.905299307323646e-08,0.00566543858320168,0.0012375374901925458,480.3306555943699
8314.644351464436,1.1040376678522675e-06,8.89595592806545e-06,6.389059714742473e-12,0.0002812014942776789,5.9052992844119316e-08,0.005640619323006836,0.001262356750387389,491.00466938432896
8495.39748953975,1.1040376524819356e-06,8.8959558042166e-06,6.52795227179593e-12,0.0002812014942779106,5.905299261240517e-08,0.005615908786227132,0.0012870672871670929,501.67868313263455
8676.150627615063,1.104037637111604e-06,8.895955680367752e-06,6.666844826915735e-12,0.0002812014942781449,5.905299237810529e-08,0.005591306500587212,0.0013116695728070133,512.3526968388223
8856.903765690377,1.1040376217412723e-06,8.895955556518904e-06,6.805737380101887e-12,0.0002812014942783818,5.9052992141230896e-08,0.005566811996519188,0.0013361640768750373,523.0267105024305
9037.65690376569,1.1040376063709407e-06,8.895955432670055e-06,6.944629931354387e-12,0.00028120149427862125,5.905299190179314e-08,0.005542424807162643,0.0013605512662315826,533.700724123
9218.410041841005,1.104037591000609e-06,8.895955308821207e-06,7.083522480673236e-12,0.00028120149427886325,5.905299165980312e-08,0.0055181444683646275,0.001384831605029598,544.3747377000744
9399.163179916319,1.1040375756302774e-06,8.89595518497236e-06,7.222415028058434e-12,0.00028120149427910774,5.9052991415271845e-08,0.005493970518679662,0.0014090055547145634,555.0487512331999
9579.916317991632,1.1040375602599458e-06,8.89595506112351e-06,7.361307573509978e-12,0.0002812014942793548,5.905299116821028e-08,0.005469902499369737,0.0014330735740244887,565.7227647219254
9760.669456066946,1.104037544889614e-06,8.895954937274662e-06,7.50020011702787e-12,0.00028120149427960435,5.905299091863136e-08,0.005445939868516844,0.001457036204877382,576.3967781657178
9941.42259414226,1.1040375295192825e-06,8.895954813425814e-06,7.639092658612112e-12,0.0002812014942798565,5.905299066654576e-08,0.005422082178877938,0.0014808938945162884,587.0707915641375
10122.175732217573,1.1040375141489508e-06,8.895954689576964e-06,7.777985198262699e-12,0.00028120149428011106,5.9052990411963635e-08,0.0053983290061327,0.0015046470672615258,597.7448049167672
10302.928870292888,1.1040374987786192e-06,8.895954565728117e-06,7.916877735979635e-12,0.0002812014942803681,5.905299015489585e-08,0.005374679894677921,0.0015282961787163039,608.4188182231586
10483.682008368201,1.1040374834082873e-06,8.895954441879269e-06,8.055770271762922e-12,0.0002812014942806277,5.905298989535325e-08,0.005351134391203918,0.0015518416821903073,619.0928314828664
10664.435146443515,1.1040374680379557e-06,8.89595431803042e-06,8.194662805612554e-12,0.0002812014942808897,5.90529896333466e-08,0.005327692044694528,0.0015752840286996975,629.7668446954466
10845.188284518828,1.104037452667624e-06,8.895954194181571e-06,8.333555337528534e-12,0.0002812014942811541,5.905298936888661e-08,0.005304352406427113,0.001598623666967112,640.4408578604581
11025.941422594142,1.1040374372972922e-06,8.895954070332724e-06,8.472447867510861e-12,0.00028120149428142104,5.9052989101983964e-08,0.005281115029972561,0.0016218610434216643,651.1148709774619
11206.694560669457,1.1040374219269605e-06,8.895953946483874e-06,8.611340395559538e-12,0.00028120149428169036,5.905298883264926e-08,0.00525797947119528,0.001644996602198945,661.7888840460212
11387.44769874477,1.1040374065566286e-06,8.895953822635026e-06,8.750232921674564e-12,0.0002812014942819621,5.905298856089305e-08,0.0052349452882532056,0.0016680307851410202,672.4628970657017
11568.200836820084,1.1040373911862968e-06,8.895953698786178e-06,8.889125445855937e-12,0.00028120149428223625,5.9052988286727054e-08,0.005212011990389484,0.0016909640830047414,683.1369100360205
11748.953974895398,1.1040373758159651e-06,8.89595357493733e-06,9.028017968103657e-12,0.00028120149428251283,5.905298801016178e-08,0.0051891791378456285,0.0017137969355485974,693.8109229565453
11929.707112970711,1.1040373604456335e-06,8.895953451088481e-06,9.166910488417726e-12,0.0002812014942827918,5.905298773120714e-08,0.0051664463156639966,0.0017365297577302291,704.4849358268679
12110.460251046026,1.1040373450753018e-06,8.895953327239633e-06,9.305803006798142e-12,0.00028120149428307315,5.905298744987359e-08,0.0051438130862854975,0.0017591629871087282,715.158948646558
12291.21338912134,1.10403732970497e-06,8.895953203390785e-06,9.444695523244907e-12,0.00028120149428335683,5.9052987166171524e-08,0.005121279014160251,0.001781697059233974,725.8329614151876
12471.966527196653,1.1040373143346383e-06,8.895953079541936e-06,9.583588037758019e-12,0.0002812014942836429,5.9052986880111306e-08,0.005098843665747592,0.0018041324076466334,736.50697413233
12652.719665271967,1.1040372989643067e-06,8.895952955693088e-06,9.722480550337479e-12,0.0002812014942839313,5.9052986591703245e-08,0.005076506609516063,0.0018264694638781625,747.180986797561
