Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,1e-06,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
63.1578947368421,6.716469690503057e-15,9.99970539082048e-07,2.945420182378171e-11,1.552576870135688e-07,5.90374323819964e-12,0.0010051912260805266,1.259969565134152e-07
126.3157894736842,3.7077904951453e-15,9.999687229842375e-07,3.1273308313003666e-11,8.571518041017805e-08,3.2593546414681765e-12,0.0010051216809295353,1.9554210750522337e-07
189.4736842105263,2.0468585831004188e-15,9.9996772030371e-07,3.2277649772252534e-11,4.7320274780190935e-08,1.7993715883891363e-12,0.0010050832845639223,2.3393847311826063e-07
252.6315789473684,1.1298844181012019e-15,9.999671667063002e-07,3.2832164156229467e-11,2.612177977166916e-08,9.932903442668927e-13,0.0010050620852628323,2.551377742080347e-07
315.7894736842105,6.238366170931295e-16,9.999668611839257e-07,3.313819257838073e-11,1.4422638727740366e-08,5.484260712780403e-13,0.0010050503856769244,2.6683736011623577e-07
378.9473684210526,3.4450875732783656e-16,9.999666925388096e-07,3.33071170225338e-11,7.964836921412068e-09,3.0286578305010767e-13,0.0010050439276295578,2.7329540748285257e-07
442.10526315789474,1.9029067071121822e-16,9.999665994282097e-07,3.3400381840425605e-11,4.399422142555536e-09,1.6728959675833104e-13,0.0010050403620792026,2.768609578378951e-07
505.2631578947368,1.050538265860157e-16,9.999665479654088e-07,3.3451929878389316e-11,2.4287954859610323e-09,9.235581178401745e-14,0.0010050383913776124,2.7883165942827473e-07
568.421052631579,5.802179379904315e-17,9.999665195691345e-07,3.348037318464038e-11,1.341438144229106e-09,5.10086614955742e-14,0.0010050373039789237,2.7991905811715694e-07
631.578947368421,3.203378161310756e-17,9.99966503878476e-07,3.349608983099898e-11,7.406074726144781e-10,2.8161861582145398e-14,0.0010050367031254053,2.805199116355715e-07
694.7368421052631,1.7778221761552187e-17,9.999664952714436e-07,3.350471111910381e-11,4.1102479858408405e-10,1.562936371367572e-14,0.0010050363735301987,2.8084950684209955e-07
757.8947368421052,9.997669822569315e-18,9.999664905737455e-07,3.350941659795789e-11,2.3113934630895753e-10,8.789157110690878e-15,0.0010050361936379064,2.8102939913458095e-07
821.0526315789473,5.614360483293003e-18,9.999664879271335e-07,3.351206759319388e-11,1.2979461798455624e-10,4.935490647386117e-15,0.0010050360922893244,2.8113074771657165e-07
884.2105263157895,3.0977101757510504e-18,9.9996648640783e-07,3.351358941344017e-11,7.161704892285533e-11,2.723264091470798e-15,0.001005036034109543,2.8118892749785994e-07
947.3684210526316,1.7115376867098486e-18,9.999664855709333e-07,3.351442769636432e-11,3.957038452252772e-11,1.5046776743403958e-15,0.00100503600206166,2.8122097538084673e-07
1010.5263157894736,9.672091512896122e-19,9.999664851215012e-07,3.351487787285984e-11,2.2360615887507247e-11,8.502708638354915e-16,0.0010050359848512368,2.8123818580388856e-07
1073.6842105263158,5.392191927373894e-19,9.999664848631057e-07,3.351513669635703e-11,1.2466068889553441e-11,4.740269632719265e-16,0.0010050359749563134,2.8124808072713033e-07
1136.842105263158,2.829355233343289e-19,9.999664847083958e-07,3.351529166228439e-11,6.5418864021472914e-12,2.487572191353505e-16,0.0010050359690319058,2.812540051348875e-07
1200.0,8.415867697984554e-20,9.999664845884174e-07,3.3515411839345284e-11,1.947645523877314e-12,7.405872479690259e-17,0.0010050359644374902,2.8125859955046434e-07
