,x_fit,y_fit
0,0.0502092050209205,0.0013795875533159504
1,0.051377931288395906,0.0013796910593061242
2,0.05257386215087966,0.0013797989789306692
3,0.05379763085330708,0.0013799115003602573
4,0.05504988538073896,0.0013800288197851787
5,0.056331288801469724,0.00138015114175688
6,0.05764251961812152,0.0013802786795440278
7,0.05898427212691139,0.0013804116555037127
8,0.0603572567852806,0.0013805503014684317
9,0.06176220058808173,0.0013806948591495241
10,0.06319984745252222,0.0013808455805577513
11,0.06467095861206802,0.0013810027284417525
12,0.06617631301951674,0.0013811665767451276
13,0.06771670775945249,0.0013813374110829399
14,0.06929295847030224,0.0013815155292384574
15,0.07090589977621575,0.0013817012416809918
16,0.07255638572899897,0.0013818948721057225
17,0.07424529026033393,0.0013820967579964405
18,0.07597350764452535,0.0013823072512121751
19,0.07774195297201864,0.0013825267185987155
20,0.07955156263393971,0.0013827555426260774
21,0.08140329481791396,0.0013829941220530077
22,0.08329813001542599,0.0013832428726196708
23,0.08523707154098979,0.0013835022277697007
24,0.0872211460634031,0.0013837726394028585
25,0.08925140414936825,0.0013840545786595834
26,0.09132892081976697,0.0013843485367387807
27,0.09345479611888331,0.0013846550257502423
28,0.09563015569687673,0.001384974579603157
29,0.09785615140581358,0.0013853077549322293
30,0.10013396190957223,0.0013856551320629777
31,0.10246479330794502,0.0013860173160178684
32,0.10484987977526776,0.0013863949375649842
33,0.10729048421391471,0.001386788654311019
34,0.10978789892300457,0.0013871991518404488
35,0.11234344628267269,0.0013876271449028141
36,0.11495847945427064,0.00138807337865012
37,0.11763438309686476,0.0013885386299264523
38,0.12037257410041252,0.001389023708611981
39,0.12317450233600519,0.0013895294590236253
40,0.12604165142357424,0.0013900567613747328
41,0.12897553951746718,0.0013906065332962307
42,0.13197772011030998,0.0013911797314218016
43,0.1350497828555808,0.0013917773530397427
44,0.13819335440933075,0.0013924004378142668
45,0.1414100992914978,0.0013930500695791277
46,0.14470172076726925,0.0013937273782065514
47,0.14806996174896042,0.001394433541554588
48,0.15151660571888548,0.0013951697874961147
49,0.15504347767371107,0.00139593739603285
50,0.15865244509079124,0.0013967377014978744
51,0.16234541891699594,0.0013975720948502864
52,0.16612435458055666,0.001398442026065772
53,0.16999125302646503,0.0013993490066270026
54,0.17394816177597233,0.0014002946121179406
55,0.17799717601075118,0.0014012804849262805
56,0.1821404396822936,0.0014023083370584232
57,0.18638014664713234,0.0014033799530715437
58,0.1907185418284872,0.001404497193127493
59,0.19515792240495086,0.00140566199617345
60,0.19970063902684426,0.0014068763832544278
61,0.204349097060885,0.0014081424609629278
62,0.20910575786382785,0.001409462425031236
63,0.2139731400857526,0.0014108385640720558
64,0.2189538210036881,0.0014122732634733843
65,0.22405043788627946,0.0014137690094537525
66,0.22926568939022088,0.0014153283932841706
67,0.2346023369891932,0.001416954115683354
68,0.24006320643606338,0.001418648991393027
69,0.24565118925911925,0.0014204159539403583
70,0.25136924429313295,0.0014222580605948091
71,0.25722039924606266,0.0014241784975269436
