Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa],[oeps]
23497.907949790795,2.208070044152278e-06,1.7791893758860913e-05,3.61120112231105e-11,0.0002742349789651952,7.025568305327287e-06,-4.862735750472288e-14,0.0069029760734428515,0.16508589877310376
23678.66108786611,2.2080700134116894e-06,1.779189351116314e-05,3.6389795671518e-11,0.00027423497906056156,7.025568209960881e-06,-4.972546370415587e-14,0.00690297607344395,0.16635579228243524
23859.414225941422,2.208069982671101e-06,1.779189326346537e-05,3.666758011605821e-11,0.000274234979155928,7.025568114594476e-06,-5.046884325397572e-14,0.006902976073444693,0.16762568577452894
24040.167364016736,2.2080699519305123e-06,1.77918930157676e-05,3.6945364556731124e-11,0.0002742349792512944,7.025568019228071e-06,-5.08192810282314e-14,0.006902976073445043,0.16889557924938486
24220.920502092053,2.2080699211899236e-06,1.7791892768069825e-05,3.7223148993536744e-11,0.0002742349793466608,7.0255679238616645e-06,-5.073856190097193e-14,0.006902976073444963,0.170165472707003
24401.673640167366,2.208069890449335e-06,1.7791892520372055e-05,3.750093342647508e-11,0.0002742349794420272,7.025567828495258e-06,-5.0188470746246295e-14,0.006902976073444412,0.17143536614738342
24582.42677824268,2.208069859708746e-06,1.779189227267428e-05,3.777871785554611e-11,0.0002742349795373936,7.025567733128852e-06,-4.9130792438103494e-14,0.006902976073443355,0.172705259570526
24763.179916317993,2.2080698289681573e-06,1.779189202497651e-05,3.805650228074984e-11,0.00027423497963276,7.025567637762446e-06,-4.752731185059254e-14,0.006902976073441751,0.17397515297643082
24943.933054393307,2.2080697982275685e-06,1.779189177727874e-05,3.8334286702086286e-11,0.0002742349797281264,7.025567542396039e-06,-4.533981385776242e-14,0.006902976073439563,0.17524504636509786
25124.68619246862,2.20806976748698e-06,1.7791891529580967e-05,3.8612071119555435e-11,0.00027423497982349284,7.025567447029633e-06,-4.2530083333662144e-14,0.006902976073436754,0.17651493973652713
25305.439330543933,2.2080697367463915e-06,1.7791891281883197e-05,3.888985553315729e-11,0.0002742349799188592,7.025567351663226e-06,-3.90599051523407e-14,0.006902976073433284,0.1777848330907186
25486.192468619247,2.2080697060058027e-06,1.7791891034185427e-05,3.9167639942891845e-11,0.00027423498001422563,7.025567256296819e-06,-3.4891064187847107e-14,0.006902976073429115,0.1790547264276723
25666.94560669456,2.208069675265214e-06,1.7791890786487653e-05,3.9445424348759107e-11,0.00027423498010959205,7.025567160930412e-06,-2.998534531423034e-14,0.006902976073424209,0.18032461974738823
25847.698744769874,2.2080696445246256e-06,1.7791890538789883e-05,3.972320875075907e-11,0.0002742349802049585,7.025567065564005e-06,-2.4304533405539402e-14,0.006902976073418528,0.1815945130498664
26028.45188284519,2.208069613784037e-06,1.779189029109211e-05,4.000099314889175e-11,0.00027423498030032485,7.025566970197597e-06,-1.7810413335823303e-14,0.006902976073412034,0.18286440633510678
26209.205020920504,2.208069583043448e-06,1.779189004339434e-05,4.027877754315714e-11,0.00027423498039569127,7.02556687483119e-06,-1.3368649231621355e-14,0.006902976073407592,0.1841342996031094
26389.958158995818,2.2080695523028593e-06,1.7791889795696565e-05,4.055656193355522e-11,0.0002742349804910577,7.025566779464783e-06,-1.18803944770908e-14,0.006902976073406104,0.18540419285387422
26570.71129707113,2.2080695215622706e-06,1.7791889547998795e-05,4.083434632008601e-11,0.00027423498058642406,7.025566684098376e-06,-1.0429928060642986e-14,0.006902976073404654,0.18667408608740124
