time (hr),oxidation,inactivation
0.0502092050209205,0.08793258128069364,0.08793258128069364
0.100418410041841,0.16813377262442256,0.16813377262442256
0.1506276150627615,0.24128281594186246,0.24128281594186246
0.200836820083682,0.3080000916460185,0.3080000916460185
0.2510460251046025,0.36885158591590533,0.36885158591590533
0.301255230125523,0.4243529616793582,0.4243529616793582
0.3514644351464435,0.47497298128374654,0.47497298128374654
0.401673640167364,0.5211414139087331,0.5211414139087331
0.4518828451882846,0.5632505305702828,0.5632505305702828
0.502092050209205,0.6016573938882354,0.6016573938882354
0.5523012552301255,0.6366871850222128,0.6366871850222128
0.602510460251046,0.6686365664799948,0.6686365664799948
0.6527196652719666,0.6977762960064292,0.6977762960064292
0.702928870292887,0.724353458725946,0.724353458725946
0.7531380753138075,0.7485935562287273,0.7485935562287273
0.803347280334728,0.7707020225788229,0.7707020225788229
0.8535564853556485,0.79086630759997,0.79086630759997
0.9037656903765692,0.8092573728296297,0.8092573728296297
0.9539748953974896,0.8260311482552141,0.8260311482552141
1.00418410041841,0.841329856395357,0.841329856395357
1.0543933054393306,0.8552832152863226,0.8552832152863226
1.104602510460251,0.86800957451302,0.86800957451302
1.1548117154811717,0.8796167905161294,0.8796167905161294
1.205020920502092,0.8902032600124724,0.8902032600124724
1.2552301255230125,0.8998587535683297,0.8998587535683297
1.3054393305439331,0.9086651450666325,0.9086651450666325
1.3556485355648535,0.9166971068102632,0.9166971068102632
1.405857740585774,0.9240227432381343,0.9240227432381343
1.4560669456066946,0.9307041823286922,0.9307041823286922
1.506276150627615,0.9367980682169559,0.9367980682169559
1.5564853556485356,0.9423560486228368,0.9423560486228368
1.606694560669456,0.9474252555496783,0.9474252555496783
1.6569037656903765,0.952048674664537,0.952048674664537
1.707112970711297,0.9562655103568404,0.9562655103568404
1.7573221757322175,0.9601115185804929,0.9601115185804929
1.8075313807531384,0.9636193131868425,0.9636193131868425
1.8577405857740588,0.9668186439725116,0.9668186439725116
1.9079497907949792,0.9697366192227667,0.9697366192227667
1.9581589958158998,0.9723979840514231,0.9723979840514231
2.00836820083682,0.9748253065960379,0.9748253065960379
2.0585774058577404,0.977039169698555,0.977039169698555
2.1087866108786613,0.9790583456760518,0.9790583456760518
2.1589958158995817,0.9808999556792215,0.9808999556792215
2.209205020920502,0.9825796218992928,0.9825796218992928
2.2594142259414225,0.9841115752858932,0.9841115752858932
2.3096234309623433,0.9855088063019809,0.9855088063019809
2.3598326359832638,0.9867831635006762,0.9867831635006762
2.410041841004184,0.9879454531045841,0.9879454531045841
