,x_fit,y_fit
0,0.0502092050209205,0.28363740502631557
1,0.05325854028324729,0.29180961479926854
2,0.05649306958595362,0.3008858617607526
3,0.05992404024350038,0.3109360845682531
4,0.06356338264893098,0.32202805406928164
5,0.0674237517590054,0.3342251549725548
6,0.07151857109883433,0.34758378537493917
7,0.07586207943902877,0.3621504134901282
8,0.08046938030767385,0.3779583713023913
9,0.08535649450929352,0.3950245118195612
10,0.09054041583342802,0.4133459064540562
11,0.0960391701465378,0.4328968060308175
12,0.10187187807271222,0.4536261252957303
13,0.10805882148113986,0.4754557277206489
14,0.1146215140115358,0.49827977630261633
15,0.1215827758827609,0.5219653706347275
16,0.12896681324476253,0.5463546089228056
17,0.13679930234976445,0.5712681001853065
18,0.14510747883539146,0.5965098178506792
19,0.15392023243019,0.6218730485527347
20,0.16326820741086037,0.6471470695424719
21,0.17318390916051718,0.6721241043847056
22,0.18370181719850984,0.6966060738962375
23,0.19485850507483687,0.7204106833891342
24,0.20669276754605911,0.7433764639404211
25,0.21924575547493583,0.7653665013545472
26,0.23256111892286593,0.7862707226396238
27,0.2466851589327044,0.806006745601706
28,0.2616669885297425,0.8245194146629219
29,0.27755870350069534,0.8417792329604269
30,0.29441556354454024,0.8577799517827496
31,0.31229618442511586,0.8725355944508888
32,0.3312627417936467,0.8860771786106413
33,0.35138118738993784,0.8984493669293749
34,0.3727214783740301,0.9097072303066188
35,0.3953578205857606,0.9199132578672327
36,0.41936892657810804,0.9291347003179292
37,0.4448382893215716,0.9374412917020811
38,0.4718544725313275,0.94490336121496
39,0.500511418626707,0.9515903220205009
40,0.5309087753938514,0.9575695073545247
41,0.5631522424874381,0.9629053144102374
42,0.5973539389763555,0.9676586121336287
43,0.633632793211379,0.9718863686677597
44,0.672114956370525,0.975641456491155
45,0.7129342411200825,0.9789725972405031
46,0.7562325869166712,0.9819244129804146
47,0.8021605535682996,0.9845375556990954
48,0.8508778447706637,0.9868488916769734
49,0.9025538634391671,0.9888917218562533
50,0.9573683007676923,0.990696023307138
51,1.0155117610624407,0.9922887002948654
52,1.0771864245235532,0.9936938363071931
53,1.1426067502791741,0.9949329407428632
54,1.2120002221166015,0.9960251858432284
55,1.2856081395036252,0.9969876309336739
56,1.3636864566506361,0.9978354321908156
57,1.4465066725311626,0.9985820370239
58,1.5343567749556561,0.9992393628065079
59,1.627542241981329,0.9998179601628452
60,1.7263871041402135,1.0003271613399136
61,1.8312350711790761,1.0007752144145003
62,1.9424507272291793,1.0011694042181698
63,2.0604207985618013,1.0015161609351668
64,2.185555498337831,1.0018211573538958
65,2.318289953027501,1.0020893957454557
66,2.4590857154602888,1.0023252853125773
67,2.608432369766261,1.0025327111069662
68,2.7668492337896744,1.0027150952582689
69,2.9348871648945636,1.002875451297947
70,3.113130475441589,1.003016432299427
71,3.30219896459677,1.0031403734942104
72,3.5027500735372183,1.0032493299637197
73,3.7154811715481175,1.0033451099495856
