time (hr),oxidation,inactivation
0.0502092050209205,0.07998721051582211,0.07998721051582211
0.100418410041841,0.15357690705240495,0.15357690705240495
0.1506276150627615,0.22128139305296368,0.22128139305296368
0.200836820083682,0.2835706161117571,0.2835706161117571
0.2510460251046025,0.3408776713062256,0.3408776713062256
0.301255230125523,0.393601146671834,0.393601146671834
0.3514644351464435,0.44210758231745273,0.44210758231745273
0.401673640167364,0.48673425805733533,0.48673425805733533
0.4518828451882846,0.5277916199199256,0.5277916199199256
0.502092050209205,0.5655653661267462,0.5655653661267462
0.5523012552301255,0.6003175260607055,0.6003175260607055
0.602510460251046,0.6322894135770253,0.6322894135770253
0.6527196652719666,0.6617035187235757,0.6617035187235757
0.702928870292887,0.688764494549628,0.688764494549628
0.7531380753138075,0.7136608813603083,0.7136608813603083
0.803347280334728,0.7365659398678062,0.7365659398678062
0.8535564853556485,0.7576388878483533,0.7576388878483533
0.9037656903765692,0.7770262041052819,0.7770262041052819
0.9539748953974896,0.7948626292935461,0.7948626292935461
1.00418410041841,0.811272245617423,0.811272245617423
1.0543933054393306,0.8263692130980199,0.8263692130980199
1.104602510460251,0.8402585469736321,0.8402585469736321
1.1548117154811717,0.8530368752798144,0.8530368752798144
1.205020920502092,0.8647930444445445,0.8647930444445445
1.2552301255230125,0.8756088003373458,0.8756088003373458
1.3054393305439331,0.8855593532539568,0.8855593532539568
1.3556485355648535,0.8947139216044672,0.8947139216044672
1.405857740585774,0.9031361919561836,0.9031361919561836
1.4560669456066946,0.9108847408360905,0.9108847408360905
1.506276150627615,0.9180134563947748,0.9180134563947748
1.5564853556485356,0.9245719207075043,0.9245719207075043
1.606694560669456,0.9306057486435784,0.9306057486435784
1.6569037656903765,0.936156905694994,0.936156905694994
1.707112970711297,0.9412639995068443,0.9412639995068443
1.7573221757322175,0.9459625574215093,0.9459625574215093
1.8075313807531384,0.9502852612749433,0.9502852612749433
1.8577405857740588,0.9542621745784741,0.9542621745784741
1.9079497907949792,0.9579209554636501,0.9579209554636501
1.9581589958158998,0.9612870541372773,0.9612870541372773
2.00836820083682,0.964383884942381,0.964383884942381
2.0585774058577404,0.9672329867379361,0.9672329867379361
2.1087866108786613,0.9698541748316845,0.9698541748316845
2.1589958158995817,0.9722656825361967,0.9722656825361967
2.209205020920502,0.9744842837560719,0.9744842837560719
2.2594142259414225,0.97652540895962,0.97652540895962
2.3096234309623433,0.9784032539815193,0.9784032539815193
2.3598326359832638,0.9801308814185397,0.9801308814185397
2.410041841004184,0.9817203086175563,0.9817203086175563
2.4602510460251046,0.9831825902037888,0.9831825902037888
2.510460251046025,0.9845278962679311,0.9845278962679311
2.560669456066946,0.9857655848939846,0.9857655848939846
2.6108786610878663,0.9869042654117087,0.9869042654117087
2.6610878661087867,0.9879518574965032,0.9879518574965032
2.711297071129707,0.9889156471400863,0.9889156471400863
2.7615062761506275,0.9898023385970488,0.9898023385970488
2.811715481171548,0.9906180997117511,0.9906180997117511
2.8619246861924688,0.991368604207679,0.991368604207679
2.912133891213389,0.9920590718408577,0.9920590718408577
2.9623430962343096,0.9926943055789317,0.9926943055789317
3.01255230125523,0.9932787241514212,0.9932787241514212
3.0627615062761504,0.9938163922758656,0.9938163922758656
3.1129707112970713,0.9943110494443742,0.9943110494443742
3.1631799163179917,0.9947661365385929,0.9947661365385929
3.213389121338912,0.99518481918578,0.99518481918578
3.2635983263598325,0.9955700093861106,0.9955700093861106
3.313807531380753,0.9959243861493293,0.9959243861493293
3.3640167364016738,0.9962504145473439,0.9962504145473439
3.414225941422594,0.9965503624750379,0.9965503624750379
3.4644351464435146,0.9968263161155784,0.9968263161155784
3.514644351464435,0.9970801947379289,0.9970801947379289
3.5648535564853554,0.9973137643347363,0.9973137643347363
3.6150627615062767,0.9975286496521022,0.9975286496521022
3.665271966527197,0.9977263452502136,0.9977263452502136
3.7154811715481175,0.9979082261121583,0.9979082261121583
3.765690376569038,0.9980755574063287,0.9980755574063287
3.8158995815899583,0.9982295031195401,0.9982295031195401
3.8661087866108788,0.9983711339674748,0.9983711339674748
3.9163179916317996,0.9985014350011017,0.9985014350011017
3.96652719665272,0.9986213125946505,0.9986213125946505
4.01673640167364,0.9987316006416779,0.9987316006416779
4.066945606694561,0.9988330662120515,0.9988330662120515
4.117154811715481,0.9989264150056375,0.9989264150056375
4.167364016736402,0.9990122963542938,0.9990122963542938
4.2175732217573225,0.9990913076688234,0.9990913076688234
4.2677824267782425,0.999163998484542,0.999163998484542
4.317991631799163,0.9992308743714798,0.9992308743714798
4.368200836820083,0.999292400514773,0.999292400514773
4.418410041841004,0.9993490049063164,0.9993490049063164
4.468619246861925,0.999401081237821,0.999401081237821
4.518828451882845,0.999448991704391,0.999448991704391
4.569037656903767,0.9994930695673214,0.9994930695673214
4.619246861924687,0.9995336214448515,0.9995336214448515
4.6694560669456076,0.9995709293810043,0.9995709293810043
4.7196652719665275,0.9996052528557513,0.9996052528557513
4.769874476987448,0.9996368306193871,0.9996368306193871
