Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa],[oeps]
0.0,5e-06,0.0,0.0,0.000281260547270523,0.0,0.00690297607339422,0.0,0.0
180.7531380753138,5.520190764754692e-07,4.447980853914949e-06,6.944631001015542e-14,0.00028013920866180094,1.1213386087223148e-06,0.006350826273025956,0.0005521498003682668,2.026845843490527
361.5062761506276,5.520190687894552e-07,4.447980791991373e-06,1.3889261905055126e-13,0.00028013919992698555,1.1213473435376381e-06,0.0058428383585855835,0.0010601377148086399,4.053708572381838
542.2594142259414,5.520190611035096e-07,4.447980730067729e-06,2.0833892712401865e-13,0.0002801391918918453,1.1213553786778852e-06,0.005375475911662272,0.001527500161731951,6.080586446972626
723.0125523012553,5.520190534176265e-07,4.447980668144023e-06,2.7778523423056595e-13,0.00028013918450052797,1.121362769995208e-06,0.004945494895257105,0.0019574811781371175,8.10747825559948
903.7656903765691,5.520190457318011e-07,4.447980606220258e-06,3.472315403702007e-13,0.00028013917770155843,1.1213695689647675e-06,0.004549905664413007,0.0023530704089812157,10.134382881615643
1084.5188284518829,5.520190380460286e-07,4.4479805442964405e-06,4.1667784554292995e-13,0.00028013917144756035,1.1213758229628778e-06,0.004185956775458023,0.0027170192979362002,12.161299297343673
1265.2719665271966,5.520190303603049e-07,4.447980482372574e-06,4.861241497487598e-13,0.00028013916569496463,1.1213815755586213e-06,0.00385111801079068,0.003051858062603543,14.188226557735131
1446.0251046025105,5.520190226746259e-07,4.4479804204486625e-06,5.555704529876964e-13,0.0002801391604036785,1.1213868668447707e-06,0.0035430611359231483,0.003359914937471075,16.215163793183244
1626.7782426778244,5.520190149889884e-07,4.44798035852471e-06,6.25016755259745e-13,0.00028013915553679747,1.1213917337258521e-06,0.0032596431493489993,0.003643332924045224,18.242110203266645
1807.5313807531381,5.520190073033888e-07,4.447980296600719e-06,6.944630565649107e-13,0.00028013915106035774,1.1213962101656078e-06,0.0029988918830808503,0.003904084190313373,20.269065051371115
1988.2845188284518,5.52018999617824e-07,4.447980234676695e-06,7.63909356903198e-13,0.0002801391469432082,1.1214003273151466e-06,0.00275899855455796,0.004143977518836263,22.296027661907672
2169.0376569037658,5.520189919322912e-07,4.447980172752638e-06,8.333556562746111e-13,0.00028013914315665965,1.1214041138636447e-06,0.0025382973800115523,0.00436467869338267,24.322997412698072
2349.7907949790797,5.520189842467885e-07,4.44798011082855e-06,9.028019546791541e-13,0.0002801391396742599,1.1214075962633447e-06,0.0023352525159646143,0.0045677235574296095,26.349973730097393
2530.543933054393,5.520189765613127e-07,4.4479800489044364e-06,9.722482521168303e-13,0.0002801391364716771,1.1214107988461387e-06,0.0021484512473146753,0.004754524826079549,28.37695608644974
2711.297071129707,5.520189688758619e-07,4.447979986980297e-06,1.041694548587643e-12,0.0002801391335264944,1.1214137440288614e-06,0.0019765920848465817,0.0049263839885476425,30.40394399564264
2892.050209205021,5.52018961190434e-07,4.447979925056134e-06,1.1111408440915954e-12,0.000280139130818111,1.1214164524122166e-06,0.0018184790140096296,0.005084497059384595,32.430937010958914
3072.803347280335,5.520189535050274e-07,4.44797986313195e-06,1.18058713862869e-12,0.0002801391283275958,1.1214189429274823e-06,0.001673012958304031,0.005229963115090193,34.4579347218882
3253.556485355649,5.520189458196404e-07,4.447979801207747e-06,1.2500334321989297e-12,0.00028013912603753164,1.1214212329916311e-06,0.0015391827780551265,0.005363793295339098,36.48493675076498
3434.3096234309623,5.520189381342712e-07,4.447979739283526e-06,1.3194797248023167e-12,0.0002801391239318971,1.121423338626173e-06,0.0014160583617456519,0.0054869177116485725,38.51194275018812
3615.0627615062763,5.520189304489185e-07,4.447979677359289e-06,1.388926016438853e-12,0.00028013912199593776,1.1214252745854833e-06,0.001302783172888351,0.005600192900505873,40.53895240023712
3795.81589958159,5.520189227635809e-07,4.447979615435037e-06,1.4583723071085409e-12,0.00028013912021607895,1.1214270544443112e-06,0.00119856916758898,0.005704406905805245,42.56596540657382
3976.5690376569037,5.520189150782575e-07,4.4479795535107705e-06,1.527818596811382e-12,0.00028013911857983307,1.1214286906901703e-06,0.001102691428170245,0.00580028464522398,44.59298149843796
4157.322175732218,5.520189073929468e-07,4.447979491586491e-06,1.597264885547378e-12,0.0002801391170757099,1.1214301948133816e-06,0.0010144829336146926,0.005888493139779532,46.62000042669398
4338.0753138075315,5.52018899707648e-07,4.4479794296622e-06,1.6667111733165307e-12,0.0002801391156931442,1.1214315773790573e-06,0.0009333303791557852,0.005969645694238439,48.647021962269626
4518.828451882845,5.520188920223601e-07,4.4479793677378985e-06,1.7361574601188411e-12,0.0002801391144224152,1.12143284810805e-06,0.0008586694750121051,0.006044306598382119,50.674045894399924
4699.581589958159,5.520188843370821e-07,4.447979305813586e-06,1.8056037459543108e-12,0.00028013911325457916,1.1214340159441175e-06,0.0007899810463116963,0.0061129950270825285,52.70107202917058
4880.334728033473,5.520188766518134e-07,4.447979243889265e-06,1.8750500308229413e-12,0.0002801391121814047,1.121435089118551e-06,0.0007267872800258716,0.006176188793368353,54.72810018811614
5061.087866108786,5.52018868966553e-07,4.447979181964936e-06,1.944496314724733e-12,0.00028013911119531836,1.121436075204868e-06,0.0006686485493043158,0.006234327524089908,56.75513020703383
