time (hr),oxidation,excitation,log10-oxidation,log10-excitation,inactivation,log10-inactivation
0.0502092050209205,0.25866458913563356,0.9955522738897399,0.12998525473365422,2.3518619643363006,0.25866458913563356,5.811264626513051
0.100418410041841,0.44216921399182557,0.99553812854308,0.25349752121998553,2.350482945561474,0.44216921399182557,5.934776892999382
0.1506276150627615,0.5757359984064677,0.9955239737675587,0.37236381615355574,2.3491073768865163,0.5757359984064677,6.053643187932952
0.200836820083682,0.6747802538049624,0.9955098116449951,0.4878230934494451,2.347735440773171,0.6747802538049624,6.169102465228842
0.2510460251046025,0.7492393925103279,0.9954956438194756,0.6007406867151459,2.346367275101602,0.7492393925103279,6.282020058494543
0.301255230125523,0.8057936103460757,0.9954814715884097,0.7117364853147822,2.345002982619093,0.8057936103460757,6.393015857094179
0.3514644351464435,0.8490857243638508,0.9954672959757523,0.8212696764817885,2.3436426385042153,0.8490857243638508,6.502549048261185
0.401673640167364,0.8824240502410852,0.9954531177880858,0.9296815044093131,2.3422862961529876,0.8824240502410852,6.6109608761887095
0.4518828451882846,0.9082145956172438,0.9954389376604187,1.0372263743542756,2.3409339918785204,0.9082145956172438,6.718505746133673
0.502092050209205,0.9282368972129408,0.9954247560928867,1.1440987921745718,2.339585748659864,0.9282368972129408,6.825378163953968
0.5523012552301255,0.9438240439864112,0.9954105734792212,1.2504495279360996,2.338241579042564,0.9438240439864112,6.931728899715496
0.602510460251046,0.9559842975762823,0.9953963901290914,1.3563923630724901,2.336901487407705,0.9559842975762823,7.0376717348518865
0.6527196652719666,0.9654869353856643,0.995382206286187,1.4620164754809777,2.3355654717986045,0.9654869353856643,7.143295847260374
0.702928870292887,0.9729224978858492,0.9953680221421892,1.5673914015849781,2.3342335253284574,0.9729224978858492,7.248670773364375
0.7531380753138075,0.9787465408863809,0.9953538378478267,1.6725703761219581,2.3329056372897217,0.9787465408863809,7.3538497479013545
0.803347280334728,0.9833120002201199,0.9953396535216519,1.777595714646023,2.3315817940308174,0.9833120002201199,7.45887508642542
0.8535564853556485,0.9868930965483351,0.9953254692568752,1.882499899667711,2.3302619796364334,0.9868930965483351,7.563779271447108
0.9037656903765692,0.9897034679355192,0.9953112851267953,1.9873090237282156,2.328946176465434,0.9897034679355192,7.668588395507612
0.9539748953974896,0.991909836072747,0.9952971011890328,2.0920426783901815,2.3276343655684752,0.991909836072747,7.773322050169578
1.00418410041841,0.9936425490661553,0.9952829174888964,2.196716982979661,2.3263265270183267,0.9936425490661553,7.877996354759057
1.0543933054393306,0.995003616105318,0.995268734062002,2.30134420021447,2.3250226401655376,0.995003616105318,7.982623571993867
1.104602510460251,0.9960729519822537,0.9952545509363482,2.405933788387138,2.323722683839843,0.9960729519822537,8.087213160166534
1.1548117154811717,0.9969132162845925,0.9952403681339461,2.510493799573866,2.3224266365072688,0.9969132162845925,8.191773171353262
1.205020920502092,0.9975735557784469,0.9952261856720949,2.61502968767864,2.3211344763921784,0.9975735557784469,8.296309059458036
1.2552301255230125,0.9980925492876943,0.9952120035643937,2.719546675208057,2.319846181573286,0.9980925492876943,8.400826046987454
1.3054393305439331,0.9985004809189415,0.9951978218215286,2.824048003565214,2.3185617300575574,0.9985004809189415,8.50532737534461
1.3556485355648535,0.9988211376482481,0.9951836404518986,2.9285369017450393,2.3172810998382944,0.9988211376482481,8.609816273524435
1.405857740585774,0.9990732032854024,0.9951694594621024,3.0330155144101774,2.316004268939739,0.9990732032854024,8.714294886189574
1.4560669456066946,0.9992713574875173,0.9951552788573247,3.1374854935414804,2.314731215451742,0.9992713574875173,8.818764865320876
1.506276150627615,0.9994271361822405,0.9951410986416375,3.24194860704633,2.3134619175563973,0.9994271361822405,8.923227978825727
1.5564853556485356,0.9995496039838973,0.9951269188182388,3.3464054596137354,2.312196353548471,0.9995496039838973,9.027684831393131
1.606694560669456,0.9996458864676198,0.9951127393896391,3.4508574764450266,2.3109345018509044,0.9996458864676198,9.132136848224423
1.6569037656903765,0.9997215833832664,0.9950985603578086,3.555304848298782,2.309676341026567,0.9997215833832664,9.236584220078178
1.707112970711297,0.9997810970945507,0.9950843817242924,3.659748474100204,2.3084218497869062,0.9997810970945507,9.341027845879601
1.7573221757322175,0.9998278879061607,0.9950702034903014,3.76418861193203,2.3071710069984173,0.9998278879061607,9.445467983711426
1.8075313807531384,0.9998646761031895,0.9950560256567847,3.86862550468452,2.3059237916872326,0.9998646761031895,9.549904876463916
1.8577405857740588,0.9998936003315659,0.9950418482244838,3.9730597254007476,2.304680183042123,0.9998936003315659,9.654339097180145
1.9079497907949792,0.9999163417036402,0.9950276711939786,4.077490983755703,2.303440160416723,0.9999163417036402,9.758770355535098
1.9581589958158998,0.9999342221013926,0.9950134945657213,4.181920004945613,2.3022037033306106,0.9999342221013926,9.86319937672501
2.00836820083682,0.9999482805878256,0.9949993183400634,4.286346419809823,2.300970791469801,0.9999482805878256,9.96762579158922
2.0585774058577404,0.9999593342032969,0.9949851425172781,4.390770714808824,2.2997414046868205,0.9999593342032969,10.07205008658822
2.1087866108786613,0.9999680252439429,0.994970967097576,4.495192760171005,2.298515523000186,0.9999680252439429,10.176472131950401
2.1589958158995817,0.9999748587184023,0.9949567920811191,4.599612587564112,2.2972931265937406,0.9999748587184023,10.280891959343508
2.209205020920502,0.9999802316924394,0.9949426174680314,4.704030510684863,2.296074195815742,0.9999802316924394,10.38530988246426
2.2594142259414225,0.9999844563174964,0.9949284432584063,4.808446083249754,2.29485871117763,0.9999844563174964,10.48972545502915
