Time (s),[ps],[e_ps],[mo],[so],[b_ps],[fa],[ofa]
5964.8535564853555,3.045027453633335e-07,4.692740855370639e-06,0.00028062567745473446,6.32113415744285e-07,2.7563992660310708e-09,2.860645392883313e-06,0.014024453503767456
6145.60669456067,3.0449765748482697e-07,4.692662445259566e-06,0.0002806256046155285,6.321027569425893e-07,2.839897255611578e-09,2.2277541435140904e-06,0.014025262258470146
6326.359832635983,3.0449256977718465e-07,4.692584037781709e-06,0.0002806255317935628,6.320920836851437e-07,2.9233924411109237e-09,1.7348936822300553e-06,0.014025892074548725
6507.112970711298,3.044874822405036e-07,4.692505632938562e-06,0.0002806254589856906,6.320813992521844e-07,3.0068848209392783e-09,1.351079211236029e-06,0.014026382545338867
6687.866108786611,3.0448239487485717e-07,4.692427230731257e-06,0.00028062538618905025,6.320707061970968e-07,3.090374393890174e-09,1.0521825086795575e-06,0.014026764502773651
6868.619246861925,3.0447730768030087e-07,4.692348831160646e-06,0.00028062531340197755,6.320600065094661e-07,3.1738611590557053e-09,8.194146463790209e-07,0.014027061956151138
7049.372384937239,3.044722206568756e-07,4.692270434227366e-06,0.0002806252406228674,6.320493017379247e-07,3.2573451157605e-09,6.381440346234614e-07,0.014027293602431216
7230.125523012553,3.044671338046118e-07,4.69219203993188e-06,0.00028062516785026445,6.320385930879441e-07,3.3408262635101507e-09,4.969767030213366e-07,0.014027474001453764
7410.878661087866,3.044620471235307e-07,4.69211364827452e-06,0.00028062509508352477,6.320278814993359e-07,3.424304601951228e-09,3.870398861880389e-07,0.01402761449137783
7591.63179916318,3.044569606136473e-07,4.6920352592555145e-06,0.0002806250223218783,6.320171677033378e-07,3.5077801308401363e-09,3.0142410409197763e-07,0.014027723901598482
7772.384937238494,3.044518742749712e-07,4.691956872875012e-06,0.0002806249495644858,6.320064522687474e-07,3.5912528500187427e-09,2.347495427964381e-07,0.014027809106833645
7953.138075313807,3.044467881075081e-07,4.691878489133099e-06,0.0002806248768111121,6.319957356396046e-07,3.674722759395351e-09,1.8282518396221333e-07,0.014027875462696675
