time (hr),oxidation,inactivation
0.0502092050209205,0.0021930347959549126,0.0021930347959549126
0.100418410041841,0.004381262554745669,0.004381262554745669
0.1506276150627615,0.0065646920230821035,0.0065646920230821035
0.200836820083682,0.008743333760578531,0.008743333760578531
0.2510460251046025,0.010917199293671163,0.010917199293671163
0.301255230125523,0.013086295506097682,0.013086295506097682
0.3514644351464435,0.01525063431770542,0.01525063431770542
0.401673640167364,0.017410225255643848,0.017410225255643848
0.4518828451882846,0.019565079426152137,0.019565079426152137
0.502092050209205,0.021715207431030864,0.021715207431030864
0.5523012552301255,0.023860619850092364,0.023860619850092364
0.602510460251046,0.02600132653061285,0.02600132653061285
0.6527196652719666,0.028137338332842387,0.028137338332842387
0.702928870292887,0.03026866588084927,0.03026866588084927
0.7531380753138075,0.03239531979870179,0.03239531979870179
0.803347280334728,0.03451730755950063,0.03451730755950063
0.8535564853556485,0.03663464089729234,0.03663464089729234
0.9037656903765692,0.038747330642945374,0.038747330642945374
0.9539748953974896,0.0408553872779644,0.0408553872779644
1.00418410041841,0.04295882128385408,0.04295882128385408
1.0543933054393306,0.045057643142119096,0.045057643142119096
1.104602510460251,0.0471518633342641,0.0471518633342641
1.1548117154811717,0.04924148501127551,0.04924148501127551
1.205020920502092,0.051326517659825446,0.051326517659825446
1.2552301255230125,0.05340697543798941,0.05340697543798941
1.3054393305439331,0.05548286866916964,0.05548286866916964
1.3556485355648535,0.057554207767287195,0.057554207767287195
1.405857740585774,0.05962100323678196,0.05962100323678196
1.4560669456066946,0.061683265672612744,0.061683265672612744
1.506276150627615,0.06374100576025715,0.06374100576025715
1.5564853556485356,0.06579423427571164,0.06579423427571164
1.606694560669456,0.06784296208549158,0.06784296208549158
1.6569037656903765,0.06988720014663113,0.06988720014663113
1.707112970711297,0.07192695950668333,0.07192695950668333
1.7573221757322175,0.07396225130372013,0.07396225130372013
1.8075313807531384,0.07599305701727543,0.07599305701727543
1.8577405857740588,0.0780194045002804,0.0780194045002804
1.9079497907949792,0.0800413073793163,0.0800413073793163
1.9581589958158998,0.08205877589308345,0.08205877589308345
2.00836820083682,0.08407182031766905,0.08407182031766905
2.0585774058577404,0.08608045096654703,0.08608045096654703
2.1087866108786613,0.08808467819057829,0.08808467819057829
2.1589958158995817,0.09008451237801061,0.09008451237801061
2.209205020920502,0.09207996395447855,0.09207996395447855
2.2594142259414225,0.0940710433830036,0.0940710433830036
2.3096234309623433,0.09605776116399405,0.09605776116399405
2.3598326359832638,0.09804012783524507,0.09804012783524507
2.410041841004184,0.10001814992200055,0.10001814992200055
2.4602510460251046,0.10199181624196046,0.10199181624196046
2.510460251046025,0.10396115500155931,0.10396115500155931
2.560669456066946,0.10592617588427414,0.10592617588427414
2.6108786610878663,0.10788688856257689,0.10788688856257689
2.6610878661087867,0.1098433026979344,0.1098433026979344
2.711297071129707,0.1117954279408085,0.1117954279408085
2.7615062761506275,0.11374327393065599,0.11374327393065599
2.811715481171548,0.11568685029592851,0.11568685029592851
2.8619246861924688,0.11762616665407269,0.11762616665407269
2.912133891213389,0.11956123261153011,0.11956123261153011
2.9623430962343096,0.1214920577637372,0.1214920577637372
3.01255230125523,0.12341865169512543,0.12341865169512543
3.0627615062761504,0.12534101990837054,0.12534101990837054
3.1129707112970713,0.12725916878424778,0.12725916878424778
3.1631799163179917,0.12917311210553656,0.12917311210553656
3.213389121338912,0.13108285905367503,0.13108285905367503
3.2635983263598325,0.13298841878201925,0.13298841878201925
3.313807531380753,0.13488980041584314,0.13488980041584314
3.3640167364016738,0.13678701305233842,0.13678701305233842
3.414225941422594,0.13868006576061473,0.13868006576061473
3.4644351464435146,0.1405689675816994,0.1405689675816994
3.514644351464435,0.14245372752853777,0.14245372752853777
3.5648535564853554,0.14433435458599292,0.14433435458599292
3.6150627615062767,0.1462108577108458,0.1462108577108458
3.665271966527197,0.14808324583179525,0.14808324583179525
3.7154811715481175,0.14995152901293723,0.14995152901293723
