Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa]
0.0,1.8e-06,0.0,0.0,0.0,0.010975945912449,0.0
180.7531380753138,7.980353791973484e-09,1.7919940930015207e-06,1.5064569497113949e-07,2.5553206494799853e-11,0.008639676361826595,0.0030145306748413144
361.5062761506276,7.980240402778868e-09,1.7919686313776052e-06,1.5076120964280444e-07,5.1128219677525366e-11,0.006798858014084059,0.005389171375144433
542.2594142259414,7.980126938001773e-09,1.7919431527815912e-06,1.5085185187191546e-07,7.672028039236485e-11,0.005349147185219639,0.007258915636816368
723.0125523012553,7.980013414330964e-09,1.7919176609609515e-06,1.5092283110368396e-07,1.0232562467750106e-10,0.004207857979045956,0.008730649071268451
903.7656903765691,7.97989984494531e-09,1.7918921588750112e-06,1.5097828289763706e-07,1.2794127999847025e-10,0.00330964659375802,0.009888784479170097
1084.5188284518829,7.979786240244655e-09,1.7918666488590624e-06,1.510214840849919e-07,1.5356490061748968e-10,0.0026029204166150123,0.010799936313554455
1265.2719665271966,7.979672608437241e-09,1.7918411327562717e-06,1.5105502913392184e-07,1.7919463520811215e-10,0.002046944513714226,0.011516679637054394
1446.0251046025105,7.979558955988596e-09,1.7918156120184772e-06,1.5108096684486442e-07,2.048290254565452e-10,0.0016096206217119555,0.012080429299317167
1626.7782426778244,7.979445287988859e-09,1.7917900877886746e-06,1.5110091347459185e-07,2.3046692325696518e-10,0.0012656713985318194,0.012523791174992593
1807.5313807531381,7.979331608447157e-09,1.7917645609671159e-06,1.5111614392980096e-07,2.561074243563683e-10,0.000995184195854107,0.012872446344133712
1988.2845188284518,7.979217920519653e-09,1.7917390322625189e-06,1.5112766309813504e-07,2.8174981688169505e-10,0.0007824801054587317,0.013146612712640395
2169.0376569037658,7.979104226688637e-09,1.7917135022322852e-06,1.5113626211266638e-07,3.0739354094637363e-10,0.0006152258671576411,0.013362192037824596
2349.7907949790797,7.97899052890754e-09,1.7916879713150567e-06,1.511425640018134e-07,3.3303815595545794e-10,0.0004837148618906501,0.013531698353246727
2530.543933054393,7.978876828712877e-09,1.791662439855861e-06,1.5114705912767857e-07,3.586833153461669e-10,0.0003803112760596903,0.013664975266857353
2711.297071129707,7.978763127312892e-09,1.7916369081260086e-06,1.511501332770289e-07,3.843287465985091e-10,0.00029901010698085354,0.013769763610387814
2892.050209205021,7.978649425657894e-09,1.7916113763388938e-06,1.5115208999777983e-07,4.0997423536838057e-10,0.00023508785606059113,0.013852152026577993
3072.803347280335,7.978535724495069e-09,1.791585844662296e-06,1.5115316802985334e-07,4.356196131291095e-10,0.00018483038472766163,0.01391692792983324
3253.556485355649,7.97842202441197e-09,1.791560313228152e-06,1.5115355516133125e-07,4.6126474735615967e-10,0.00014531673819247328,0.013967856248833191
3434.3096234309623,7.978308325870492e-09,1.7915347821401796e-06,1.5115339905709377e-07,4.869095338699215e-10,0.00011425048724528554,0.014007896884875842
3615.0627615062763,7.978194629233825e-09,1.7915092514799339e-06,1.5115281584306004e-07,5.125538907521831e-10,8.982571606310513e-05,0.014039377481543349
3795.81589958159,7.978080934787464e-09,1.791483721311524e-06,1.5115189683133557e-07,5.381977536084527e-10,7.062264033317945e-05,0.01406412797567683
3976.5690376569037,7.977967242755854e-09,1.7914581916853468e-06,1.5115071381507928e-07,5.638410718170669e-10,5.552497212832446e-05,0.014083587123626128
4157.322175732218,7.977853553315432e-09,1.7914326626410231e-06,1.5114932325049142e-07,5.894838055812049e-10,4.3654965847060634e-05,0.014098886226514524
4338.0753138075315,7.977739866604866e-09,1.791407134209691e-06,1.5114776951799814e-07,6.151259236239796e-10,3.432262911944577e-05,0.014110914592726032
4518.828451882845,7.977626182733172e-09,1.791381606415829e-06,1.5114608751726163e-07,6.407674013578461e-10,2.698538602591143e-05,0.014120371529577746
4699.581589958159,7.977512501786004e-09,1.7913560792786717e-06,1.5114430468241986e-07,6.664082194620764e-10,2.1216730681579042e-05,0.014127806745967026
4880.334728033473,7.977398823830692e-09,1.7913305528133375e-06,1.5114244258546203e-07,6.920483627514039e-10,1.668129575967026e-05,0.01413365248568582
5061.087866108786,7.977285148920129e-09,1.7913050270317047e-06,1.5114051818494574e-07,7.176878192950089e-10,1.3115437651475243e-05,0.014138248550695518
5241.841004184101,7.977171477095876e-09,1.7912795019431045e-06,1.5113854481393379e-07,7.433265797194828e-10,1.0311875602137379e-05,0.014141862099259717
5422.594142259414,7.977057808390577e-09,1.7912539775548675e-06,1.511365329556392e-07,7.689646366616602e-10,8.107633238797772e-06,0.01414470318750389
5603.347280334729,7.976944142829868e-09,1.7912284538727496e-06,1.51134490850756e-07,7.946019843401187e-10,6.374595130340744e-06,0.014146936940570135
5784.100418410042,7.976830480433868e-09,1.7912029309012705e-06,1.5113242497955793e-07,8.202386182153939e-10,5.012018552633626e-06,0.014148693204021281
5964.8535564853555,7.976716821218369e-09,1.7911774086439755e-06,1.5113034043558457e-07,8.458745347258766e-10,3.94071290226888e-06,0.014150074045636417
6145.60669456067,7.976603165195769e-09,1.7911518871036463e-06,1.5112824122414154e-07,8.715097310776715e-10,3.0984082297539575e-06,0.01415115972458838
6326.359832635983,7.976489512375759e-09,1.7911263662824629e-06,1.5112613049390663e-07,8.971442050810995e-10,2.436151938453928e-06,0.014152013335673131
6507.112970711298,7.976375862765954e-09,1.7911008461821326e-06,1.511240107204503e-07,9.227779550212416e-10,1.915455621979977e-06,0.014152684486635096
