Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,91.4709258460924,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
1230.7692307692307,0.0030488954326330117,91.4668629789903,0.0010139716695955255,3.106401810093425e-10,2.8094990708951393e-07,0.0008118318471910607,0.00019348537584597876
2461.5384615384614,0.0030488616350786125,91.46584905235832,0.0020279320991323084,3.10643312026564e-10,2.809499039584967e-07,0.0006555844794156814,0.00034973274362135796
3692.3076923076924,0.0030488278378988645,91.4648351369659,0.0030418812887353076,3.106465024908198e-10,2.8094990076803245e-07,0.000529407931926996,0.0004759092911100433
4923.076923076923,0.003048794041093765,91.46382123281292,0.004055819238529103,3.1064974096957245e-10,2.809498975295537e-07,0.0004275151722199354,0.0005778020508171039
6153.846153846153,0.0030487602446633093,91.46280733989923,0.005069745948638309,3.106530182297178e-10,2.8094989425229355e-07,0.0003452325496186159,0.0006600846734184234
7384.615384615385,0.003048726448607492,91.46179345822473,0.006083661419187518,3.1065632682003605e-10,2.8094989094370324e-07,0.00027878841666045785,0.0007265288063765814
8615.384615384615,0.003048692652926311,91.4607795877893,0.007097565650301321,3.1065966071417236e-10,2.809498876098091e-07,0.00022513239593306272,0.0007801848271039765
9846.153846153846,0.0030486588576197613,91.45976572859281,0.00811145864210431,3.106630150489308e-10,2.809498842554744e-07,0.00018180289678971728,0.000823514326247322
11076.923076923076,0.0030486250626878385,91.45875188063513,0.009125340394721076,3.1066638590022e-10,2.809498808846231e-07,0.0001468136940765424,0.0008585035289604969
12307.692307692307,0.0030485912681305393,91.45773804391614,0.010139210908276207,3.1066977009312046e-10,2.8094987750043015e-07,0.00011855778337341796,0.0008867594396636214
13538.461538461537,0.003048557473947858,91.45672421843571,0.01115307018289429,3.1067316506835496e-10,2.8094987410545497e-07,9.573978455645486e-05,0.0009095774384805844
14769.23076923077,0.0030485236801397917,91.4557104041937,0.012166918218699906,3.106765687599058e-10,2.8094987070176345e-07,7.7313993551455e-05,0.0009280032294855842
16000.0,0.003048489886706335,91.45469660119001,0.013180755015817646,3.1067997949554977e-10,2.8094986729102774e-07,6.243403213565546e-05,0.0009428831909013839
17230.76923076923,0.003048456093647485,91.4536828094245,0.014194580574372088,3.106833959273371e-10,2.80949863874596e-07,5.041765737891621e-05,0.0009548995656581231
18461.53846153846,0.0030484223009632373,91.45266902889708,0.015208394894487817,3.106868169674096e-10,2.809498604535559e-07,4.071427327541748e-05,0.000964602949761622
19692.30769230769,0.003048388508653588,91.45165525960759,0.016222197976289408,3.106902417356622e-10,2.8094985702878763e-07,3.287843915849055e-05,0.0009724387838785489
20923.076923076922,0.003048354716718532,91.45064150155592,0.017235989819901446,3.106936695216907e-10,2.809498536010016e-07,2.6550606602243572e-05,0.0009787666164347958
22153.846153846152,0.003048320925158066,91.44962775474194,0.018249770425448505,3.1069709975227236e-10,2.80949850170771e-07,2.144066139966769e-05,0.0009838765616373719
23384.615384615383,0.0030482871339721856,91.44861401916552,0.019263539793055163,3.1070053196427034e-10,2.80949846738559e-07,1.7314206934536022e-05,0.0009880030161025035
24615.384615384613,0.0030482533431608855,91.44760029482653,0.020277297922845994,3.1070396578356845e-10,2.8094984330473963e-07,1.3981902754144808e-05,0.0009913353202828947
25846.153846153844,0.003048219552724164,91.44658658172487,0.021291044814945568,3.10707400908227e-10,2.80949839869615e-07,1.1290938775837293e-05,0.0009940262842612019
27076.923076923074,0.0030481857626620153,91.4455728798604,0.022304780469478463,3.1071083709435416e-10,2.809498364334289e-07,9.117883686343199e-06,0.000996199339350696
28307.692307692305,0.0030481519729744343,91.44455918923299,0.023318504886569242,3.107142741449814e-10,2.8094983299637826e-07,7.363054881587812e-06,0.0009979541681554515
29538.46153846154,0.003048118183661419,91.44354550984254,0.02433221806634248,3.107177119010513e-10,2.809498295586221e-07,5.945956721463766e-06,0.0009993712663155755
30769.23076923077,0.003048084394722965,91.4425318416889,0.025345920008922742,3.10721150234141e-10,2.8094982612028904e-07,4.801597802126341e-06,0.0010005156252349127
32000.0,0.0030480506061590674,91.44151818477197,0.026359610714434593,3.107245890405147e-10,2.8094982268148266e-07,3.877480568137988e-06,0.001001439742468901
33230.76923076923,0.0030480168179697203,91.44050453909158,0.027373290183002608,3.1072802823641757e-10,2.8094981924228675e-07,3.1312198933037768e-06,0.0010021860031437352
34461.53846153846,0.0030479830301549226,91.43949090464764,0.028386958414751327,3.1073146775420573e-10,2.8094981580276897e-07,2.5285839526781427e-06,0.0010027886390843609
35692.30769230769,0.0030479492427146686,91.43847728144002,0.029400615409805337,3.107349075392602e-10,2.8094981236298394e-07,2.0419326054837192e-06,0.0010032752904315552
36923.07692307692,0.003047915455648955,91.43746366946861,0.030414261168289186,3.107383475474654e-10,2.8094980892297573e-07,1.6489413068368911e-06,0.0010036682817302022
38153.84615384615,0.0030478816689577773,91.43645006873327,0.03142789569032744,3.107417877432037e-10,2.8094980548277995e-07,1.331585904416393e-06,0.0010039856371326227
39384.61538461538,0.00304784788264113,91.43543647923387,0.03244151897604465,3.107452280977067e-10,2.809498020424254e-07,1.0753083282230384e-06,0.0010042419147088162
40615.38461538462,0.003047814096699011,91.43442290097029,0.033455131025565375,3.1074866858774607e-10,2.809497986019354e-07,8.683544084213705e-07,0.0010044488686286178
41846.153846153844,0.0030477803111314153,91.43340933394241,0.03446873183901418,3.1075210919456134e-10,2.809497951613286e-07,7.012305273594766e-07,0.00100461599250968
43076.92307692308,0.003047746525938338,91.4323957781501,0.0354823214165156,3.1075554990300506e-10,2.8094979172062013e-07,5.662716614858331e-07,0.0010047509513755536
44307.692307692305,0.003047712741119776,91.43138223359324,0.03649589975819421,3.1075899070084265e-10,2.809497882798223e-07,4.5728677273497497e-07,0.0010048599362643049
45538.46153846154,0.0030476789566757255,91.4303687002717,0.037509466864174536,3.1076243157819587e-10,2.80949784838945e-07,3.6927733035247856e-07,0.0010049479457066874
46769.230769230766,0.0030476451726061805,91.42935517818535,0.03852302273458115,3.107658725270867e-10,2.809497813979961e-07,2.982060562004756e-07,0.0010050190169808395
48000.0,0.0030476113889111372,91.42834166733408,0.039536567369538575,3.1076931354107317e-10,2.809497779569821e-07,2.408133032929443e-07,0.0010050764097337469
