Time (s),[ps],[e_ps],[b_ps],[mo],[so],[fa],[ofa]
0.0,1e-06,0.0,0.0,2.81260547270523e-07,0.0,0.00100531722303704,0.0
603.0150753768844,7.821940169421218e-112,7.22185094309321e-07,2.615881051663541e-12,3.448257363207492e-09,9.471294123545912e-14,0.001005039410841846,2.7781219519437065e-07
1206.0301507537688,2.416609070355283e-123,7.187938808729464e-07,2.615881051663541e-12,5.7043926858140143e-11,1.5553557174835344e-15,0.001005036019535252,2.812035017883055e-07
1809.0452261306532,6.173877481120096e-131,7.187373300584148e-07,2.615881051663541e-12,4.93112326511719e-13,-4.861520814105671e-17,0.0010050359629828337,2.812600542068081e-07
2412.0603015075376,4.767739993702542e-140,7.18737220373945e-07,2.615881051663541e-12,3.8342785677420217e-13,1.0319232484284649e-17,0.001005035962873208,2.8126016383234336e-07
3015.075376884422,-8.87258890563553e-148,7.187377778977676e-07,2.615881051663541e-12,9.409516792597113e-13,4.936806548700615e-17,0.0010050359634307714,2.8125960626947206e-07
3618.0904522613064,6.458748562832346e-149,7.187363210045483e-07,2.615881051663541e-12,-5.159415402553546e-13,-1.7684487925874274e-17,0.001005035961973811,2.812610632297441e-07
4221.10552763819,2.1465539198808486e-156,7.187363207195594e-07,2.615881051663541e-12,-5.162265290796621e-13,5.519769199468113e-18,0.0010050359619735493,2.812610634915286e-07
4824.120603015075,-1.8708021566116207e-164,7.187369697666948e-07,2.615881051663541e-12,1.328206062060451e-13,2.7538083563739583e-17,0.0010050359626226188,2.812604144223751e-07
5427.13567839196,4.023836283295596e-165,7.187360783437293e-07,2.615881051663541e-12,-7.586023592647939e-13,-2.0887256358089037e-17,0.0010050359617311472,2.8126130589376586e-07
6030.150753768844,7.914445137349667e-174,7.187363792777202e-07,2.615881051663541e-12,-4.576683683089727e-13,-1.2325755039482598e-17,0.0010050359620320899,2.8126100495122277e-07
6633.165829145728,1.7660903807272402e-173,7.187369496052167e-07,2.615881051663541e-12,1.1265912810135012e-13,3.0814730619550588e-18,0.0010050359626024325,2.812604346083372e-07
7236.180904522613,8.159457252612436e-173,7.187371800584822e-07,2.615881051663541e-12,3.4311239360114355e-13,9.38478424006287e-18,0.001005035962832892,2.812602041487924e-07
7839.195979899498,4.333683100255494e-173,7.187370760248244e-07,2.615881051663541e-12,2.3907873588724656e-13,6.5392631783758365e-18,0.0010050359627288554,2.8126030818531135e-07
8442.21105527638,-1.6683762782557587e-182,7.187368765265916e-07,2.615881051663541e-12,3.958050307718852e-14,1.0861251638703045e-18,0.0010050359625293516,2.812605076889999e-07
9045.226130653265,-1.2570933233901217e-182,7.187368197678863e-07,2.615881051663541e-12,-1.7178202234686133e-14,-4.693688839263385e-19,0.0010050359624725913,2.812605644492603e-07
9648.24120603015,-4.6033313320768415e-183,7.187368157977581e-07,2.615881051663541e-12,-2.114833042048304e-14,-5.786370719872808e-19,0.001005035962468621,2.812605684194972e-07
10251.256281407035,-2.144396490588434e-182,7.18736784916584e-07,2.615881051663541e-12,-5.20295045908069e-14,-1.4243704514111907e-18,0.001005035962437739,2.8126059930151675e-07
10854.27135678392,-1.8859147534539196e-182,7.187367894628645e-07,2.615881051663541e-12,-4.748322406761472e-14,-1.299999878776577e-18,0.0010050359624422854,2.8126059475511225e-07
11457.286432160803,-2.2156038873890833e-191,7.187368239030396e-07,2.615881051663541e-12,-1.304304900214043e-14,-3.5704920199700165e-19,0.0010050359624767266,2.812605603139952e-07
12060.301507537688,-1.622405783601155e-191,7.187368265405815e-07,2.615881051663541e-12,-1.0405507064968247e-14,-2.8493626782126875e-19,0.0010050359624793643,2.8126055767638167e-07
12663.316582914573,-8.70201985837385e-192,7.187368304933025e-07,2.615881051663541e-12,-6.452786015935596e-15,-1.7680577731684992e-19,0.001005035962483317,2.81260553723553e-07
13266.331658291456,1.20241872384523e-193,7.18736835575742e-07,2.615881051663541e-12,-1.3703465461785614e-15,-3.773364030249593e-20,0.0010050359624883996,2.8126054864097513e-07
13869.34673366834,2.4115349237502635e-192,7.187368367768161e-07,2.615881051663541e-12,-1.6927236837427236e-16,-4.869184023491609e-21,0.0010050359624896009,2.8126054743986844e-07
14472.361809045226,3.543026755077966e-192,7.18736837533469e-07,2.615881051663541e-12,5.873805085209311e-16,1.5853981781988122e-20,0.0010050359624903574,2.8126054668319506e-07
15075.37688442211,3.5147173663676235e-192,7.187368378457006e-07,2.615881051663541e-12,8.996120845070446e-16,2.4435857113943162e-20,0.0010050359624906697,2.8126054637095515e-07
15678.391959798995,2.326606757619237e-192,7.187368377135108e-07,2.615881051663541e-12,7.674223595840687e-16,2.0876441972373503e-20,0.0010050359624905374,2.8126054650314857e-07
16281.407035175878,2.226054181716307e-201,7.187368371426713e-07,2.615881051663541e-12,1.965828519159352e-16,5.3330443949860165e-21,0.0010050359624899667,2.812605470740038e-07
16884.42211055276,2.1670083042102106e-201,7.18736837137465e-07,2.615881051663541e-12,1.913764846881429e-16,5.1925116406368015e-21,0.0010050359624899615,2.8126054707921017e-07
17487.437185929648,2.1079624267041137e-201,7.187368371322586e-07,2.615881051663541e-12,1.8617011746035062e-16,5.051978886287586e-21,0.0010050359624899563,2.812605470844166e-07
18090.45226130653,2.0489165491980165e-201,7.187368371270522e-07,2.615881051663541e-12,1.809637502325583e-16,4.911446131938369e-21,0.001005035962489951,2.8126054708962306e-07
18693.467336683418,1.98987067169192e-201,7.187368371218458e-07,2.615881051663541e-12,1.75757383004766e-16,4.770913377589154e-21,0.0010050359624899459,2.812605470948295e-07
19296.4824120603,1.9308247941858227e-201,7.187368371166395e-07,2.615881051663541e-12,1.7055101577697365e-16,4.630380623239938e-21,0.0010050359624899407,2.8126054710003596e-07
19899.497487437184,1.871778916679726e-201,7.187368371114331e-07,2.615881051663541e-12,1.6534464854918137e-16,4.489847868890723e-21,0.0010050359624899355,2.812605471052424e-07
20502.51256281407,1.8127330391736293e-201,7.187368371062267e-07,2.615881051663541e-12,1.601382813213891e-16,4.349315114541508e-21,0.0010050359624899302,2.8126054711044885e-07
21105.527638190953,1.753687161667532e-201,7.187368371010203e-07,2.615881051663541e-12,1.5493191409359676e-16,4.208782360192291e-21,0.001005035962489925,2.812605471156553e-07
21708.54271356784,1.6946412841614352e-201,7.18736837095814e-07,2.615881051663541e-12,1.4972554686580445e-16,4.068249605843076e-21,0.0010050359624899198,2.8126054712086175e-07
22311.557788944723,1.6355954066553383e-201,7.187368370906076e-07,2.615881051663541e-12,1.4451917963801215e-16,3.92771685149386e-21,0.0010050359624899146,2.812605471260682e-07
22914.572864321606,1.5765495291492413e-201,7.187368370854013e-07,2.615881051663541e-12,1.3931281241021984e-16,3.7871840971446445e-21,0.0010050359624899094,2.8126054713127464e-07
23517.587939698493,1.5175036516431445e-201,7.187368370801949e-07,2.615881051663541e-12,1.3410644518242756e-16,3.646651342795429e-21,0.0010050359624899042,2.812605471364811e-07
24120.603015075376,1.4584577741370477e-201,7.187368370749886e-07,2.615881051663541e-12,1.2890007795463525e-16,3.506118588446213e-21,0.001005035962489899,2.8126054714168753e-07
24723.61809045226,1.3994118966309506e-201,7.187368370697822e-07,2.615881051663541e-12,1.2369371072684292e-16,3.3655858340969972e-21,0.0010050359624898938,2.81260547146894e-07
25326.633165829146,1.3403660191248539e-201,7.187368370645758e-07,2.615881051663541e-12,1.1848734349905064e-16,3.2250530797477822e-21,0.0010050359624898886,2.8126054715210043e-07
25929.64824120603,1.281320141618757e-201,7.187368370593694e-07,2.615881051663541e-12,1.1328097627125833e-16,3.0845203253985664e-21,0.0010050359624898834,2.812605471573069e-07
26532.66331658291,1.2222742641126603e-201,7.187368370541631e-07,2.615881051663541e-12,1.0807460904346604e-16,2.943987571049351e-21,0.0010050359624898782,2.812605471625133e-07
27135.6783919598,1.1632283866065632e-201,7.187368370489567e-07,2.615881051663541e-12,1.0286824181567373e-16,2.8034548167001353e-21,0.001005035962489873,2.812605471677197e-07
27738.69346733668,1.1041825091004664e-201,7.187368370437503e-07,2.615881051663541e-12,9.766187458788141e-17,2.6629220623509195e-21,0.0010050359624898678,2.8126054717292616e-07
28341.708542713568,1.0451366315943695e-201,7.18736837038544e-07,2.615881051663541e-12,9.245550736008912e-17,2.5223893080017037e-21,0.0010050359624898626,2.812605471781326e-07
28944.72361809045,9.860907540882724e-202,7.187368370333376e-07,2.615881051663541e-12,8.72491401322968e-17,2.381856553652488e-21,0.0010050359624898574,2.8126054718333905e-07
29547.738693467334,9.270448765821757e-202,7.187368370281312e-07,2.615881051663541e-12,8.204277290450451e-17,2.2413237993032726e-21,0.0010050359624898522,2.812605471885455e-07
30150.75376884422,8.679989990760788e-202,7.187368370229248e-07,2.615881051663541e-12,7.683640567671221e-17,2.100791044954057e-21,0.001005035962489847,2.8126054719375195e-07
30753.768844221104,8.089531215699817e-202,7.187368370177186e-07,2.615881051663541e-12,7.163003844891988e-17,1.960258290604841e-21,0.0010050359624898418,2.812605471989584e-07
31356.78391959799,7.49907244063885e-202,7.187368370125122e-07,2.615881051663541e-12,6.64236712211276e-17,1.8197255362556256e-21,0.0010050359624898366,2.8126054720416484e-07
31959.798994974873,6.908613665577879e-202,7.187368370073058e-07,2.615881051663541e-12,6.121730399333527e-17,1.6791927819064097e-21,0.0010050359624898314,2.812605472093713e-07
32562.814070351757,6.31815489051691e-202,7.187368370020994e-07,2.615881051663541e-12,5.601093676554297e-17,1.538660027557194e-21,0.0010050359624898262,2.8126054721457774e-07
33165.82914572864,5.727696115455943e-202,7.187368369968931e-07,2.615881051663541e-12,5.080456953775068e-17,1.3981272732079789e-21,0.001005035962489821,2.812605472197842e-07
33768.84422110552,5.137237340394975e-202,7.187368369916867e-07,2.615881051663541e-12,4.5598202309958386e-17,1.2575945188587635e-21,0.0010050359624898158,2.8126054722499063e-07
34371.85929648241,4.546778565334008e-202,7.187368369864803e-07,2.615881051663541e-12,4.03918350821661e-17,1.1170617645095483e-21,0.0010050359624898106,2.812605472301971e-07
34974.874371859296,3.9563197902730327e-202,7.187368369812739e-07,2.615881051663541e-12,3.5185467854373736e-17,9.765290101603312e-22,0.0010050359624898053,2.812605472354035e-07
35577.88944723618,3.365861015212065e-202,7.187368369760676e-07,2.615881051663541e-12,2.997910062658145e-17,8.359962558111159e-22,0.0010050359624898001,2.8126054724060997e-07
36180.90452261306,2.7754022401510977e-202,7.187368369708612e-07,2.615881051663541e-12,2.4772733398789154e-17,6.954635014619005e-22,0.001005035962489795,2.812605472458164e-07
36783.919597989945,2.18494346509013e-202,7.187368369656548e-07,2.615881051663541e-12,1.9566366170996863e-17,5.549307471126852e-22,0.0010050359624897897,2.8126054725102286e-07
37386.934673366835,1.5944846900291623e-202,7.187368369604484e-07,2.615881051663541e-12,1.435999894320457e-17,4.143979927634699e-22,0.0010050359624897845,2.812605472562293e-07
37989.94974874372,1.0040259149681875e-202,7.187368369552421e-07,2.615881051663541e-12,9.153631715412212e-18,2.7386523841425283e-22,0.0010050359624897793,2.812605472614357e-07
38592.9648241206,4.135671399072199e-203,7.187368369500358e-07,2.615881051663541e-12,3.94726448761992e-18,1.3333248406503753e-22,0.0010050359624897741,2.8126054726664215e-07
39195.979899497484,-1.2437512204039759e-206,7.187368369463875e-07,2.615881051663541e-12,2.9897307268587217e-19,3.481124975503021e-23,0.0010050359624897704,2.8126054727029053e-07
39798.99497487437,-1.2365757136770565e-206,7.187368369463856e-07,2.615881051663541e-12,2.970800996041441e-19,3.4610482232702237e-23,0.0010050359624897704,2.812605472702924e-07
40402.01005025126,-1.2294002069501371e-206,7.187368369463837e-07,2.615881051663541e-12,2.9518712652241604e-19,3.440971471037426e-23,0.0010050359624897702,2.812605472702943e-07
41005.02512562814,-1.2222247002232178e-206,7.187368369463818e-07,2.615881051663541e-12,2.93294153440688e-19,3.4208947188046285e-23,0.0010050359624897702,2.812605472702962e-07
