time (hr),oxidation,excitation,log10-oxidation,log10-excitation,inactivation,log10-inactivation
0.0502092050209205,9.714205174937897e-06,0.10051736328237813,4.2188461949485835e-06,0.046007215698648046,0.000148072323260114,6.431175442740855e-05
0.100418410041841,1.9428335302707106e-05,0.10051736319433356,8.437700780017858e-06,0.04600721565613775,0.0001516893563944291,6.588284743525477e-05
0.1506276150627615,2.9142376107693363e-05,0.100517363106289,1.2656557555115816e-05,0.04600721561362746,0.0001650204002140303,7.167336316062493e-05
0.200836820083682,3.885632216775247e-05,0.10051736301824447,1.6875414164880756e-05,0.046007215571117165,0.0001970781564457432,8.559839091167754e-05
0.2510460251046025,4.857017671665812e-05,0.10051736293019989,2.109427201352091e-05,0.04600721552860687,0.00025909096692223544,0.00011253635645161548
0.301255230125523,5.828393777704869e-05,0.10051736284215533,2.531313024179416e-05,0.04600721548609658,0.00036426034162561103,0.00015822507565409113
0.3514644351464435,6.799760330370438e-05,0.10051736275411076,2.9531987961011004e-05,0.04600721544358628,0.0005275713928838563,0.00022918180493860594
0.401673640167364,7.771117563898959e-05,0.10051736266606617,3.3750846188203024e-05,0.04600721540107599,0.0007656215078650718,0.00033263254766326963
0.4518828451882846,8.742465478290434e-05,0.10051736257802163,3.7969704922890454e-05,0.046007215358565695,0.001096448428840178,0.000476442747545535
0.502092050209205,9.713804028932459e-05,0.10051736248997704,4.218856397093774e-05,0.0460072153160554,0.0015393453618529214,0.0006690442737107528
0.5523012552301255,0.00010685132946529948,0.1005173624019325,4.64074221623428e-05,0.04600721527354516,0.0021146541081683025,0.0009193550121957163
0.602510460251046,0.00011656452467787738,0.10051736231388791,5.062628052477544e-05,0.04600721523103486,0.0028435294661898008,0.001236688270538019
0.6527196652719666,0.00012627762592705834,0.10051736222584337,5.484513905784252e-05,0.04600721518852457,0.0037476700537305294,0.0016306499053672999
0.702928870292887,0.00013599063321284227,0.1005173621377988,5.906399776110266e-05,0.046007215146014274,0.004849012603444349,0.0021110217483042786
0.7531380753138075,0.00014570354653522922,0.10051736204975423,6.328285663425914e-05,0.04600721510350398,0.006169388858250773,0.0026876306079893974
0.803347280334728,0.00015541636589421924,0.10051736196170968,6.750171567687057e-05,0.046007215060993686,0.00773014650913941,0.0033702029017574847
0.8535564853556485,0.00016512909128981224,0.10051736187366511,7.172057488854375e-05,0.04600721501848339,0.009551738174414867,0.004168205830144602
